Date,Open,High,Low,Close,Adj Close,Volume
2004-04-28,20.0,20.010000228881836,20.0,20.0,4.053792476654053,162900
2004-04-29,20.0,20.010000228881836,20.0,20.0,4.053792476654053,31700
2004-04-30,20.0,20.010000228881836,20.0,20.0,4.053792476654053,29900
2004-05-03,20.0,20.010000228881836,20.0,20.010000228881836,4.055819511413574,43200
2004-05-04,20.0,20.010000228881836,20.0,20.0,4.053792476654053,43000
2004-05-05,20.0,20.010000228881836,20.0,20.0,4.053792476654053,20100
2004-05-06,20.010000228881836,20.010000228881836,20.0,20.0,4.053792476654053,27800
2004-05-07,20.0,20.0,20.0,20.0,4.053792476654053,50400
2004-05-10,20.0,20.010000228881836,20.0,20.010000228881836,4.055819511413574,224800
2004-05-11,20.0,20.010000228881836,20.0,20.0,4.053792476654053,81200
2004-05-12,20.0,20.0,20.0,20.0,4.053792476654053,42300
2004-05-13,20.0,20.010000228881836,20.0,20.0,4.053792476654053,58500
2004-05-14,20.0,20.0,20.0,20.0,4.053792476654053,30000
2004-05-17,20.0,20.010000228881836,20.0,20.0,4.053792476654053,65100
2004-05-18,20.0,20.010000228881836,20.0,20.0,4.053792476654053,62700
2004-05-19,20.0,20.010000228881836,20.0,20.0,4.053792476654053,51000
2004-05-20,20.0,20.0,20.0,20.0,4.053792476654053,19800
2004-05-21,20.0,20.0,19.899999618530273,20.0,4.053792476654053,42200
2004-05-24,20.0,20.010000228881836,20.0,20.0,4.053792476654053,58600
2004-05-25,20.0,20.010000228881836,20.0,20.0,4.053792476654053,120400
2004-05-26,20.0,20.010000228881836,20.0,20.0,4.053792476654053,42500
2004-05-27,20.0,20.010000228881836,20.0,20.0,4.053792476654053,18300
2004-05-28,20.0,20.010000228881836,20.0,20.010000228881836,4.055819511413574,49800
2004-06-01,20.0,20.010000228881836,19.75,19.760000228881836,4.005146026611328,273200
2004-06-02,19.649999618530273,19.649999618530273,19.350000381469727,19.3799991607666,3.928126335144043,143900
2004-06-03,19.299999237060547,19.299999237060547,19.25,19.260000228881836,3.903803586959839,41400
2004-06-04,19.25,19.260000228881836,19.25,19.25,3.9017772674560547,15900
2004-06-07,19.260000228881836,19.399999618530273,19.25,19.399999618530273,3.9321794509887695,24500
2004-06-08,19.5,19.549999237060547,19.5,19.549999237060547,3.9625813961029053,21500
2004-06-09,19.510000228881836,19.579999923706055,19.510000228881836,19.510000228881836,3.9544756412506104,21500
2004-06-10,19.520000457763672,19.520000457763672,19.399999618530273,19.40999984741211,3.934208393096924,17100
2004-06-14,19.399999618530273,19.399999618530273,19.399999618530273,19.399999618530273,3.9321794509887695,16100
2004-06-15,19.399999618530273,19.40999984741211,19.350000381469727,19.350000381469727,3.922041893005371,47900
2004-06-16,19.350000381469727,19.360000610351562,19.309999465942383,19.309999465942383,3.9139368534088135,36100
2004-06-17,19.31999969482422,19.31999969482422,19.299999237060547,19.299999237060547,3.9119081497192383,24900
2004-06-18,19.299999237060547,19.309999465942383,19.25,19.25,3.9017772674560547,34900
2004-06-21,19.260000228881836,19.299999237060547,19.219999313354492,19.25,3.9017772674560547,52700
2004-06-22,19.219999313354492,19.229999542236328,19.200000762939453,19.200000762939453,3.891641855239868,25100
2004-06-23,19.170000076293945,19.170000076293945,19.149999618530273,19.149999618530273,3.881505012512207,16000
2004-06-24,19.1299991607666,19.1299991607666,19.059999465942383,19.059999465942383,3.8835439682006836,34300
2004-06-25,19.059999465942383,19.059999465942383,17.799999237060547,17.799999237060547,3.6268157958984375,75100
2004-06-28,17.760000228881836,17.979999542236328,17.600000381469727,17.709999084472656,3.6084768772125244,26900
2004-06-29,17.719999313354492,17.75,17.709999084472656,17.75,3.616626262664795,16500
2004-06-30,17.75,17.75,17.739999771118164,17.739999771118164,3.614586591720581,31800
2004-07-01,17.940000534057617,18.049999237060547,17.93000030517578,17.959999084472656,3.659416675567627,35300
2004-07-02,17.959999084472656,18.18000030517578,17.950000762939453,18.18000030517578,3.7042436599731445,21400
2004-07-06,18.18000030517578,18.18000030517578,18.100000381469727,18.110000610351562,3.6899795532226562,20300
2004-07-07,18.100000381469727,18.100000381469727,18.0,18.0,3.6675634384155273,14300
2004-07-08,17.989999771118164,18.0,17.899999618530273,17.920000076293945,3.651263475418091,15600
2004-07-09,17.899999618530273,17.899999618530273,17.649999618530273,17.780000686645508,3.622738838195801,86300
2004-07-12,17.780000686645508,17.780000686645508,17.610000610351562,17.610000610351562,3.5881011486053467,12600
2004-07-13,17.450000762939453,17.75,17.420000076293945,17.75,3.6372838020324707,30300
2004-07-14,17.600000381469727,17.700000762939453,17.549999237060547,17.600000381469727,3.606543779373169,21500
2004-07-15,17.610000610351562,17.610000610351562,17.600000381469727,17.610000610351562,3.6085922718048096,12500
2004-07-16,17.649999618530273,17.649999618530273,17.549999237060547,17.600000381469727,3.606543779373169,19700
2004-07-19,17.549999237060547,17.65999984741211,17.549999237060547,17.600000381469727,3.606543779373169,13300
2004-07-20,17.649999618530273,17.75,17.549999237060547,17.649999618530273,3.616790533065796,26600
2004-07-21,17.600000381469727,17.700000762939453,17.549999237060547,17.559999465942383,3.5983471870422363,53300
2004-07-22,17.649999618530273,17.649999618530273,17.5,17.530000686645508,3.592198133468628,32800
2004-07-23,17.549999237060547,17.600000381469727,17.360000610351562,17.3700008392334,3.5594139099121094,23000
2004-07-26,17.399999618530273,17.399999618530273,17.0,17.100000381469727,3.504087448120117,50800
2004-07-27,16.950000762939453,17.049999237060547,16.56999969482422,17.0,3.4835946559906006,99500
2004-07-28,17.0,17.209999084472656,16.799999237060547,17.100000381469727,3.504087448120117,64100
2004-07-29,17.100000381469727,17.549999237060547,17.0,17.549999237060547,3.5962979793548584,21600
2004-07-30,17.649999618530273,17.899999618530273,17.149999618530273,17.600000381469727,3.606543779373169,24000
2004-08-02,17.649999618530273,17.899999618530273,17.549999237060547,17.700000762939453,3.6270334720611572,25100
2004-08-03,17.600000381469727,18.049999237060547,17.450000762939453,17.5,3.5860543251037598,58000
2004-08-04,17.5,17.700000762939453,17.5,17.600000381469727,3.606543779373169,25100
2004-08-05,17.600000381469727,17.6299991607666,17.549999237060547,17.56999969482422,3.6003947257995605,17000
2004-08-06,17.450000762939453,17.649999618530273,17.450000762939453,17.600000381469727,3.606543779373169,9100
2004-08-09,17.649999618530273,17.899999618530273,17.350000381469727,17.350000381469727,3.5553159713745117,47200
2004-08-10,17.399999618530273,17.399999618530273,17.200000762939453,17.350000381469727,3.5553159713745117,28900
2004-08-11,17.43000030517578,17.5,17.299999237060547,17.450000762939453,3.5758063793182373,44000
2004-08-12,17.3700008392334,17.739999771118164,17.3700008392334,17.700000762939453,3.6479392051696777,28000
2004-08-13,17.700000762939453,17.739999771118164,17.549999237060547,17.739999771118164,3.656183958053589,20300
2004-08-16,17.600000381469727,17.739999771118164,17.520000457763672,17.719999313354492,3.6520626544952393,29600
2004-08-17,17.6200008392334,17.739999771118164,17.549999237060547,17.739999771118164,3.656183958053589,38400
2004-08-18,17.850000381469727,17.850000381469727,17.700000762939453,17.780000686645508,3.6644270420074463,35000
2004-08-19,17.899999618530273,18.06999969482422,17.799999237060547,18.049999237060547,3.7200756072998047,28800
2004-08-20,18.049999237060547,18.110000610351562,17.829999923706055,18.100000381469727,3.730379104614258,38200
2004-08-23,18.149999618530273,18.18000030517578,17.709999084472656,17.799999237060547,3.6685492992401123,50600
2004-08-24,17.850000381469727,18.100000381469727,17.75,18.049999237060547,3.7200756072998047,22700
2004-08-25,18.0,18.0,17.700000762939453,17.90999984741211,3.6912198066711426,44100
2004-08-26,17.799999237060547,18.110000610351562,17.780000686645508,18.110000610351562,3.732440948486328,34800
2004-08-27,18.049999237060547,18.299999237060547,18.0,18.299999237060547,3.771599054336548,14000
2004-08-30,18.299999237060547,18.450000762939453,18.049999237060547,18.100000381469727,3.730379104614258,24200
2004-08-31,18.149999618530273,18.290000915527344,18.079999923706055,18.290000915527344,3.7695391178131104,20600
2004-09-01,18.350000381469727,18.649999618530273,18.200000762939453,18.649999618530273,3.8437323570251465,25100
2004-09-02,18.649999618530273,18.950000762939453,18.549999237060547,18.6299991607666,3.8396122455596924,47900
2004-09-03,18.600000381469727,18.709999084472656,18.219999313354492,18.579999923706055,3.829307794570923,36500
2004-09-07,18.600000381469727,18.719999313354492,18.5,18.700000762939453,3.8540403842926025,13100
2004-09-08,18.700000762939453,18.799999237060547,18.450000762939453,18.510000228881836,3.814880132675171,29500
2004-09-09,18.549999237060547,18.649999618530273,18.270000457763672,18.489999771118164,3.810758352279663,13000
2004-09-10,18.549999237060547,18.799999237060547,18.5,18.75,3.8643434047698975,6500
2004-09-13,18.399999618530273,18.700000762939453,18.350000381469727,18.540000915527344,3.8415520191192627,25000
2004-09-14,18.530000686645508,18.530000686645508,18.309999465942383,18.520000457763672,3.8374080657958984,9500
2004-09-15,18.399999618530273,18.520000457763672,18.049999237060547,18.299999237060547,3.791820764541626,25400
2004-09-16,18.170000076293945,18.5,18.170000076293945,18.25,3.781463384628296,18500
2004-09-17,18.280000686645508,18.649999618530273,18.15999984741211,18.31999969482422,3.7959671020507812,27700
2004-09-20,18.3700008392334,18.399999618530273,18.0,18.200000762939453,3.7711033821105957,28300
2004-09-21,18.450000762939453,18.450000762939453,18.149999618530273,18.149999618530273,3.7607405185699463,33000
2004-09-22,18.149999618530273,18.329999923706055,18.09000015258789,18.260000228881836,3.783536195755005,26100
2004-09-23,18.329999923706055,18.43000030517578,18.149999618530273,18.43000030517578,3.818758249282837,22300
2004-09-24,18.329999923706055,18.399999618530273,18.110000610351562,18.200000762939453,3.7711033821105957,25900
2004-09-27,18.25,18.31999969482422,18.010000228881836,18.010000228881836,3.731736898422241,34700
2004-09-28,18.040000915527344,18.219999313354492,18.040000915527344,18.200000762939453,3.7711033821105957,15200
2004-09-29,18.149999618530273,18.299999237060547,18.049999237060547,18.299999237060547,3.791820764541626,20300
2004-09-30,18.299999237060547,18.350000381469727,18.1200008392334,18.25,3.781463384628296,28800
2004-10-01,18.200000762939453,18.399999618530273,18.170000076293945,18.3700008392334,3.8063275814056396,23800
2004-10-04,18.420000076293945,18.799999237060547,18.420000076293945,18.530000686645508,3.8394806385040283,36700
2004-10-05,18.549999237060547,18.549999237060547,18.420000076293945,18.450000762939453,3.822904586791992,15200
2004-10-06,18.450000762939453,18.530000686645508,18.440000534057617,18.510000228881836,3.8353359699249268,27400
2004-10-07,18.5,18.649999618530273,18.40999984741211,18.540000915527344,3.8415520191192627,40200
2004-10-08,18.600000381469727,18.969999313354492,18.56999969482422,18.850000381469727,3.905785322189331,19200
2004-10-11,18.8700008392334,18.969999313354492,18.6299991607666,18.700000762939453,3.8747031688690186,38800
2004-10-12,18.670000076293945,18.8700008392334,18.6299991607666,18.850000381469727,3.905785322189331,28300
2004-10-13,18.700000762939453,18.709999084472656,18.5,18.579999923706055,3.8703722953796387,44600
2004-10-14,18.579999923706055,18.670000076293945,18.520000457763672,18.649999618530273,3.8849527835845947,21200
2004-10-15,18.600000381469727,18.75,18.549999237060547,18.649999618530273,3.8849527835845947,25800
2004-10-18,18.56999969482422,18.799999237060547,18.56999969482422,18.700000762939453,3.895368814468384,27000
2004-10-19,18.700000762939453,18.8799991607666,18.559999465942383,18.850000381469727,3.9266180992126465,37700
2004-10-20,18.81999969482422,18.84000015258789,18.56999969482422,18.65999984741211,3.887037515640259,27000
2004-10-21,18.6299991607666,18.8799991607666,18.6299991607666,18.729999542236328,3.9016168117523193,19300
2004-10-22,18.700000762939453,18.8799991607666,18.700000762939453,18.809999465942383,3.9182839393615723,36200
2004-10-25,18.65999984741211,18.950000762939453,18.65999984741211,18.950000762939453,3.947445869445801,64100
2004-10-26,18.959999084472656,19.219999313354492,18.959999084472656,19.079999923706055,3.974524974822998,75000
2004-10-27,19.030000686645508,19.229999542236328,19.0,19.149999618530273,3.989105701446533,53300
2004-10-28,19.18000030517578,19.18000030517578,18.799999237060547,19.049999237060547,3.968275547027588,47400
2004-10-29,19.079999923706055,19.25,19.030000686645508,19.229999542236328,4.005771636962891,28100
2004-11-01,19.299999237060547,19.399999618530273,19.100000381469727,19.229999542236328,4.005771636962891,47800
2004-11-02,19.239999771118164,19.700000762939453,19.18000030517578,19.450000762939453,4.051599025726318,63700
2004-11-03,19.399999618530273,19.700000762939453,19.399999618530273,19.450000762939453,4.051599025726318,67100
2004-11-04,19.420000076293945,19.75,19.420000076293945,19.6299991607666,4.089095592498779,52800
2004-11-05,19.68000030517578,19.68000030517578,19.489999771118164,19.579999923706055,4.078680515289307,52400
2004-11-08,19.5,19.600000381469727,19.399999618530273,19.59000015258789,4.080761432647705,35400
2004-11-09,19.56999969482422,19.739999771118164,19.469999313354492,19.68000030517578,4.099513053894043,41300
2004-11-10,19.579999923706055,19.600000381469727,19.299999237060547,19.469999313354492,4.076478481292725,29200
2004-11-11,19.59000015258789,19.899999618530273,19.450000762939453,19.549999237060547,4.0932297706604,64100
2004-11-12,19.549999237060547,19.790000915527344,19.510000228881836,19.649999618530273,4.114165306091309,43500
2004-11-15,19.75,19.959999084472656,19.6200008392334,19.760000228881836,4.1371965408325195,27500
2004-11-16,19.639999389648438,19.969999313354492,19.6200008392334,19.809999465942383,4.147667407989502,48700
2004-11-17,19.610000610351562,19.850000381469727,19.610000610351562,19.700000762939453,4.124635219573975,45000
2004-11-18,19.649999618530273,19.81999969482422,19.520000457763672,19.649999618530273,4.114165306091309,36100
2004-11-19,19.450000762939453,19.75,19.399999618530273,19.5,4.082763195037842,43900
2004-11-22,19.600000381469727,19.799999237060547,19.549999237060547,19.610000610351562,4.105792999267578,38300
2004-11-23,19.549999237060547,19.75,19.3700008392334,19.600000381469727,4.103700160980225,86200
2004-11-24,19.649999618530273,19.979999542236328,19.600000381469727,19.790000915527344,4.143477439880371,45700
2004-11-26,19.790000915527344,19.920000076293945,19.709999084472656,19.809999465942383,4.147667407989502,25600
2004-11-29,19.850000381469727,19.93000030517578,19.75,19.760000228881836,4.1371965408325195,58100
2004-11-30,19.75,19.799999237060547,19.700000762939453,19.799999237060547,4.145571708679199,32200
2004-12-01,19.799999237060547,19.829999923706055,19.760000228881836,19.799999237060547,4.145571708679199,58600
2004-12-02,19.68000030517578,19.850000381469727,19.649999618530273,19.790000915527344,4.143477439880371,50100
2004-12-03,19.780000686645508,19.84000015258789,19.719999313354492,19.780000686645508,4.141385555267334,32200
2004-12-06,19.729999542236328,19.940000534057617,19.709999084472656,19.780000686645508,4.141385555267334,53300
2004-12-07,19.799999237060547,19.899999618530273,19.700000762939453,19.799999237060547,4.145571708679199,35800
2004-12-08,19.719999313354492,19.850000381469727,19.68000030517578,19.850000381469727,4.156041622161865,36800
2004-12-09,19.84000015258789,19.950000762939453,19.700000762939453,19.940000534057617,4.174887657165527,42300
2004-12-10,19.93000030517578,20.100000381469727,19.90999984741211,19.959999084472656,4.179070472717285,89200
2004-12-13,19.860000610351562,20.010000228881836,19.850000381469727,19.959999084472656,4.200113773345947,121100
2004-12-14,19.989999771118164,20.100000381469727,19.969999313354492,20.059999465942383,4.221154689788818,61900
2004-12-15,20.040000915527344,20.31999969482422,20.040000915527344,20.110000610351562,4.231682300567627,69800
2004-12-16,20.110000610351562,20.25,19.959999084472656,20.0,4.20853328704834,74200
2004-12-17,20.0,20.219999313354492,19.940000534057617,20.09000015258789,4.227469444274902,30300
2004-12-20,20.030000686645508,20.09000015258789,20.030000686645508,20.059999465942383,4.221154689788818,31700
2004-12-21,20.059999465942383,20.299999237060547,20.049999237060547,20.299999237060547,4.27166223526001,71600
2004-12-22,20.31999969482422,20.510000228881836,20.229999542236328,20.389999389648438,4.290597438812256,73600
2004-12-23,20.34000015258789,20.829999923706055,20.34000015258789,20.56999969482422,4.328475475311279,62800
2004-12-27,20.610000610351562,20.649999618530273,20.350000381469727,20.479999542236328,4.309537410736084,81600
2004-12-28,20.479999542236328,20.799999237060547,20.459999084472656,20.790000915527344,4.3747711181640625,46000
2004-12-29,20.360000610351562,20.719999313354492,20.350000381469727,20.719999313354492,4.4368696212768555,77700
2004-12-30,20.579999923706055,20.889999389648438,20.579999923706055,20.889999389648438,4.473273754119873,35600
2004-12-31,21.0,22.0,20.700000762939453,20.700000762939453,4.432586193084717,31200
2005-01-03,20.579999923706055,20.700000762939453,20.270000457763672,20.329999923706055,4.353357315063477,89800
2005-01-04,20.329999923706055,20.549999237060547,20.260000228881836,20.3799991607666,4.364062309265137,61000
2005-01-05,20.350000381469727,20.8799991607666,20.200000762939453,20.510000228881836,4.391900539398193,114600
2005-01-06,20.549999237060547,20.549999237060547,20.25,20.260000228881836,4.338367462158203,56200
2005-01-07,20.290000915527344,20.399999618530273,20.270000457763672,20.299999237060547,4.346933364868164,33100
2005-01-10,20.260000228881836,20.31999969482422,20.059999465942383,20.139999389648438,4.312671661376953,95300
2005-01-11,20.020000457763672,20.270000457763672,20.020000457763672,20.270000457763672,4.340507507324219,38800
2005-01-12,20.290000915527344,20.3799991607666,20.190000534057617,20.3799991607666,4.364062309265137,40200
2005-01-13,20.309999465942383,20.5,20.170000076293945,20.3700008392334,4.383429527282715,43200
2005-01-14,20.350000381469727,20.639999389648438,20.350000381469727,20.479999542236328,4.407102108001709,45000
2005-01-18,20.350000381469727,20.579999923706055,20.209999084472656,20.479999542236328,4.407102108001709,53700
2005-01-19,20.469999313354492,20.549999237060547,20.309999465942383,20.43000030517578,4.396338939666748,56000
2005-01-20,20.3799991607666,20.549999237060547,20.170000076293945,20.18000030517578,4.342545986175537,62100
2005-01-21,20.200000762939453,20.389999389648438,20.059999465942383,20.200000762939453,4.346850872039795,106700
2005-01-24,20.200000762939453,20.299999237060547,19.979999542236328,20.049999237060547,4.314567565917969,68400
2005-01-25,20.010000228881836,20.079999923706055,19.940000534057617,20.020000457763672,4.3081135749816895,57600
2005-01-26,19.950000762939453,20.040000915527344,19.899999618530273,19.959999084472656,4.295198917388916,59100
2005-01-27,19.979999542236328,20.25,19.979999542236328,20.209999084472656,4.348999500274658,21800
2005-01-28,20.260000228881836,20.350000381469727,20.110000610351562,20.229999542236328,4.353302001953125,28900
2005-01-31,20.1299991607666,20.260000228881836,20.1299991607666,20.200000762939453,4.346850872039795,102500
2005-02-01,20.209999084472656,20.440000534057617,20.200000762939453,20.350000381469727,4.379129886627197,81000
2005-02-02,20.239999771118164,20.489999771118164,20.239999771118164,20.43000030517578,4.396338939666748,102500
2005-02-03,20.43000030517578,20.450000762939453,20.3799991607666,20.399999618530273,4.389885425567627,31900
2005-02-04,20.489999771118164,20.65999984741211,20.459999084472656,20.59000015258789,4.4307708740234375,50900
2005-02-07,20.649999618530273,20.700000762939453,20.649999618530273,20.670000076293945,4.447988033294678,36700
2005-02-08,20.700000762939453,20.719999313354492,20.610000610351562,20.6299991607666,4.439377307891846,62500
2005-02-09,20.65999984741211,20.690000534057617,20.56999969482422,20.6299991607666,4.439377307891846,51000
2005-02-10,20.6299991607666,20.690000534057617,20.600000381469727,20.649999618530273,4.443684101104736,51400
2005-02-11,20.540000915527344,20.6299991607666,20.540000915527344,20.600000381469727,4.454495906829834,49900
2005-02-14,20.579999923706055,20.709999084472656,20.579999923706055,20.709999084472656,4.478280544281006,106300
2005-02-15,20.719999313354492,20.760000228881836,20.68000030517578,20.719999313354492,4.48044490814209,69500
2005-02-16,20.739999771118164,20.81999969482422,20.670000076293945,20.799999237060547,4.497739791870117,54900
2005-02-17,20.829999923706055,20.850000381469727,20.739999771118164,20.780000686645508,4.493419647216797,97000
2005-02-18,20.75,20.75,20.479999542236328,20.540000915527344,4.441519260406494,90100
2005-02-22,20.399999618530273,20.520000457763672,20.079999923706055,20.299999237060547,4.389625549316406,92700
2005-02-23,20.309999465942383,20.43000030517578,20.290000915527344,20.34000015258789,4.398272514343262,63400
2005-02-24,20.34000015258789,20.479999542236328,20.329999923706055,20.479999542236328,4.428548812866211,31500
2005-02-25,20.459999084472656,20.68000030517578,20.450000762939453,20.68000030517578,4.471793174743652,32900
2005-02-28,20.6299991607666,20.739999771118164,20.600000381469727,20.700000762939453,4.476119518280029,46300
2005-03-01,20.670000076293945,20.790000915527344,20.649999618530273,20.75,4.486931324005127,50900
2005-03-02,20.75,20.93000030517578,20.690000534057617,20.860000610351562,4.510715961456299,32900
2005-03-03,20.829999923706055,20.860000610351562,20.649999618530273,20.670000076293945,4.469632625579834,30600
2005-03-04,20.6200008392334,20.889999389648438,20.600000381469727,20.84000015258789,4.506392478942871,53500
2005-03-07,20.799999237060547,20.950000762939453,20.799999237060547,20.950000762939453,4.530178070068359,71500
2005-03-08,20.899999618530273,20.899999618530273,20.760000228881836,20.81999969482422,4.5020670890808105,34600
2005-03-09,20.75,20.760000228881836,20.5,20.5,4.432870388031006,55000
2005-03-10,20.399999618530273,20.530000686645508,20.3700008392334,20.530000686645508,4.461120128631592,55500
2005-03-11,20.420000076293945,20.489999771118164,20.290000915527344,20.329999923706055,4.417662620544434,35300
2005-03-14,20.350000381469727,20.520000457763672,20.350000381469727,20.440000534057617,4.441564083099365,46800
2005-03-15,20.5,20.530000686645508,20.40999984741211,20.469999313354492,4.4480814933776855,47000
2005-03-16,20.450000762939453,20.450000762939453,20.270000457763672,20.280000686645508,4.406795501708984,37800
2005-03-17,20.25,20.290000915527344,20.200000762939453,20.270000457763672,4.404621124267578,29500
2005-03-18,20.299999237060547,20.420000076293945,20.299999237060547,20.309999465942383,4.413315296173096,46600
2005-03-21,20.31999969482422,20.31999969482422,20.100000381469727,20.190000534057617,4.387238502502441,42700
2005-03-22,20.139999389648438,20.149999618530273,19.799999237060547,19.940000534057617,4.33291482925415,43500
2005-03-23,19.93000030517578,19.93000030517578,19.68000030517578,19.729999542236328,4.2872843742370605,42600
2005-03-24,19.729999542236328,19.899999618530273,19.700000762939453,19.790000915527344,4.300318241119385,27500
2005-03-28,19.34000015258789,19.889999389648438,19.34000015258789,19.799999237060547,4.302493572235107,69900
2005-03-29,19.799999237060547,19.889999389648438,19.6200008392334,19.8700008392334,4.317705154418945,32400
2005-03-30,19.8700008392334,20.18000030517578,19.850000381469727,20.15999984741211,4.380719184875488,32300
2005-03-31,20.170000076293945,20.200000762939453,20.100000381469727,20.200000762939453,4.389415264129639,27300
2005-04-01,20.25,20.479999542236328,20.09000015258789,20.190000534057617,4.387238502502441,36700
2005-04-04,20.149999618530273,20.68000030517578,20.020000457763672,20.149999618530273,4.378545761108398,47400
2005-04-05,20.260000228881836,20.34000015258789,20.100000381469727,20.229999542236328,4.395929336547852,28900
2005-04-06,20.25,20.40999984741211,20.25,20.31999969482422,4.4154839515686035,23800
2005-04-07,20.31999969482422,20.479999542236328,20.299999237060547,20.43000030517578,4.439387798309326,35400
2005-04-08,20.459999084472656,20.489999771118164,20.34000015258789,20.479999542236328,4.450254440307617,20000
2005-04-11,20.450000762939453,20.530000686645508,20.229999542236328,20.520000457763672,4.4808268547058105,37700
2005-04-12,20.459999084472656,20.68000030517578,20.3799991607666,20.68000030517578,4.515763282775879,20400
2005-04-13,20.600000381469727,20.700000762939453,20.420000076293945,20.420000076293945,4.4589924812316895,39700
2005-04-14,20.219999313354492,20.520000457763672,20.219999313354492,20.239999771118164,4.41968297958374,76200
2005-04-15,20.18000030517578,20.209999084472656,20.020000457763672,20.059999465942383,4.3803791999816895,22600
2005-04-18,20.25,20.270000457763672,19.90999984741211,20.040000915527344,4.376011371612549,50100
2005-04-19,20.049999237060547,20.200000762939453,20.020000457763672,20.200000762939453,4.410951137542725,35000
2005-04-20,20.18000030517578,20.190000534057617,19.889999389648438,19.950000762939453,4.356360912322998,21300
2005-04-21,19.950000762939453,19.950000762939453,19.68000030517578,19.850000381469727,4.3345232009887695,22800
2005-04-22,19.809999465942383,19.899999618530273,19.770000457763672,19.829999923706055,4.330156326293945,14900
2005-04-25,19.799999237060547,19.8700008392334,19.729999542236328,19.739999771118164,4.3105010986328125,23700
2005-04-26,19.799999237060547,19.90999984741211,19.739999771118164,19.739999771118164,4.3105010986328125,17300
2005-04-27,19.649999618530273,19.850000381469727,19.510000228881836,19.579999923706055,4.2755656242370605,52100
2005-04-28,19.649999618530273,19.68000030517578,19.43000030517578,19.6200008392334,4.284298896789551,100900
2005-04-29,19.729999542236328,19.75,19.6200008392334,19.75,4.312685012817383,20300
2005-05-02,19.799999237060547,19.8700008392334,19.6299991607666,19.760000228881836,4.314871311187744,25400
2005-05-03,19.709999084472656,19.899999618530273,19.610000610351562,19.739999771118164,4.3105010986328125,40000
2005-05-04,19.6299991607666,19.889999389648438,19.610000610351562,19.8799991607666,4.3410725593566895,31900
2005-05-05,19.93000030517578,19.93000030517578,19.700000762939453,19.799999237060547,4.323604106903076,18200
2005-05-06,19.799999237060547,19.899999618530273,19.799999237060547,19.8799991607666,4.3410725593566895,20300
2005-05-09,19.8700008392334,19.8700008392334,19.700000762939453,19.790000915527344,4.321418762207031,38100
2005-05-10,19.790000915527344,19.920000076293945,19.739999771118164,19.790000915527344,4.321418762207031,33200
2005-05-11,19.75,19.8799991607666,19.670000076293945,19.700000762939453,4.301767826080322,55800
2005-05-12,19.59000015258789,19.649999618530273,19.559999465942383,19.59000015258789,4.2995734214782715,29400
2005-05-13,19.56999969482422,19.75,19.25,19.31999969482422,4.24031400680542,54400
2005-05-16,19.270000457763672,19.700000762939453,19.270000457763672,19.469999313354492,4.273232936859131,35200
2005-05-17,19.530000686645508,19.549999237060547,19.309999465942383,19.399999618530273,4.257874011993408,89000
2005-05-18,19.40999984741211,19.6200008392334,19.40999984741211,19.549999237060547,4.29079532623291,33900
2005-05-19,19.56999969482422,19.6200008392334,19.5,19.540000915527344,4.288599967956543,40900
2005-05-20,19.600000381469727,19.799999237060547,19.600000381469727,19.739999771118164,4.332492351531982,73100
2005-05-23,19.75,19.829999923706055,19.649999618530273,19.729999542236328,4.330300331115723,51100
2005-05-24,19.729999542236328,19.829999923706055,19.649999618530273,19.780000686645508,4.341273784637451,57800
2005-05-25,19.780000686645508,19.889999389648438,19.739999771118164,19.8700008392334,4.361026763916016,52100
2005-05-26,19.899999618530273,19.989999771118164,19.899999618530273,19.979999542236328,4.385169982910156,38100
2005-05-27,19.979999542236328,20.190000534057617,19.979999542236328,20.190000534057617,4.431258678436279,28200
2005-05-31,20.200000762939453,20.34000015258789,20.18000030517578,20.329999923706055,4.461989879608154,37700
