Date,Open,High,Low,Close,Adj Close,Volume
2005-06-01,20.290000915527344,20.469999313354492,20.290000915527344,20.420000076293945,4.481741428375244,42000
2005-06-02,20.43000030517578,20.510000228881836,20.360000610351562,20.5,4.499297618865967,31500
2005-06-03,20.479999542236328,20.559999465942383,20.459999084472656,20.559999465942383,4.512466907501221,35700
2005-06-06,20.559999465942383,20.59000015258789,20.420000076293945,20.559999465942383,4.512466907501221,31800
2005-06-07,20.56999969482422,20.84000015258789,20.56999969482422,20.700000762939453,4.543193340301514,58000
2005-06-08,20.799999237060547,20.899999618530273,20.75,20.75,4.5541672706604,40600
2005-06-09,20.75,20.75,20.530000686645508,20.700000762939453,4.543193340301514,37800
2005-06-10,20.700000762939453,20.799999237060547,20.600000381469727,20.75,4.5541672706604,31200
2005-06-13,20.719999313354492,20.780000686645508,20.59000015258789,20.719999313354492,4.569604396820068,17000
2005-06-14,20.760000228881836,20.899999618530273,20.700000762939453,20.84000015258789,4.596070766448975,31700
2005-06-15,20.84000015258789,20.889999389648438,20.649999618530273,20.709999084472656,4.5674004554748535,23100
2005-06-16,20.65999984741211,20.729999542236328,20.610000610351562,20.690000534057617,4.562988758087158,14900
2005-06-17,20.770000457763672,21.030000686645508,20.770000457763672,21.020000457763672,4.635766983032227,58100
2005-06-20,21.020000457763672,21.040000915527344,20.889999389648438,21.010000228881836,4.6335625648498535,46200
2005-06-21,21.010000228881836,21.170000076293945,21.0,21.100000381469727,4.653410911560059,77000
2005-06-22,21.149999618530273,21.329999923706055,21.100000381469727,21.309999465942383,4.699724197387695,57300
2005-06-23,21.350000381469727,21.389999389648438,21.25,21.3799991607666,4.715160846710205,33600
2005-06-24,21.3799991607666,21.399999618530273,21.200000762939453,21.239999771118164,4.684286594390869,35800
2005-06-27,21.15999984741211,21.18000030517578,21.0,21.1200008392334,4.657824516296387,54800
2005-06-28,21.100000381469727,21.34000015258789,21.100000381469727,21.25,4.686488628387451,27800
2005-06-29,21.229999542236328,21.5,21.229999542236328,21.440000534057617,4.728397369384766,19700
2005-06-30,21.43000030517578,21.6200008392334,21.399999618530273,21.6200008392334,4.768093585968018,35200
2005-07-01,21.600000381469727,21.809999465942383,21.540000915527344,21.799999237060547,4.807791709899902,25300
2005-07-05,21.68000030517578,22.139999389648438,21.68000030517578,22.06999969482422,4.867337226867676,60000
2005-07-06,22.020000457763672,22.239999771118164,21.969999313354492,21.969999313354492,4.845282077789307,33800
2005-07-07,21.81999969482422,21.93000030517578,21.799999237060547,21.90999984741211,4.8320488929748535,43400
2005-07-08,21.81999969482422,22.219999313354492,21.81999969482422,22.170000076293945,4.889388561248779,34500
2005-07-11,22.010000228881836,22.149999618530273,22.0,22.149999618530273,4.908892631530762,37300
2005-07-12,22.149999618530273,22.25,22.100000381469727,22.149999618530273,4.908892631530762,35400
2005-07-13,22.100000381469727,22.200000762939453,22.040000915527344,22.15999984741211,4.911107540130615,30400
2005-07-14,22.09000015258789,22.219999313354492,22.0,22.1299991607666,4.9044599533081055,44900
2005-07-15,21.940000534057617,22.100000381469727,21.920000076293945,22.09000015258789,4.895595073699951,53000
2005-07-18,22.25,22.25,21.920000076293945,22.010000228881836,4.877865791320801,37100
2005-07-19,22.0,22.09000015258789,21.940000534057617,22.040000915527344,4.884513854980469,42100
2005-07-20,22.1200008392334,22.1299991607666,22.010000228881836,22.110000610351562,4.900026798248291,34700
2005-07-21,22.059999465942383,22.15999984741211,21.889999389648438,21.940000534057617,4.86235237121582,63100
2005-07-22,21.950000762939453,21.950000762939453,21.75,21.889999389648438,4.851271152496338,18500
2005-07-25,21.899999618530273,22.030000686645508,21.860000610351562,21.8700008392334,4.846838474273682,45400
2005-07-26,21.920000076293945,21.959999084472656,21.829999923706055,21.899999618530273,4.853488922119141,26900
2005-07-27,21.899999618530273,21.979999542236328,21.860000610351562,21.920000076293945,4.8579182624816895,32200
2005-07-28,21.950000762939453,22.219999313354492,21.93000030517578,22.219999313354492,4.924405097961426,37700
2005-07-29,22.290000915527344,22.290000915527344,22.079999923706055,22.15999984741211,4.911107540130615,71400
2005-08-01,22.15999984741211,22.190000534057617,22.040000915527344,22.139999389648438,4.906676292419434,76500
2005-08-02,22.100000381469727,22.3799991607666,22.100000381469727,22.350000381469727,4.953217029571533,65900
2005-08-03,22.200000762939453,22.5,22.200000762939453,22.489999771118164,4.9842400550842285,55000
2005-08-04,22.5,22.559999465942383,22.260000228881836,22.450000762939453,4.975379467010498,28700
2005-08-05,22.350000381469727,22.3700008392334,21.860000610351562,22.079999923706055,4.893377304077148,41600
2005-08-08,22.049999237060547,22.06999969482422,21.709999084472656,21.790000915527344,4.829106330871582,54600
2005-08-09,21.75,21.950000762939453,21.700000762939453,21.850000381469727,4.842408180236816,22200
2005-08-10,21.850000381469727,22.149999618530273,21.850000381469727,22.020000457763672,4.880080223083496,29700
2005-08-11,21.959999084472656,22.06999969482422,21.940000534057617,22.010000228881836,4.901906967163086,41600
2005-08-12,21.93000030517578,22.049999237060547,21.93000030517578,22.020000457763672,4.904133319854736,17300
2005-08-15,22.200000762939453,22.219999313354492,21.969999313354492,22.139999389648438,4.93086051940918,16100
2005-08-16,22.139999389648438,22.200000762939453,22.059999465942383,22.079999923706055,4.9174957275390625,32300
2005-08-17,22.06999969482422,22.09000015258789,21.93000030517578,22.010000228881836,4.901906967163086,31400
2005-08-18,22.040000915527344,22.09000015258789,21.979999542236328,22.09000015258789,4.91972541809082,18500
2005-08-19,22.049999237060547,22.190000534057617,22.049999237060547,22.15999984741211,4.935311794281006,13000
2005-08-22,22.1200008392334,22.25,22.1200008392334,22.209999084472656,4.946450233459473,33900
2005-08-23,22.149999618530273,22.309999465942383,22.149999618530273,22.200000762939453,4.944222927093506,36400
2005-08-24,22.049999237060547,22.299999237060547,22.049999237060547,22.1299991607666,4.928633213043213,32200
2005-08-25,22.110000610351562,22.18000030517578,22.100000381469727,22.170000076293945,4.937542915344238,40100
2005-08-26,22.25,22.260000228881836,22.059999465942383,22.1200008392334,4.9264068603515625,11700
2005-08-29,22.15999984741211,22.15999984741211,22.049999237060547,22.1299991607666,4.928633213043213,18400
2005-08-30,22.049999237060547,22.1200008392334,22.010000228881836,22.040000915527344,4.908588409423828,33400
2005-08-31,22.110000610351562,22.209999084472656,22.06999969482422,22.209999084472656,4.946450233459473,27400
2005-09-01,22.299999237060547,22.850000381469727,22.299999237060547,22.729999542236328,5.062259197235107,25700
2005-09-02,22.81999969482422,22.959999084472656,22.760000228881836,22.920000076293945,5.104574680328369,21300
2005-09-06,22.979999542236328,23.0,22.850000381469727,22.860000610351562,5.09121561050415,16200
2005-09-07,22.889999389648438,23.149999618530273,22.889999389648438,23.079999923706055,5.140209674835205,40700
2005-09-08,23.079999923706055,23.280000686645508,22.959999084472656,22.959999084472656,5.113484859466553,228000
2005-09-09,22.969999313354492,23.09000015258789,22.899999618530273,23.049999237060547,5.133526802062988,35100
2005-09-12,23.09000015258789,23.1200008392334,22.81999969482422,22.860000610351562,5.115182876586914,37700
2005-09-13,22.889999389648438,22.93000030517578,22.81999969482422,22.93000030517578,5.13084077835083,14100
2005-09-14,22.940000534057617,22.940000534057617,22.790000915527344,22.899999618530273,5.1241326332092285,36300
2005-09-15,22.899999618530273,23.049999237060547,22.780000686645508,22.90999984741211,5.126368522644043,28200
2005-09-16,22.979999542236328,23.0,22.780000686645508,22.8799991607666,5.119654655456543,19600
2005-09-19,23.030000686645508,23.1200008392334,22.940000534057617,23.0,5.146504878997803,31600
2005-09-20,22.989999771118164,23.1200008392334,22.950000762939453,23.1200008392334,5.173357009887695,29100
2005-09-21,23.100000381469727,23.100000381469727,22.8799991607666,23.020000457763672,5.150985240936279,24600
2005-09-22,22.959999084472656,22.989999771118164,22.549999237060547,22.780000686645508,5.0972819328308105,33100
2005-09-23,22.799999237060547,22.950000762939453,22.760000228881836,22.770000457763672,5.095042705535889,49200
2005-09-26,22.84000015258789,22.899999618530273,22.799999237060547,22.84000015258789,5.110706329345703,31700
2005-09-27,22.799999237060547,22.93000030517578,22.75,22.81999969482422,5.106228351593018,52800
2005-09-28,22.829999923706055,23.030000686645508,22.829999923706055,23.020000457763672,5.150985240936279,30500
2005-09-29,23.0,23.239999771118164,22.979999542236328,23.239999771118164,5.200207233428955,19900
2005-09-30,23.299999237060547,23.440000534057617,23.299999237060547,23.399999618530273,5.236014366149902,13400
2005-10-03,23.450000762939453,23.719999313354492,23.450000762939453,23.610000610351562,5.2829999923706055,35600
2005-10-04,23.610000610351562,23.899999618530273,23.579999923706055,23.649999618530273,5.291953086853027,59100
2005-10-05,23.700000762939453,23.719999313354492,23.3700008392334,23.3700008392334,5.229297637939453,46100
2005-10-06,23.450000762939453,23.450000762939453,22.850000381469727,23.1200008392334,5.173357009887695,49900
2005-10-07,23.049999237060547,23.34000015258789,22.920000076293945,23.209999084472656,5.193498611450195,57200
2005-10-10,23.270000457763672,23.280000686645508,22.940000534057617,22.940000534057617,5.13308572769165,34100
2005-10-11,22.84000015258789,23.1200008392334,22.84000015258789,23.09000015258789,5.166646480560303,26700
2005-10-12,22.90999984741211,23.079999923706055,22.780000686645508,22.850000381469727,5.112944602966309,64500
2005-10-13,21.450000762939453,21.520000457763672,21.049999237060547,21.079999923706055,4.949751853942871,98100
2005-10-14,21.149999618530273,21.34000015258789,21.110000610351562,21.31999969482422,5.006104946136475,22200
2005-10-17,21.299999237060547,21.559999465942383,21.260000228881836,21.479999542236328,5.043673992156982,49500
2005-10-18,21.420000076293945,21.420000076293945,21.200000762939453,21.260000228881836,4.992015838623047,76000
2005-10-19,21.170000076293945,21.200000762939453,20.959999084472656,21.100000381469727,4.954446315765381,49700
2005-10-20,21.0,21.09000015258789,20.639999389648438,20.75,4.872265815734863,35100
2005-10-21,20.600000381469727,20.950000762939453,20.600000381469727,20.950000762939453,4.919224739074707,19600
2005-10-24,21.34000015258789,21.34000015258789,21.010000228881836,21.139999389648438,4.963838577270508,41700
2005-10-25,21.149999618530273,21.31999969482422,21.1200008392334,21.31999969482422,5.006104946136475,24100
2005-10-26,21.209999084472656,21.68000030517578,21.209999084472656,21.579999923706055,5.0671563148498535,34400
2005-10-27,21.59000015258789,21.719999313354492,21.5,21.549999237060547,5.060110092163086,19000
2005-10-28,21.56999969482422,21.56999969482422,21.290000915527344,21.350000381469727,5.013148307800293,22300
2005-10-31,21.399999618530273,21.610000610351562,21.350000381469727,21.610000610351562,5.0741987228393555,32000
2005-11-01,21.5,21.5,21.299999237060547,21.469999313354492,5.041330337524414,13100
2005-11-02,21.469999313354492,21.940000534057617,21.280000686645508,21.420000076293945,5.029584884643555,182100
2005-11-03,21.5,21.649999618530273,21.420000076293945,21.649999618530273,5.083591461181641,51600
2005-11-04,21.559999465942383,21.75,21.540000915527344,21.670000076293945,5.088290691375732,39800
2005-11-07,21.670000076293945,21.719999313354492,21.56999969482422,21.579999923706055,5.0671563148498535,30300
2005-11-08,21.600000381469727,21.690000534057617,21.5,21.6200008392334,5.0765485763549805,24100
2005-11-09,21.75,21.850000381469727,21.579999923706055,21.84000015258789,5.128203392028809,36400
2005-11-10,21.6200008392334,21.690000534057617,21.25,21.350000381469727,5.042006015777588,25900
2005-11-11,21.389999389648438,21.43000030517578,21.170000076293945,21.170000076293945,4.999499320983887,10300
2005-11-14,21.239999771118164,21.280000686645508,21.200000762939453,21.239999771118164,5.016027927398682,11300
2005-11-15,21.239999771118164,21.280000686645508,21.110000610351562,21.149999618530273,4.994775772094727,21900
2005-11-16,21.200000762939453,21.229999542236328,21.0,21.049999237060547,4.971157550811768,14100
2005-11-17,21.059999465942383,21.309999465942383,21.059999465942383,21.200000762939453,5.006582736968994,20900
2005-11-18,21.200000762939453,21.25,21.1200008392334,21.200000762939453,5.006582736968994,15400
2005-11-21,21.25,21.360000610351562,21.100000381469727,21.149999618530273,4.994775772094727,25600
2005-11-22,21.149999618530273,21.190000534057617,21.100000381469727,21.149999618530273,4.994775772094727,14900
2005-11-23,21.229999542236328,21.739999771118164,21.18000030517578,21.6200008392334,5.105770111083984,38900
2005-11-25,21.6200008392334,21.670000076293945,21.479999542236328,21.479999542236328,5.072704315185547,5800
2005-11-28,21.540000915527344,21.56999969482422,21.399999618530273,21.399999618530273,5.053811550140381,22500
2005-11-29,21.459999084472656,21.559999465942383,21.260000228881836,21.34000015258789,5.039646625518799,35500
2005-11-30,21.3799991607666,21.469999313354492,21.229999542236328,21.299999237060547,5.0301971435546875,12500
2005-12-01,21.290000915527344,21.489999771118164,21.290000915527344,21.31999969482422,5.034919261932373,24900
2005-12-02,21.3799991607666,21.65999984741211,21.360000610351562,21.559999465942383,5.091599941253662,28200
2005-12-05,21.610000610351562,21.719999313354492,21.540000915527344,21.600000381469727,5.101045608520508,17100
2005-12-06,21.6299991607666,21.75,21.6200008392334,21.709999084472656,5.127023696899414,16200
2005-12-07,21.75,21.75,21.600000381469727,21.6299991607666,5.108129501342773,17400
2005-12-08,21.530000686645508,21.739999771118164,21.520000457763672,21.56999969482422,5.0939621925354,19100
2005-12-09,21.600000381469727,21.850000381469727,21.600000381469727,21.850000381469727,5.160087585449219,17800
2005-12-12,21.75,21.75,21.559999465942383,21.559999465942383,5.120895862579346,21600
2005-12-13,21.6299991607666,21.850000381469727,21.610000610351562,21.790000915527344,5.1755266189575195,20800
2005-12-14,21.799999237060547,21.989999771118164,21.760000228881836,21.950000762939453,5.213528633117676,13900
2005-12-15,22.0,22.0,21.760000228881836,21.8700008392334,5.194526672363281,24600
2005-12-16,21.81999969482422,21.979999542236328,21.75,21.889999389648438,5.199275970458984,16100
2005-12-19,21.979999542236328,21.979999542236328,21.600000381469727,21.690000534057617,5.151771545410156,33700
2005-12-20,21.770000457763672,21.770000457763672,21.59000015258789,21.690000534057617,5.151771545410156,24000
2005-12-21,21.899999618530273,22.100000381469727,21.829999923706055,21.8799991607666,5.196902751922607,80000
2005-12-22,21.90999984741211,22.09000015258789,21.899999618530273,22.09000015258789,5.2467803955078125,63200
2005-12-23,22.15999984741211,22.190000534057617,22.079999923706055,22.149999618530273,5.261030673980713,35200
2005-12-27,22.15999984741211,22.260000228881836,22.010000228881836,22.010000228881836,5.227781295776367,80300
2005-12-28,19.209999084472656,19.290000915527344,18.969999313354492,19.25,5.236208915710449,87200
2005-12-29,19.239999771118164,19.31999969482422,19.059999465942383,19.209999084472656,5.2253313064575195,56700
2005-12-30,19.229999542236328,19.479999542236328,19.15999984741211,19.399999618530273,5.277010917663574,51500
2006-01-03,19.399999618530273,19.549999237060547,19.329999923706055,19.549999237060547,5.317812919616699,101500
2006-01-04,19.700000762939453,19.889999389648438,19.6200008392334,19.799999237060547,5.385817050933838,131400
2006-01-05,19.950000762939453,20.239999771118164,19.75,19.8700008392334,5.404860496520996,540900
2006-01-06,19.950000762939453,20.0,19.81999969482422,19.940000534057617,5.423899173736572,63500
2006-01-09,19.950000762939453,19.989999771118164,19.850000381469727,19.969999313354492,5.432056427001953,47200
2006-01-10,19.969999313354492,19.969999313354492,19.829999923706055,19.969999313354492,5.432056427001953,25100
2006-01-11,19.93000030517578,20.0,19.799999237060547,19.93000030517578,5.421177387237549,50000
2006-01-12,20.0,20.1200008392334,19.969999313354492,20.09000015258789,5.464702606201172,26700
2006-01-13,19.979999542236328,20.049999237060547,19.920000076293945,20.040000915527344,5.485231876373291,27900
2006-01-17,20.0,20.229999542236328,20.0,20.229999542236328,5.537230968475342,28100
2006-01-18,20.229999542236328,20.350000381469727,20.18000030517578,20.34000015258789,5.567343711853027,45400
2006-01-19,20.350000381469727,20.440000534057617,20.270000457763672,20.440000534057617,5.594717025756836,29000
2006-01-20,20.3700008392334,20.399999618530273,20.260000228881836,20.389999389648438,5.581027507781982,24300
2006-01-23,20.399999618530273,20.399999618530273,20.209999084472656,20.3799991607666,5.578290939331055,19200
2006-01-24,20.3799991607666,20.3799991607666,20.209999084472656,20.3799991607666,5.578290939331055,20600
2006-01-25,20.3799991607666,20.479999542236328,20.350000381469727,20.479999542236328,5.605663299560547,26300
2006-01-26,20.549999237060547,20.649999618530273,20.5,20.639999389648438,5.649457931518555,57100
2006-01-27,20.709999084472656,20.950000762939453,20.649999618530273,20.950000762939453,5.734309673309326,47500
2006-01-30,20.950000762939453,20.950000762939453,20.600000381469727,20.700000762939453,5.665879249572754,37400
2006-01-31,20.600000381469727,20.700000762939453,20.549999237060547,20.65999984741211,5.654933452606201,41700
2006-02-01,20.799999237060547,20.889999389648438,20.649999618530273,20.84000015258789,5.704202175140381,42900
2006-02-02,20.899999618530273,20.93000030517578,20.709999084472656,20.790000915527344,5.69051456451416,52900
2006-02-03,20.850000381469727,20.850000381469727,20.65999984741211,20.75,5.679566860198975,35700
2006-02-06,20.81999969482422,20.81999969482422,20.549999237060547,20.65999984741211,5.654933452606201,37900
2006-02-07,20.780000686645508,20.780000686645508,20.559999465942383,20.649999618530273,5.652196884155273,20000
2006-02-08,20.649999618530273,20.709999084472656,20.510000228881836,20.670000076293945,5.657670021057129,32300
2006-02-09,20.670000076293945,20.709999084472656,20.579999923706055,20.610000610351562,5.641251087188721,26800
2006-02-10,20.579999923706055,20.579999923706055,20.3799991607666,20.399999618530273,5.6178388595581055,26900
2006-02-13,20.399999618530273,20.399999618530273,20.149999618530273,20.270000457763672,5.582038879394531,31300
2006-02-14,20.350000381469727,20.350000381469727,20.100000381469727,20.25,5.5765299797058105,43100
2006-02-15,20.25,20.25,20.010000228881836,20.149999618530273,5.5489935874938965,39700
2006-02-16,20.229999542236328,20.270000457763672,20.100000381469727,20.110000610351562,5.53797721862793,24200
2006-02-17,20.110000610351562,20.450000762939453,20.110000610351562,20.450000762939453,5.6316094398498535,37300
2006-02-21,20.43000030517578,20.670000076293945,20.43000030517578,20.59000015258789,5.670161247253418,26500
2006-02-22,20.700000762939453,20.75,20.6200008392334,20.75,5.7142252922058105,32200
2006-02-23,20.6200008392334,20.850000381469727,20.6200008392334,20.829999923706055,5.736252307891846,37400
2006-02-24,20.860000610351562,21.09000015258789,20.829999923706055,21.09000015258789,5.807854652404785,27400
2006-02-27,21.049999237060547,21.100000381469727,20.950000762939453,21.100000381469727,5.810610771179199,32100
2006-02-28,21.1299991607666,21.1299991607666,20.889999389648438,21.049999237060547,5.796835899353027,25900
2006-03-01,21.049999237060547,21.049999237060547,20.889999389648438,21.0,5.783071517944336,33500
2006-03-02,21.09000015258789,21.09000015258789,20.75,20.899999618530273,5.755529403686523,48600
2006-03-03,20.899999618530273,20.899999618530273,20.729999542236328,20.850000381469727,5.741762161254883,22400
2006-03-06,20.780000686645508,20.790000915527344,20.399999618530273,20.610000610351562,5.675673007965088,27600
2006-03-07,20.549999237060547,20.549999237060547,20.350000381469727,20.469999313354492,5.637115001678467,33300
2006-03-08,20.469999313354492,20.469999313354492,20.100000381469727,20.440000534057617,5.628856658935547,38900
2006-03-09,20.5,20.520000457763672,20.360000610351562,20.450000762939453,5.6316094398498535,23500
2006-03-10,20.399999618530273,20.489999771118164,20.350000381469727,20.43000030517578,5.660701751708984,19000
2006-03-13,20.530000686645508,20.530000686645508,20.31999969482422,20.489999771118164,5.677328586578369,18700
2006-03-14,20.440000534057617,20.520000457763672,20.329999923706055,20.510000228881836,5.68286657333374,35500
2006-03-15,20.549999237060547,20.549999237060547,20.360000610351562,20.479999542236328,5.674553394317627,26300
2006-03-16,20.690000534057617,20.690000534057617,20.549999237060547,20.68000030517578,5.729971408843994,27900
2006-03-17,20.729999542236328,20.780000686645508,20.600000381469727,20.75,5.7493696212768555,24800
2006-03-20,21.280000686645508,21.280000686645508,20.81999969482422,21.0,5.818636417388916,124700
2006-03-21,21.1299991607666,21.190000534057617,20.969999313354492,21.149999618530273,5.860197067260742,66600
2006-03-22,21.18000030517578,21.190000534057617,21.049999237060547,21.190000534057617,5.871279716491699,32400
2006-03-23,21.149999618530273,21.190000534057617,21.030000686645508,21.190000534057617,5.871279716491699,46500
2006-03-24,21.139999389648438,21.170000076293945,21.030000686645508,21.139999389648438,5.857425212860107,33600
2006-03-27,21.149999618530273,21.15999984741211,20.899999618530273,21.040000915527344,5.829715251922607,39200
2006-03-28,21.09000015258789,21.399999618530273,20.84000015258789,20.899999618530273,5.790925979614258,102700
2006-03-29,21.0,21.0,20.8700008392334,21.0,5.818636417388916,48500
2006-03-30,21.059999465942383,21.059999465942383,20.889999389648438,20.969999313354492,5.810323715209961,29200
2006-03-31,21.09000015258789,21.219999313354492,21.049999237060547,21.219999313354492,5.879592418670654,60100
2006-04-03,21.219999313354492,21.25,21.09000015258789,21.170000076293945,5.865742206573486,38400
2006-04-04,21.170000076293945,21.190000534057617,21.06999969482422,21.110000610351562,5.849113464355469,40700
2006-04-05,21.09000015258789,21.09000015258789,20.600000381469727,20.969999313354492,5.810323715209961,118200
2006-04-06,20.959999084472656,20.969999313354492,20.780000686645508,20.860000610351562,5.779843807220459,26800
2006-04-07,20.760000228881836,20.850000381469727,20.65999984741211,20.729999542236328,5.743820667266846,44700
2006-04-10,20.75,20.760000228881836,20.65999984741211,20.690000534057617,5.732743263244629,18700
2006-04-11,20.670000076293945,20.700000762939453,20.600000381469727,20.68000030517578,5.729971408843994,23700
2006-04-12,20.469999313354492,20.56999969482422,20.450000762939453,20.489999771118164,5.677328586578369,48800
2006-04-13,20.299999237060547,20.299999237060547,20.200000762939453,20.209999084472656,5.645759105682373,25800
2006-04-17,20.25,20.34000015258789,20.1299991607666,20.149999618530273,5.628995895385742,25000
2006-04-18,20.190000534057617,20.56999969482422,20.15999984741211,20.350000381469727,5.68487024307251,42100
2006-04-19,20.31999969482422,20.790000915527344,20.31999969482422,20.700000762939453,5.782641887664795,30900
2006-04-20,20.579999923706055,20.899999618530273,20.579999923706055,20.75,5.796610355377197,20200
2006-04-21,20.65999984741211,21.0,20.65999984741211,20.899999618530273,5.838512897491455,22100
2006-04-24,20.81999969482422,20.959999084472656,20.700000762939453,20.950000762939453,5.852479934692383,21200
2006-04-25,20.59000015258789,20.93000030517578,20.579999923706055,20.90999984741211,5.841302394866943,37500
2006-04-26,20.90999984741211,20.950000762939453,20.719999313354492,20.850000381469727,5.82454776763916,19800
2006-04-27,20.75,20.950000762939453,20.709999084472656,20.8700008392334,5.83013391494751,25300
2006-04-28,20.81999969482422,20.920000076293945,20.649999618530273,20.770000457763672,5.802197456359863,63200
2006-05-01,20.68000030517578,20.739999771118164,20.600000381469727,20.739999771118164,5.793818950653076,47200
2006-05-02,20.709999084472656,20.8700008392334,20.700000762939453,20.729999542236328,5.791021823883057,45400
2006-05-03,20.760000228881836,20.81999969482422,20.610000610351562,20.649999618530273,5.7686767578125,35300
2006-05-04,20.670000076293945,20.75,20.6299991607666,20.690000534057617,5.779851913452148,33000
2006-05-05,20.700000762939453,20.899999618530273,20.700000762939453,20.809999465942383,5.813371181488037,22600
2006-05-08,20.889999389648438,21.190000534057617,20.889999389648438,21.18000030517578,5.916729927062988,58900
2006-05-09,20.979999542236328,21.239999771118164,20.979999542236328,21.229999542236328,5.930700302124023,50100
2006-05-10,21.100000381469727,21.31999969482422,21.079999923706055,21.31999969482422,5.955841541290283,39200
2006-05-11,21.0,21.280000686645508,21.0,21.100000381469727,5.940919399261475,46300
2006-05-12,21.079999923706055,21.1200008392334,20.979999542236328,20.979999542236328,5.907130241394043,24000
2006-05-15,20.899999618530273,21.049999237060547,20.850000381469727,20.969999313354492,5.9043121337890625,44600
2006-05-16,20.959999084472656,21.059999465942383,20.93000030517578,21.0,5.912759304046631,17300
2006-05-17,20.84000015258789,20.899999618530273,20.760000228881836,20.799999237060547,5.856451988220215,33800
2006-05-18,20.8700008392334,20.969999313354492,20.860000610351562,20.93000030517578,5.893054008483887,25500
2006-05-19,20.899999618530273,20.950000762939453,20.770000457763672,20.81999969482422,5.862081050872803,26900
2006-05-22,20.940000534057617,20.940000534057617,20.68000030517578,20.84000015258789,5.867713451385498,32300
2006-05-23,20.8799991607666,20.889999389648438,20.75,20.799999237060547,5.856451988220215,19000
2006-05-24,20.350000381469727,20.649999618530273,20.350000381469727,20.600000381469727,5.800137042999268,89500
2006-05-25,20.59000015258789,20.84000015258789,20.59000015258789,20.75,5.842375755310059,29700
2006-05-26,20.799999237060547,20.850000381469727,20.75,20.850000381469727,5.870528221130371,16300
2006-05-30,20.850000381469727,20.899999618530273,20.850000381469727,20.850000381469727,5.870528221130371,38300
2006-05-31,20.899999618530273,20.950000762939453,20.850000381469727,20.950000762939453,5.898685932159424,28200
2006-06-01,20.860000610351562,21.100000381469727,20.850000381469727,21.100000381469727,5.940919399261475,31800
2006-06-02,21.149999618530273,21.360000610351562,21.139999389648438,21.350000381469727,6.0113115310668945,49500
2006-06-05,21.34000015258789,21.43000030517578,21.299999237060547,21.399999618530273,6.025389194488525,35900
2006-06-06,21.450000762939453,21.450000762939453,21.25,21.399999618530273,6.025389194488525,23600
2006-06-07,21.549999237060547,21.549999237060547,21.1299991607666,21.1299991607666,5.949366569519043,27700
2006-06-08,21.09000015258789,21.09000015258789,20.93000030517578,21.0,5.912759304046631,27600
2006-06-09,21.049999237060547,21.100000381469727,20.8799991607666,21.079999923706055,5.9352874755859375,31800
2006-06-12,20.899999618530273,21.079999923706055,20.899999618530273,20.989999771118164,5.957140922546387,24600
2006-06-13,21.040000915527344,21.040000915527344,20.799999237060547,20.899999618530273,5.931599140167236,22200
2006-06-14,20.850000381469727,20.899999618530273,20.579999923706055,20.81999969482422,5.908892631530762,32100
2006-06-15,20.8700008392334,21.010000228881836,20.809999465942383,21.010000228881836,5.962815284729004,28100
2006-06-16,21.049999237060547,21.100000381469727,20.829999923706055,21.020000457763672,5.965658187866211,16300
2006-06-19,21.030000686645508,21.100000381469727,20.959999084472656,21.100000381469727,5.988358974456787,25600
2006-06-20,21.100000381469727,21.100000381469727,20.860000610351562,21.06999969482422,5.979848384857178,26500
2006-06-21,20.90999984741211,21.100000381469727,20.90999984741211,21.06999969482422,5.979848384857178,20600
2006-06-22,21.06999969482422,21.100000381469727,21.0,21.049999237060547,5.974170684814453,17900
