Date,Open,High,Low,Close,Adj Close,Volume
2006-06-23,21.100000381469727,21.3799991607666,21.06999969482422,21.3700008392334,6.0649919509887695,22500
2006-06-26,21.3799991607666,21.520000457763672,21.290000915527344,21.399999618530273,6.073504447937012,26100
2006-06-27,21.350000381469727,21.5,21.350000381469727,21.489999771118164,6.099041938781738,20900
2006-06-28,21.450000762939453,21.479999542236328,21.329999923706055,21.3799991607666,6.067824363708496,42800
2006-06-29,21.3799991607666,21.469999313354492,21.190000534057617,21.360000610351562,6.062145709991455,18900
2006-06-30,21.399999618530273,21.530000686645508,21.399999618530273,21.520000457763672,6.107559680938721,25200
2006-07-03,21.399999618530273,21.40999984741211,21.149999618530273,21.200000762939453,6.016737937927246,62400
2006-07-05,21.100000381469727,21.5,21.059999465942383,21.440000534057617,6.084855079650879,49500
2006-07-06,21.5,21.549999237060547,21.40999984741211,21.540000915527344,6.113234996795654,31700
2006-07-07,21.440000534057617,21.81999969482422,21.40999984741211,21.770000457763672,6.178511619567871,12300
2006-07-10,21.700000762939453,22.06999969482422,21.600000381469727,21.8799991607666,6.209733009338379,44500
2006-07-11,22.020000457763672,22.049999237060547,21.8700008392334,22.010000228881836,6.246625900268555,33900
2006-07-12,22.030000686645508,22.200000762939453,22.0,22.100000381469727,6.27216911315918,26200
2006-07-13,22.100000381469727,22.170000076293945,22.030000686645508,22.100000381469727,6.319924831390381,20900
2006-07-14,22.139999389648438,22.139999389648438,21.829999923706055,22.030000686645508,6.299905776977539,24200
2006-07-17,22.0,22.170000076293945,21.6200008392334,21.889999389648438,6.259871959686279,38400
2006-07-18,21.639999389648438,21.969999313354492,21.639999389648438,21.8700008392334,6.254153251647949,35700
2006-07-19,21.889999389648438,22.149999618530273,21.84000015258789,22.100000381469727,6.319924831390381,18200
2006-07-20,22.010000228881836,22.639999389648438,22.010000228881836,22.40999984741211,6.4085774421691895,80100
2006-07-21,22.6299991607666,22.639999389648438,22.25,22.520000457763672,6.440032005310059,49600
2006-07-24,22.520000457763672,22.719999313354492,22.5,22.59000015258789,6.460048675537109,46400
2006-07-25,22.56999969482422,23.0,22.469999313354492,22.530000686645508,6.442890644073486,36900
2006-07-26,22.530000686645508,22.639999389648438,22.40999984741211,22.540000915527344,6.445751190185547,34900
2006-07-27,22.299999237060547,22.479999542236328,22.299999237060547,22.459999084472656,6.422875881195068,55300
2006-07-28,22.440000534057617,22.540000915527344,22.440000534057617,22.5,6.434310436248779,30200
2006-07-31,22.600000381469727,22.790000915527344,22.450000762939453,22.6200008392334,6.468628883361816,45500
2006-08-01,22.469999313354492,22.649999618530273,22.399999618530273,22.530000686645508,6.442890644073486,38000
2006-08-02,22.59000015258789,22.979999542236328,22.56999969482422,22.860000610351562,6.537265300750732,43800
2006-08-03,22.760000228881836,22.950000762939453,22.700000762939453,22.90999984741211,6.551558971405029,24300
2006-08-04,22.940000534057617,23.200000762939453,22.899999618530273,23.049999237060547,6.59160041809082,19600
2006-08-07,23.049999237060547,23.049999237060547,22.850000381469727,22.889999389648438,6.545839786529541,46600
2006-08-08,22.790000915527344,23.1200008392334,22.729999542236328,22.940000534057617,6.560140609741211,26600
2006-08-09,22.979999542236328,23.059999465942383,22.850000381469727,22.959999084472656,6.565862655639648,37200
2006-08-10,22.760000228881836,22.90999984741211,22.600000381469727,22.850000381469727,6.53440523147583,50500
2006-08-11,22.760000228881836,22.81999969482422,22.329999923706055,22.65999984741211,6.527778148651123,33000
2006-08-14,22.649999618530273,22.790000915527344,22.59000015258789,22.65999984741211,6.527778148651123,17600
2006-08-15,22.690000534057617,22.860000610351562,22.549999237060547,22.649999618530273,6.524893283843994,34000
2006-08-16,22.700000762939453,22.850000381469727,22.68000030517578,22.690000534057617,6.536418437957764,24000
2006-08-17,22.639999389648438,22.850000381469727,22.510000228881836,22.600000381469727,6.510495185852051,35400
2006-08-18,22.610000610351562,22.649999618530273,22.540000915527344,22.600000381469727,6.510495185852051,23800
2006-08-21,22.600000381469727,22.690000534057617,22.469999313354492,22.670000076293945,6.530660152435303,28400
2006-08-22,22.6299991607666,22.889999389648438,22.5,22.8799991607666,6.591154098510742,34200
2006-08-23,22.8799991607666,22.940000534057617,22.75,22.760000228881836,6.556587219238281,20900
2006-08-24,22.760000228881836,23.18000030517578,22.75,23.100000381469727,6.654529094696045,50600
2006-08-25,23.110000610351562,23.280000686645508,23.030000686645508,23.239999771118164,6.694858551025391,29600
2006-08-28,23.239999771118164,23.520000457763672,23.219999313354492,23.290000915527344,6.709268093109131,28700
2006-08-29,23.18000030517578,25.040000915527344,23.18000030517578,23.200000762939453,6.6833367347717285,51200
2006-08-30,23.100000381469727,23.149999618530273,22.969999313354492,23.09000015258789,6.651647567749023,61300
2006-08-31,23.139999389648438,23.530000686645508,23.09000015258789,23.5,6.769763469696045,43700
2006-09-01,23.5,23.860000610351562,23.459999084472656,23.729999542236328,6.836013317108154,53300
2006-09-05,23.790000915527344,24.799999237060547,23.709999084472656,24.1299991607666,6.951246738433838,145800
2006-09-06,23.989999771118164,24.1299991607666,23.850000381469727,23.90999984741211,6.887877941131592,33600
2006-09-07,23.90999984741211,24.25,23.43000030517578,23.899999618530273,6.88499116897583,73700
2006-09-08,23.950000762939453,24.25,23.899999618530273,24.139999389648438,6.954128265380859,54900
2006-09-11,23.969999313354492,24.280000686645508,23.920000076293945,24.059999465942383,6.979360580444336,57700
2006-09-12,24.040000915527344,24.68000030517578,23.940000534057617,24.219999313354492,7.02577543258667,132200
2006-09-13,24.170000076293945,24.25,23.899999618530273,23.950000762939453,6.947458267211914,65100
2006-09-14,23.920000076293945,23.959999084472656,23.510000228881836,23.520000457763672,6.822719573974609,54000
2006-09-15,23.450000762939453,23.649999618530273,23.149999618530273,23.229999542236328,6.7385969161987305,69400
2006-09-18,23.059999465942383,23.350000381469727,23.059999465942383,23.34000015258789,6.770508766174316,36500
2006-09-19,23.149999618530273,23.3799991607666,23.09000015258789,23.200000762939453,6.72989559173584,42700
2006-09-20,23.200000762939453,23.450000762939453,23.200000762939453,23.440000534057617,6.7995171546936035,42300
2006-09-21,23.479999542236328,23.670000076293945,23.360000610351562,23.65999984741211,6.863332271575928,44000
2006-09-22,23.510000228881836,24.780000686645508,23.510000228881836,24.079999923706055,6.985166549682617,45800
2006-09-25,24.100000381469727,24.56999969482422,24.100000381469727,24.40999984741211,7.080888748168945,136000
2006-09-26,24.299999237060547,25.0,24.299999237060547,24.93000030517578,7.2317376136779785,130800
2006-09-27,24.93000030517578,25.25,24.799999237060547,24.940000534057617,7.23463249206543,74000
2006-09-28,24.940000534057617,25.25,24.860000610351562,24.899999618530273,7.223028659820557,31600
2006-09-29,24.899999618530273,25.25,24.899999618530273,25.1200008392334,7.28685188293457,54800
2006-10-02,25.09000015258789,26.0,25.049999237060547,25.59000015258789,7.423187732696533,83500
2006-10-03,25.59000015258789,26.5,25.420000076293945,26.0,7.54211950302124,116100
2006-10-04,25.899999618530273,26.489999771118164,25.860000610351562,26.25,7.61464262008667,95400
2006-10-05,26.25,26.25,25.450000762939453,25.780000686645508,7.478307247161865,95800
2006-10-06,25.649999618530273,25.950000762939453,25.600000381469727,25.829999923706055,7.492810249328613,62300
2006-10-09,25.829999923706055,26.200000762939453,25.75,25.959999084472656,7.530520915985107,61000
2006-10-10,26.0,26.34000015258789,26.0,26.030000686645508,7.550820827484131,45500
2006-10-11,25.93000030517578,26.389999389648438,25.920000076293945,26.200000762939453,7.600142002105713,61200
2006-10-12,25.799999237060547,26.09000015258789,25.799999237060547,25.90999984741211,7.573831558227539,44800
2006-10-13,25.850000381469727,25.950000762939453,25.75,25.760000228881836,7.529983997344971,38000
2006-10-16,25.959999084472656,26.100000381469727,25.700000762939453,25.829999923706055,7.550445079803467,45700
2006-10-17,25.799999237060547,26.100000381469727,25.709999084472656,25.899999618530273,7.5709075927734375,41600
2006-10-18,25.709999084472656,26.3799991607666,25.649999618530273,25.90999984741211,7.573831558227539,72900
2006-10-19,25.850000381469727,26.5,25.850000381469727,26.299999237060547,7.687835693359375,37400
2006-10-20,26.489999771118164,26.5,26.020000457763672,26.149999618530273,7.64398717880249,43600
2006-10-23,26.049999237060547,26.299999237060547,26.020000457763672,26.280000686645508,7.6819868087768555,52300
2006-10-24,26.139999389648438,26.25,25.899999618530273,26.09000015258789,7.626448631286621,74200
2006-10-25,26.0,26.350000381469727,26.0,26.25,7.6732177734375,37400
2006-10-26,26.059999465942383,26.329999923706055,26.059999465942383,26.239999771118164,7.670294761657715,23800
2006-10-27,26.139999389648438,26.270000457763672,26.100000381469727,26.149999618530273,7.64398717880249,25100
2006-10-30,26.149999618530273,26.399999618530273,26.059999465942383,26.399999618530273,7.717066287994385,29800
2006-10-31,26.25,26.489999771118164,26.209999084472656,26.399999618530273,7.717066287994385,36800
2006-11-01,26.479999542236328,26.5,26.309999465942383,26.43000030517578,7.725835800170898,39900
2006-11-02,26.3700008392334,26.600000381469727,26.059999465942383,26.31999969482422,7.693676471710205,42200
2006-11-03,26.450000762939453,26.600000381469727,26.299999237060547,26.440000534057617,7.728755474090576,44400
2006-11-06,26.469999313354492,26.75,26.469999313354492,26.549999237060547,7.7609076499938965,87500
2006-11-07,26.719999313354492,26.799999237060547,26.639999389648438,26.790000915527344,7.831069469451904,52400
2006-11-08,26.75,26.850000381469727,26.690000534057617,26.850000381469727,7.848606109619141,33400
2006-11-09,26.84000015258789,26.850000381469727,26.670000076293945,26.809999465942383,7.836912155151367,26700
2006-11-10,26.780000686645508,26.889999389648438,26.780000686645508,26.889999389648438,7.860297203063965,21600
2006-11-13,26.799999237060547,26.899999618530273,26.709999084472656,26.889999389648438,7.919196605682373,35800
2006-11-14,26.889999389648438,26.899999618530273,26.790000915527344,26.889999389648438,7.919196605682373,41200
2006-11-15,26.889999389648438,26.899999618530273,26.719999313354492,26.729999542236328,7.872079372406006,42700
2006-11-16,26.709999084472656,27.440000534057617,26.600000381469727,26.799999237060547,7.892692565917969,104500
2006-11-17,26.81999969482422,27.079999923706055,26.809999465942383,26.959999084472656,7.939818859100342,42300
2006-11-20,26.850000381469727,27.149999618530273,26.780000686645508,27.100000381469727,7.981043815612793,37500
2006-11-21,27.059999465942383,27.100000381469727,26.950000762939453,27.100000381469727,7.981043815612793,43300
2006-11-22,27.049999237060547,27.100000381469727,26.850000381469727,26.959999084472656,7.939818859100342,31000
2006-11-24,26.950000762939453,26.969999313354492,26.850000381469727,26.90999984741211,7.925086975097656,13700
2006-11-27,26.959999084472656,26.959999084472656,26.600000381469727,26.6200008392334,7.8396830558776855,47500
2006-11-28,26.56999969482422,26.950000762939453,26.540000915527344,26.920000076293945,7.928034782409668,25300
2006-11-29,26.920000076293945,27.049999237060547,26.799999237060547,26.959999084472656,7.939818859100342,38100
2006-11-30,26.920000076293945,27.079999923706055,26.899999618530273,27.0,7.95159387588501,32600
2006-12-01,26.899999618530273,27.079999923706055,26.65999984741211,26.729999542236328,7.872079372406006,38600
2006-12-04,26.600000381469727,26.780000686645508,26.399999618530273,26.639999389648438,7.84557580947876,84000
2006-12-05,26.600000381469727,26.959999084472656,26.600000381469727,26.959999084472656,7.939818859100342,33600
2006-12-06,26.959999084472656,27.0,26.860000610351562,26.989999771118164,7.948647975921631,18400
2006-12-07,26.81999969482422,27.100000381469727,26.81999969482422,27.100000381469727,7.981043815612793,36100
2006-12-08,27.100000381469727,27.200000762939453,27.010000228881836,27.049999237060547,7.966319561004639,35300
2006-12-11,26.850000381469727,26.93000030517578,26.549999237060547,26.549999237060547,7.877309322357178,37400
2006-12-12,26.5,26.760000228881836,26.5,26.75,7.936649799346924,35900
2006-12-13,26.75,26.84000015258789,26.649999618530273,26.84000015258789,7.96335506439209,21300
2006-12-14,26.75,26.920000076293945,26.75,26.90999984741211,7.984118938446045,24800
2006-12-15,26.850000381469727,26.90999984741211,26.770000457763672,26.889999389648438,7.978185653686523,22400
2006-12-18,26.93000030517578,26.93000030517578,26.760000228881836,26.780000686645508,7.945549964904785,20400
2006-12-19,26.799999237060547,26.920000076293945,26.799999237060547,26.899999618530273,7.981152534484863,12100
2006-12-20,27.049999237060547,28.389999389648438,27.049999237060547,28.09000015258789,8.334227561950684,128600
2006-12-21,27.940000534057617,28.600000381469727,27.90999984741211,28.139999389648438,8.349061012268066,73100
2006-12-22,28.15999984741211,28.200000762939453,28.010000228881836,28.200000762939453,8.366865158081055,31500
2006-12-26,28.200000762939453,28.700000762939453,28.15999984741211,28.700000762939453,8.51521110534668,38800
2006-12-27,27.299999237060547,28.06999969482422,27.299999237060547,27.8799991607666,8.695487022399902,51200
2006-12-28,27.950000762939453,28.25,27.950000762939453,28.049999237060547,8.74850082397461,37300
2006-12-29,28.200000762939453,28.200000762939453,27.709999084472656,27.8799991607666,8.695487022399902,22200
2007-01-03,27.799999237060547,28.649999618530273,27.799999237060547,28.15999984741211,8.782807350158691,67500
2007-01-04,28.020000457763672,28.5,28.020000457763672,28.09000015258789,8.760979652404785,42100
2007-01-05,28.040000915527344,28.040000915527344,27.700000762939453,27.899999618530273,8.701715469360352,45900
2007-01-08,27.5,27.5,27.049999237060547,27.3799991607666,8.539534568786621,85200
2007-01-09,27.270000457763672,27.270000457763672,25.25,25.350000381469727,7.906402111053467,210400
2007-01-10,25.010000228881836,25.6299991607666,24.5,25.170000076293945,7.850261211395264,282600
2007-01-11,25.1200008392334,25.799999237060547,25.1200008392334,25.75,8.031156539916992,75300
2007-01-12,25.75,25.75,25.219999313354492,25.40999984741211,7.987153053283691,69600
2007-01-16,25.299999237060547,25.559999465942383,25.059999465942383,25.329999923706055,7.962001800537109,86500
2007-01-17,24.8799991607666,25.25,24.8799991607666,25.219999313354492,7.927425861358643,60000
2007-01-18,25.059999465942383,25.360000610351562,24.850000381469727,24.8799991607666,7.820552825927734,48800
2007-01-19,24.75,25.100000381469727,24.639999389648438,25.100000381469727,7.889708995819092,44800
2007-01-22,25.100000381469727,25.469999313354492,25.0,25.360000610351562,7.971437931060791,57500
2007-01-23,25.350000381469727,25.700000762939453,25.170000076293945,25.5,8.01544189453125,80100
2007-01-24,25.420000076293945,25.68000030517578,25.420000076293945,25.559999465942383,8.034299850463867,32800
2007-01-25,25.510000228881836,25.899999618530273,25.5,25.700000762939453,8.078309059143066,42400
2007-01-26,25.799999237060547,26.1299991607666,25.780000686645508,26.1200008392334,8.2103271484375,43800
2007-01-29,26.020000457763672,26.299999237060547,26.020000457763672,26.290000915527344,8.263761520385742,34600
2007-01-30,26.299999237060547,26.610000610351562,26.299999237060547,26.610000610351562,8.364352226257324,31000
2007-01-31,26.75,27.0,26.3799991607666,27.0,8.486940383911133,39200
2007-02-01,27.0,27.25,26.81999969482422,27.229999542236328,8.559236526489258,26800
2007-02-02,27.190000534057617,27.43000030517578,27.18000030517578,27.43000030517578,8.622098922729492,32300
2007-02-05,27.43000030517578,27.6200008392334,27.239999771118164,27.56999969482422,8.666105270385742,34900
2007-02-06,27.540000915527344,27.649999618530273,27.5,27.6299991607666,8.68496322631836,30000
2007-02-07,27.649999618530273,27.84000015258789,27.649999618530273,27.690000534057617,8.703825950622559,28900
2007-02-08,27.670000076293945,27.8700008392334,27.479999542236328,27.8700008392334,8.760406494140625,38400
2007-02-09,27.799999237060547,28.09000015258789,27.5,27.760000228881836,8.725824356079102,49300
2007-02-12,27.510000228881836,27.700000762939453,26.56999969482422,26.899999618530273,8.516862869262695,53800
2007-02-13,26.90999984741211,27.079999923706055,26.559999465942383,26.920000076293945,8.523195266723633,33500
2007-02-14,26.850000381469727,27.06999969482422,26.770000457763672,27.040000915527344,8.561188697814941,36400
2007-02-15,27.049999237060547,27.350000381469727,26.93000030517578,26.940000534057617,8.529531478881836,27100
2007-02-16,26.979999542236328,27.1200008392334,26.760000228881836,26.809999465942383,8.488370895385742,42500
2007-02-20,26.709999084472656,27.200000762939453,26.65999984741211,27.200000762939453,8.611849784851074,37300
2007-02-21,27.200000762939453,27.200000762939453,26.93000030517578,27.09000015258789,8.577018737792969,22200
2007-02-22,27.040000915527344,27.200000762939453,26.809999465942383,26.950000762939453,8.532695770263672,27600
2007-02-23,26.860000610351562,27.309999465942383,26.850000381469727,26.989999771118164,8.545363426208496,39300
2007-02-26,27.239999771118164,27.399999618530273,27.18000030517578,27.389999389648438,8.672004699707031,40800
2007-02-27,27.299999237060547,27.299999237060547,27.0,27.1299991607666,8.589683532714844,58700
2007-02-28,27.149999618530273,27.18000030517578,26.75,27.079999923706055,8.57385540008545,69800
2007-03-01,26.799999237060547,27.0,26.549999237060547,26.65999984741211,8.440877914428711,47400
2007-03-02,26.549999237060547,27.0,26.549999237060547,26.700000762939453,8.45353889465332,35600
2007-03-05,26.549999237060547,26.719999313354492,25.350000381469727,25.719999313354492,8.14326000213623,81700
2007-03-06,25.899999618530273,26.110000610351562,25.81999969482422,26.0,8.231907844543457,39800
2007-03-07,26.110000610351562,26.75,26.110000610351562,26.75,8.469372749328613,27700
2007-03-08,26.850000381469727,27.200000762939453,26.850000381469727,27.149999618530273,8.596016883850098,44900
2007-03-09,27.200000762939453,27.729999542236328,27.049999237060547,27.6200008392334,8.74482250213623,61300
2007-03-12,27.209999084472656,27.31999969482422,26.959999084472656,27.299999237060547,8.706552505493164,39800
2007-03-13,27.18000030517578,27.450000762939453,27.15999984741211,27.270000457763672,8.696983337402344,31200
2007-03-14,27.200000762939453,27.329999923706055,27.010000228881836,27.100000381469727,8.64277172088623,28900
2007-03-15,27.149999618530273,27.260000228881836,27.0,27.18000030517578,8.66828441619873,27700
2007-03-16,27.030000686645508,27.100000381469727,26.860000610351562,27.0,8.61087703704834,18500
2007-03-19,26.860000610351562,27.3700008392334,26.860000610351562,27.34000015258789,8.71931266784668,27000
2007-03-20,27.3799991607666,27.399999618530273,27.100000381469727,27.299999237060547,8.706552505493164,19800
2007-03-21,27.149999618530273,27.989999771118164,27.149999618530273,27.760000228881836,8.853256225585938,56200
2007-03-22,27.899999618530273,27.979999542236328,27.670000076293945,27.899999618530273,8.897910118103027,37400
2007-03-23,27.850000381469727,27.989999771118164,27.75,27.809999465942383,8.8692045211792,22500
2007-03-26,27.989999771118164,28.06999969482422,27.760000228881836,27.989999771118164,8.926609992980957,43900
2007-03-27,28.079999923706055,28.209999084472656,27.950000762939453,28.200000762939453,8.993585586547852,44300
2007-03-28,27.959999084472656,28.200000762939453,27.690000534057617,27.889999389648438,8.894716262817383,36500
2007-03-29,27.81999969482422,28.100000381469727,27.799999237060547,28.100000381469727,8.961691856384277,21800
2007-03-30,28.0,28.149999618530273,27.8700008392334,28.139999389648438,8.97445011138916,14000
2007-04-02,28.020000457763672,28.5,28.020000457763672,28.350000381469727,9.041418075561523,27400
2007-04-03,28.399999618530273,28.649999618530273,28.350000381469727,28.549999237060547,9.105209350585938,27900
2007-04-04,28.559999465942383,28.90999984741211,28.559999465942383,28.75,9.168991088867188,38300
2007-04-05,28.75,29.299999237060547,28.469999313354492,28.950000762939453,9.232771873474121,40700
2007-04-09,28.969999313354492,29.100000381469727,28.809999465942383,29.079999923706055,9.274230003356934,38800
2007-04-10,29.149999618530273,29.649999618530273,29.020000457763672,29.389999389648438,9.373100280761719,55000
2007-04-11,29.5,29.899999618530273,29.200000762939453,29.719999313354492,9.478346824645996,51400
2007-04-12,29.799999237060547,29.84000015258789,29.260000228881836,29.440000534057617,9.452662467956543,44800
2007-04-13,29.5,29.600000381469727,29.219999313354492,29.31999969482422,9.414130210876465,26700
2007-04-16,29.280000686645508,29.40999984741211,29.020000457763672,29.139999389648438,9.356335639953613,37700
2007-04-17,29.049999237060547,29.09000015258789,28.799999237060547,28.889999389648438,9.27606201171875,55500
2007-04-18,28.850000381469727,28.950000762939453,28.65999984741211,28.690000534057617,9.211846351623535,30000
2007-04-19,28.600000381469727,28.729999542236328,28.549999237060547,28.729999542236328,9.224687576293945,21100
2007-04-20,28.719999313354492,28.899999618530273,28.5,28.600000381469727,9.182944297790527,51300
2007-04-23,28.649999618530273,28.700000762939453,28.5,28.639999389648438,9.195788383483887,40900
2007-04-24,28.56999969482422,28.709999084472656,28.450000762939453,28.670000076293945,9.205427169799805,29600
2007-04-25,28.56999969482422,28.75,28.540000915527344,28.6299991607666,9.192582130432129,51600
2007-04-26,28.6299991607666,28.649999618530273,28.520000457763672,28.649999618530273,9.19899845123291,32500
2007-04-27,28.600000381469727,28.799999237060547,28.479999542236328,28.649999618530273,9.19899845123291,28700
2007-04-30,28.649999618530273,28.649999618530273,28.5,28.5,9.15084171295166,22300
2007-05-01,28.440000534057617,28.639999389648438,28.399999618530273,28.6299991607666,9.192582130432129,23700
2007-05-02,28.6299991607666,28.75,28.5,28.56999969482422,9.173311233520508,35700
2007-05-03,28.600000381469727,28.600000381469727,28.399999618530273,28.469999313354492,9.141207695007324,26700
2007-05-04,28.479999542236328,28.5,28.389999389648438,28.40999984741211,9.121940612792969,32600
2007-05-07,28.420000076293945,28.489999771118164,28.3799991607666,28.450000762939453,9.134785652160645,48700
2007-05-08,28.459999084472656,28.479999542236328,28.3700008392334,28.3700008392334,9.109100341796875,41700
2007-05-09,28.399999618530273,28.399999618530273,27.520000457763672,27.68000030517578,8.887555122375488,136900
2007-05-10,27.649999618530273,27.950000762939453,27.649999618530273,27.899999618530273,8.958185195922852,27600
2007-05-11,27.799999237060547,27.920000076293945,27.6200008392334,27.780000686645508,8.984062194824219,42800
2007-05-14,27.799999237060547,27.799999237060547,27.510000228881836,27.799999237060547,8.990531921386719,35300
2007-05-15,27.790000915527344,27.950000762939453,27.5,27.790000915527344,8.987298965454102,42800
2007-05-16,27.790000915527344,28.0,27.75,28.0,9.055213928222656,28000
2007-05-17,27.989999771118164,28.260000228881836,27.889999389648438,28.190000534057617,9.116658210754395,27500
2007-05-18,28.25,28.25,28.059999465942383,28.18000030517578,9.113426208496094,17900
2007-05-21,28.0,28.299999237060547,28.0,28.299999237060547,9.15223503112793,21300
2007-05-22,28.299999237060547,28.459999084472656,28.280000686645508,28.459999084472656,9.203970909118652,24500
2007-05-23,28.450000762939453,28.649999618530273,28.399999618530273,28.549999237060547,9.233076095581055,37000
2007-05-24,28.559999465942383,28.700000762939453,28.440000534057617,28.469999313354492,9.207210540771484,46200
2007-05-25,28.549999237060547,28.6200008392334,28.350000381469727,28.350000381469727,9.168397903442383,14100
2007-05-29,28.350000381469727,28.799999237060547,28.010000228881836,28.149999618530273,9.10372257232666,46300
2007-05-30,28.0,28.350000381469727,28.0,28.350000381469727,9.168397903442383,20200
2007-05-31,28.31999969482422,28.700000762939453,28.209999084472656,28.6200008392334,9.255722045898438,21400
2007-06-01,28.75,28.75,28.610000610351562,28.75,9.29776382446289,20900
2007-06-04,28.799999237060547,28.899999618530273,28.719999313354492,28.809999465942383,9.317167282104492,28000
2007-06-05,28.850000381469727,28.950000762939453,28.549999237060547,28.649999618530273,9.26541805267334,28800
2007-06-06,28.59000015258789,28.600000381469727,28.40999984741211,28.440000534057617,9.197513580322266,39100
2007-06-07,28.489999771118164,28.5,27.899999618530273,27.899999618530273,9.022863388061523,35700
2007-06-08,27.760000228881836,27.760000228881836,27.0,27.469999313354492,8.883813858032227,58000
2007-06-11,27.200000762939453,27.350000381469727,27.139999389648438,27.290000915527344,8.89031982421875,31000
2007-06-12,27.149999618530273,27.149999618530273,25.350000381469727,25.600000381469727,8.339768409729004,203700
2007-06-13,25.5,26.270000457763672,25.5,26.190000534057617,8.531978607177734,101500
2007-06-14,26.299999237060547,26.969999313354492,26.219999313354492,26.93000030517578,8.773048400878906,44600
2007-06-15,26.950000762939453,27.399999618530273,26.950000762939453,27.260000228881836,8.880549430847168,34600
2007-06-18,27.200000762939453,27.399999618530273,27.149999618530273,27.280000686645508,8.887063980102539,13400
2007-06-19,27.299999237060547,27.5,27.239999771118164,27.489999771118164,8.955480575561523,12000
2007-06-20,27.5,27.850000381469727,27.25,27.5,8.95873737335205,38100
2007-06-21,27.450000762939453,27.5,26.90999984741211,27.149999618530273,8.844708442687988,42000
2007-06-22,27.0,27.0,26.450000762939453,26.700000762939453,8.698116302490234,40500
2007-06-25,26.600000381469727,26.6200008392334,26.25,26.25,8.551519393920898,29500
2007-06-26,26.25,26.530000686645508,26.18000030517578,26.3700008392334,8.590614318847656,49800
2007-06-27,26.3700008392334,26.40999984741211,26.15999984741211,26.25,8.551519393920898,34400
2007-06-28,26.469999313354492,26.84000015258789,26.329999923706055,26.84000015258789,8.743724822998047,23900
2007-06-29,26.799999237060547,27.239999771118164,26.75,27.239999771118164,8.874032974243164,26600
2007-07-02,27.25,27.299999237060547,27.040000915527344,27.219999313354492,8.867518424987793,18200
2007-07-03,27.299999237060547,27.469999313354492,27.18000030517578,27.3799991607666,8.919644355773926,14400
2007-07-05,27.15999984741211,27.399999618530273,27.149999618530273,27.360000610351562,8.913131713867188,14500
2007-07-06,27.389999389648438,27.549999237060547,27.299999237060547,27.540000915527344,8.971760749816895,15800
2007-07-09,27.399999618530273,27.850000381469727,27.329999923706055,27.850000381469727,9.07275676727295,22000
2007-07-10,27.799999237060547,27.829999923706055,27.399999618530273,27.56999969482422,8.981544494628906,25000
2007-07-11,27.5,27.600000381469727,27.0,27.450000762939453,8.942444801330566,39300
2007-07-12,27.350000381469727,27.649999618530273,26.940000534057617,27.329999923706055,8.968703269958496,51200
2007-07-13,27.5,27.799999237060547,27.5,27.739999771118164,9.103250503540039,40000
2007-07-16,27.790000915527344,28.34000015258789,27.790000915527344,28.25,9.270610809326172,42000
2007-07-17,28.299999237060547,28.780000686645508,28.25,28.579999923706055,9.378902435302734,33400
2007-07-18,28.579999923706055,28.700000762939453,28.149999618530273,28.31999969482422,9.293581008911133,41900
2007-07-19,28.399999618530273,28.5,27.829999923706055,28.100000381469727,9.221385955810547,41300
2007-07-20,27.950000762939453,28.06999969482422,27.600000381469727,27.739999771118164,9.103250503540039,28900
2007-07-23,27.719999313354492,28.0,27.719999313354492,27.75,9.106535911560059,16100
2007-07-24,27.700000762939453,28.1200008392334,27.639999389648438,27.899999618530273,9.15575122833252,31900
2007-07-25,27.899999618530273,28.040000915527344,27.75,27.940000534057617,9.168878555297852,22500
2007-07-26,27.809999465942383,28.0,27.15999984741211,27.75,9.106535911560059,69100
