Date,Open,High,Low,Close,Adj Close,Volume
2007-07-27,27.600000381469727,27.75,27.209999084472656,27.290000915527344,8.955574035644531,38600
2007-07-30,27.25,27.600000381469727,27.219999313354492,27.59000015258789,9.054022789001465,27000
2007-07-31,27.56999969482422,28.0,27.549999237060547,27.799999237060547,9.122939109802246,25700
2007-08-01,27.639999389648438,27.8799991607666,27.56999969482422,27.780000686645508,9.116371154785156,15400
2007-08-02,27.850000381469727,28.200000762939453,27.850000381469727,28.190000534057617,9.250919342041016,26300
2007-08-03,28.200000762939453,28.399999618530273,27.709999084472656,27.709999084472656,9.093404769897461,21700
2007-08-06,27.709999084472656,28.0,27.3799991607666,27.65999984741211,9.076990127563477,28600
2007-08-07,27.649999618530273,27.969999313354492,27.25,27.450000762939453,9.008076667785645,32300
2007-08-08,27.299999237060547,28.149999618530273,27.299999237060547,27.899999618530273,9.15575122833252,46600
2007-08-09,27.600000381469727,28.350000381469727,27.579999923706055,27.989999771118164,9.185283660888672,31200
2007-08-10,27.75,27.899999618530273,27.530000686645508,27.799999237060547,9.122939109802246,34600
2007-08-13,27.649999618530273,27.899999618530273,27.649999618530273,27.770000457763672,9.189115524291992,14300
2007-08-14,27.81999969482422,27.81999969482422,25.700000762939453,26.469999313354492,8.758946418762207,66800
2007-08-15,25.700000762939453,25.700000762939453,22.260000228881836,22.93000030517578,7.587558746337891,279300
2007-08-16,22.260000228881836,22.3799991607666,20.25,21.25,7.031646251678467,372300
2007-08-17,23.270000457763672,28.549999237060547,22.31999969482422,23.950000762939453,7.925074577331543,153500
2007-08-20,24.200000762939453,25.8799991607666,24.100000381469727,25.579999923706055,8.464444160461426,86200
2007-08-21,26.0,27.229999542236328,26.0,26.799999237060547,8.868146896362305,83500
2007-08-22,26.5,27.0,26.440000534057617,26.899999618530273,8.90123462677002,48000
2007-08-23,26.709999084472656,27.25,26.709999084472656,27.020000457763672,8.940943717956543,40500
2007-08-24,26.950000762939453,27.25,26.899999618530273,27.020000457763672,8.940943717956543,48600
2007-08-27,26.989999771118164,27.170000076293945,26.829999923706055,27.15999984741211,8.98726749420166,13300
2007-08-28,26.969999313354492,27.170000076293945,26.450000762939453,26.59000015258789,8.798654556274414,35300
2007-08-29,26.450000762939453,27.1200008392334,26.3799991607666,27.079999923706055,8.960800170898438,35200
2007-08-30,26.940000534057617,27.420000076293945,26.700000762939453,27.020000457763672,8.940943717956543,35400
2007-08-31,27.34000015258789,27.549999237060547,27.079999923706055,27.299999237060547,9.033594131469727,30500
2007-09-04,27.520000457763672,27.899999618530273,27.389999389648438,27.6299991607666,9.142794609069824,45500
2007-09-05,27.549999237060547,27.68000030517578,27.420000076293945,27.65999984741211,9.152717590332031,15200
2007-09-06,27.5,27.700000762939453,27.5,27.520000457763672,9.106389999389648,18200
2007-09-07,27.520000457763672,27.850000381469727,27.270000457763672,27.530000686645508,9.10970401763916,32200
2007-09-10,27.600000381469727,27.600000381469727,27.260000228881836,27.3700008392334,9.056757926940918,15600
2007-09-11,27.399999618530273,27.799999237060547,27.280000686645508,27.510000228881836,9.103084564208984,27900
2007-09-12,27.520000457763672,27.75,27.149999618530273,27.440000534057617,9.079917907714844,28200
2007-09-13,27.389999389648438,27.6200008392334,27.0,27.329999923706055,9.119963645935059,24200
2007-09-14,27.25,27.6200008392334,27.1299991607666,27.239999771118164,9.089934349060059,21800
2007-09-17,27.350000381469727,27.43000030517578,27.0,27.149999618530273,9.059898376464844,9600
2007-09-18,27.139999389648438,27.520000457763672,26.889999389648438,27.25,9.093268394470215,44700
2007-09-19,27.489999771118164,27.84000015258789,27.399999618530273,27.59000015258789,9.206729888916016,34300
2007-09-20,27.56999969482422,27.59000015258789,27.209999084472656,27.489999771118164,9.173361778259277,15700
2007-09-21,27.290000915527344,27.43000030517578,27.1200008392334,27.1200008392334,9.049885749816895,34100
2007-09-24,27.299999237060547,27.360000610351562,27.0,27.030000686645508,9.019855499267578,27200
2007-09-25,27.049999237060547,27.239999771118164,27.020000457763672,27.239999771118164,9.089934349060059,31300
2007-09-26,27.260000228881836,27.469999313354492,27.059999465942383,27.100000381469727,9.043213844299316,21200
2007-09-27,27.100000381469727,27.3700008392334,27.100000381469727,27.25,9.093268394470215,13200
2007-09-28,27.100000381469727,27.329999923706055,27.09000015258789,27.270000457763672,9.099937438964844,10000
2007-10-01,27.34000015258789,27.530000686645508,27.18000030517578,27.530000686645508,9.18670654296875,19100
2007-10-02,27.43000030517578,27.65999984741211,27.43000030517578,27.5,9.176692008972168,29800
2007-10-03,27.479999542236328,27.559999465942383,27.389999389648438,27.40999984741211,9.146657943725586,14800
2007-10-04,27.3700008392334,27.59000015258789,27.350000381469727,27.389999389648438,9.139983177185059,13400
2007-10-05,27.40999984741211,27.700000762939453,27.399999618530273,27.43000030517578,9.15333080291748,23900
2007-10-08,27.479999542236328,27.68000030517578,27.450000762939453,27.68000030517578,9.236757278442383,12100
2007-10-09,27.700000762939453,27.950000762939453,27.6299991607666,27.889999389648438,9.306832313537598,28800
2007-10-10,27.950000762939453,28.479999542236328,27.899999618530273,28.049999237060547,9.360230445861816,35800
2007-10-11,27.8700008392334,27.889999389648438,27.59000015258789,27.600000381469727,9.28620433807373,16700
2007-10-12,27.700000762939453,27.770000457763672,27.610000610351562,27.6200008392334,9.292936325073242,10400
2007-10-15,27.75,27.75,27.5,27.5,9.252556800842285,27500
2007-10-16,27.459999084472656,27.600000381469727,27.459999084472656,27.5,9.252556800842285,12100
2007-10-17,27.639999389648438,27.790000915527344,27.59000015258789,27.770000457763672,9.343403816223145,15500
2007-10-18,27.639999389648438,27.739999771118164,27.6200008392334,27.719999313354492,9.326579093933105,7900
2007-10-19,27.520000457763672,27.670000076293945,27.489999771118164,27.5,9.252556800842285,24200
2007-10-22,27.5,27.899999618530273,27.420000076293945,27.889999389648438,9.383776664733887,18100
2007-10-23,27.899999618530273,28.1299991607666,27.850000381469727,28.100000381469727,9.45443344116211,22800
2007-10-24,28.139999389648438,28.139999389648438,27.829999923706055,28.06999969482422,9.44433879852295,26000
2007-10-25,28.06999969482422,28.09000015258789,27.8700008392334,27.989999771118164,9.417424201965332,21100
2007-10-26,27.989999771118164,28.100000381469727,27.959999084472656,28.09000015258789,9.451067924499512,14700
2007-10-29,28.149999618530273,28.200000762939453,28.040000915527344,28.18000030517578,9.481351852416992,31300
2007-10-30,28.020000457763672,28.399999618530273,28.020000457763672,28.18000030517578,9.481351852416992,22400
2007-10-31,28.1299991607666,28.600000381469727,28.1299991607666,28.549999237060547,9.605839729309082,25600
2007-11-01,28.43000030517578,28.459999084472656,28.219999313354492,28.399999618530273,9.555370330810547,14600
2007-11-02,28.5,28.59000015258789,28.3799991607666,28.540000915527344,9.602477073669434,8400
2007-11-05,27.649999618530273,28.65999984741211,27.649999618530273,28.549999237060547,9.605839729309082,18400
2007-11-06,28.610000610351562,28.889999389648438,28.510000228881836,28.770000457763672,9.679862022399902,17900
2007-11-07,28.780000686645508,28.809999465942383,28.559999465942383,28.600000381469727,9.622666358947754,13300
2007-11-08,28.719999313354492,28.93000030517578,28.600000381469727,28.809999465942383,9.693318367004395,17200
2007-11-09,28.75,29.229999542236328,28.149999618530273,29.200000762939453,9.824535369873047,19600
2007-11-12,29.239999771118164,29.579999923706055,29.149999618530273,29.450000762939453,9.908651351928711,27800
2007-11-13,29.200000762939453,29.510000228881836,29.010000228881836,29.5,10.0035982131958,16800
2007-11-14,29.31999969482422,29.450000762939453,27.969999313354492,28.899999618530273,9.800140380859375,41000
2007-11-15,28.780000686645508,28.799999237060547,28.0,28.010000228881836,9.498331069946289,37000
2007-11-16,28.040000915527344,28.190000534057617,27.020000457763672,27.06999969482422,9.17957592010498,57100
2007-11-19,27.690000534057617,27.690000534057617,25.399999618530273,26.079999923706055,8.84386157989502,90900
2007-11-20,26.010000228881836,26.329999923706055,25.6200008392334,26.110000610351562,8.854033470153809,31000
2007-11-21,25.799999237060547,25.829999923706055,25.25,25.399999618530273,8.613265991210938,45500
2007-11-23,25.31999969482422,27.040000915527344,25.31999969482422,26.09000015258789,8.847243309020996,24600
2007-11-26,26.479999542236328,26.649999618530273,26.299999237060547,26.510000228881836,8.989670753479004,33600
2007-11-27,26.520000457763672,27.280000686645508,26.5,26.65999984741211,9.040541648864746,34400
2007-11-28,26.739999771118164,27.06999969482422,26.530000686645508,27.06999969482422,9.17957592010498,16100
2007-11-29,26.75,28.399999618530273,26.690000534057617,27.450000762939453,9.30843734741211,19800
2007-11-30,28.3799991607666,28.3799991607666,27.5,27.93000030517578,9.47120475769043,19400
2007-12-03,28.139999389648438,28.290000915527344,28.010000228881836,28.290000915527344,9.593283653259277,21300
2007-12-04,28.149999618530273,28.440000534057617,28.059999465942383,28.059999465942383,9.515289306640625,13700
2007-12-05,28.239999771118164,28.350000381469727,28.0,28.260000228881836,9.583107948303223,27200
2007-12-06,28.350000381469727,28.549999237060547,28.270000457763672,28.520000457763672,9.671280860900879,26200
2007-12-07,28.549999237060547,28.59000015258789,28.329999923706055,28.440000534057617,9.644148826599121,20000
2007-12-10,28.450000762939453,28.799999237060547,28.440000534057617,28.799999237060547,9.766222953796387,20900
2007-12-11,28.700000762939453,28.700000762939453,28.200000762939453,28.200000762939453,9.562766075134277,20600
2007-12-12,28.600000381469727,28.75,27.780000686645508,28.15999984741211,9.549203872680664,17800
2007-12-13,27.649999618530273,27.950000762939453,27.649999618530273,27.809999465942383,9.508172035217285,18800
2007-12-14,27.700000762939453,27.84000015258789,27.559999465942383,27.700000762939453,9.470563888549805,16500
2007-12-17,27.8799991607666,27.8799991607666,27.549999237060547,27.739999771118164,9.484232902526855,11400
2007-12-18,27.799999237060547,27.799999237060547,26.549999237060547,26.600000381469727,9.094480514526367,43000
2007-12-19,26.899999618530273,27.450000762939453,26.75,27.3700008392334,9.357738494873047,69900
2007-12-20,28.530000686645508,28.530000686645508,27.5,27.8799991607666,9.532102584838867,19000
2007-12-21,28.0,28.5,28.0,28.40999984741211,9.713308334350586,22000
2007-12-24,28.5,29.399999618530273,28.450000762939453,29.25,10.000506401062012,28200
2007-12-26,28.079999923706055,28.079999923706055,26.899999618530273,27.479999542236328,10.001960754394531,45200
2007-12-27,27.350000381469727,27.350000381469727,27.020000457763672,27.299999237060547,9.936443328857422,29700
2007-12-28,27.489999771118164,27.489999771118164,27.1200008392334,27.459999084472656,9.994677543640137,18400
2007-12-31,27.010000228881836,27.989999771118164,27.010000228881836,27.989999771118164,10.187586784362793,48100
2008-01-02,28.510000228881836,28.510000228881836,27.139999389648438,27.3700008392334,9.961928367614746,24500
2008-01-03,27.5,28.0,27.209999084472656,27.549999237060547,10.027437210083008,25700
2008-01-04,27.229999542236328,27.75,27.229999542236328,27.56999969482422,10.03471851348877,17900
2008-01-07,28.739999771118164,28.739999771118164,27.5,28.0,10.191229820251465,35700
2008-01-08,28.239999771118164,28.350000381469727,27.90999984741211,28.049999237060547,10.209426879882812,27600
2008-01-09,27.729999542236328,28.649999618530273,27.15999984741211,28.3799991607666,10.329530715942383,35600
2008-01-10,28.739999771118164,28.799999237060547,28.31999969482422,28.600000381469727,10.409607887268066,28800
2008-01-11,28.5,29.299999237060547,28.0,29.100000381469727,10.591591835021973,36300
2008-01-14,29.34000015258789,29.34000015258789,27.760000228881836,27.760000228881836,10.184359550476074,45800
2008-01-15,27.510000228881836,28.0,27.5,27.649999618530273,10.144007682800293,36800
2008-01-16,27.5,27.6299991607666,27.280000686645508,27.469999313354492,10.077974319458008,33700
2008-01-17,27.399999618530273,28.0,27.020000457763672,27.1200008392334,9.949565887451172,30700
2008-01-18,27.670000076293945,27.670000076293945,26.559999465942383,26.75,9.813830375671387,50800
2008-01-22,26.5,27.3700008392334,25.670000076293945,27.15999984741211,9.964245796203613,52000
2008-01-23,27.399999618530273,28.489999771118164,27.209999084472656,27.600000381469727,10.125664710998535,46400
2008-01-24,27.770000457763672,28.59000015258789,27.399999618530273,28.549999237060547,10.47419548034668,46800
2008-01-25,29.139999389648438,29.139999389648438,27.5,27.700000762939453,10.16235065460205,28500
2008-01-28,27.600000381469727,27.979999542236328,27.030000686645508,27.290000915527344,10.01193618774414,41400
2008-01-29,27.790000915527344,27.790000915527344,26.75,26.860000610351562,9.854185104370117,45000
2008-01-30,27.25,27.959999084472656,26.799999237060547,27.649999618530273,10.144007682800293,27600
2008-01-31,27.5,27.75,26.93000030517578,27.75,10.18069839477539,31900
2008-02-01,27.75,27.809999465942383,27.09000015258789,27.59000015258789,10.121993064880371,26300
2008-02-04,27.780000686645508,27.920000076293945,27.399999618530273,27.649999618530273,10.144007682800293,31100
2008-02-05,27.739999771118164,27.889999389648438,27.5,27.5,10.08897590637207,22900
2008-02-06,27.579999923706055,27.700000762939453,27.299999237060547,27.600000381469727,10.125664710998535,16800
2008-02-07,27.5,27.729999542236328,27.5,27.719999313354492,10.169690132141113,14900
2008-02-08,27.559999465942383,27.690000534057617,27.399999618530273,27.399999618530273,10.052295684814453,48100
2008-02-11,27.020000457763672,27.100000381469727,26.790000915527344,26.950000762939453,9.97089672088623,18500
2008-02-12,26.510000228881836,27.09000015258789,26.059999465942383,26.5,9.804405212402344,46900
2008-02-13,26.540000915527344,26.540000915527344,26.399999618530273,26.489999771118164,9.80070686340332,26200
2008-02-14,26.280000686645508,26.690000534057617,26.100000381469727,26.209999084472656,9.697111129760742,29700
2008-02-15,26.290000915527344,26.309999465942383,25.25,25.43000030517578,9.40853214263916,55000
2008-02-19,25.559999465942383,26.110000610351562,25.559999465942383,26.030000686645508,9.63051986694336,28000
2008-02-20,26.399999618530273,26.489999771118164,25.8799991607666,26.469999313354492,9.793306350708008,20500
2008-02-21,26.56999969482422,27.0,26.3700008392334,26.899999618530273,9.952402114868164,19700
2008-02-22,26.75,26.940000534057617,26.540000915527344,26.729999542236328,9.889500617980957,17900
2008-02-25,27.559999465942383,27.559999465942383,26.040000915527344,26.190000534057617,9.689719200134277,43400
2008-02-26,26.100000381469727,26.530000686645508,26.100000381469727,26.469999313354492,9.793306350708008,29400
2008-02-27,26.459999084472656,26.940000534057617,26.010000228881836,26.25,9.71191120147705,27600
2008-02-28,26.149999618530273,26.520000457763672,26.100000381469727,26.459999084472656,9.789605140686035,15600
2008-02-29,26.649999618530273,26.649999618530273,26.100000381469727,26.100000381469727,9.656418800354004,25100
2008-03-03,26.100000381469727,26.209999084472656,25.739999771118164,25.739999771118164,9.523225784301758,27200
2008-03-04,25.700000762939453,25.989999771118164,25.309999465942383,25.649999618530273,9.4899263381958,17000
2008-03-05,25.979999542236328,25.979999542236328,25.760000228881836,25.760000228881836,9.530621528625488,15200
2008-03-06,25.989999771118164,26.149999618530273,25.75,25.770000457763672,9.534326553344727,20700
2008-03-07,25.989999771118164,25.989999771118164,25.5,25.59000015258789,9.467726707458496,21600
2008-03-10,25.329999923706055,25.799999237060547,24.68000030517578,24.75,9.156938552856445,55500
2008-03-11,24.850000381469727,25.670000076293945,24.799999237060547,25.389999389648438,9.393730163574219,18800
2008-03-12,25.700000762939453,25.850000381469727,25.049999237060547,25.229999542236328,9.334532737731934,12400
2008-03-13,25.149999618530273,25.18000030517578,25.040000915527344,25.18000030517578,9.40174388885498,14400
2008-03-14,24.940000534057617,25.200000762939453,24.940000534057617,25.030000686645508,9.345738410949707,12600
2008-03-17,25.0,25.149999618530273,24.540000915527344,24.540000915527344,9.1627836227417,26900
2008-03-18,24.6299991607666,24.84000015258789,23.729999542236328,24.09000015258789,8.994759559631348,39000
2008-03-19,24.0,24.270000457763672,22.8799991607666,23.100000381469727,8.625110626220703,55700
2008-03-20,22.860000610351562,22.899999618530273,21.75,21.979999542236328,8.206926345825195,87500
2008-03-24,23.09000015258789,23.09000015258789,21.100000381469727,22.780000686645508,8.505631446838379,51900
2008-03-25,22.8799991607666,23.950000762939453,22.8799991607666,23.549999237060547,8.793130874633789,48300
2008-03-26,23.549999237060547,23.549999237060547,22.969999313354492,23.399999618530273,8.7371244430542,22200
2008-03-27,23.56999969482422,23.56999969482422,22.520000457763672,23.100000381469727,8.625110626220703,18200
2008-03-28,23.31999969482422,23.31999969482422,22.979999542236328,23.110000610351562,8.628843307495117,18400
2008-03-31,23.329999923706055,23.3799991607666,22.959999084472656,23.25,8.681117057800293,19800
2008-04-01,23.209999084472656,23.700000762939453,23.209999084472656,23.700000762939453,8.849140167236328,20400
2008-04-02,23.75,24.5,23.75,24.5,9.147848129272461,24800
2008-04-03,24.399999618530273,24.989999771118164,24.100000381469727,24.600000381469727,9.185181617736816,25000
2008-04-04,24.799999237060547,25.450000762939453,24.510000228881836,25.25,9.427884101867676,31900
2008-04-07,25.979999542236328,25.979999542236328,25.110000610351562,25.799999237060547,9.633247375488281,18000
2008-04-08,25.799999237060547,26.350000381469727,25.799999237060547,26.149999618530273,9.763921737670898,25300
2008-04-09,26.149999618530273,26.399999618530273,26.030000686645508,26.030000686645508,9.71911907196045,11200
2008-04-10,26.25,26.5,25.700000762939453,25.90999984741211,9.674315452575684,24400
2008-04-11,25.219999313354492,25.790000915527344,25.059999465942383,25.299999237060547,9.53115463256836,16900
2008-04-14,25.149999618530273,25.399999618530273,25.020000457763672,25.149999618530273,9.474650382995605,7900
2008-04-15,25.149999618530273,25.31999969482422,24.850000381469727,24.899999618530273,9.380465507507324,18300
2008-04-16,25.780000686645508,25.780000686645508,24.84000015258789,25.389999389648438,9.56506061553955,17100
2008-04-17,25.489999771118164,25.489999771118164,25.299999237060547,25.329999923706055,9.542462348937988,5300
2008-04-18,25.799999237060547,26.100000381469727,25.399999618530273,25.780000686645508,9.711983680725098,18700
2008-04-21,26.100000381469727,26.100000381469727,25.5,25.899999618530273,9.757197380065918,17200
2008-04-22,26.489999771118164,26.489999771118164,25.299999237060547,25.600000381469727,9.64417552947998,29300
2008-04-23,25.25,25.75,25.0,25.440000534057617,9.583901405334473,17200
2008-04-24,25.450000762939453,25.549999237060547,25.350000381469727,25.450000762939453,9.587669372558594,17800
2008-04-25,25.889999389648438,25.889999389648438,25.5,25.739999771118164,9.696916580200195,27000
2008-04-28,26.479999542236328,26.479999542236328,25.299999237060547,25.790000915527344,9.715757369995117,13200
2008-04-29,26.389999389648438,26.389999389648438,25.549999237060547,25.760000228881836,9.704448699951172,19600
2008-04-30,25.299999237060547,25.649999618530273,25.299999237060547,25.479999542236328,9.598970413208008,16800
2008-05-01,26.43000030517578,26.43000030517578,25.40999984741211,25.739999771118164,9.696916580200195,16700
2008-05-02,25.899999618530273,26.09000015258789,25.579999923706055,25.899999618530273,9.757197380065918,20400
2008-05-05,25.950000762939453,25.959999084472656,25.709999084472656,25.739999771118164,9.696916580200195,12900
2008-05-06,25.770000457763672,25.899999618530273,25.610000610351562,25.899999618530273,9.757197380065918,14200
2008-05-07,26.0,26.0,25.809999465942383,25.979999542236328,9.78732967376709,19700
2008-05-08,25.729999542236328,26.0,25.729999542236328,25.950000762939453,9.77602481842041,5900
2008-05-09,25.950000762939453,26.489999771118164,25.850000381469727,26.25,9.889047622680664,33800
2008-05-12,26.25,26.25,25.8700008392334,25.899999618530273,9.843442916870117,15700
2008-05-13,25.979999542236328,26.0,25.6299991607666,25.68000030517578,9.759831428527832,16600
2008-05-14,26.0,26.219999313354492,25.68000030517578,26.1299991607666,9.930856704711914,21600
2008-05-15,25.940000534057617,26.25,25.920000076293945,26.1200008392334,9.927054405212402,12700
2008-05-16,26.239999771118164,26.239999771118164,25.799999237060547,26.010000228881836,9.885246276855469,15600
2008-05-19,26.100000381469727,26.100000381469727,25.950000762939453,25.989999771118164,9.87764835357666,17700
2008-05-20,26.149999618530273,26.25,25.959999084472656,26.25,9.976455688476562,17500
2008-05-21,25.989999771118164,26.100000381469727,25.90999984741211,25.90999984741211,9.847238540649414,25000
2008-05-22,25.93000030517578,25.979999542236328,25.700000762939453,25.979999542236328,9.873849868774414,21000
2008-05-23,25.84000015258789,25.969999313354492,25.790000915527344,25.8700008392334,9.832036018371582,8200
2008-05-27,25.6299991607666,26.0,25.610000610351562,25.93000030517578,9.854837417602539,14700
2008-05-28,27.020000457763672,27.020000457763672,25.889999389648438,25.959999084472656,9.866239547729492,18100
2008-05-29,26.0,26.079999923706055,25.979999542236328,26.030000686645508,9.892852783203125,15800
2008-05-30,25.959999084472656,26.030000686645508,25.709999084472656,26.0,9.881448745727539,15200
2008-06-02,25.780000686645508,25.989999771118164,25.760000228881836,25.799999237060547,9.805437088012695,20700
2008-06-03,26.68000030517578,26.68000030517578,25.6200008392334,25.75,9.78642749786377,28000
2008-06-04,25.81999969482422,25.860000610351562,25.670000076293945,25.760000228881836,9.790233612060547,16200
2008-06-05,25.81999969482422,25.979999542236328,25.700000762939453,25.829999923706055,9.816837310791016,24600
2008-06-06,26.899999618530273,26.899999618530273,25.6299991607666,25.709999084472656,9.771225929260254,18300
2008-06-09,26.799999237060547,26.799999237060547,25.760000228881836,25.8799991607666,9.835838317871094,9600
2008-06-10,26.6200008392334,26.6200008392334,25.90999984741211,26.049999237060547,9.900443077087402,47000
2008-06-11,26.239999771118164,26.239999771118164,25.81999969482422,25.81999969482422,9.813035011291504,11900
2008-06-12,25.68000030517578,25.719999313354492,25.5,25.6200008392334,9.824539184570312,10500
2008-06-13,25.59000015258789,25.799999237060547,25.59000015258789,25.799999237060547,9.89356803894043,10500
2008-06-16,26.350000381469727,26.350000381469727,25.75,25.899999618530273,9.931912422180176,17100
2008-06-17,25.81999969482422,26.3799991607666,25.81999969482422,26.049999237060547,9.989431381225586,33600
2008-06-18,25.860000610351562,26.0,25.780000686645508,25.860000610351562,9.916570663452148,11400
2008-06-19,25.610000610351562,25.950000762939453,25.5,25.860000610351562,9.916570663452148,21700
2008-06-20,25.649999618530273,25.790000915527344,25.520000457763672,25.6299991607666,9.828369140625,18500
2008-06-23,25.739999771118164,25.93000030517578,25.3799991607666,25.700000762939453,9.855220794677734,19300
2008-06-24,25.700000762939453,25.790000915527344,25.530000686645508,25.600000381469727,9.816868782043457,18300
2008-06-25,25.8700008392334,25.8700008392334,25.510000228881836,25.790000915527344,9.88972282409668,16400
2008-06-26,25.260000228881836,25.770000457763672,25.260000228881836,25.739999771118164,9.87055492401123,14800
2008-06-27,25.540000915527344,25.700000762939453,25.510000228881836,25.520000457763672,9.786195755004883,9200
2008-06-30,25.479999542236328,25.6200008392334,25.479999542236328,25.610000610351562,9.820701599121094,12700
2008-07-01,25.520000457763672,25.6299991607666,25.510000228881836,25.59000015258789,9.813036918640137,13800
2008-07-02,25.489999771118164,25.65999984741211,24.700000762939453,25.239999771118164,9.678814888000488,18800
2008-07-03,25.229999542236328,25.229999542236328,24.459999084472656,24.5,9.395050048828125,32800
2008-07-07,24.040000915527344,24.399999618530273,22.40999984741211,22.68000030517578,8.697132110595703,120500
2008-07-08,22.459999084472656,22.6200008392334,22.040000915527344,22.600000381469727,8.66645622253418,55200
2008-07-09,23.0,23.950000762939453,23.0,23.950000762939453,9.18414306640625,31700
2008-07-10,23.8799991607666,23.950000762939453,23.229999542236328,23.760000228881836,9.111284255981445,22700
2008-07-11,23.5,23.5,22.770000457763672,22.940000534057617,8.882822036743164,27000
2008-07-14,23.0,23.200000762939453,21.540000915527344,21.56999969482422,8.352331161499023,43900
2008-07-15,21.56999969482422,21.56999969482422,19.399999618530273,20.059999465942383,7.7676310539245605,174600
2008-07-16,19.56999969482422,22.350000381469727,19.489999771118164,19.610000610351562,7.593382835388184,63000
2008-07-17,19.690000534057617,20.799999237060547,19.649999618530273,20.649999618530273,7.996094703674316,44300
2008-07-18,20.530000686645508,20.850000381469727,20.350000381469727,20.850000381469727,8.073530197143555,20700
2008-07-21,22.530000686645508,22.530000686645508,21.0,22.440000534057617,8.689214706420898,33800
2008-07-22,23.239999771118164,23.239999771118164,22.049999237060547,22.450000762939453,8.693084716796875,14800
2008-07-23,22.329999923706055,22.989999771118164,22.280000686645508,22.450000762939453,8.693084716796875,17700
2008-07-24,22.450000762939453,22.459999084472656,22.200000762939453,22.219999313354492,8.604026794433594,22500
2008-07-25,22.010000228881836,22.31999969482422,22.0,22.15999984741211,8.580793380737305,14400
2008-07-28,22.420000076293945,22.420000076293945,22.030000686645508,22.1200008392334,8.565303802490234,14900
2008-07-29,22.290000915527344,22.549999237060547,22.1200008392334,22.549999237060547,8.731804847717285,29400
2008-07-30,23.190000534057617,23.190000534057617,22.34000015258789,22.450000762939453,8.693084716796875,16800
2008-07-31,22.510000228881836,22.510000228881836,22.239999771118164,22.260000228881836,8.619516372680664,19300
2008-08-01,22.049999237060547,22.350000381469727,22.040000915527344,22.040000915527344,8.534324645996094,9700
2008-08-04,22.010000228881836,23.290000915527344,22.010000228881836,22.600000381469727,8.75117015838623,34800
2008-08-05,22.5,23.170000076293945,22.399999618530273,23.100000381469727,8.944777488708496,25400
2008-08-06,22.950000762939453,23.149999618530273,22.899999618530273,23.149999618530273,8.964134216308594,26900
2008-08-07,23.0,23.049999237060547,22.889999389648438,23.0,8.906058311462402,7100
2008-08-08,23.0,23.239999771118164,22.899999618530273,23.229999542236328,8.995111465454102,26300
2008-08-11,23.0,23.09000015258789,22.84000015258789,23.0,8.995115280151367,13200
2008-08-12,22.8799991607666,22.950000762939453,22.649999618530273,22.670000076293945,8.866050720214844,8900
2008-08-13,22.68000030517578,22.68000030517578,22.5,22.5,8.799569129943848,10300
2008-08-14,22.510000228881836,22.540000915527344,22.049999237060547,22.350000381469727,8.740906715393066,22000
2008-08-15,22.489999771118164,22.5,22.25,22.299999237060547,8.72135066986084,19100
2008-08-18,22.200000762939453,22.260000228881836,22.0,22.100000381469727,8.643138885498047,18400
2008-08-19,22.049999237060547,22.049999237060547,21.780000686645508,21.850000381469727,8.545361518859863,34000
2008-08-20,21.850000381469727,21.950000762939453,20.809999465942383,20.940000534057617,8.189467430114746,37600
2008-08-21,20.68000030517578,21.399999618530273,20.68000030517578,21.149999618530273,8.271596908569336,14100
2008-08-22,21.25,21.280000686645508,20.6200008392334,20.6200008392334,8.064314842224121,20600
2008-08-25,20.75,21.149999618530273,20.0,20.049999237060547,7.841394424438477,52000
2008-08-26,20.0,20.34000015258789,20.0,20.139999389648438,7.876593589782715,24300
2008-08-27,21.149999618530273,21.149999618530273,20.170000076293945,20.350000381469727,7.958724498748779,18000
