Date,Open,High,Low,Close,Adj Close,Volume
2008-08-28,20.299999237060547,20.75,20.1200008392334,20.75,8.115157127380371,20300
2008-08-29,20.850000381469727,21.06999969482422,20.829999923706055,21.020000457763672,8.220754623413086,12700
2008-09-02,21.100000381469727,21.200000762939453,20.520000457763672,20.649999618530273,8.076048851013184,16400
2008-09-03,20.479999542236328,20.899999618530273,20.25,20.540000915527344,8.03303337097168,35100
2008-09-04,20.209999084472656,20.530000686645508,20.100000381469727,20.110000610351562,7.864864349365234,27500
2008-09-05,20.100000381469727,20.139999389648438,20.010000228881836,20.1299991607666,7.872681140899658,41600
2008-09-08,20.399999618530273,20.690000534057617,20.25,20.299999237060547,7.939167022705078,26100
2008-09-09,20.110000610351562,20.40999984741211,20.110000610351562,20.309999465942383,7.943078517913818,31000
2008-09-10,21.139999389648438,21.139999389648438,20.059999465942383,20.110000610351562,7.864864349365234,28800
2008-09-11,20.100000381469727,20.34000015258789,19.829999923706055,20.149999618530273,7.8805036544799805,33200
2008-09-12,19.959999084472656,19.959999084472656,19.59000015258789,19.68000030517578,7.785557746887207,26000
2008-09-15,18.84000015258789,19.799999237060547,18.360000610351562,18.969999313354492,7.504677772521973,46100
2008-09-16,18.219999313354492,18.540000915527344,16.34000015258789,17.200000762939453,6.804452419281006,84000
2008-09-17,16.43000030517578,17.200000762939453,15.0,15.0,5.934112548828125,112200
2008-09-18,14.510000228881836,15.5,12.489999771118164,13.59000015258789,5.376311302185059,156200
2008-09-19,14.829999923706055,18.15999984741211,14.829999923706055,17.6200008392334,6.970610618591309,103300
2008-09-22,17.700000762939453,17.700000762939453,17.0,17.020000457763672,6.733237266540527,40300
2008-09-23,16.600000381469727,17.889999389648438,16.350000381469727,16.8799991607666,6.677855491638184,26500
2008-09-24,16.649999618530273,16.649999618530273,15.550000190734863,15.869999885559082,6.27829122543335,44700
2008-09-25,15.170000076293945,16.649999618530273,15.0600004196167,16.309999465942383,6.452360153198242,42800
2008-09-26,15.829999923706055,16.0,15.350000381469727,15.510000228881836,6.135875225067139,49500
2008-09-29,15.890000343322754,15.890000343322754,12.710000038146973,12.720000267028809,5.032130241394043,78100
2008-09-30,13.729999542236328,15.399999618530273,12.75,15.0,5.934112548828125,77500
2008-10-01,15.359999656677246,15.640000343322754,15.0,15.640000343322754,6.187304973602295,29800
2008-10-02,15.640000343322754,15.75,15.260000228881836,15.399999618530273,6.092354774475098,40700
2008-10-03,16.399999618530273,16.399999618530273,15.399999618530273,15.460000038146973,6.11609411239624,36900
2008-10-06,15.25,15.279999732971191,12.350000381469727,13.199999809265137,5.222020149230957,119400
2008-10-07,12.069999694824219,14.640000343322754,12.069999694824219,12.649999618530273,5.004437446594238,80600
2008-10-08,11.640000343322754,12.699999809265137,11.579999923706055,11.989999771118164,4.743336200714111,116600
2008-10-09,11.359999656677246,12.100000381469727,10.539999961853027,10.539999961853027,4.169704437255859,68500
2008-10-10,10.010000228881836,10.380000114440918,6.650000095367432,8.449999809265137,3.3428828716278076,188600
2008-10-13,9.220000267028809,11.989999771118164,8.600000381469727,11.800000190734863,4.6681694984436035,149600
2008-10-14,12.569999694824219,14.25,12.5,13.199999809265137,5.32582950592041,112000
2008-10-15,13.399999618530273,13.399999618530273,12.15999984741211,12.399999618530273,5.003053665161133,44200
2008-10-16,12.100000381469727,12.25,10.859999656677246,11.5600004196167,4.664139270782471,87500
2008-10-17,11.3100004196167,12.600000381469727,11.3100004196167,12.5,5.043396949768066,40400
2008-10-20,12.979999542236328,14.600000381469727,12.5,14.479999542236328,5.842273712158203,54000
2008-10-21,14.979999542236328,14.979999542236328,13.880000114440918,14.170000076293945,5.71720027923584,44200
2008-10-22,13.319999694824219,14.0600004196167,12.899999618530273,13.100000381469727,5.285482406616211,64800
2008-10-23,13.350000381469727,13.350000381469727,12.279999732971191,12.699999809265137,5.1240949630737305,46200
2008-10-24,11.199999809265137,11.899999618530273,11.0,11.710000038146973,4.724658966064453,62400
2008-10-27,11.699999809265137,12.579999923706055,11.300000190734863,11.859999656677246,4.785175800323486,29100
2008-10-28,13.010000228881836,13.010000228881836,11.949999809265137,12.850000381469727,5.1846160888671875,30900
2008-10-29,13.899999618530273,13.899999618530273,12.199999809265137,12.699999809265137,5.1240949630737305,83700
2008-10-30,13.25,13.300000190734863,12.75,12.899999618530273,5.204788684844971,16700
2008-10-31,13.350000381469727,13.399999618530273,12.75,13.25,5.346002101898193,46800
2008-11-03,13.949999809265137,13.949999809265137,13.149999618530273,13.579999923706055,5.479149341583252,25300
2008-11-04,14.260000228881836,14.260000228881836,13.4399995803833,13.699999809265137,5.5275654792785645,51200
2008-11-05,13.699999809265137,13.989999771118164,13.699999809265137,13.720000267028809,5.535635948181152,35600
2008-11-06,13.699999809265137,13.699999809265137,13.020000457763672,13.25,5.346002101898193,25600
2008-11-07,13.539999961853027,13.949999809265137,13.300000190734863,13.649999618530273,5.507391929626465,38400
2008-11-10,14.260000228881836,14.300000190734863,13.550000190734863,13.75,5.547735691070557,37000
2008-11-11,13.75,13.75,12.65999984741211,13.5,5.446869850158691,26100
2008-11-12,13.5,13.5,12.800000190734863,12.979999542236328,5.237064361572266,36300
2008-11-13,12.5,12.979999542236328,12.25,12.399999618530273,5.093305587768555,29100
2008-11-14,12.010000228881836,12.390000343322754,11.90999984741211,12.130000114440918,4.982398986816406,26800
2008-11-17,11.829999923706055,11.829999923706055,10.899999618530273,10.899999618530273,4.477179050445557,71700
2008-11-18,10.899999618530273,11.140000343322754,10.899999618530273,11.100000381469727,4.559328079223633,31800
2008-11-19,10.859999656677246,11.270000457763672,10.760000228881836,10.869999885559082,4.46485710144043,27200
2008-11-20,10.329999923706055,10.670000076293945,9.149999618530273,9.270000457763672,3.8076536655426025,79000
2008-11-21,9.220000267028809,9.819999694824219,8.199999809265137,9.09000015258789,3.733720541000366,67800
2008-11-24,9.25,10.25,9.25,10.09000015258789,4.14447021484375,41000
2008-11-25,10.890000343322754,11.199999809265137,10.210000038146973,10.350000381469727,4.251265525817871,68000
2008-11-26,10.5,11.239999771118164,10.109999656677246,11.239999771118164,4.6168317794799805,43400
2008-11-28,10.970000267028809,12.350000381469727,10.84000015258789,12.0,4.929006576538086,36300
2008-12-01,11.529999732971191,11.710000038146973,11.149999618530273,11.180000305175781,4.592187404632568,29800
2008-12-02,11.550000190734863,11.850000381469727,11.279999732971191,11.489999771118164,4.719517707824707,46500
2008-12-03,11.899999618530273,11.899999618530273,11.0,11.720000267028809,4.813992500305176,47300
2008-12-04,11.75,12.0,11.600000381469727,11.75,4.826314926147461,42000
2008-12-05,9.75,10.989999771118164,9.289999961853027,10.289999961853027,4.226620197296143,238400
2008-12-08,10.180000305175781,10.800000190734863,10.180000305175781,10.3100004196167,4.234835147857666,101700
2008-12-09,10.0600004196167,10.699999809265137,9.859999656677246,10.699999809265137,4.395029544830322,73400
2008-12-10,10.699999809265137,10.75,10.260000228881836,10.380000114440918,4.263588905334473,63500
2008-12-11,10.399999618530273,10.489999771118164,10.149999618530273,10.199999809265137,4.284588813781738,55000
2008-12-12,9.609999656677246,10.100000381469727,9.5600004196167,9.960000038146973,4.183777332305908,33700
2008-12-15,9.949999809265137,10.0600004196167,9.699999809265137,9.779999732971191,4.10816764831543,21800
2008-12-16,9.850000381469727,9.949999809265137,9.65999984741211,9.850000381469727,4.137568473815918,28100
2008-12-17,9.949999809265137,9.960000038146973,9.520000457763672,9.680000305175781,4.066162109375,33700
2008-12-18,9.84000015258789,9.899999618530273,9.630000114440918,9.8100004196167,4.1207685470581055,50100
2008-12-19,10.0,10.739999771118164,9.800000190734863,10.380000114440918,4.36020040512085,46100
2008-12-22,10.930000305175781,10.930000305175781,10.300000190734863,10.720000267028809,4.503020763397217,42000
2008-12-23,10.579999923706055,10.970000267028809,10.319999694824219,10.829999923706055,4.549229145050049,54100
2008-12-24,10.979999542236328,10.989999771118164,10.739999771118164,10.960000038146973,4.603834629058838,33500
2008-12-26,10.989999771118164,10.989999771118164,10.899999618530273,10.930000305175781,4.591236114501953,13500
2008-12-29,10.670000076293945,10.989999771118164,10.670000076293945,10.899999618530273,4.57863187789917,37600
2008-12-30,10.770000457763672,10.989999771118164,10.579999923706055,10.869999885559082,4.566030979156494,36800
2008-12-31,10.680000305175781,11.529999732971191,10.680000305175781,11.529999732971191,4.843268871307373,40100
2009-01-02,11.40999984741211,11.890000343322754,11.40999984741211,11.789999961853027,4.952480316162109,20400
2009-01-05,11.869999885559082,12.449999809265137,11.75,12.199999809265137,5.124706268310547,47000
2009-01-06,12.1899995803833,12.850000381469727,12.020000457763672,12.449999809265137,5.229722023010254,52000
2009-01-07,12.399999618530273,12.5,11.600000381469727,12.229999542236328,5.137306213378906,42300
2009-01-08,12.350000381469727,12.59000015258789,11.859999656677246,12.279999732971191,5.158309459686279,32500
2009-01-09,12.449999809265137,12.449999809265137,12.149999618530273,12.199999809265137,5.124706268310547,24100
2009-01-12,12.300000190734863,12.329999923706055,11.8100004196167,11.8100004196167,4.960883617401123,19200
2009-01-13,11.899999618530273,11.899999618530273,11.420000076293945,11.430000305175781,4.8012614250183105,25500
2009-01-14,11.0600004196167,11.3100004196167,10.630000114440918,10.699999809265137,4.538295269012451,33400
2009-01-15,10.649999618530273,10.979999542236328,10.5,10.649999618530273,4.517090320587158,26200
2009-01-16,11.050000190734863,11.050000190734863,10.779999732971191,10.949999809265137,4.644329071044922,10500
2009-01-20,10.859999656677246,11.149999618530273,10.300000190734863,10.329999923706055,4.3813652992248535,22300
2009-01-21,10.5,11.020000457763672,10.369999885559082,10.869999885559082,4.6104021072387695,20200
2009-01-22,10.760000228881836,10.960000038146973,10.550000190734863,10.960000038146973,4.64857292175293,23100
2009-01-23,10.899999618530273,11.1899995803833,10.550000190734863,11.100000381469727,4.707950592041016,32400
2009-01-26,10.960000038146973,11.479999542236328,10.960000038146973,11.260000228881836,4.775811672210693,17400
2009-01-27,11.350000381469727,11.970000267028809,11.260000228881836,11.970000267028809,5.076955795288086,44800
2009-01-28,12.84000015258789,12.84000015258789,12.25,12.420000076293945,5.267816543579102,27000
2009-01-29,12.25,12.420000076293945,11.229999542236328,12.180000305175781,5.166023254394531,35200
2009-01-30,12.220000267028809,12.220000267028809,11.829999923706055,11.9399995803833,5.0642290115356445,17400
2009-02-02,11.760000228881836,12.109999656677246,11.760000228881836,12.0600004196167,5.11512565612793,17500
2009-02-03,12.3100004196167,12.470000267028809,12.119999885559082,12.470000267028809,5.289022445678711,11500
2009-02-04,12.34000015258789,12.399999618530273,12.100000381469727,12.140000343322754,5.1490559577941895,14400
2009-02-05,11.949999809265137,12.199999809265137,11.949999809265137,12.010000228881836,5.093918800354004,38500
2009-02-06,12.050000190734863,12.300000190734863,11.949999809265137,12.029999732971191,5.102402687072754,21700
2009-02-09,12.25,12.420000076293945,12.0,12.050000190734863,5.110881805419922,25100
2009-02-10,12.0600004196167,12.0600004196167,11.850000381469727,11.9399995803833,5.0642290115356445,10500
2009-02-11,11.84000015258789,11.960000038146973,11.079999923706055,11.270000457763672,4.8245038986206055,24100
2009-02-12,11.25,11.270000457763672,10.399999618530273,10.829999923706055,4.636144161224365,28200
2009-02-13,10.890000343322754,11.140000343322754,10.699999809265137,10.930000305175781,4.678955554962158,13600
2009-02-17,10.369999885559082,10.8100004196167,10.09000015258789,10.239999771118164,4.38357400894165,32400
2009-02-18,10.220000267028809,10.260000228881836,9.529999732971191,9.680000305175781,4.1438493728637695,22200
2009-02-19,9.59000015258789,9.770000457763672,9.539999961853027,9.640000343322754,4.126726150512695,19100
2009-02-20,9.399999618530273,9.470000267028809,8.369999885559082,8.760000228881836,3.750011920928955,78400
2009-02-23,8.960000038146973,9.079999923706055,8.800000190734863,8.880000114440918,3.801382064819336,35100
2009-02-24,8.739999771118164,9.180000305175781,8.729999542236328,9.020000457763672,3.861314535140991,43700
2009-02-25,9.0,9.279999732971191,8.90999984741211,9.140000343322754,3.9126834869384766,23200
2009-02-26,9.600000381469727,9.789999961853027,9.300000190734863,9.550000190734863,4.088198661804199,37500
2009-02-27,9.399999618530273,9.449999809265137,9.170000076293945,9.170000076293945,3.9255282878875732,38000
2009-03-02,9.039999961853027,9.050000190734863,8.300000190734863,8.4399995803833,3.613023042678833,56200
2009-03-03,8.34000015258789,8.5,7.800000190734863,8.220000267028809,3.518846273422241,73700
2009-03-04,8.039999961853027,8.550000190734863,8.039999961853027,8.470000267028809,3.6258695125579834,27200
2009-03-05,8.479999542236328,8.479999542236328,7.980000019073486,8.119999885559082,3.476036787033081,28300
2009-03-06,7.940000057220459,8.0600004196167,7.75,7.849999904632568,3.3604564666748047,44900
2009-03-09,7.800000190734863,7.800000190734863,7.400000095367432,7.46999979019165,3.197783946990967,62300
2009-03-10,7.590000152587891,8.289999961853027,7.550000190734863,8.020000457763672,3.43323016166687,91900
2009-03-11,7.840000152587891,8.050000190734863,7.760000228881836,7.960000038146973,3.4549310207366943,31000
2009-03-12,7.869999885559082,8.789999961853027,7.820000171661377,8.770000457763672,3.8065030574798584,52200
2009-03-13,8.869999885559082,8.9399995803833,8.800000190734863,8.819999694824219,3.8282055854797363,28500
2009-03-16,8.84000015258789,9.109999656677246,8.84000015258789,8.869999885559082,3.849905490875244,48600
2009-03-17,9.039999961853027,9.039999961853027,8.869999885559082,9.0,3.906329870223999,9100
2009-03-18,9.0,9.119999885559082,8.710000038146973,8.899999618530273,3.8629257678985596,39100
2009-03-19,9.149999618530273,9.15999984741211,8.899999618530273,8.979999542236328,3.8976497650146484,41600
2009-03-20,9.100000381469727,9.100000381469727,8.630000114440918,8.630000114440918,3.745736598968506,44300
2009-03-23,8.829999923706055,9.039999961853027,8.829999923706055,9.0,3.906329870223999,35300
2009-03-24,9.09000015258789,9.199999809265137,8.960000038146973,9.140000343322754,3.967095375061035,39800
2009-03-25,9.0600004196167,9.5,9.0600004196167,9.359999656677246,4.062581539154053,29000
2009-03-26,9.569999694824219,9.84000015258789,9.34000015258789,9.819999694824219,4.262241363525391,47100
2009-03-27,10.15999984741211,10.15999984741211,9.770000457763672,9.770000457763672,4.240538597106934,19700
2009-03-30,9.5,9.680000305175781,8.760000228881836,9.0,3.906329870223999,100700
2009-03-31,9.09000015258789,9.470000267028809,9.0600004196167,9.399999618530273,4.0799431800842285,15000
2009-04-01,9.399999618530273,9.539999961853027,9.359999656677246,9.420000076293945,4.088623523712158,31300
2009-04-02,9.760000228881836,9.760000228881836,9.550000190734863,9.640000343322754,4.184113502502441,44200
2009-04-03,9.600000381469727,9.779999732971191,9.600000381469727,9.75,4.231857776641846,29100
2009-04-06,9.850000381469727,9.850000381469727,9.479999542236328,9.5600004196167,4.1493916511535645,13200
2009-04-07,9.520000457763672,9.619999885559082,9.4399995803833,9.529999732971191,4.136368274688721,14200
2009-04-08,10.199999809265137,10.199999809265137,9.609999656677246,9.880000114440918,4.288281440734863,19700
2009-04-09,10.130000114440918,10.359999656677246,9.920000076293945,10.289999961853027,4.466238021850586,43200
2009-04-13,10.25,10.279999732971191,9.9399995803833,10.010000228881836,4.391654014587402,64500
2009-04-14,10.010000228881836,10.050000190734863,9.760000228881836,9.760000228881836,4.281972885131836,21000
2009-04-15,9.90999984741211,10.100000381469727,9.760000228881836,9.9399995803833,4.360942840576172,38300
2009-04-16,10.390000343322754,10.390000343322754,10.050000190734863,10.149999618530273,4.4530744552612305,38000
2009-04-17,10.300000190734863,10.300000190734863,10.100000381469727,10.289999961853027,4.514496326446533,26500
2009-04-20,10.350000381469727,10.350000381469727,9.970000267028809,10.029999732971191,4.400428771972656,32100
2009-04-21,10.149999618530273,10.170000076293945,10.0,10.100000381469727,4.43113899230957,29200
2009-04-22,10.239999771118164,10.239999771118164,9.960000038146973,9.979999542236328,4.378493785858154,31600
2009-04-23,10.149999618530273,10.149999618530273,10.079999923706055,10.100000381469727,4.43113899230957,7100
2009-04-24,10.140000343322754,10.25,10.0600004196167,10.130000114440918,4.444301128387451,12400
2009-04-27,9.930000305175781,10.25,9.930000305175781,10.100000381469727,4.43113899230957,21800
2009-04-28,10.140000343322754,10.329999923706055,9.869999885559082,10.279999732971191,4.51010799407959,18600
2009-04-29,10.279999732971191,10.4399995803833,10.199999809265137,10.380000114440918,4.553982257843018,21700
2009-04-30,10.579999923706055,10.779999732971191,10.369999885559082,10.399999618530273,4.562758445739746,16800
2009-05-01,10.5,10.699999809265137,10.479999542236328,10.619999885559082,4.659276485443115,39300
2009-05-04,10.899999618530273,11.0,10.789999961853027,10.829999923706055,4.751409530639648,30700
2009-05-05,10.789999961853027,11.0600004196167,10.75,11.050000190734863,4.847929954528809,34200
2009-05-06,11.149999618530273,12.069999694824219,11.100000381469727,11.930000305175781,5.234009742736816,40800
2009-05-07,12.3100004196167,12.729999542236328,11.949999809265137,12.039999961853027,5.2822675704956055,27100
2009-05-08,12.149999618530273,12.640000343322754,12.0600004196167,12.260000228881836,5.378787994384766,21400
2009-05-11,11.960000038146973,12.270000457763672,11.960000038146973,12.0600004196167,5.338945388793945,26600
2009-05-12,12.149999618530273,12.149999618530273,11.539999961853027,11.770000457763672,5.210562705993652,32700
2009-05-13,11.6899995803833,11.75,11.010000228881836,11.020000457763672,4.878540992736816,38500
2009-05-14,10.9399995803833,11.199999809265137,10.4399995803833,10.829999923706055,4.794426918029785,54300
2009-05-15,10.770000457763672,10.779999732971191,10.460000038146973,10.739999771118164,4.754583835601807,26800
2009-05-18,10.729999542236328,10.949999809265137,10.640000343322754,10.729999542236328,4.750158786773682,40100
2009-05-19,10.6899995803833,10.949999809265137,10.6899995803833,10.880000114440918,4.816563129425049,28700
2009-05-20,11.149999618530273,11.359999656677246,10.920000076293945,11.199999809265137,4.958225250244141,40300
2009-05-21,11.260000228881836,11.260000228881836,10.899999618530273,11.199999809265137,4.958225250244141,42400
2009-05-22,11.300000190734863,11.319999694824219,11.199999809265137,11.319999694824219,5.011349201202393,15100
2009-05-26,11.430000305175781,11.529999732971191,11.220000267028809,11.5,5.091036319732666,52100
2009-05-27,11.579999923706055,11.65999984741211,11.390000343322754,11.529999732971191,5.104318141937256,26200
2009-05-28,11.600000381469727,11.680000305175781,11.479999542236328,11.680000305175781,5.170721530914307,33000
2009-05-29,11.800000190734863,12.09000015258789,11.779999732971191,11.979999542236328,5.303528308868408,31300
2009-06-01,12.25,12.25,11.920000076293945,11.920000076293945,5.276966094970703,34900
2009-06-02,11.760000228881836,12.0,11.729999542236328,11.859999656677246,5.250404357910156,19700
2009-06-03,12.319999694824219,12.319999694824219,11.880000114440918,11.920000076293945,5.276966094970703,17400
2009-06-04,12.0,12.34000015258789,12.0,12.1899995803833,5.396498680114746,17100
2009-06-05,12.220000267028809,12.239999771118164,11.779999732971191,11.859999656677246,5.250404357910156,19000
2009-06-08,11.829999923706055,11.869999885559082,11.670000076293945,11.779999732971191,5.21498966217041,19100
2009-06-09,11.850000381469727,12.050000190734863,11.829999923706055,12.050000190734863,5.33452033996582,15000
2009-06-10,12.050000190734863,12.1899995803833,11.979999542236328,12.170000076293945,5.387641906738281,28300
2009-06-11,12.0600004196167,12.279999732971191,12.0,12.279999732971191,5.485926628112793,24000
2009-06-12,12.25,12.25,12.050000190734863,12.079999923706055,5.39657735824585,10300
2009-06-15,12.050000190734863,12.140000343322754,11.630000114440918,11.710000038146973,5.231283187866211,26400
2009-06-16,11.640000343322754,11.739999771118164,11.449999809265137,11.449999809265137,5.1151347160339355,28900
2009-06-17,11.399999618530273,11.40999984741211,11.220000267028809,11.229999542236328,5.016852378845215,15100
2009-06-18,11.399999618530273,11.4399995803833,11.3100004196167,11.3100004196167,5.052590847015381,14000
2009-06-19,11.479999542236328,11.75,11.479999542236328,11.600000381469727,5.1821441650390625,15900
2009-06-22,11.670000076293945,11.670000076293945,10.979999542236328,11.079999923706055,4.9498419761657715,39400
2009-06-23,11.050000190734863,11.229999542236328,11.050000190734863,11.210000038146973,5.007918357849121,12500
2009-06-24,11.170000076293945,11.40999984741211,11.109999656677246,11.369999885559082,5.0793938636779785,35200
2009-06-25,11.449999809265137,11.479999542236328,11.270000457763672,11.460000038146973,5.119601726531982,14600
2009-06-26,11.520000457763672,11.529999732971191,11.220000267028809,11.40999984741211,5.097263813018799,34100
2009-06-29,11.510000228881836,11.680000305175781,11.430000305175781,11.539999961853027,5.155341148376465,27100
2009-06-30,11.420000076293945,11.649999618530273,11.420000076293945,11.609999656677246,5.186615943908691,9300
2009-07-01,11.760000228881836,11.819999694824219,11.550000190734863,11.819999694824219,5.280425071716309,20700
2009-07-02,11.65999984741211,11.850000381469727,11.479999542236328,11.640000343322754,5.200013160705566,34200
2009-07-06,11.710000038146973,11.779999732971191,11.649999618530273,11.670000076293945,5.213415145874023,13200
2009-07-07,11.670000076293945,11.789999961853027,11.359999656677246,11.520000457763672,5.146405220031738,37100
2009-07-08,11.520000457763672,11.520000457763672,11.010000228881836,11.100000381469727,4.958776473999023,31500
2009-07-09,11.180000305175781,11.380000114440918,11.100000381469727,11.210000038146973,5.007918357849121,10600
2009-07-10,11.180000305175781,11.319999694824219,11.09000015258789,11.270000457763672,5.0347208976745605,16100
2009-07-13,11.210000038146973,11.399999618530273,11.020000457763672,11.260000228881836,5.079835891723633,21700
2009-07-14,11.25,11.829999923706055,11.15999984741211,11.369999885559082,5.129462718963623,34400
2009-07-15,11.520000457763672,12.020000457763672,11.470000267028809,12.020000457763672,5.422701835632324,15600
2009-07-16,12.130000114440918,12.430000305175781,11.770000457763672,12.079999923706055,5.449769973754883,29100
2009-07-17,11.979999542236328,12.170000076293945,11.720000267028809,11.890000343322754,5.364049911499023,22900
2009-07-20,12.170000076293945,12.170000076293945,11.850000381469727,12.069999694824219,5.445258617401123,20900
2009-07-21,12.149999618530273,12.170000076293945,11.899999618530273,11.899999618530273,5.368564605712891,20600
2009-07-22,11.760000228881836,12.140000343322754,11.760000228881836,12.140000343322754,5.476838111877441,23700
2009-07-23,12.15999984741211,12.399999618530273,12.100000381469727,12.220000267028809,5.512930870056152,27700
2009-07-24,12.279999732971191,12.430000305175781,12.029999732971191,12.149999618530273,5.481350421905518,36900
2009-07-27,11.960000038146973,12.479999542236328,11.960000038146973,12.050000190734863,5.4362359046936035,36800
2009-07-28,12.300000190734863,12.34000015258789,12.0600004196167,12.09000015258789,5.454284191131592,9400
2009-07-29,12.1899995803833,12.229999542236328,12.0,12.010000228881836,5.418190956115723,12900
2009-07-30,12.359999656677246,12.359999656677246,12.260000228881836,12.350000381469727,5.571577072143555,13300
2009-07-31,12.329999923706055,12.479999542236328,12.279999732971191,12.369999885559082,5.580600738525391,21300
2009-08-03,12.619999885559082,13.15999984741211,12.399999618530273,12.789999961853027,5.770081996917725,33800
2009-08-04,12.829999923706055,12.949999809265137,12.680000305175781,12.779999732971191,5.76556921005249,27000
2009-08-05,12.75,12.869999885559082,12.680000305175781,12.850000381469727,5.797146797180176,25000
2009-08-06,12.779999732971191,12.850000381469727,12.520000457763672,12.640000343322754,5.702407360076904,33400
2009-08-07,13.279999732971191,13.279999732971191,12.619999885559082,12.65999984741211,5.711430072784424,20000
2009-08-10,12.5,12.779999732971191,12.5,12.729999542236328,5.743010997772217,17100
2009-08-11,12.800000190734863,12.859999656677246,12.619999885559082,12.829999923706055,5.7881245613098145,18300
2009-08-12,12.770000457763672,12.850000381469727,12.609999656677246,12.720000267028809,5.73850154876709,19000
2009-08-13,12.569999694824219,12.850000381469727,12.460000038146973,12.59000015258789,5.729398250579834,30000
2009-08-14,12.380000114440918,12.729999542236328,12.380000114440918,12.539999961853027,5.706646919250488,11700
2009-08-17,12.539999961853027,12.539999961853027,12.15999984741211,12.390000343322754,5.6383843421936035,43300
2009-08-18,12.3100004196167,12.319999694824219,12.130000114440918,12.300000190734863,5.597426414489746,35700
2009-08-19,12.239999771118164,12.390000343322754,12.09000015258789,12.1899995803833,5.547369003295898,33800
2009-08-20,12.210000038146973,12.520000457763672,12.199999809265137,12.489999771118164,5.6838884353637695,13200
2009-08-21,12.479999542236328,12.529999732971191,12.3100004196167,12.399999618530273,5.642931938171387,13800
2009-08-24,12.619999885559082,12.770000457763672,12.350000381469727,12.630000114440918,5.747602462768555,27800
2009-08-25,12.640000343322754,12.670000076293945,12.569999694824219,12.569999694824219,5.720297336578369,20300
2009-08-26,12.479999542236328,12.84000015258789,12.350000381469727,12.800000190734863,5.824963569641113,25900
2009-08-27,12.699999809265137,12.800000190734863,12.5,12.5,5.688441276550293,33800
2009-08-28,12.520000457763672,12.720000267028809,12.479999542236328,12.529999732971191,5.702091217041016,18200
2009-08-31,12.399999618530273,12.630000114440918,12.399999618530273,12.489999771118164,5.6838884353637695,19100
2009-09-01,12.539999961853027,12.5600004196167,12.210000038146973,12.210000038146973,5.556469917297363,15700
2009-09-02,12.25,12.25,12.0,12.050000190734863,5.483657360076904,24000
2009-09-03,12.350000381469727,12.350000381469727,12.0,12.210000038146973,5.556469917297363,32300
2009-09-04,12.34000015258789,12.460000038146973,12.119999885559082,12.34000015258789,5.615628242492676,16700
2009-09-08,12.40999984741211,12.819999694824219,12.279999732971191,12.460000038146973,5.670236587524414,19300
2009-09-09,12.550000190734863,12.600000381469727,12.449999809265137,12.600000381469727,5.733951091766357,14700
2009-09-10,12.520000457763672,12.649999618530273,12.520000457763672,12.630000114440918,5.747602462768555,18200
2009-09-11,12.649999618530273,12.800000190734863,12.649999618530273,12.789999961853027,5.8204145431518555,21900
2009-09-14,12.770000457763672,12.770000457763672,12.630000114440918,12.699999809265137,5.829593181610107,29500
2009-09-15,12.699999809265137,12.800000190734863,12.670000076293945,12.789999961853027,5.870906829833984,16400
2009-09-16,12.779999732971191,12.899999618530273,12.6899995803833,12.859999656677246,5.903038501739502,16100
2009-09-17,12.680000305175781,12.960000038146973,12.680000305175781,12.84000015258789,5.893857002258301,14500
2009-09-18,12.800000190734863,12.930000305175781,12.75,12.84000015258789,5.893857002258301,10300
2009-09-21,12.890000343322754,12.90999984741211,12.729999542236328,12.899999618530273,5.921397686004639,18700
2009-09-22,12.90999984741211,13.079999923706055,12.75,12.75,5.852542877197266,31100
2009-09-23,12.680000305175781,13.050000190734863,12.680000305175781,12.890000343322754,5.916807174682617,25900
