Date,Open,High,Low,Close,Adj Close,Volume
2009-09-24,12.8100004196167,12.890000343322754,12.550000190734863,12.680000305175781,5.8204145431518555,34300
2009-09-25,12.569999694824219,12.890000343322754,12.569999694824219,12.649999618530273,5.806639671325684,29300
2009-09-28,12.670000076293945,12.850000381469727,12.539999961853027,12.630000114440918,5.797463893890381,15200
2009-09-29,12.819999694824219,12.819999694824219,12.619999885559082,12.640000343322754,5.802051544189453,27200
2009-09-30,12.619999885559082,12.770000457763672,12.5,12.59000015258789,5.7791008949279785,50900
2009-10-01,12.6899995803833,12.729999542236328,12.550000190734863,12.550000190734863,5.760739326477051,24900
2009-10-02,12.359999656677246,12.539999961853027,12.359999656677246,12.5,5.737788677215576,32700
2009-10-05,12.569999694824219,12.899999618530273,12.5,12.890000343322754,5.916807174682617,21600
2009-10-06,12.739999771118164,12.90999984741211,12.739999771118164,12.880000114440918,5.912216663360596,22600
2009-10-07,12.880000114440918,13.069999694824219,12.850000381469727,12.949999809265137,5.944348335266113,19300
2009-10-08,13.149999618530273,13.430000305175781,12.930000305175781,13.1899995803833,6.054510116577148,16300
2009-10-09,13.180000305175781,13.449999809265137,13.180000305175781,13.380000114440918,6.193378925323486,11800
2009-10-12,13.539999961853027,13.539999961853027,13.260000228881836,13.319999694824219,6.165605068206787,8400
2009-10-13,13.34000015258789,13.489999771118164,13.25,13.470000267028809,6.235040187835693,9100
2009-10-14,13.300000190734863,13.899999618530273,13.300000190734863,13.710000038146973,6.346130847930908,26500
2009-10-15,13.739999771118164,14.069999694824219,13.65999984741211,13.680000305175781,6.332247734069824,24600
2009-10-16,13.630000114440918,13.880000114440918,12.899999618530273,12.960000038146973,5.998969554901123,77300
2009-10-19,12.920000076293945,13.039999961853027,12.800000190734863,12.90999984741211,5.975822925567627,47900
2009-10-20,12.850000381469727,13.069999694824219,12.850000381469727,13.0,6.017482280731201,18800
2009-10-21,13.0,13.079999923706055,12.949999809265137,13.020000457763672,6.026743412017822,12300
2009-10-22,13.0,13.020000457763672,12.890000343322754,12.970000267028809,6.00360107421875,26700
2009-10-23,12.970000267028809,13.109999656677246,12.970000267028809,13.0,6.017482280731201,24900
2009-10-26,13.100000381469727,13.109999656677246,12.819999694824219,12.859999656677246,5.952681541442871,22900
2009-10-27,12.9399995803833,13.199999809265137,12.8100004196167,13.130000114440918,6.077660083770752,46400
2009-10-28,13.029999732971191,13.079999923706055,12.75,12.760000228881836,5.906394004821777,28200
2009-10-29,12.760000228881836,13.029999732971191,12.699999809265137,12.789999961853027,5.9202799797058105,31200
2009-10-30,12.819999694824219,12.880000114440918,12.029999732971191,12.029999732971191,5.568487644195557,24800
2009-11-02,12.170000076293945,12.319999694824219,12.020000457763672,12.0600004196167,5.582375526428223,27800
2009-11-03,12.0600004196167,12.25,11.899999618530273,12.25,5.670322418212891,38300
2009-11-04,12.380000114440918,12.430000305175781,12.260000228881836,12.279999732971191,5.684208393096924,15700
2009-11-05,12.279999732971191,12.279999732971191,12.09000015258789,12.09000015258789,5.596261501312256,12400
2009-11-06,12.130000114440918,12.350000381469727,12.09000015258789,12.170000076293945,5.6332902908325195,78800
2009-11-09,12.260000228881836,12.380000114440918,12.210000038146973,12.380000114440918,5.730494499206543,95700
2009-11-10,12.329999923706055,12.510000228881836,12.289999961853027,12.5,5.786042213439941,34900
2009-11-11,12.720000267028809,12.899999618530273,12.649999618530273,12.869999885559082,5.957308769226074,34400
2009-11-12,12.850000381469727,12.850000381469727,12.640000343322754,12.75,5.952638149261475,131300
2009-11-13,12.699999809265137,13.020000457763672,12.600000381469727,12.949999809265137,6.046016693115234,116600
2009-11-16,13.1899995803833,13.710000038146973,12.890000343322754,12.979999542236328,6.060017108917236,20500
2009-11-17,13.0600004196167,13.0600004196167,12.8100004196167,12.869999885559082,6.008664131164551,19500
2009-11-18,12.869999885559082,12.90999984741211,12.699999809265137,12.770000457763672,5.961979389190674,27400
2009-11-19,12.649999618530273,12.789999961853027,12.489999771118164,12.65999984741211,5.91062068939209,11800
2009-11-20,12.670000076293945,12.670000076293945,12.510000228881836,12.510000228881836,5.840590953826904,12800
2009-11-23,12.5,12.550000190734863,12.350000381469727,12.380000114440918,5.779895305633545,41900
2009-11-24,12.369999885559082,12.489999771118164,12.3100004196167,12.350000381469727,5.765890598297119,20100
2009-11-25,12.430000305175781,12.609999656677246,12.359999656677246,12.460000038146973,5.817245960235596,21300
2009-11-27,12.210000038146973,12.359999656677246,11.930000305175781,12.180000305175781,5.686517715454102,18200
2009-11-30,12.300000190734863,12.529999732971191,12.149999618530273,12.25,5.719203472137451,38800
2009-12-01,12.100000381469727,12.489999771118164,12.100000381469727,12.489999771118164,5.831254005432129,44700
2009-12-02,12.489999771118164,12.84000015258789,12.470000267028809,12.8100004196167,5.980655193328857,30500
2009-12-03,12.859999656677246,12.899999618530273,12.6899995803833,12.789999961853027,5.971316814422607,22200
2009-12-04,12.869999885559082,12.960000038146973,12.75,12.770000457763672,5.961979389190674,19900
2009-12-07,12.8100004196167,13.09000015258789,12.8100004196167,13.0,6.069361686706543,24000
2009-12-08,12.829999923706055,13.319999694824219,12.779999732971191,13.140000343322754,6.1347198486328125,35700
2009-12-09,13.300000190734863,13.380000114440918,13.140000343322754,13.239999771118164,6.181407451629639,31900
2009-12-10,13.369999885559082,14.75,13.369999885559082,14.550000190734863,6.793015480041504,386500
2009-12-11,14.770000457763672,14.9399995803833,14.25,14.460000038146973,6.802424430847168,121300
2009-12-14,14.6899995803833,14.6899995803833,14.210000038146973,14.239999771118164,6.698927402496338,78400
2009-12-15,14.210000038146973,14.430000305175781,14.149999618530273,14.3100004196167,6.731861114501953,43200
2009-12-16,14.470000267028809,14.649999618530273,14.0,14.079999923706055,6.623657703399658,74300
2009-12-17,14.050000190734863,14.140000343322754,13.960000038146973,13.979999542236328,6.576615810394287,42700
2009-12-18,14.229999542236328,14.430000305175781,13.84000015258789,14.399999618530273,6.774196624755859,113800
2009-12-21,14.5,14.600000381469727,14.420000076293945,14.59000015258789,6.863577365875244,48600
2009-12-22,14.640000343322754,14.6899995803833,14.460000038146973,14.579999923706055,6.858874797821045,25300
2009-12-23,14.510000228881836,14.640000343322754,14.449999809265137,14.550000190734863,6.844762802124023,48200
2009-12-24,14.520000457763672,14.699999809265137,14.520000457763672,14.5600004196167,6.849463939666748,11600
2009-12-28,14.600000381469727,14.760000228881836,14.489999771118164,14.760000228881836,6.943551063537598,26000
2009-12-29,14.800000190734863,14.800000190734863,14.630000114440918,14.699999809265137,6.915323734283447,28000
2009-12-30,14.770000457763672,14.989999771118164,14.550000190734863,14.670000076293945,6.901210784912109,30100
2009-12-31,14.65999984741211,14.84000015258789,14.5,14.729999542236328,6.929438591003418,34600
2010-01-04,14.949999809265137,15.25,14.729999542236328,15.15999984741211,7.131721496582031,71800
2010-01-05,15.270000457763672,15.470000267028809,15.210000038146973,15.300000190734863,7.197585105895996,49800
2010-01-06,15.420000076293945,15.449999809265137,15.25,15.270000457763672,7.183472633361816,37300
2010-01-07,15.260000228881836,15.300000190734863,15.119999885559082,15.119999885559082,7.112907409667969,43100
2010-01-08,15.1899995803833,15.300000190734863,15.180000305175781,15.270000457763672,7.183472633361816,20100
2010-01-11,15.359999656677246,15.460000038146973,15.329999923706055,15.359999656677246,7.225805759429932,62500
2010-01-12,15.399999618530273,15.670000076293945,15.210000038146973,15.3100004196167,7.2022881507873535,104900
2010-01-13,15.399999618530273,15.59000015258789,15.329999923706055,15.569999694824219,7.324598789215088,40800
2010-01-14,15.420000076293945,15.520000457763672,15.199999809265137,15.479999542236328,7.334073543548584,19500
2010-01-15,15.420000076293945,15.529999732971191,15.140000343322754,15.239999771118164,7.220370292663574,30800
2010-01-19,15.3100004196167,15.3100004196167,14.899999618530273,14.949999809265137,7.082971572875977,48700
2010-01-20,14.890000343322754,14.989999771118164,14.800000190734863,14.819999694824219,7.02138090133667,41500
2010-01-21,14.699999809265137,14.8100004196167,14.5,14.529999732971191,6.883985996246338,61200
2010-01-22,14.619999885559082,15.100000381469727,14.600000381469727,14.65999984741211,6.945578098297119,31000
2010-01-25,14.630000114440918,14.630000114440918,14.390000343322754,14.449999809265137,6.846085548400879,50600
2010-01-26,14.539999961853027,14.800000190734863,14.449999809265137,14.670000076293945,6.950313568115234,19200
2010-01-27,14.550000190734863,14.8100004196167,14.5,14.579999923706055,6.9076762199401855,42100
2010-01-28,14.720000267028809,14.9399995803833,14.550000190734863,14.800000190734863,7.011904716491699,29000
2010-01-29,14.899999618530273,14.899999618530273,14.65999984741211,14.65999984741211,6.945578098297119,29900
2010-02-01,14.779999732971191,14.899999618530273,14.59000015258789,14.899999618530273,7.059284210205078,20100
2010-02-02,14.859999656677246,15.25,14.859999656677246,14.9399995803833,7.0782341957092285,52400
2010-02-03,14.920000076293945,14.949999809265137,14.770000457763672,14.8100004196167,7.016640663146973,31700
2010-02-04,14.859999656677246,14.930000305175781,14.699999809265137,14.699999809265137,6.964527130126953,42000
2010-02-05,14.600000381469727,14.859999656677246,14.25,14.350000381469727,6.798709869384766,76800
2010-02-08,14.319999694824219,14.630000114440918,14.319999694824219,14.420000076293945,6.8318705558776855,34800
2010-02-09,14.5,14.59000015258789,14.420000076293945,14.529999732971191,6.883985996246338,39600
2010-02-10,14.550000190734863,14.75,14.510000228881836,14.6899995803833,6.959788799285889,23200
2010-02-11,14.640000343322754,14.84000015258789,14.640000343322754,14.84000015258789,7.083903789520264,31800
2010-02-12,14.770000457763672,15.0,14.619999885559082,14.739999771118164,7.036167621612549,23900
2010-02-16,14.760000228881836,15.140000343322754,14.760000228881836,15.140000343322754,7.227107048034668,59500
2010-02-17,15.140000343322754,15.399999618530273,15.100000381469727,15.329999923706055,7.317805767059326,31700
2010-02-18,15.420000076293945,15.539999961853027,15.369999885559082,15.539999961853027,7.418045997619629,20700
2010-02-19,15.579999923706055,16.25,15.579999923706055,15.710000038146973,7.499201774597168,44800
2010-02-22,15.729999542236328,16.09000015258789,15.609999656677246,15.880000114440918,7.580348968505859,35000
2010-02-23,15.970000267028809,16.149999618530273,15.75,16.149999618530273,7.709231853485107,50400
2010-02-24,16.100000381469727,16.25,15.329999923706055,15.859999656677246,7.570797920227051,63100
2010-02-25,15.729999542236328,15.859999656677246,15.5600004196167,15.5600004196167,7.427595615386963,54300
2010-02-26,15.5600004196167,15.699999809265137,15.5,15.649999618530273,7.470555782318115,32700
2010-03-01,15.579999923706055,16.030000686645508,15.5,15.90999984741211,7.594668865203857,22800
2010-03-02,16.0,16.0,15.539999961853027,15.850000381469727,7.566025733947754,26700
2010-03-03,15.880000114440918,16.030000686645508,15.75,15.770000457763672,7.527841567993164,18700
2010-03-04,15.800000190734863,15.84000015258789,15.539999961853027,15.710000038146973,7.499201774597168,19100
2010-03-05,15.699999809265137,15.850000381469727,15.539999961853027,15.729999542236328,7.508744716644287,21100
2010-03-08,15.729999542236328,15.84000015258789,15.529999732971191,15.59000015258789,7.441911220550537,21300
2010-03-09,15.65999984741211,15.65999984741211,15.5,15.550000190734863,7.422817707061768,20900
2010-03-10,15.5600004196167,15.600000381469727,15.449999809265137,15.479999542236328,7.389406681060791,55200
2010-03-11,15.359999656677246,15.430000305175781,12.369999885559082,12.369999885559082,5.947101593017578,841700
2010-03-12,12.369999885559082,12.369999885559082,11.819999694824219,12.359999656677246,5.942296504974365,621800
2010-03-15,12.1899995803833,12.270000457763672,11.90999984741211,12.270000457763672,5.899026870727539,219600
2010-03-16,12.130000114440918,12.350000381469727,11.899999618530273,12.079999923706055,5.807680130004883,187000
2010-03-17,12.010000228881836,12.210000038146973,11.920000076293945,12.210000038146973,5.870180130004883,252100
2010-03-18,12.100000381469727,12.1899995803833,11.979999542236328,12.069999694824219,5.802872657775879,83200
2010-03-19,11.729999542236328,12.039999961853027,11.710000038146973,11.729999542236328,5.639411926269531,137200
2010-03-22,11.520000457763672,11.930000305175781,11.510000228881836,11.850000381469727,5.69710111618042,116000
2010-03-23,11.850000381469727,11.899999618530273,11.630000114440918,11.770000457763672,5.658639907836914,112800
2010-03-24,11.619999885559082,12.149999618530273,11.619999885559082,12.140000343322754,5.836527347564697,150300
2010-03-25,12.149999618530273,12.199999809265137,11.979999542236328,12.130000114440918,5.831717491149902,95100
2010-03-26,12.069999694824219,12.25,12.069999694824219,12.210000038146973,5.870180130004883,59300
2010-03-29,12.220000267028809,12.300000190734863,12.0600004196167,12.109999656677246,5.822103023529053,69400
2010-03-30,12.149999618530273,12.220000267028809,12.0,12.09000015258789,5.812489986419678,54900
2010-03-31,12.119999885559082,12.15999984741211,12.0,12.100000381469727,5.81729793548584,50400
2010-04-01,12.130000114440918,12.489999771118164,12.130000114440918,12.399999618530273,5.96152400970459,139600
2010-04-05,12.529999732971191,12.729999542236328,12.489999771118164,12.649999618530273,6.081718921661377,118100
2010-04-06,12.670000076293945,12.680000305175781,12.520000457763672,12.539999961853027,6.028832912445068,31600
2010-04-07,12.529999732971191,12.59000015258789,12.4399995803833,12.4399995803833,5.980753421783447,24500
2010-04-08,12.489999771118164,12.75,12.350000381469727,12.680000305175781,6.0961432456970215,40500
2010-04-09,12.399999618530273,12.579999923706055,12.399999618530273,12.579999923706055,6.048063278198242,53100
2010-04-12,12.520000457763672,12.699999809265137,12.34000015258789,12.399999618530273,5.96152400970459,46100
2010-04-13,12.369999885559082,12.369999885559082,12.1899995803833,12.25,5.925252914428711,53800
2010-04-14,12.239999771118164,12.319999694824219,12.140000343322754,12.199999809265137,5.901064872741699,44600
2010-04-15,12.130000114440918,12.199999809265137,12.020000457763672,12.029999732971191,5.8188371658325195,57700
2010-04-16,12.029999732971191,12.09000015258789,11.84000015258789,11.899999618530273,5.755954742431641,87000
2010-04-19,11.789999961853027,11.920000076293945,11.5600004196167,11.760000228881836,5.688238143920898,99700
2010-04-20,11.710000038146973,11.960000038146973,11.699999809265137,11.949999809265137,5.780140399932861,38600
2010-04-21,12.020000457763672,12.039999961853027,11.850000381469727,11.880000114440918,5.746282577514648,29100
2010-04-22,11.800000190734863,11.880000114440918,11.800000190734863,11.8100004196167,5.712427139282227,21500
2010-04-23,11.739999771118164,11.859999656677246,11.739999771118164,11.859999656677246,5.736608505249023,41300
2010-04-26,11.819999694824219,11.859999656677246,11.720000267028809,11.720000267028809,5.668889999389648,51700
2010-04-27,11.630000114440918,11.84000015258789,11.630000114440918,11.739999771118164,5.678564548492432,42100
2010-04-28,11.789999961853027,11.84000015258789,11.630000114440918,11.84000015258789,5.726934432983398,47600
2010-04-29,11.869999885559082,11.890000343322754,11.699999809265137,11.779999732971191,5.697910785675049,36600
2010-04-30,11.75,11.800000190734863,11.640000343322754,11.699999809265137,5.659220218658447,35000
2010-05-03,11.649999618530273,11.859999656677246,11.630000114440918,11.729999542236328,5.673727512359619,34300
2010-05-04,11.720000267028809,11.75,11.5600004196167,11.619999885559082,5.620523452758789,30800
2010-05-05,11.609999656677246,11.84000015258789,11.380000114440918,11.470000267028809,5.547967910766602,48800
2010-05-06,11.210000038146973,11.449999809265137,9.979999542236328,10.880000114440918,5.262587547302246,163500
2010-05-07,10.720000267028809,10.989999771118164,10.5,10.65999984741211,5.1561760902404785,75900
2010-05-10,10.859999656677246,11.15999984741211,10.829999923706055,10.930000305175781,5.286773681640625,51600
2010-05-11,10.65999984741211,11.09000015258789,10.65999984741211,10.970000267028809,5.306118011474609,45300
2010-05-12,10.90999984741211,10.989999771118164,10.899999618530273,10.979999542236328,5.3475189208984375,31600
2010-05-13,11.0,11.140000343322754,10.970000267028809,10.989999771118164,5.352386474609375,23100
2010-05-14,11.050000190734863,11.050000190734863,10.770000457763672,10.84000015258789,5.279334545135498,44700
2010-05-17,10.789999961853027,10.819999694824219,10.649999618530273,10.710000038146973,5.21602201461792,39000
2010-05-18,10.789999961853027,10.84000015258789,10.630000114440918,10.640000343322754,5.181933879852295,32500
2010-05-19,10.539999961853027,10.710000038146973,10.329999923706055,10.479999542236328,5.104004859924316,56500
2010-05-20,10.199999809265137,10.300000190734863,9.979999542236328,10.029999732971191,4.88484525680542,72200
2010-05-21,9.739999771118164,10.0600004196167,9.539999961853027,9.890000343322754,4.8166632652282715,128800
2010-05-24,9.720000267028809,10.050000190734863,9.720000267028809,9.930000305175781,4.836142063140869,63300
2010-05-25,9.4399995803833,9.949999809265137,9.4399995803833,9.949999809265137,4.845882892608643,65300
2010-05-26,10.0,10.15999984741211,9.989999771118164,9.989999771118164,4.865365982055664,38500
2010-05-27,10.149999618530273,10.239999771118164,10.130000114440918,10.239999771118164,4.987119674682617,27800
2010-05-28,10.25,10.3100004196167,10.210000038146973,10.3100004196167,5.021214008331299,54300
2010-06-01,10.15999984741211,10.3100004196167,10.100000381469727,10.100000381469727,4.9189372062683105,26100
2010-06-02,10.1899995803833,10.300000190734863,10.119999885559082,10.279999732971191,5.006601333618164,25300
2010-06-03,10.300000190734863,10.4399995803833,10.300000190734863,10.399999618530273,5.065044403076172,35200
2010-06-04,10.220000267028809,10.399999618530273,10.1899995803833,10.220000267028809,4.977378845214844,30300
2010-06-07,10.220000267028809,10.380000114440918,10.130000114440918,10.25,4.991990089416504,22600
2010-06-08,10.210000038146973,10.270000457763672,10.15999984741211,10.239999771118164,4.987119674682617,26300
2010-06-09,10.210000038146973,10.34000015258789,10.210000038146973,10.260000228881836,4.996860027313232,38300
2010-06-10,10.359999656677246,10.479999542236328,10.329999923706055,10.40999984741211,5.0699143409729,23400
2010-06-11,10.260000228881836,10.420000076293945,10.260000228881836,10.420000076293945,5.1116108894348145,17300
2010-06-14,10.449999809265137,10.569999694824219,10.399999618530273,10.510000228881836,5.155762195587158,22500
2010-06-15,10.520000457763672,10.65999984741211,10.520000457763672,10.649999618530273,5.2244391441345215,54000
2010-06-16,10.630000114440918,10.670000076293945,10.380000114440918,10.65999984741211,5.229344367980957,39200
2010-06-17,10.640000343322754,10.770000457763672,10.609999656677246,10.760000228881836,5.278402805328369,49200
2010-06-18,10.75,10.84000015258789,10.720000267028809,10.84000015258789,5.3176469802856445,39700
2010-06-21,10.859999656677246,10.899999618530273,10.65999984741211,10.699999809265137,5.248967170715332,49600
2010-06-22,10.770000457763672,10.770000457763672,10.539999961853027,10.5600004196167,5.180290222167969,35300
2010-06-23,10.569999694824219,10.59000015258789,10.479999542236328,10.479999542236328,5.141043663024902,22500
2010-06-24,10.4399995803833,10.59000015258789,10.4399995803833,10.479999542236328,5.141043663024902,18300
2010-06-25,10.5,10.619999885559082,10.4399995803833,10.619999885559082,5.209723472595215,32800
2010-06-28,10.640000343322754,10.640000343322754,10.479999542236328,10.5,5.150858402252197,50800
2010-06-29,10.470000267028809,10.470000267028809,10.300000190734863,10.369999885559082,5.087082386016846,44000
2010-06-30,10.3100004196167,10.470000267028809,10.3100004196167,10.369999885559082,5.087082386016846,31900
2010-07-01,10.3100004196167,10.390000343322754,10.270000457763672,10.390000343322754,5.096895217895508,30000
2010-07-02,10.289999961853027,10.430000305175781,10.289999961853027,10.390000343322754,5.096895217895508,33900
2010-07-06,10.550000190734863,10.609999656677246,10.449999809265137,10.5,5.150858402252197,36100
2010-07-07,10.579999923706055,10.680000305175781,10.5,10.670000076293945,5.234251022338867,34200
2010-07-08,10.680000305175781,10.739999771118164,10.630000114440918,10.739999771118164,5.268589496612549,49100
2010-07-09,10.789999961853027,10.890000343322754,10.710000038146973,10.890000343322754,5.342174053192139,39200
2010-07-12,10.890000343322754,10.979999542236328,10.890000343322754,10.979999542236328,5.386323928833008,20100
2010-07-13,11.0,11.0600004196167,10.899999618530273,11.050000190734863,5.457943439483643,24000
2010-07-14,11.0600004196167,11.0600004196167,10.90999984741211,10.960000038146973,5.413489818572998,28000
2010-07-15,11.0,11.050000190734863,10.90999984741211,11.050000190734863,5.457943439483643,15600
2010-07-16,10.960000038146973,11.050000190734863,10.850000381469727,10.899999618530273,5.383853435516357,19900
2010-07-19,10.979999542236328,11.0600004196167,10.829999923706055,11.0600004196167,5.4628825187683105,29400
2010-07-20,11.0,11.15999984741211,10.970000267028809,11.140000343322754,5.502396106719971,42400
2010-07-21,11.210000038146973,11.229999542236328,11.050000190734863,11.140000343322754,5.502396106719971,22800
2010-07-22,11.199999809265137,11.279999732971191,11.140000343322754,11.270000457763672,5.5666093826293945,22900
2010-07-23,11.3100004196167,11.34000015258789,11.210000038146973,11.34000015258789,5.601184844970703,25400
2010-07-26,11.350000381469727,11.40999984741211,11.289999961853027,11.399999618530273,5.630820274353027,31700
2010-07-27,11.4399995803833,11.4399995803833,11.319999694824219,11.34000015258789,5.601184844970703,26400
2010-07-28,11.369999885559082,11.390000343322754,11.260000228881836,11.279999732971191,5.5715484619140625,33500
2010-07-29,11.300000190734863,11.34000015258789,11.109999656677246,11.210000038146973,5.5369744300842285,22300
2010-07-30,11.15999984741211,11.229999542236328,11.0600004196167,11.199999809265137,5.5320353507995605,27800
2010-08-02,11.3100004196167,11.399999618530273,11.239999771118164,11.399999618530273,5.630820274353027,39800
2010-08-03,11.4399995803833,11.4399995803833,11.300000190734863,11.350000381469727,5.606122970581055,49800
2010-08-04,11.399999618530273,11.449999809265137,11.319999694824219,11.449999809265137,5.655517578125,36300
2010-08-05,11.449999809265137,11.479999542236328,11.359999656677246,11.479999542236328,5.670333385467529,47400
2010-08-06,11.399999618530273,11.479999542236328,11.359999656677246,11.460000038146973,5.660456657409668,21100
2010-08-09,11.489999771118164,11.520000457763672,11.449999809265137,11.479999542236328,5.670333385467529,18900
2010-08-10,11.5,11.5600004196167,11.430000305175781,11.550000190734863,5.704909801483154,30300
2010-08-11,11.5,11.520000457763672,11.319999694824219,11.350000381469727,5.606122970581055,25000
2010-08-12,11.289999961853027,11.34000015258789,11.15999984741211,11.34000015258789,5.638444900512695,26000
2010-08-13,11.319999694824219,11.420000076293945,11.319999694824219,11.329999923706055,5.633471488952637,23400
2010-08-16,11.350000381469727,11.359999656677246,11.15999984741211,11.319999694824219,5.628499507904053,33100
2010-08-17,11.380000114440918,11.579999923706055,11.350000381469727,11.430000305175781,5.683194160461426,33400
2010-08-18,11.470000267028809,11.470000267028809,11.3100004196167,11.430000305175781,5.683194160461426,21100
2010-08-19,11.430000305175781,11.4399995803833,11.270000457763672,11.300000190734863,5.618551254272461,22200
2010-08-20,11.199999809265137,11.350000381469727,11.199999809265137,11.319999694824219,5.628499507904053,22800
2010-08-23,11.300000190734863,11.399999618530273,11.270000457763672,11.359999656677246,5.648388385772705,25900
2010-08-24,11.279999732971191,11.390000343322754,11.170000076293945,11.359999656677246,5.648388385772705,32500
2010-08-25,11.34000015258789,11.359999656677246,11.220000267028809,11.359999656677246,5.648388385772705,28500
2010-08-26,11.399999618530273,11.489999771118164,11.279999732971191,11.369999885559082,5.6533613204956055,48700
2010-08-27,11.4399995803833,11.449999809265137,11.34000015258789,11.40999984741211,5.6732497215271,28600
2010-08-30,11.380000114440918,11.380000114440918,11.3100004196167,11.369999885559082,5.6533613204956055,23800
2010-08-31,11.300000190734863,11.329999923706055,11.210000038146973,11.229999542236328,5.583749294281006,84700
2010-09-01,11.270000457763672,11.390000343322754,11.25,11.390000343322754,5.663304805755615,31700
2010-09-02,11.380000114440918,11.4399995803833,11.359999656677246,11.399999618530273,5.668275833129883,46100
2010-09-03,11.399999618530273,11.449999809265137,11.34000015258789,11.420000076293945,5.678219795227051,27300
2010-09-07,11.34000015258789,11.470000267028809,11.34000015258789,11.420000076293945,5.678219795227051,31000
2010-09-08,11.399999618530273,11.449999809265137,11.350000381469727,11.359999656677246,5.648388385772705,34900
2010-09-09,11.369999885559082,11.479999542236328,11.369999885559082,11.470000267028809,5.703080654144287,20200
2010-09-10,11.479999542236328,11.539999961853027,11.420000076293945,11.5,5.717999458312988,32300
2010-09-13,11.449999809265137,11.579999923706055,11.369999885559082,11.529999732971191,5.770548343658447,43700
2010-09-14,11.579999923706055,11.649999618530273,11.529999732971191,11.649999618530273,5.830604553222656,31800
2010-09-15,11.65999984741211,11.65999984741211,11.600000381469727,11.640000343322754,5.825602054595947,17200
2010-09-16,11.649999618530273,11.699999809265137,11.59000015258789,11.680000305175781,5.845619201660156,11000
2010-09-17,11.779999732971191,11.779999732971191,11.630000114440918,11.649999618530273,5.830604553222656,18300
2010-09-20,11.720000267028809,11.770000457763672,11.59000015258789,11.670000076293945,5.840614318847656,36700
2010-09-21,11.6899995803833,11.729999542236328,11.630000114440918,11.640000343322754,5.825602054595947,26200
2010-09-22,11.600000381469727,11.760000228881836,11.600000381469727,11.75,5.880655288696289,34900
2010-09-23,11.6899995803833,11.789999961853027,11.640000343322754,11.649999618530273,5.830604553222656,31800
2010-09-24,11.670000076293945,11.800000190734863,11.670000076293945,11.6899995803833,5.850624084472656,28500
2010-09-27,11.760000228881836,11.84000015258789,11.760000228881836,11.84000015258789,5.925697326660156,36100
2010-09-28,11.75,11.850000381469727,11.75,11.850000381469727,5.930702209472656,28200
2010-09-29,11.850000381469727,11.850000381469727,11.789999961853027,11.829999923706055,5.920692443847656,19000
2010-09-30,11.899999618530273,11.899999618530273,11.760000228881836,11.8100004196167,5.9106855392456055,22400
2010-10-01,11.819999694824219,11.890000343322754,11.800000190734863,11.890000343322754,5.950720310211182,22900
2010-10-04,11.890000343322754,11.930000305175781,11.8100004196167,11.850000381469727,5.930702209472656,33100
2010-10-05,11.859999656677246,11.960000038146973,11.829999923706055,11.90999984741211,5.96073055267334,65300
2010-10-06,11.949999809265137,12.020000457763672,11.859999656677246,11.930000305175781,5.9707417488098145,26600
2010-10-07,11.989999771118164,12.010000228881836,11.880000114440918,12.0,6.005774021148682,30700
2010-10-08,12.039999961853027,12.119999885559082,11.949999809265137,11.989999771118164,6.000769138336182,34100
2010-10-11,12.010000228881836,12.199999809265137,12.010000228881836,12.050000190734863,6.030797481536865,46000
2010-10-12,12.109999656677246,12.140000343322754,12.050000190734863,12.079999923706055,6.045812606811523,36100
2010-10-13,12.100000381469727,12.170000076293945,12.050000190734863,12.140000343322754,6.113799095153809,63400
