Date,Open,High,Low,Close,Adj Close,Volume
2010-10-14,12.180000305175781,12.180000305175781,12.010000228881836,12.0600004196167,6.073510646820068,40300
2010-10-15,12.130000114440918,12.149999618530273,12.020000457763672,12.130000114440918,6.108762264251709,27100
2010-10-18,12.140000343322754,12.270000457763672,12.109999656677246,12.15999984741211,6.123873233795166,41400
2010-10-19,12.15999984741211,12.180000305175781,12.069999694824219,12.079999923706055,6.083583831787109,18200
2010-10-20,12.140000343322754,12.329999923706055,12.140000343322754,12.319999694824219,6.20444917678833,66000
2010-10-21,12.319999694824219,12.329999923706055,12.170000076293945,12.220000267028809,6.154088973999023,24400
2010-10-22,12.270000457763672,12.329999923706055,12.199999809265137,12.279999732971191,6.184305191040039,28400
2010-10-25,12.279999732971191,12.3100004196167,12.210000038146973,12.270000457763672,6.1792683601379395,13900
2010-10-26,12.300000190734863,12.300000190734863,12.149999618530273,12.170000076293945,6.12890625,36900
2010-10-27,12.170000076293945,12.229999542236328,12.050000190734863,12.220000267028809,6.154088973999023,23100
2010-10-28,12.180000305175781,12.210000038146973,12.149999618530273,12.149999618530273,6.118837356567383,11500
2010-10-29,12.180000305175781,12.229999542236328,12.109999656677246,12.119999885559082,6.103726863861084,34200
2010-11-01,12.180000305175781,12.229999542236328,12.09000015258789,12.140000343322754,6.113799095153809,31900
2010-11-02,12.1899995803833,12.239999771118164,12.15999984741211,12.199999809265137,6.144016265869141,31900
2010-11-03,12.199999809265137,12.300000190734863,12.140000343322754,12.210000038146973,6.14905309677124,26600
2010-11-04,12.289999961853027,12.350000381469727,12.260000228881836,12.270000457763672,6.1792683601379395,35900
2010-11-05,12.329999923706055,12.329999923706055,12.180000305175781,12.229999542236328,6.159124851226807,30800
2010-11-08,12.279999732971191,12.289999961853027,12.199999809265137,12.239999771118164,6.164161682128906,29300
2010-11-09,12.279999732971191,12.359999656677246,12.199999809265137,12.210000038146973,6.14905309677124,24700
2010-11-10,12.180000305175781,12.180000305175781,12.109999656677246,12.119999885559082,6.141450881958008,17900
2010-11-11,12.149999618530273,12.170000076293945,12.010000228881836,12.149999618530273,6.156651496887207,30900
2010-11-12,12.09000015258789,12.149999618530273,12.010000228881836,12.050000190734863,6.105978488922119,18900
2010-11-15,12.100000381469727,12.25,12.020000457763672,12.039999961853027,6.100914478302002,26000
2010-11-16,12.09000015258789,12.09000015258789,11.489999771118164,11.59000015258789,5.872890472412109,86700
2010-11-17,11.670000076293945,11.829999923706055,11.630000114440918,11.630000114440918,5.893158435821533,29400
2010-11-18,11.789999961853027,11.819999694824219,11.640000343322754,11.75,5.9539642333984375,58100
2010-11-19,11.789999961853027,11.8100004196167,11.640000343322754,11.760000228881836,5.959031581878662,41000
2010-11-22,11.75,11.859999656677246,11.699999809265137,11.829999923706055,5.994500637054443,36600
2010-11-23,11.8100004196167,11.8100004196167,11.6899995803833,11.779999732971191,5.96916389465332,33300
2010-11-24,11.819999694824219,11.899999618530273,11.729999542236328,11.819999694824219,5.989436149597168,27600
2010-11-26,11.800000190734863,11.899999618530273,11.760000228881836,11.800000190734863,5.979299068450928,9600
2010-11-29,11.84000015258789,11.869999885559082,11.720000267028809,11.84000015258789,5.999571800231934,29300
2010-11-30,11.739999771118164,11.850000381469727,11.739999771118164,11.84000015258789,5.999571800231934,23300
2010-12-01,11.850000381469727,11.979999542236328,11.850000381469727,11.920000076293945,6.040107727050781,17600
2010-12-02,11.9399995803833,12.050000190734863,11.930000305175781,12.0,6.080645561218262,34700
2010-12-03,12.010000228881836,12.149999618530273,12.0,12.0,6.080645561218262,24200
2010-12-06,12.029999732971191,12.069999694824219,11.920000076293945,12.0,6.080645561218262,35400
2010-12-07,12.100000381469727,12.149999618530273,12.010000228881836,12.050000190734863,6.105978488922119,34700
2010-12-08,12.09000015258789,12.100000381469727,11.869999885559082,11.869999885559082,6.014769554138184,34900
2010-12-09,11.9399995803833,11.979999542236328,11.829999923706055,11.84000015258789,5.999571800231934,44000
2010-12-10,11.899999618530273,11.949999809265137,11.760000228881836,11.819999694824219,5.989436149597168,58300
2010-12-13,11.819999694824219,11.819999694824219,11.600000381469727,11.600000381469727,5.915494441986084,44100
2010-12-14,11.65999984741211,11.739999771118164,11.569999694824219,11.569999694824219,5.900193691253662,37400
2010-12-15,11.510000228881836,11.670000076293945,11.510000228881836,11.520000457763672,5.87469482421875,21800
2010-12-16,11.59000015258789,11.609999656677246,11.430000305175781,11.470000267028809,5.849197864532471,44300
2010-12-17,11.449999809265137,11.5600004196167,11.449999809265137,11.539999961853027,5.884896755218506,33500
2010-12-20,11.510000228881836,11.550000190734863,11.449999809265137,11.449999809265137,5.838998794555664,27200
2010-12-21,11.510000228881836,11.510000228881836,11.300000190734863,11.399999618530273,5.813498020172119,39000
2010-12-22,11.350000381469727,11.529999732971191,11.350000381469727,11.5,5.864494800567627,16100
2010-12-23,11.539999961853027,11.609999656677246,11.5,11.579999923706055,5.90529203414917,33700
2010-12-27,11.600000381469727,11.680000305175781,11.470000267028809,11.5600004196167,5.89509391784668,43500
2010-12-28,11.539999961853027,11.619999885559082,11.520000457763672,11.609999656677246,5.920590877532959,39700
2010-12-29,11.630000114440918,11.640000343322754,11.520000457763672,11.59000015258789,5.910391807556152,51800
2010-12-30,11.59000015258789,11.600000381469727,11.479999542236328,11.59000015258789,5.910391807556152,92600
2010-12-31,11.600000381469727,11.649999618530273,11.550000190734863,11.59000015258789,5.910391807556152,26300
2011-01-03,11.640000343322754,11.729999542236328,11.619999885559082,11.680000305175781,5.9562859535217285,20300
2011-01-04,11.720000267028809,11.789999961853027,11.600000381469727,11.630000114440918,5.930789947509766,41000
2011-01-05,11.600000381469727,11.710000038146973,11.489999771118164,11.670000076293945,5.951189994812012,33200
2011-01-06,11.720000267028809,11.739999771118164,11.550000190734863,11.59000015258789,5.910391807556152,49000
2011-01-07,11.640000343322754,11.75,11.619999885559082,11.710000038146973,5.9715895652771,42600
2011-01-10,11.710000038146973,11.710000038146973,11.619999885559082,11.65999984741211,5.94608736038208,26500
2011-01-11,11.720000267028809,11.779999732971191,11.569999694824219,11.630000114440918,5.930789947509766,37900
2011-01-12,11.699999809265137,11.729999542236328,11.65999984741211,11.670000076293945,5.951189994812012,33300
2011-01-13,11.649999618530273,11.6899995803833,11.59000015258789,11.630000114440918,5.969152927398682,35500
2011-01-14,11.680000305175781,11.680000305175781,11.600000381469727,11.640000343322754,5.97428560256958,24500
2011-01-18,11.720000267028809,11.760000228881836,11.670000076293945,11.739999771118164,6.025609970092773,36400
2011-01-19,11.779999732971191,11.789999961853027,11.640000343322754,11.649999618530273,5.979415416717529,33900
2011-01-20,11.65999984741211,11.75,11.630000114440918,11.6899995803833,5.999948501586914,42300
2011-01-21,11.670000076293945,11.789999961853027,11.670000076293945,11.760000228881836,6.035874366760254,22300
2011-01-24,11.770000457763672,11.850000381469727,11.760000228881836,11.8100004196167,6.061537742614746,26900
2011-01-25,11.850000381469727,11.859999656677246,11.760000228881836,11.829999923706055,6.071801662445068,26600
2011-01-26,11.8100004196167,11.880000114440918,11.800000190734863,11.819999694824219,6.066671371459961,26700
2011-01-27,11.850000381469727,11.920000076293945,11.819999694824219,11.890000343322754,6.102597236633301,24500
2011-01-28,11.859999656677246,11.880000114440918,11.75,11.800000190734863,6.056405544281006,29300
2011-01-31,11.8100004196167,11.850000381469727,11.760000228881836,11.800000190734863,6.056405544281006,22900
2011-02-01,11.84000015258789,11.949999809265137,11.800000190734863,11.9399995803833,6.128260135650635,36200
2011-02-02,11.90999984741211,12.029999732971191,11.90999984741211,11.979999542236328,6.148791313171387,38600
2011-02-03,11.960000038146973,11.979999542236328,11.920000076293945,11.9399995803833,6.128260135650635,18400
2011-02-04,11.970000267028809,11.989999771118164,11.859999656677246,11.930000305175781,6.123126983642578,37800
2011-02-07,11.970000267028809,11.989999771118164,11.930000305175781,11.930000305175781,6.123126983642578,31100
2011-02-08,11.899999618530273,12.029999732971191,11.899999618530273,12.0,6.159058570861816,24700
2011-02-09,12.0,12.050000190734863,11.899999618530273,11.899999618530273,6.107730865478516,39500
2011-02-10,11.899999618530273,11.979999542236328,11.899999618530273,11.970000267028809,6.143660545349121,24700
2011-02-11,11.899999618530273,11.960000038146973,11.869999885559082,11.960000038146973,6.177232265472412,22100
2011-02-14,11.90999984741211,11.9399995803833,11.880000114440918,11.890000343322754,6.141075134277344,36800
2011-02-15,11.84000015258789,11.949999809265137,11.829999923706055,11.850000381469727,6.120416164398193,30600
2011-02-16,11.829999923706055,11.949999809265137,11.800000190734863,11.819999694824219,6.104919910430908,41200
2011-02-17,11.789999961853027,11.890000343322754,11.779999732971191,11.859999656677246,6.125580310821533,33300
2011-02-18,11.829999923706055,11.899999618530273,11.800000190734863,11.829999923706055,6.110086441040039,34600
2011-02-22,11.800000190734863,11.800000190734863,11.630000114440918,11.630000114440918,6.0067901611328125,79400
2011-02-23,11.640000343322754,11.720000267028809,11.600000381469727,11.609999656677246,5.996458053588867,46000
2011-02-24,11.640000343322754,11.680000305175781,11.529999732971191,11.630000114440918,6.0067901611328125,30000
2011-02-25,11.600000381469727,11.720000267028809,11.600000381469727,11.720000267028809,6.0532708168029785,29300
2011-02-28,11.710000038146973,11.789999961853027,11.710000038146973,11.770000457763672,6.07909631729126,52200
2011-03-01,11.819999694824219,11.819999694824219,11.640000343322754,11.640000343322754,6.011951923370361,66200
2011-03-02,11.649999618530273,11.75,11.640000343322754,11.649999618530273,6.017116069793701,30600
2011-03-03,11.680000305175781,11.75,11.680000305175781,11.6899995803833,6.037777423858643,39000
2011-03-04,11.680000305175781,11.739999771118164,11.680000305175781,11.6899995803833,6.037777423858643,26700
2011-03-07,11.6899995803833,11.779999732971191,11.670000076293945,11.699999809265137,6.042943477630615,29700
2011-03-08,11.699999809265137,11.8100004196167,11.6899995803833,11.8100004196167,6.099756717681885,79800
2011-03-09,11.8100004196167,11.869999885559082,11.75,11.829999923706055,6.110086441040039,29100
2011-03-10,11.829999923706055,11.829999923706055,11.680000305175781,11.680000305175781,6.032612323760986,34600
2011-03-11,11.630000114440918,11.670000076293945,11.579999923706055,11.59000015258789,6.024815082550049,65700
2011-03-14,11.569999694824219,11.569999694824219,11.350000381469727,11.430000305175781,5.9416422843933105,47400
2011-03-15,11.25,11.399999618530273,11.220000267028809,11.390000343322754,5.920853614807129,56100
2011-03-16,11.420000076293945,11.420000076293945,11.220000267028809,11.270000457763672,5.858469486236572,30900
2011-03-17,11.380000114440918,11.470000267028809,11.270000457763672,11.359999656677246,5.905254364013672,32400
2011-03-18,11.430000305175781,11.529999732971191,11.34000015258789,11.380000114440918,5.915647506713867,23100
2011-03-21,11.470000267028809,11.550000190734863,11.449999809265137,11.470000267028809,5.962435722351074,21600
2011-03-22,11.520000457763672,11.59000015258789,11.479999542236328,11.479999542236328,5.967633247375488,26700
2011-03-23,11.520000457763672,11.5600004196167,11.489999771118164,11.529999732971191,5.993627071380615,27900
2011-03-24,11.510000228881836,11.640000343322754,11.479999542236328,11.619999885559082,6.040411472320557,26100
2011-03-25,11.640000343322754,11.640000343322754,11.539999961853027,11.619999885559082,6.040411472320557,20700
2011-03-28,11.630000114440918,11.699999809265137,11.630000114440918,11.670000076293945,6.066404819488525,16400
2011-03-29,11.699999809265137,11.869999885559082,11.680000305175781,11.789999961853027,6.128782272338867,21500
2011-03-30,11.859999656677246,11.890000343322754,11.789999961853027,11.880000114440918,6.175565719604492,32900
2011-03-31,11.859999656677246,11.899999618530273,11.8100004196167,11.84000015258789,6.15477180480957,21600
2011-04-01,11.899999618530273,11.949999809265137,11.859999656677246,11.890000343322754,6.180762767791748,17400
2011-04-04,11.880000114440918,11.9399995803833,11.8100004196167,11.869999885559082,6.170365810394287,41600
2011-04-05,11.899999618530273,11.960000038146973,11.869999885559082,11.880000114440918,6.175565719604492,49200
2011-04-06,11.949999809265137,11.989999771118164,11.859999656677246,11.899999618530273,6.185963153839111,27100
2011-04-07,11.880000114440918,11.970000267028809,11.789999961853027,11.899999618530273,6.185963153839111,29000
2011-04-08,11.869999885559082,11.9399995803833,11.850000381469727,11.890000343322754,6.180762767791748,47500
2011-04-11,11.789999961853027,11.829999923706055,11.65999984741211,11.710000038146973,6.1258392333984375,33600
2011-04-12,11.6899995803833,11.720000267028809,11.550000190734863,11.649999618530273,6.094446182250977,37000
2011-04-13,11.729999542236328,11.770000457763672,11.649999618530273,11.739999771118164,6.1415300369262695,31200
2011-04-14,11.65999984741211,11.829999923706055,11.649999618530273,11.829999923706055,6.188608646392822,34200
2011-04-15,11.859999656677246,11.930000305175781,11.819999694824219,11.899999618530273,6.225228309631348,32000
2011-04-18,11.859999656677246,11.890000343322754,11.739999771118164,11.8100004196167,6.17814826965332,18200
2011-04-19,11.84000015258789,11.84000015258789,11.720000267028809,11.829999923706055,6.188608646392822,13400
2011-04-20,11.880000114440918,11.970000267028809,11.850000381469727,11.930000305175781,6.240922451019287,21200
2011-04-21,11.989999771118164,11.989999771118164,11.899999618530273,11.970000267028809,6.261847972869873,31700
2011-04-25,11.949999809265137,11.989999771118164,11.890000343322754,11.9399995803833,6.246157169342041,24800
2011-04-26,11.989999771118164,12.010000228881836,11.960000038146973,12.010000228881836,6.282776355743408,32600
2011-04-27,12.020000457763672,12.050000190734863,11.9399995803833,12.039999961853027,6.298468589782715,20500
2011-04-28,12.050000190734863,12.100000381469727,12.039999961853027,12.09000015258789,6.324622631072998,15200
2011-04-29,12.119999885559082,12.180000305175781,12.069999694824219,12.180000305175781,6.371706485748291,27000
2011-05-02,12.170000076293945,12.1899995803833,12.100000381469727,12.100000381469727,6.329857349395752,18000
2011-05-03,12.130000114440918,12.1899995803833,12.130000114440918,12.180000305175781,6.371706485748291,31800
2011-05-04,12.220000267028809,12.220000267028809,12.0600004196167,12.140000343322754,6.350782871246338,47000
2011-05-05,12.140000343322754,12.140000343322754,11.890000343322754,11.90999984741211,6.230460166931152,46200
2011-05-06,12.020000457763672,12.260000228881836,11.970000267028809,11.979999542236328,6.267078399658203,26500
2011-05-09,12.029999732971191,12.050000190734863,11.979999542236328,12.039999961853027,6.298468589782715,16200
2011-05-10,12.109999656677246,12.239999771118164,12.079999923706055,12.210000038146973,6.3874006271362305,31600
2011-05-11,12.199999809265137,12.229999542236328,12.119999885559082,12.15999984741211,6.361248016357422,28300
2011-05-12,12.100000381469727,12.119999885559082,12.039999961853027,12.109999656677246,6.3744025230407715,25300
2011-05-13,12.149999618530273,12.199999809265137,12.100000381469727,12.140000343322754,6.390198230743408,19800
2011-05-16,12.09000015258789,12.15999984741211,12.010000228881836,12.039999961853027,6.3375563621521,60000
2011-05-17,12.079999923706055,12.100000381469727,11.960000038146973,12.050000190734863,6.342820644378662,55300
2011-05-18,12.079999923706055,12.079999923706055,11.930000305175781,12.0,6.316502094268799,49300
2011-05-19,12.0,12.0600004196167,11.989999771118164,12.020000457763672,6.327028274536133,40600
2011-05-20,11.979999542236328,12.100000381469727,11.930000305175781,12.0600004196167,6.348083972930908,23700
2011-05-23,12.050000190734863,12.050000190734863,11.989999771118164,12.020000457763672,6.327028274536133,18800
2011-05-24,12.050000190734863,12.050000190734863,11.949999809265137,12.010000228881836,6.3217668533325195,34000
2011-05-25,12.010000228881836,12.010000228881836,11.899999618530273,11.9399995803833,6.2849202156066895,18700
2011-05-26,11.989999771118164,11.989999771118164,11.920000076293945,11.970000267028809,6.300712585449219,26200
2011-05-27,12.020000457763672,12.050000190734863,11.960000038146973,11.979999542236328,6.305973529815674,18400
2011-05-31,11.989999771118164,12.050000190734863,11.989999771118164,12.020000457763672,6.327028274536133,34000
2011-06-01,12.039999961853027,12.100000381469727,11.949999809265137,11.970000267028809,6.300712585449219,33500
2011-06-02,11.989999771118164,12.010000228881836,11.930000305175781,11.960000038146973,6.295445442199707,36500
2011-06-03,11.960000038146973,12.039999961853027,11.90999984741211,11.970000267028809,6.300712585449219,35000
2011-06-06,12.0,12.0,11.899999618530273,11.930000305175781,6.279655933380127,25500
2011-06-07,11.90999984741211,11.9399995803833,11.890000343322754,11.920000076293945,6.274393558502197,26000
2011-06-08,11.949999809265137,11.949999809265137,11.899999618530273,11.90999984741211,6.269125938415527,22600
2011-06-09,11.949999809265137,11.949999809265137,11.859999656677246,11.90999984741211,6.269125938415527,39300
2011-06-10,11.90999984741211,11.90999984741211,11.800000190734863,11.84000015258789,6.2322821617126465,23500
2011-06-13,11.800000190734863,11.800000190734863,11.710000038146973,11.720000267028809,6.208442211151123,23800
2011-06-14,11.729999542236328,11.789999961853027,11.649999618530273,11.710000038146973,6.203150272369385,43400
2011-06-15,11.710000038146973,11.710000038146973,11.5,11.5,6.09190559387207,40500
2011-06-16,11.5600004196167,11.640000343322754,11.420000076293945,11.460000038146973,6.070713996887207,36100
2011-06-17,11.470000267028809,11.489999771118164,11.40999984741211,11.449999809265137,6.065418243408203,40100
2011-06-20,11.479999542236328,11.569999694824219,11.220000267028809,11.390000343322754,6.033634185791016,91600
2011-06-21,11.4399995803833,11.529999732971191,11.399999618530273,11.4399995803833,6.060120105743408,32600
2011-06-22,11.489999771118164,11.579999923706055,11.460000038146973,11.489999771118164,6.086605072021484,36700
2011-06-23,11.470000267028809,11.479999542236328,11.380000114440918,11.479999542236328,6.081306457519531,31300
2011-06-24,11.489999771118164,11.539999961853027,11.399999618530273,11.489999771118164,6.086605072021484,18900
2011-06-27,11.539999961853027,11.609999656677246,11.510000228881836,11.609999656677246,6.150173187255859,25500
2011-06-28,11.609999656677246,11.65999984741211,11.600000381469727,11.65999984741211,6.176660060882568,19700
2011-06-29,11.720000267028809,11.739999771118164,11.630000114440918,11.739999771118164,6.219039440155029,32300
2011-06-30,11.710000038146973,11.770000457763672,11.680000305175781,11.760000228881836,6.229635715484619,36800
2011-07-01,11.720000267028809,11.819999694824219,11.710000038146973,11.819999694824219,6.261415958404541,29400
2011-07-05,11.779999732971191,11.84000015258789,11.779999732971191,11.829999923706055,6.2667131423950195,30100
2011-07-06,11.869999885559082,11.960000038146973,11.819999694824219,11.869999885559082,6.287901401519775,63700
2011-07-07,11.979999542236328,11.979999542236328,11.869999885559082,11.930000305175781,6.319688320159912,22000
2011-07-08,11.859999656677246,11.920000076293945,11.789999961853027,11.920000076293945,6.314391613006592,52800
2011-07-11,11.819999694824219,11.819999694824219,11.699999809265137,11.739999771118164,6.258417129516602,36400
2011-07-12,11.739999771118164,11.789999961853027,11.699999809265137,11.789999961853027,6.285069942474365,40100
2011-07-13,11.84000015258789,12.0,11.729999542236328,11.829999923706055,6.306392192840576,39700
2011-07-14,11.859999656677246,11.859999656677246,11.760000228881836,11.779999732971191,6.2797393798828125,16900
2011-07-15,11.84000015258789,11.850000381469727,11.600000381469727,11.6899995803833,6.231761455535889,28100
2011-07-18,11.710000038146973,11.710000038146973,11.479999542236328,11.539999961853027,6.151799201965332,32500
2011-07-19,11.600000381469727,11.630000114440918,11.510000228881836,11.510000228881836,6.135809421539307,43800
2011-07-20,11.5600004196167,11.630000114440918,11.539999961853027,11.609999656677246,6.189114570617676,24900
2011-07-21,11.609999656677246,11.729999542236328,11.609999656677246,11.720000267028809,6.247752666473389,40100
2011-07-22,11.6899995803833,11.770000457763672,11.680000305175781,11.720000267028809,6.247752666473389,37300
2011-07-25,11.699999809265137,11.770000457763672,11.649999618530273,11.75,6.2637505531311035,27600
2011-07-26,11.710000038146973,11.739999771118164,11.640000343322754,11.65999984741211,6.215769290924072,39800
2011-07-27,11.619999885559082,11.699999809265137,11.4399995803833,11.550000190734863,6.157128810882568,58400
2011-07-28,11.520000457763672,11.520000457763672,11.350000381469727,11.350000381469727,6.050512790679932,48200
2011-07-29,11.289999961853027,11.289999961853027,11.109999656677246,11.180000305175781,5.959885597229004,51600
2011-08-01,11.329999923706055,11.600000381469727,11.220000267028809,11.300000190734863,6.023857593536377,48000
2011-08-02,11.329999923706055,11.350000381469727,11.300000190734863,11.300000190734863,6.023857593536377,49400
2011-08-03,11.3100004196167,11.329999923706055,11.180000305175781,11.239999771118164,5.991873264312744,50300
2011-08-04,11.229999542236328,11.260000228881836,10.949999809265137,10.960000038146973,5.8426103591918945,89700
2011-08-05,10.970000267028809,11.020000457763672,10.550000190734863,10.8100004196167,5.7626495361328125,66300
2011-08-08,10.5,10.6899995803833,9.510000228881836,9.539999961853027,5.085628986358643,238400
2011-08-09,9.739999771118164,10.329999923706055,9.579999923706055,10.210000038146973,5.442798614501953,109800
2011-08-10,10.039999961853027,10.260000228881836,10.020000457763672,10.130000114440918,5.400149822235107,55700
2011-08-11,9.880000114440918,10.4399995803833,9.880000114440918,10.40999984741211,5.59080696105957,67900
2011-08-12,10.489999771118164,10.539999961853027,10.399999618530273,10.430000305175781,5.601548671722412,44900
2011-08-15,10.510000228881836,10.800000190734863,10.470000267028809,10.699999809265137,5.746553421020508,58900
2011-08-16,10.65999984741211,10.729999542236328,10.510000228881836,10.699999809265137,5.746553421020508,22800
2011-08-17,10.760000228881836,10.920000076293945,10.760000228881836,10.829999923706055,5.816370487213135,18100
2011-08-18,10.6899995803833,10.6899995803833,10.479999542236328,10.609999656677246,5.698217391967773,55000
2011-08-19,10.470000267028809,10.609999656677246,10.460000038146973,10.479999542236328,5.628398418426514,18500
2011-08-22,10.609999656677246,10.680000305175781,10.399999618530273,10.399999618530273,5.585437774658203,23400
2011-08-23,10.5,10.6899995803833,10.4399995803833,10.6899995803833,5.741183757781982,46000
2011-08-24,10.699999809265137,10.899999618530273,10.6899995803833,10.899999618530273,5.853963375091553,22800
2011-08-25,11.0,11.0,10.760000228881836,10.800000190734863,5.800260066986084,27100
2011-08-26,10.739999771118164,10.8100004196167,10.630000114440918,10.75,5.7734055519104,30000
2011-08-29,10.829999923706055,10.9399995803833,10.789999961853027,10.9399995803833,5.875449180603027,31000
2011-08-30,10.9399995803833,10.979999542236328,10.829999923706055,10.949999809265137,5.880819797515869,25500
2011-08-31,10.979999542236328,11.050000190734863,10.979999542236328,11.029999732971191,5.9237871170043945,28500
2011-09-01,11.09000015258789,11.109999656677246,11.0,11.029999732971191,5.9237871170043945,34700
2011-09-02,10.920000076293945,11.020000457763672,10.850000381469727,10.949999809265137,5.880819797515869,23700
2011-09-06,10.8100004196167,10.8100004196167,10.59000015258789,10.720000267028809,5.757294178009033,25200
2011-09-07,10.800000190734863,10.859999656677246,10.75,10.8100004196167,5.805632591247559,25300
2011-09-08,10.829999923706055,10.960000038146973,10.8100004196167,10.829999923706055,5.816370487213135,19100
2011-09-09,10.869999885559082,10.869999885559082,10.65999984741211,10.760000228881836,5.778777122497559,43200
2011-09-12,10.640000343322754,10.649999618530273,10.529999732971191,10.619999885559082,5.743624210357666,25400
2011-09-13,10.579999923706055,10.630000114440918,10.550000190734863,10.619999885559082,5.743624210357666,21500
2011-09-14,10.600000381469727,10.699999809265137,10.600000381469727,10.699999809265137,5.786886692047119,16100
2011-09-15,10.729999542236328,10.75,10.680000305175781,10.739999771118164,5.808525562286377,27300
2011-09-16,10.760000228881836,10.859999656677246,10.739999771118164,10.8100004196167,5.846383571624756,29800
2011-09-19,10.760000228881836,10.770000457763672,10.619999885559082,10.729999542236328,5.803112983703613,25100
2011-09-20,10.760000228881836,10.829999923706055,10.649999618530273,10.800000190734863,5.8409743309021,34400
2011-09-21,10.859999656677246,10.859999656677246,10.65999984741211,10.65999984741211,5.765256881713867,42500
2011-09-22,10.4399995803833,10.520000457763672,10.3100004196167,10.369999885559082,5.6084184646606445,52400
2011-09-23,10.319999694824219,10.380000114440918,10.279999732971191,10.279999732971191,5.559739112854004,34200
2011-09-26,10.329999923706055,10.390000343322754,10.279999732971191,10.390000343322754,5.61923360824585,19100
2011-09-27,10.470000267028809,10.59000015258789,10.470000267028809,10.520000457763672,5.689542770385742,38400
2011-09-28,10.5,10.569999694824219,10.399999618530273,10.399999618530273,5.6246418952941895,23800
2011-09-29,10.489999771118164,10.510000228881836,10.399999618530273,10.4399995803833,5.646275520324707,39100
2011-09-30,10.390000343322754,10.460000038146973,10.260000228881836,10.260000228881836,5.548925876617432,42200
2011-10-03,10.260000228881836,10.260000228881836,10.0,10.029999732971191,5.424534320831299,46200
2011-10-04,9.979999542236328,9.979999542236328,9.630000114440918,9.899999618530273,5.354227542877197,74500
2011-10-05,9.859999656677246,10.050000190734863,9.859999656677246,10.050000190734863,5.4353485107421875,82400
2011-10-06,10.050000190734863,10.180000305175781,10.029999732971191,10.170000076293945,5.50024938583374,37300
2011-10-07,10.239999771118164,10.239999771118164,10.140000343322754,10.1899995803833,5.5110673904418945,33200
2011-10-10,10.25,10.75,10.149999618530273,10.359999656677246,5.603006839752197,35900
2011-10-11,10.319999694824219,10.319999694824219,10.25,10.25,5.543518543243408,23500
2011-10-12,10.300000190734863,10.40999984741211,10.270000457763672,10.369999885559082,5.6084184646606445,40900
2011-10-13,10.260000228881836,10.350000381469727,10.25,10.350000381469727,5.638379096984863,36200
2011-10-14,10.739999771118164,11.050000190734863,10.420000076293945,10.5600004196167,5.752779960632324,41600
2011-10-17,10.640000343322754,10.720000267028809,10.470000267028809,10.5,5.720093250274658,29800
2011-10-18,10.640000343322754,10.670000076293945,10.449999809265137,10.640000343322754,5.796362400054932,27900
2011-10-19,10.710000038146973,10.710000038146973,10.600000381469727,10.640000343322754,5.796362400054932,18700
2011-10-20,10.609999656677246,10.710000038146973,10.579999923706055,10.699999809265137,5.829044818878174,15500
2011-10-21,10.760000228881836,10.829999923706055,10.75,10.829999923706055,5.899868488311768,17900
2011-10-24,10.8100004196167,10.880000114440918,10.779999732971191,10.84000015258789,5.905317783355713,50800
2011-10-25,10.84000015258789,10.899999618530273,10.710000038146973,10.899999618530273,5.937999725341797,35700
2011-10-26,10.880000114440918,10.899999618530273,10.6899995803833,10.899999618530273,5.937999725341797,41100
