Date,Open,High,Low,Close,Adj Close,Volume
2011-10-27,11.050000190734863,11.069999694824219,10.970000267028809,11.069999694824219,6.030613899230957,54000
2011-10-28,11.039999961853027,11.130000114440918,10.970000267028809,11.130000114440918,6.063302040100098,60000
2011-10-31,11.079999923706055,11.100000381469727,10.930000305175781,10.970000267028809,5.976137638092041,48700
2011-11-01,10.739999771118164,10.890000343322754,10.729999542236328,10.890000343322754,5.932554244995117,28800
2011-11-02,10.960000038146973,10.979999542236328,10.859999656677246,10.930000305175781,5.954346179962158,30800
2011-11-03,11.020000457763672,11.020000457763672,10.899999618530273,10.899999618530273,5.937999725341797,34700
2011-11-04,10.90999984741211,10.979999542236328,10.829999923706055,10.979999542236328,5.981583118438721,31900
2011-11-07,11.180000305175781,11.180000305175781,10.979999542236328,11.079999923706055,6.036060810089111,29200
2011-11-08,11.119999885559082,11.119999885559082,10.979999542236328,11.020000457763672,6.00337553024292,25000
2011-11-09,10.960000038146973,11.010000228881836,10.869999885559082,10.930000305175781,5.954346179962158,38600
2011-11-10,11.079999923706055,11.100000381469727,10.930000305175781,11.010000228881836,5.997928142547607,32700
2011-11-11,11.039999961853027,11.180000305175781,11.020000457763672,11.069999694824219,6.030613899230957,21400
2011-11-14,11.039999961853027,11.199999809265137,10.779999732971191,10.890000343322754,5.9730224609375,34800
2011-11-15,10.84000015258789,10.850000381469727,10.739999771118164,10.800000190734863,5.923658847808838,24700
2011-11-16,10.699999809265137,10.869999885559082,10.670000076293945,10.8100004196167,5.929146766662598,18800
2011-11-17,10.8100004196167,10.869999885559082,10.579999923706055,10.619999885559082,5.824932098388672,48300
2011-11-18,10.720000267028809,10.720000267028809,10.529999732971191,10.649999618530273,5.841385841369629,43600
2011-11-21,10.619999885559082,10.619999885559082,10.329999923706055,10.4399995803833,5.726204872131348,48900
2011-11-22,10.479999542236328,10.520000457763672,10.369999885559082,10.4399995803833,5.726204872131348,34000
2011-11-23,10.390000343322754,10.40999984741211,10.149999618530273,10.350000381469727,5.676840782165527,49400
2011-11-25,10.329999923706055,10.359999656677246,10.270000457763672,10.300000190734863,5.649418354034424,4800
2011-11-28,10.40999984741211,10.710000038146973,10.359999656677246,10.369999885559082,5.68781042098999,57000
2011-11-29,10.4399995803833,10.529999732971191,10.350000381469727,10.430000305175781,5.720719337463379,47400
2011-11-30,10.59000015258789,10.760000228881836,10.59000015258789,10.75,5.896234512329102,59300
2011-12-01,10.739999771118164,10.899999618530273,10.739999771118164,10.75,5.896234512329102,32900
2011-12-02,11.140000343322754,11.140000343322754,10.829999923706055,10.899999618530273,5.978504657745361,32700
2011-12-05,11.119999885559082,11.149999618530273,10.90999984741211,11.149999618530273,6.115630149841309,57900
2011-12-06,11.239999771118164,11.25,11.079999923706055,11.239999771118164,6.1649932861328125,74100
2011-12-07,11.1899995803833,11.380000114440918,11.15999984741211,11.369999885559082,6.236299514770508,46000
2011-12-08,11.34000015258789,11.359999656677246,11.130000114440918,11.199999809265137,6.143057346343994,34500
2011-12-09,11.229999542236328,11.260000228881836,11.15999984741211,11.180000305175781,6.132081031799316,21600
2011-12-12,10.949999809265137,11.079999923706055,10.899999618530273,10.949999809265137,6.046494960784912,23900
2011-12-13,11.050000190734863,11.100000381469727,10.90999984741211,10.960000038146973,6.052016258239746,38300
2011-12-14,10.970000267028809,10.989999771118164,10.75,10.770000457763672,5.9471025466918945,32000
2011-12-15,10.84000015258789,10.979999542236328,10.760000228881836,10.859999656677246,5.996795654296875,25500
2011-12-16,11.010000228881836,11.010000228881836,10.8100004196167,10.850000381469727,5.991275787353516,39300
2011-12-19,11.0,11.0,10.869999885559082,10.930000305175781,6.0354509353637695,25000
2011-12-20,11.180000305175781,11.210000038146973,10.979999542236328,11.119999885559082,6.140366554260254,55900
2011-12-21,11.170000076293945,11.210000038146973,11.069999694824219,11.079999923706055,6.118277549743652,45600
2011-12-22,11.0600004196167,11.380000114440918,11.0600004196167,11.359999656677246,6.272892951965332,42800
2011-12-23,11.420000076293945,11.489999771118164,11.25,11.390000343322754,6.289458751678467,20700
2011-12-27,11.350000381469727,11.430000305175781,11.199999809265137,11.319999694824219,6.2508063316345215,50800
2011-12-28,11.359999656677246,11.390000343322754,11.100000381469727,11.100000381469727,6.129322528839111,33400
2011-12-29,11.1899995803833,11.239999771118164,11.140000343322754,11.15999984741211,6.162453651428223,26800
2011-12-30,11.210000038146973,11.25,11.109999656677246,11.149999618530273,6.156932353973389,34500
2012-01-03,11.25,11.390000343322754,11.050000190734863,11.050000190734863,6.101712703704834,53800
2012-01-04,11.109999656677246,11.109999656677246,10.8100004196167,11.0,6.074106693267822,124600
2012-01-05,11.039999961853027,11.130000114440918,11.020000457763672,11.109999656677246,6.13484525680542,69200
2012-01-06,11.149999618530273,11.529999732971191,11.149999618530273,11.270000457763672,6.223198413848877,89200
2012-01-09,11.279999732971191,11.4399995803833,11.239999771118164,11.350000381469727,6.267368316650391,30900
2012-01-10,11.5,11.649999618530273,11.369999885559082,11.600000381469727,6.405417442321777,61900
2012-01-11,11.649999618530273,11.720000267028809,11.5600004196167,11.649999618530273,6.43302583694458,76600
2012-01-12,11.619999885559082,11.729999542236328,11.600000381469727,11.6899995803833,6.455113887786865,47900
2012-01-13,11.710000038146973,11.75,11.539999961853027,11.65999984741211,6.4801249504089355,62800
2012-01-17,12.0600004196167,12.0600004196167,11.699999809265137,11.779999732971191,6.546815395355225,38200
2012-01-18,11.75,11.779999732971191,11.600000381469727,11.609999656677246,6.45233678817749,34500
2012-01-19,11.600000381469727,11.630000114440918,11.4399995803833,11.449999809265137,6.363414287567139,38700
2012-01-20,11.5,11.619999885559082,11.449999809265137,11.539999961853027,6.413434028625488,43400
2012-01-23,11.600000381469727,11.739999771118164,11.600000381469727,11.699999809265137,6.502355575561523,50700
2012-01-24,11.75,11.8100004196167,11.619999885559082,11.779999732971191,6.546815395355225,30000
2012-01-25,11.829999923706055,11.930000305175781,11.6899995803833,11.699999809265137,6.502355575561523,60200
2012-01-26,11.770000457763672,11.770000457763672,11.600000381469727,11.670000076293945,6.485683441162109,37000
2012-01-27,11.710000038146973,11.739999771118164,11.619999885559082,11.65999984741211,6.4801249504089355,33400
2012-01-30,11.640000343322754,11.75,11.539999961853027,11.75,6.5301432609558105,44400
2012-01-31,11.829999923706055,11.859999656677246,11.770000457763672,11.789999961853027,6.55237340927124,38500
2012-02-01,11.859999656677246,12.020000457763672,11.859999656677246,11.970000267028809,6.652409553527832,44000
2012-02-02,12.039999961853027,12.039999961853027,11.869999885559082,11.960000038146973,6.646849155426025,31800
2012-02-03,12.0600004196167,12.0600004196167,11.859999656677246,11.890000343322754,6.607947826385498,51800
2012-02-06,11.930000305175781,11.960000038146973,11.819999694824219,11.850000381469727,6.585718631744385,18500
2012-02-07,11.859999656677246,11.920000076293945,11.859999656677246,11.890000343322754,6.607947826385498,25500
2012-02-08,12.0,12.09000015258789,11.859999656677246,12.0600004196167,6.702426433563232,64700
2012-02-09,12.100000381469727,12.100000381469727,11.890000343322754,11.949999809265137,6.641293048858643,57700
2012-02-10,12.039999961853027,12.199999809265137,11.949999809265137,12.0,6.6690826416015625,42500
2012-02-13,12.100000381469727,12.100000381469727,12.0,12.0,6.711027145385742,29000
2012-02-14,12.100000381469727,12.100000381469727,11.779999732971191,11.779999732971191,6.5879902839660645,28000
2012-02-15,11.90999984741211,11.930000305175781,11.829999923706055,11.84000015258789,6.621544361114502,30500
2012-02-16,11.829999923706055,12.0,11.829999923706055,11.9399995803833,6.677469253540039,25200
2012-02-17,11.930000305175781,12.010000228881836,11.850000381469727,11.890000343322754,6.649507999420166,21700
2012-02-21,11.920000076293945,11.920000076293945,11.710000038146973,11.720000267028809,6.554434299468994,28600
2012-02-22,11.779999732971191,11.890000343322754,11.739999771118164,11.770000457763672,6.582396984100342,29100
2012-02-23,11.829999923706055,11.899999618530273,11.770000457763672,11.789999961853027,6.5935845375061035,27400
2012-02-24,11.869999885559082,11.90999984741211,11.75,11.75,6.57121467590332,29800
2012-02-27,11.779999732971191,11.850000381469727,11.720000267028809,11.75,6.57121467590332,28400
2012-02-28,11.729999542236328,11.8100004196167,11.720000267028809,11.789999961853027,6.5935845375061035,13200
2012-02-29,11.829999923706055,11.829999923706055,11.699999809265137,11.819999694824219,6.6103620529174805,21000
2012-03-01,11.859999656677246,12.100000381469727,11.859999656677246,12.029999732971191,6.7278032302856445,51900
2012-03-02,12.079999923706055,12.079999923706055,11.979999542236328,11.979999542236328,6.699840545654297,13800
2012-03-05,12.039999961853027,12.039999961853027,11.75,11.770000457763672,6.582396984100342,32200
2012-03-06,11.779999732971191,11.869999885559082,11.699999809265137,11.729999542236328,6.56002950668335,23800
2012-03-07,11.789999961853027,11.8100004196167,11.649999618530273,11.6899995803833,6.537657737731934,38100
2012-03-08,11.710000038146973,11.829999923706055,11.649999618530273,11.819999694824219,6.6103620529174805,27000
2012-03-09,11.869999885559082,11.880000114440918,11.8100004196167,11.850000381469727,6.627137660980225,23600
2012-03-12,11.819999694824219,11.899999618530273,11.630000114440918,11.850000381469727,6.669349670410156,24000
2012-03-13,11.90999984741211,11.970000267028809,11.760000228881836,11.789999961853027,6.635579586029053,17900
2012-03-14,11.770000457763672,11.859999656677246,11.710000038146973,11.770000457763672,6.624321460723877,25300
2012-03-15,11.800000190734863,11.84000015258789,11.739999771118164,11.75,6.6130690574646,10000
2012-03-16,11.710000038146973,11.890000343322754,11.699999809265137,11.75,6.6130690574646,31600
2012-03-19,11.800000190734863,12.0,11.649999618530273,11.949999809265137,6.725629806518555,34400
2012-03-20,11.880000114440918,11.90999984741211,11.779999732971191,11.850000381469727,6.669349670410156,26400
2012-03-21,11.899999618530273,11.949999809265137,11.729999542236328,11.949999809265137,6.725629806518555,26400
2012-03-22,11.949999809265137,11.979999542236328,11.890000343322754,11.960000038146973,6.731256484985352,18700
2012-03-23,11.989999771118164,12.079999923706055,11.930000305175781,12.079999923706055,6.798794746398926,13200
2012-03-26,12.100000381469727,12.100000381469727,11.960000038146973,12.050000190734863,6.781912803649902,24600
2012-03-27,12.09000015258789,12.149999618530273,11.970000267028809,12.109999656677246,6.815681457519531,41800
2012-03-28,12.140000343322754,12.149999618530273,12.029999732971191,12.100000381469727,6.8100504875183105,22000
2012-03-29,12.029999732971191,12.029999732971191,11.869999885559082,11.949999809265137,6.725629806518555,27700
2012-03-30,11.970000267028809,12.0600004196167,11.90999984741211,11.960000038146973,6.731256484985352,26700
2012-04-02,11.859999656677246,11.970000267028809,11.789999961853027,11.930000305175781,6.714376926422119,53700
2012-04-03,12.020000457763672,12.020000457763672,11.859999656677246,11.899999618530273,6.697490215301514,21100
2012-04-04,11.800000190734863,11.880000114440918,11.800000190734863,11.800000190734863,6.641210079193115,26500
2012-04-05,11.75,11.819999694824219,11.670000076293945,11.75,6.6130690574646,41500
2012-04-09,11.640000343322754,11.670000076293945,11.529999732971191,11.600000381469727,6.5286478996276855,26000
2012-04-10,11.640000343322754,11.640000343322754,11.510000228881836,11.520000457763672,6.483621120452881,14500
2012-04-11,11.609999656677246,11.609999656677246,11.5,11.5600004196167,6.506134986877441,13000
2012-04-12,11.460000038146973,11.600000381469727,11.420000076293945,11.449999809265137,6.4863057136535645,20800
2012-04-13,11.399999618530273,11.489999771118164,11.399999618530273,11.399999618530273,6.457981586456299,9400
2012-04-16,11.399999618530273,11.550000190734863,11.260000228881836,11.489999771118164,6.508966445922852,35600
2012-04-17,11.470000267028809,11.579999923706055,11.380000114440918,11.579999923706055,6.559952259063721,26200
2012-04-18,11.510000228881836,11.630000114440918,11.510000228881836,11.539999961853027,6.537292003631592,24600
2012-04-19,11.5,11.5600004196167,11.5,11.510000228881836,6.520297527313232,13000
2012-04-20,11.520000457763672,11.569999694824219,11.510000228881836,11.510000228881836,6.520297527313232,15700
2012-04-23,11.479999542236328,11.5600004196167,11.4399995803833,11.550000190734863,6.5429534912109375,21200
2012-04-24,11.579999923706055,11.579999923706055,11.4399995803833,11.569999694824219,6.554285049438477,13900
2012-04-25,11.579999923706055,11.579999923706055,11.529999732971191,11.579999923706055,6.559952259063721,10200
2012-04-26,11.529999732971191,11.65999984741211,11.529999732971191,11.65999984741211,6.605267524719238,14800
2012-04-27,11.619999885559082,11.739999771118164,11.569999694824219,11.729999542236328,6.64492130279541,16600
2012-04-30,11.65999984741211,11.739999771118164,11.600000381469727,11.600000381469727,6.571280479431152,10100
2012-05-01,11.65999984741211,11.739999771118164,11.600000381469727,11.699999809265137,6.627930641174316,27000
2012-05-02,11.6899995803833,11.8100004196167,11.630000114440918,11.800000190734863,6.684577465057373,21800
2012-05-03,11.770000457763672,11.770000457763672,11.630000114440918,11.65999984741211,6.605267524719238,14000
2012-05-04,11.680000305175781,11.680000305175781,11.510000228881836,11.529999732971191,6.531625747680664,15300
2012-05-07,11.510000228881836,11.640000343322754,11.470000267028809,11.520000457763672,6.525960445404053,15900
2012-05-08,11.460000038146973,11.670000076293945,11.460000038146973,11.619999885559082,6.582608222961426,16900
2012-05-09,11.600000381469727,11.670000076293945,11.579999923706055,11.600000381469727,6.571280479431152,12200
2012-05-10,11.609999656677246,11.6899995803833,11.5,11.619999885559082,6.582608222961426,35100
2012-05-11,11.539999961853027,11.649999618530273,11.539999961853027,11.630000114440918,6.631074905395508,15800
2012-05-14,11.609999656677246,11.609999656677246,11.5,11.5,6.556952476501465,11400
2012-05-15,11.5,11.5,11.279999732971191,11.329999923706055,6.460019588470459,30000
2012-05-16,11.300000190734863,11.329999923706055,10.890000343322754,11.069999694824219,6.311776638031006,90400
2012-05-17,11.020000457763672,11.100000381469727,10.8100004196167,10.829999923706055,6.1749396324157715,28400
2012-05-18,10.779999732971191,10.84000015258789,10.75,10.770000457763672,6.140728950500488,23000
2012-05-21,10.720000267028809,10.9399995803833,10.640000343322754,10.859999656677246,6.192043304443359,30500
2012-05-22,10.819999694824219,11.100000381469727,10.819999694824219,10.979999542236328,6.260465621948242,22800
2012-05-23,11.0,11.0,10.829999923706055,10.989999771118164,6.266167163848877,18400
2012-05-24,11.0,11.180000305175781,10.949999809265137,11.130000114440918,6.3459906578063965,25600
2012-05-25,11.109999656677246,11.140000343322754,11.0,11.140000343322754,6.351689338684082,10300
2012-05-29,11.149999618530273,11.3100004196167,11.140000343322754,11.289999961853027,6.437215805053711,18700
2012-05-30,11.180000305175781,11.229999542236328,11.130000114440918,11.199999809265137,6.385900974273682,11000
2012-05-31,11.149999618530273,11.180000305175781,11.100000381469727,11.119999885559082,6.340285778045654,16000
2012-06-01,11.100000381469727,11.100000381469727,10.9399995803833,11.039999961853027,6.294673919677734,33900
2012-06-04,11.0,11.1899995803833,10.899999618530273,11.0,6.271870136260986,23600
2012-06-05,10.949999809265137,11.170000076293945,10.90999984741211,11.010000228881836,6.277568340301514,14800
2012-06-06,11.020000457763672,11.25,11.010000228881836,11.09000015258789,6.323181629180908,13400
2012-06-07,11.079999923706055,11.25,11.079999923706055,11.1899995803833,6.380197048187256,22200
2012-06-08,11.149999618530273,11.300000190734863,11.109999656677246,11.300000190734863,6.4429144859313965,24100
2012-06-11,11.3100004196167,11.350000381469727,11.149999618530273,11.15999984741211,6.405612468719482,20000
2012-06-12,11.130000114440918,11.180000305175781,11.0,11.100000381469727,6.371171474456787,14200
2012-06-13,11.109999656677246,11.109999656677246,10.90999984741211,11.09000015258789,6.365428447723389,20500
2012-06-14,11.100000381469727,11.15999984741211,11.0,11.149999618530273,6.399869441986084,14500
2012-06-15,11.130000114440918,11.199999809265137,11.09000015258789,11.180000305175781,6.417088031768799,14600
2012-06-18,11.109999656677246,11.199999809265137,11.109999656677246,11.199999809265137,6.428568363189697,13600
2012-06-19,11.210000038146973,11.420000076293945,11.210000038146973,11.369999885559082,6.52614688873291,26200
2012-06-20,11.34000015258789,11.390000343322754,11.279999732971191,11.359999656677246,6.520405292510986,14600
2012-06-21,11.420000076293945,11.5,11.34000015258789,11.399999618530273,6.543365001678467,20700
2012-06-22,11.359999656677246,11.5,11.359999656677246,11.4399995803833,6.566324710845947,7100
2012-06-25,11.289999961853027,11.350000381469727,11.149999618530273,11.239999771118164,6.451527118682861,53000
2012-06-26,11.279999732971191,11.279999732971191,11.029999732971191,11.0600004196167,6.348209857940674,40500
2012-06-27,11.069999694824219,11.15999984741211,11.029999732971191,11.079999923706055,6.359690189361572,34500
2012-06-28,11.039999961853027,11.119999885559082,10.960000038146973,11.09000015258789,6.365428447723389,37400
2012-06-29,11.15999984741211,11.25,11.130000114440918,11.239999771118164,6.451527118682861,31200
2012-07-02,11.34000015258789,11.5,11.34000015258789,11.359999656677246,6.520405292510986,70300
2012-07-03,11.359999656677246,11.510000228881836,11.359999656677246,11.449999809265137,6.57206392288208,10200
2012-07-05,11.390000343322754,11.479999542236328,11.390000343322754,11.4399995803833,6.566324710845947,26800
2012-07-06,11.380000114440918,11.460000038146973,11.329999923706055,11.4399995803833,6.566324710845947,31300
2012-07-09,11.479999542236328,11.5,11.380000114440918,11.4399995803833,6.566324710845947,38200
2012-07-10,11.40999984741211,11.539999961853027,11.369999885559082,11.539999961853027,6.623719692230225,30800
2012-07-11,11.479999542236328,11.630000114440918,11.479999542236328,11.539999961853027,6.623719692230225,29200
2012-07-12,11.369999885559082,11.770000457763672,11.279999732971191,11.539999961853027,6.667050361633301,28500
2012-07-13,11.539999961853027,11.59000015258789,11.420000076293945,11.479999542236328,6.632386207580566,15300
2012-07-16,11.430000305175781,11.569999694824219,11.399999618530273,11.539999961853027,6.667050361633301,14500
2012-07-17,11.520000457763672,11.75,11.470000267028809,11.649999618530273,6.730600357055664,32500
2012-07-18,11.609999656677246,11.75,11.550000190734863,11.75,6.788375377655029,36900
2012-07-19,11.710000038146973,11.890000343322754,11.619999885559082,11.869999885559082,6.857702255249023,27200
2012-07-20,11.819999694824219,11.869999885559082,11.75,11.850000381469727,6.8461480140686035,29200
2012-07-23,11.729999542236328,11.829999923706055,11.710000038146973,11.800000190734863,6.817263126373291,16800
2012-07-24,11.729999542236328,11.770000457763672,11.600000381469727,11.65999984741211,6.736380100250244,32000
2012-07-25,11.609999656677246,11.779999732971191,11.59000015258789,11.760000228881836,6.794151782989502,33700
2012-07-26,11.8100004196167,12.0,11.770000457763672,11.880000114440918,6.863478183746338,34600
2012-07-27,11.84000015258789,11.949999809265137,11.800000190734863,11.949999809265137,6.903923034667969,38100
2012-07-30,11.899999618530273,12.079999923706055,11.890000343322754,11.960000038146973,6.90969705581665,35500
2012-07-31,11.90999984741211,12.020000457763672,11.90999984741211,12.020000457763672,6.944362163543701,31900
2012-08-01,12.050000190734863,12.270000457763672,12.020000457763672,12.079999923706055,6.9790263175964355,57000
2012-08-02,12.069999694824219,12.149999618530273,11.890000343322754,11.989999771118164,6.927034854888916,47000
2012-08-03,12.020000457763672,12.079999923706055,11.829999923706055,11.890000343322754,6.869258880615234,30600
2012-08-06,11.84000015258789,12.0,11.770000457763672,11.829999923706055,6.834592819213867,27400
2012-08-07,11.789999961853027,12.15999984741211,11.789999961853027,11.90999984741211,6.8808135986328125,21300
2012-08-08,11.850000381469727,11.949999809265137,11.670000076293945,11.930000305175781,6.892368793487549,28400
2012-08-09,11.869999885559082,12.15999984741211,11.850000381469727,11.989999771118164,6.927034854888916,35700
2012-08-10,11.84000015258789,12.239999771118164,11.84000015258789,12.15999984741211,7.069467067718506,38800
2012-08-13,12.09000015258789,12.149999618530273,11.9399995803833,12.039999961853027,6.999703407287598,14400
2012-08-14,12.039999961853027,12.119999885559082,11.850000381469727,12.010000228881836,6.982264518737793,34700
2012-08-15,12.029999732971191,12.029999732971191,11.760000228881836,11.869999885559082,6.900868892669678,44600
2012-08-16,11.9399995803833,12.15999984741211,11.930000305175781,12.039999961853027,6.999703407287598,65600
2012-08-17,12.020000457763672,12.149999618530273,12.020000457763672,12.119999885559082,7.0462141036987305,15900
2012-08-20,12.119999885559082,12.119999885559082,11.899999618530273,12.050000190734863,7.00551700592041,58400
2012-08-21,11.970000267028809,12.140000343322754,11.970000267028809,12.039999961853027,6.999703407287598,25700
2012-08-22,12.0,12.010000228881836,11.949999809265137,11.989999771118164,6.970636367797852,13800
2012-08-23,12.029999732971191,12.0600004196167,11.869999885559082,11.899999618530273,6.918309211730957,20700
2012-08-24,11.84000015258789,12.0,11.75,11.880000114440918,6.906680583953857,45600
2012-08-27,11.850000381469727,12.0600004196167,11.850000381469727,11.9399995803833,6.941563129425049,21500
2012-08-28,11.869999885559082,12.039999961853027,11.869999885559082,12.039999961853027,6.999703407287598,31300
2012-08-29,11.989999771118164,12.109999656677246,11.989999771118164,12.069999694824219,7.017143249511719,14900
2012-08-30,12.020000457763672,12.050000190734863,11.949999809265137,11.979999542236328,6.964819431304932,9600
2012-08-31,11.920000076293945,11.970000267028809,11.890000343322754,11.920000076293945,6.929936408996582,12100
2012-09-04,11.970000267028809,12.149999618530273,11.90999984741211,12.100000381469727,7.034585475921631,27800
2012-09-05,12.0600004196167,12.260000228881836,12.029999732971191,12.229999542236328,7.110162734985352,21400
2012-09-06,12.199999809265137,12.329999923706055,12.199999809265137,12.260000228881836,7.127607822418213,21400
2012-09-07,12.220000267028809,12.369999885559082,12.140000343322754,12.359999656677246,7.185744285583496,35700
2012-09-10,12.289999961853027,12.350000381469727,12.130000114440918,12.220000267028809,7.1043500900268555,31700
2012-09-11,12.15999984741211,12.25,12.15999984741211,12.170000076293945,7.075282096862793,23200
2012-09-12,12.180000305175781,12.239999771118164,12.109999656677246,12.109999656677246,7.040396690368652,22400
2012-09-13,12.100000381469727,12.430000305175781,12.100000381469727,12.220000267028809,7.1043500900268555,27500
2012-09-14,12.109999656677246,12.1899995803833,12.050000190734863,12.050000190734863,7.0487775802612305,37800
2012-09-17,12.119999885559082,12.170000076293945,12.029999732971191,12.029999732971191,7.037078380584717,18500
2012-09-18,11.979999542236328,12.100000381469727,11.979999542236328,12.039999961853027,7.0429277420043945,24000
2012-09-19,12.0,12.100000381469727,11.960000038146973,12.069999694824219,7.0604777336120605,19700
2012-09-20,12.050000190734863,12.140000343322754,12.039999961853027,12.100000381469727,7.078026294708252,25100
2012-09-21,12.149999618530273,12.199999809265137,12.0600004196167,12.199999809265137,7.136521339416504,23900
2012-09-24,12.170000076293945,12.289999961853027,12.140000343322754,12.289999961853027,7.189173221588135,20500
2012-09-25,12.3100004196167,12.329999923706055,12.149999618530273,12.170000076293945,7.118974208831787,22600
2012-09-26,12.130000114440918,12.390000343322754,12.130000114440918,12.229999542236328,7.1540703773498535,22200
2012-09-27,12.239999771118164,12.270000457763672,12.109999656677246,12.149999618530273,7.107274055480957,24700
2012-09-28,12.069999694824219,12.119999885559082,12.010000228881836,12.0600004196167,7.05462646484375,38400
2012-10-01,12.130000114440918,12.220000267028809,12.079999923706055,12.100000381469727,7.078026294708252,54900
2012-10-02,12.140000343322754,12.15999984741211,11.899999618530273,12.010000228881836,7.025383472442627,42200
2012-10-03,12.010000228881836,12.09000015258789,12.0,12.010000228881836,7.025383472442627,47900
2012-10-04,12.010000228881836,12.1899995803833,12.010000228881836,12.15999984741211,7.113125801086426,24000
2012-10-05,12.130000114440918,12.229999542236328,12.119999885559082,12.229999542236328,7.1540703773498535,37300
2012-10-08,12.220000267028809,12.220000267028809,12.119999885559082,12.1899995803833,7.130673885345459,17300
2012-10-09,12.149999618530273,12.229999542236328,12.130000114440918,12.130000114440918,7.09557580947876,23000
2012-10-10,12.170000076293945,12.199999809265137,12.039999961853027,12.199999809265137,7.136521339416504,30800
2012-10-11,12.09000015258789,12.09000015258789,11.899999618530273,11.960000038146973,7.039405345916748,73200
2012-10-12,12.0,12.010000228881836,11.90999984741211,11.920000076293945,7.015862464904785,15300
2012-10-15,11.920000076293945,12.0600004196167,11.899999618530273,12.050000190734863,7.092379093170166,53200
2012-10-16,12.079999923706055,12.100000381469727,11.979999542236328,12.079999923706055,7.110036849975586,18900
2012-10-17,12.149999618530273,12.15999984741211,12.079999923706055,12.149999618530273,7.151235580444336,31000
2012-10-18,12.109999656677246,12.140000343322754,12.029999732971191,12.039999961853027,7.086493015289307,11600
2012-10-19,12.010000228881836,12.050000190734863,11.949999809265137,12.0,7.062948703765869,21900
2012-10-22,11.9399995803833,12.0,11.9399995803833,12.0,7.062948703765869,15200
2012-10-23,11.970000267028809,12.0,11.899999618530273,11.949999809265137,7.033520221710205,23500
2012-10-24,11.9399995803833,11.960000038146973,11.65999984741211,11.819999694824219,6.957004547119141,75800
2012-10-25,11.779999732971191,11.920000076293945,11.779999732971191,11.880000114440918,6.992321014404297,22800
2012-10-26,11.850000381469727,11.890000343322754,11.770000457763672,11.869999885559082,6.986433506011963,14600
2012-10-31,11.90999984741211,11.9399995803833,11.779999732971191,11.899999618530273,7.004091739654541,25800
2012-11-01,11.949999809265137,11.949999809265137,11.850000381469727,11.869999885559082,6.986433506011963,28400
2012-11-02,11.84000015258789,11.920000076293945,11.800000190734863,11.869999885559082,6.986433506011963,21700
2012-11-05,11.869999885559082,11.869999885559082,11.600000381469727,11.720000267028809,6.89814567565918,61800
2012-11-06,11.640000343322754,11.779999732971191,11.640000343322754,11.75,6.915805816650391,43100
2012-11-07,11.729999542236328,11.75,11.59000015258789,11.680000305175781,6.87460470199585,29000
2012-11-08,11.630000114440918,11.890000343322754,11.420000076293945,11.649999618530273,6.8569464683532715,42000
2012-11-09,11.569999694824219,11.569999694824219,11.420000076293945,11.430000305175781,6.727458477020264,43500
2012-11-12,11.390000343322754,11.460000038146973,11.359999656677246,11.460000038146973,6.745117664337158,33800
2012-11-13,11.3100004196167,11.3100004196167,11.170000076293945,11.239999771118164,6.659210681915283,45200
2012-11-14,11.289999961853027,11.289999961853027,10.859999656677246,10.890000343322754,6.451851844787598,49400
2012-11-15,10.770000457763672,10.770000457763672,10.4399995803833,10.609999656677246,6.285960674285889,130400
2012-11-16,10.380000114440918,10.920000076293945,10.289999961853027,10.920000076293945,6.469627857208252,101700
