Date,Open,High,Low,Close,Adj Close,Volume
2012-11-19,11.039999961853027,11.1899995803833,11.029999732971191,11.0600004196167,6.552567005157471,26400
2012-11-20,10.989999771118164,11.140000343322754,10.989999771118164,11.09000015258789,6.570342540740967,34500
2012-11-21,11.149999618530273,11.149999618530273,11.050000190734863,11.130000114440918,6.594043254852295,18700
2012-11-23,11.119999885559082,11.210000038146973,11.119999885559082,11.180000305175781,6.623662948608398,26600
2012-11-26,11.130000114440918,11.350000381469727,11.130000114440918,11.3100004196167,6.700680732727051,48800
2012-11-27,11.279999732971191,11.380000114440918,11.260000228881836,11.369999885559082,6.736233711242676,34800
2012-11-28,11.329999923706055,11.399999618530273,11.25,11.350000381469727,6.7243828773498535,31600
2012-11-29,11.329999923706055,11.4399995803833,11.270000457763672,11.34000015258789,6.71845817565918,43100
2012-11-30,11.3100004196167,11.380000114440918,11.119999885559082,11.380000114440918,6.742153167724609,25900
2012-12-03,11.350000381469727,11.380000114440918,11.289999961853027,11.3100004196167,6.700680732727051,29800
2012-12-04,11.260000228881836,11.399999618530273,11.239999771118164,11.329999923706055,6.712531089782715,44700
2012-12-05,11.329999923706055,11.420000076293945,11.329999923706055,11.420000076293945,6.7658562660217285,41100
2012-12-06,11.359999656677246,11.390000343322754,11.329999923706055,11.369999885559082,6.736233711242676,19000
2012-12-07,11.3100004196167,11.3100004196167,11.199999809265137,11.3100004196167,6.700680732727051,70000
2012-12-10,11.229999542236328,11.289999961853027,11.210000038146973,11.279999732971191,6.682912349700928,28800
2012-12-11,11.229999542236328,11.350000381469727,11.229999542236328,11.289999961853027,6.688833236694336,26000
2012-12-12,11.25,11.350000381469727,11.25,11.319999694824219,6.706610679626465,21300
2012-12-13,11.199999809265137,11.279999732971191,11.170000076293945,11.25,6.709589004516602,42800
2012-12-14,11.170000076293945,11.239999771118164,11.170000076293945,11.1899995803833,6.67380428314209,50900
2012-12-17,11.1899995803833,11.210000038146973,11.119999885559082,11.199999809265137,6.679769992828369,47900
2012-12-18,11.119999885559082,11.3100004196167,11.119999885559082,11.279999732971191,6.727480888366699,53200
2012-12-19,11.239999771118164,11.300000190734863,11.170000076293945,11.229999542236328,6.697664737701416,34900
2012-12-20,11.270000457763672,11.369999885559082,11.15999984741211,11.369999885559082,6.781160354614258,23100
2012-12-21,11.239999771118164,11.270000457763672,11.149999618530273,11.239999771118164,6.7036237716674805,41800
2012-12-24,11.210000038146973,11.229999542236328,11.119999885559082,11.149999618530273,6.64995002746582,41000
2012-12-26,11.119999885559082,11.1899995803833,11.100000381469727,11.149999618530273,6.64995002746582,20900
2012-12-27,11.100000381469727,11.1899995803833,11.020000457763672,11.0600004196167,6.596271514892578,43200
2012-12-28,10.989999771118164,11.09000015258789,10.989999771118164,11.039999961853027,6.584342956542969,22700
2012-12-31,11.020000457763672,11.229999542236328,10.970000267028809,11.180000305175781,6.6678361892700195,45600
2013-01-02,11.239999771118164,11.40999984741211,11.220000267028809,11.229999542236328,6.697664737701416,110700
2013-01-03,11.239999771118164,11.850000381469727,11.199999809265137,11.390000343322754,6.79308557510376,120100
2013-01-04,11.350000381469727,11.4399995803833,11.289999961853027,11.40999984741211,6.8050127029418945,66300
2013-01-07,11.34000015258789,11.5,11.34000015258789,11.449999809265137,6.828872203826904,41400
2013-01-08,11.380000114440918,11.529999732971191,11.380000114440918,11.520000457763672,6.870622158050537,39800
2013-01-09,11.460000038146973,11.529999732971191,11.460000038146973,11.529999732971191,6.876584053039551,35700
2013-01-10,11.489999771118164,11.550000190734863,11.489999771118164,11.550000190734863,6.888513088226318,36100
2013-01-11,11.420000076293945,11.520000457763672,11.399999618530273,11.510000228881836,6.9095234870910645,24800
2013-01-14,11.449999809265137,11.510000228881836,11.449999809265137,11.479999542236328,6.891511917114258,31500
2013-01-15,11.40999984741211,11.510000228881836,11.390000343322754,11.489999771118164,6.897519588470459,31400
2013-01-16,11.4399995803833,11.520000457763672,11.399999618530273,11.520000457763672,6.915527820587158,33400
2013-01-17,11.479999542236328,11.609999656677246,11.479999542236328,11.5600004196167,6.939540863037109,28100
2013-01-18,11.520000457763672,11.6899995803833,11.520000457763672,11.65999984741211,6.999568939208984,32500
2013-01-22,11.649999618530273,11.739999771118164,11.609999656677246,11.729999542236328,7.041588306427002,49000
2013-01-23,11.699999809265137,11.800000190734863,11.680000305175781,11.800000190734863,7.083613872528076,35100
2013-01-24,11.75,11.899999618530273,11.75,11.8100004196167,7.0896172523498535,44800
2013-01-25,11.800000190734863,11.859999656677246,11.770000457763672,11.859999656677246,7.11962890625,37100
2013-01-28,11.829999923706055,11.84000015258789,11.770000457763672,11.819999694824219,7.0956196784973145,29200
2013-01-29,11.8100004196167,11.869999885559082,11.8100004196167,11.869999885559082,7.125634670257568,23000
2013-01-30,11.869999885559082,11.899999618530273,11.789999961853027,11.789999961853027,7.077608585357666,36100
2013-01-31,11.75,11.850000381469727,11.75,11.8100004196167,7.0896172523498535,16400
2013-02-01,11.880000114440918,11.890000343322754,11.8100004196167,11.819999694824219,7.0956196784973145,32500
2013-02-04,11.789999961853027,11.800000190734863,11.630000114440918,11.680000305175781,7.011575698852539,45500
2013-02-05,11.640000343322754,11.770000457763672,11.640000343322754,11.770000457763672,7.065600395202637,40500
2013-02-06,11.699999809265137,11.779999732971191,11.699999809265137,11.779999732971191,7.0716047286987305,26600
2013-02-07,11.770000457763672,11.779999732971191,11.710000038146973,11.779999732971191,7.0716047286987305,13900
2013-02-08,11.75,11.869999885559082,11.75,11.779999732971191,7.0716047286987305,39000
2013-02-11,11.6899995803833,11.75,11.649999618530273,11.680000305175781,7.056502342224121,30300
2013-02-12,11.670000076293945,11.779999732971191,11.65999984741211,11.760000228881836,7.104834079742432,24000
2013-02-13,11.760000228881836,11.8100004196167,11.65999984741211,11.75,7.098794460296631,51000
2013-02-14,11.680000305175781,11.75,11.65999984741211,11.739999771118164,7.092751502990723,18000
2013-02-15,11.75,11.800000190734863,11.720000267028809,11.770000457763672,7.110876083374023,13700
2013-02-19,11.739999771118164,11.829999923706055,11.699999809265137,11.75,7.098794460296631,62500
2013-02-20,11.729999542236328,11.760000228881836,11.630000114440918,11.649999618530273,7.038377285003662,31000
2013-02-21,11.640000343322754,11.670000076293945,11.550000190734863,11.5600004196167,6.984004974365234,12500
2013-02-22,11.5600004196167,11.670000076293945,11.550000190734863,11.65999984741211,7.044417381286621,12100
2013-02-25,11.720000267028809,11.720000267028809,11.529999732971191,11.529999732971191,6.96588134765625,38700
2013-02-26,11.569999694824219,11.680000305175781,11.539999961853027,11.640000343322754,7.032336235046387,17400
2013-02-27,11.630000114440918,11.680000305175781,11.600000381469727,11.630000114440918,7.026295185089111,28200
2013-02-28,11.630000114440918,11.699999809265137,11.630000114440918,11.6899995803833,7.0625410079956055,16000
2013-03-01,11.710000038146973,11.720000267028809,11.619999885559082,11.720000267028809,7.080667495727539,21800
2013-03-04,11.710000038146973,11.819999694824219,11.680000305175781,11.819999694824219,7.141080379486084,25900
2013-03-05,11.819999694824219,11.850000381469727,11.760000228881836,11.84000015258789,7.1531662940979,30800
2013-03-06,11.850000381469727,11.850000381469727,11.770000457763672,11.800000190734863,7.129002094268799,16900
2013-03-07,11.779999732971191,11.880000114440918,11.779999732971191,11.880000114440918,7.177332401275635,22700
2013-03-08,11.930000305175781,11.930000305175781,11.779999732971191,11.869999885559082,7.171292304992676,37500
2013-03-11,11.789999961853027,11.90999984741211,11.789999961853027,11.899999618530273,7.189417839050293,17600
2013-03-12,11.8100004196167,11.90999984741211,11.760000228881836,11.819999694824219,7.186373233795166,27200
2013-03-13,11.789999961853027,11.829999923706055,11.760000228881836,11.770000457763672,7.15597677230835,18000
2013-03-14,11.779999732971191,11.850000381469727,11.670000076293945,11.670000076293945,7.095177173614502,53000
2013-03-15,11.710000038146973,11.729999542236328,11.609999656677246,11.649999618530273,7.0830183029174805,25600
2013-03-18,11.600000381469727,11.770000457763672,11.569999694824219,11.649999618530273,7.0830183029174805,18900
2013-03-19,11.649999618530273,11.720000267028809,11.529999732971191,11.600000381469727,7.052621841430664,28500
2013-03-20,11.600000381469727,11.779999732971191,11.600000381469727,11.710000038146973,7.119500160217285,33900
2013-03-21,11.630000114440918,11.760000228881836,11.630000114440918,11.75,7.14381742477417,22600
2013-03-22,11.6899995803833,11.8100004196167,11.6899995803833,11.800000190734863,7.17421817779541,22000
2013-03-25,11.850000381469727,11.850000381469727,11.710000038146973,11.800000190734863,7.17421817779541,44500
2013-03-26,11.800000190734863,11.859999656677246,11.760000228881836,11.859999656677246,7.210690975189209,24500
2013-03-27,11.770000457763672,11.880000114440918,11.720000267028809,11.869999885559082,7.216776371002197,32300
2013-03-28,11.899999618530273,11.899999618530273,11.770000457763672,11.84000015258789,7.198535919189453,64000
2013-04-01,11.989999771118164,11.989999771118164,11.6899995803833,11.75,7.14381742477417,91400
2013-04-02,11.75,11.8100004196167,11.720000267028809,11.75,7.14381742477417,87900
2013-04-03,11.729999542236328,11.789999961853027,11.699999809265137,11.75,7.14381742477417,48200
2013-04-04,11.800000190734863,11.850000381469727,11.75,11.8100004196167,7.180296897888184,35100
2013-04-05,11.75,11.850000381469727,11.75,11.850000381469727,7.204615116119385,30400
2013-04-08,11.90999984741211,11.90999984741211,11.779999732971191,11.789999961853027,7.168135643005371,28300
2013-04-09,11.899999618530273,11.970000267028809,11.8100004196167,11.9399995803833,7.25933837890625,57000
2013-04-10,11.9399995803833,12.0,11.930000305175781,11.989999771118164,7.289733409881592,18600
2013-04-11,12.050000190734863,12.050000190734863,11.960000038146973,12.0,7.295813083648682,23500
2013-04-12,11.789999961853027,11.989999771118164,11.789999961853027,11.930000305175781,7.2988739013671875,53400
2013-04-15,11.800000190734863,11.890000343322754,11.720000267028809,11.720000267028809,7.170392036437988,32500
2013-04-16,11.729999542236328,11.869999885559082,11.729999542236328,11.819999694824219,7.23157262802124,27700
2013-04-17,11.800000190734863,11.800000190734863,11.710000038146973,11.729999542236328,7.176513195037842,39500
2013-04-18,11.8100004196167,11.859999656677246,11.770000457763672,11.84000015258789,7.243808746337891,43500
2013-04-19,11.899999618530273,12.010000228881836,11.8100004196167,12.010000228881836,7.3478193283081055,54300
2013-04-22,12.010000228881836,12.029999732971191,11.949999809265137,12.010000228881836,7.3478193283081055,25700
2013-04-23,12.039999961853027,12.09000015258789,12.0,12.039999961853027,7.366171360015869,67000
2013-04-24,12.010000228881836,12.149999618530273,12.010000228881836,12.100000381469727,7.4028801918029785,47300
2013-04-25,12.100000381469727,12.180000305175781,12.069999694824219,12.119999885559082,7.415114879608154,56800
2013-04-26,12.170000076293945,12.260000228881836,12.039999961853027,12.039999961853027,7.366171360015869,80800
2013-04-29,12.109999656677246,12.25,12.109999656677246,12.210000038146973,7.470180034637451,24400
2013-04-30,12.1899995803833,12.260000228881836,12.149999618530273,12.239999771118164,7.488533020019531,31200
2013-05-01,12.260000228881836,12.289999961853027,12.130000114440918,12.130000114440918,7.421229839324951,72000
2013-05-02,12.170000076293945,12.300000190734863,12.140000343322754,12.270000457763672,7.5068864822387695,94600
2013-05-03,12.350000381469727,12.399999618530273,12.270000457763672,12.319999694824219,7.537477970123291,69200
2013-05-06,12.3100004196167,12.350000381469727,12.199999809265137,12.300000190734863,7.525238037109375,62600
2013-05-07,12.300000190734863,12.5,12.300000190734863,12.489999771118164,7.641480445861816,52700
2013-05-08,12.479999542236328,12.479999542236328,12.420000076293945,12.449999809265137,7.617012977600098,38000
2013-05-09,12.4399995803833,12.4399995803833,12.300000190734863,12.319999694824219,7.537477970123291,44000
2013-05-10,12.34000015258789,12.430000305175781,12.3100004196167,12.430000305175781,7.6047749519348145,20200
2013-05-13,12.350000381469727,12.350000381469727,12.279999732971191,12.300000190734863,7.570920467376709,26000
2013-05-14,12.350000381469727,12.449999809265137,12.279999732971191,12.40999984741211,7.63862943649292,58800
2013-05-15,12.369999885559082,12.479999542236328,12.260000228881836,12.479999542236328,7.6817145347595215,51200
2013-05-16,12.489999771118164,12.5,12.369999885559082,12.479999542236328,7.6817145347595215,49100
2013-05-17,12.479999542236328,12.520000457763672,12.350000381469727,12.5,7.694024562835693,42500
2013-05-20,12.520000457763672,12.550000190734863,12.420000076293945,12.539999961853027,7.7186479568481445,51900
2013-05-21,12.479999542236328,12.5600004196167,12.420000076293945,12.539999961853027,7.7186479568481445,30200
2013-05-22,12.5600004196167,12.600000381469727,12.4399995803833,12.5600004196167,7.730957984924316,71700
2013-05-23,12.529999732971191,12.579999923706055,12.350000381469727,12.579999923706055,7.743266582489014,49900
2013-05-24,12.4399995803833,12.520000457763672,12.430000305175781,12.460000038146973,7.669404983520508,65400
2013-05-28,12.600000381469727,12.600000381469727,12.470000267028809,12.529999732971191,7.712491512298584,55900
2013-05-29,12.510000228881836,12.510000228881836,11.930000305175781,12.109999656677246,7.453972816467285,125000
2013-05-30,12.180000305175781,12.180000305175781,12.0,12.079999923706055,7.435507297515869,82400
2013-05-31,12.079999923706055,12.210000038146973,12.010000228881836,12.210000038146973,7.515526294708252,51000
2013-06-03,12.119999885559082,12.260000228881836,12.0,12.09000015258789,7.44166374206543,56000
2013-06-04,12.079999923706055,12.319999694824219,12.039999961853027,12.289999961853027,7.564769268035889,47600
2013-06-05,12.270000457763672,12.390000343322754,12.1899995803833,12.390000343322754,7.626321792602539,28900
2013-06-06,12.34000015258789,12.399999618530273,12.1899995803833,12.239999771118164,7.53399133682251,26200
2013-06-07,12.34000015258789,12.460000038146973,12.25,12.329999923706055,7.589390277862549,31600
2013-06-10,12.300000190734863,12.40999984741211,12.199999809265137,12.369999885559082,7.614009857177734,39000
2013-06-11,12.260000228881836,12.289999961853027,11.989999771118164,11.989999771118164,7.380109786987305,28300
2013-06-12,12.079999923706055,12.100000381469727,11.680000305175781,11.680000305175781,7.189298629760742,69400
2013-06-13,11.569999694824219,11.970000267028809,11.34000015258789,11.770000457763672,7.2915167808532715,99900
2013-06-14,11.770000457763672,12.039999961853027,11.770000457763672,11.9399995803833,7.39683198928833,21300
2013-06-17,11.960000038146973,12.170000076293945,11.699999809265137,11.789999961853027,7.303905963897705,56200
2013-06-18,11.760000228881836,11.789999961853027,11.699999809265137,11.699999809265137,7.248154640197754,29900
2013-06-19,11.680000305175781,11.770000457763672,11.649999618530273,11.649999618530273,7.217177391052246,40600
2013-06-20,11.569999694824219,11.640000343322754,11.199999809265137,11.25,6.9693756103515625,69000
2013-06-21,11.260000228881836,11.350000381469727,11.109999656677246,11.329999923706055,7.018934726715088,57000
2013-06-24,11.279999732971191,11.289999961853027,10.899999618530273,11.029999732971191,6.8330864906311035,72600
2013-06-25,11.0600004196167,11.390000343322754,11.0600004196167,11.350000381469727,7.031327724456787,28500
2013-06-26,11.399999618530273,11.729999542236328,11.390000343322754,11.729999542236328,7.26673698425293,30000
2013-06-27,11.75,11.90999984741211,11.6899995803833,11.710000038146973,7.254347324371338,31100
2013-06-28,11.630000114440918,11.869999885559082,11.579999923706055,11.829999923706055,7.328681468963623,23700
2013-07-01,11.899999618530273,12.09000015258789,11.899999618530273,12.029999732971191,7.452587604522705,24800
2013-07-02,12.020000457763672,12.369999885559082,12.0,12.239999771118164,7.582681655883789,40700
2013-07-03,12.199999809265137,12.229999542236328,12.0,12.180000305175781,7.545511722564697,14800
2013-07-05,12.239999771118164,12.239999771118164,11.979999542236328,12.069999694824219,7.477367401123047,29500
2013-07-08,12.079999923706055,12.100000381469727,11.949999809265137,11.949999809265137,7.403027534484863,10800
2013-07-09,12.029999732971191,12.050000190734863,11.9399995803833,11.949999809265137,7.403027534484863,27000
2013-07-10,11.90999984741211,11.979999542236328,11.859999656677246,11.9399995803833,7.39683198928833,28700
2013-07-11,11.970000267028809,12.149999618530273,11.920000076293945,12.050000190734863,7.512162685394287,30600
2013-07-12,12.09000015258789,12.260000228881836,11.960000038146973,11.979999542236328,7.468525409698486,9600
2013-07-15,12.050000190734863,12.130000114440918,12.050000190734863,12.100000381469727,7.543333053588867,22000
2013-07-16,12.140000343322754,12.149999618530273,12.050000190734863,12.069999694824219,7.524631023406982,15000
2013-07-17,12.079999923706055,12.140000343322754,12.0,12.010000228881836,7.48723030090332,20600
2013-07-18,12.0600004196167,12.130000114440918,12.0,12.010000228881836,7.48723030090332,40900
2013-07-19,12.029999732971191,12.100000381469727,11.949999809265137,11.960000038146973,7.456055641174316,21200
2013-07-22,11.90999984741211,12.010000228881836,11.869999885559082,11.970000267028809,7.462291717529297,39600
2013-07-23,11.930000305175781,12.0600004196167,11.899999618530273,12.039999961853027,7.5059285163879395,10500
2013-07-24,12.079999923706055,12.130000114440918,11.979999542236328,12.100000381469727,7.543333053588867,67200
2013-07-25,12.100000381469727,12.25,11.949999809265137,12.229999542236328,7.624375343322754,30300
2013-07-26,12.140000343322754,12.239999771118164,12.069999694824219,12.220000267028809,7.618143081665039,29200
2013-07-29,12.25,12.350000381469727,11.850000381469727,12.069999694824219,7.524631023406982,26000
2013-07-30,12.039999961853027,12.229999542236328,12.039999961853027,12.229999542236328,7.624375343322754,60600
2013-07-31,12.180000305175781,12.329999923706055,12.149999618530273,12.25,7.636848449707031,23200
2013-08-01,12.34000015258789,12.34000015258789,12.100000381469727,12.279999732971191,7.655549049377441,28400
2013-08-02,12.229999542236328,12.359999656677246,12.199999809265137,12.220000267028809,7.618143081665039,16500
2013-08-05,12.260000228881836,12.420000076293945,12.1899995803833,12.319999694824219,7.680485725402832,17100
2013-08-06,12.239999771118164,12.40999984741211,12.239999771118164,12.399999618530273,7.7303571701049805,34000
2013-08-07,12.399999618530273,12.5,12.350000381469727,12.470000267028809,7.77400016784668,18500
2013-08-08,12.449999809265137,12.600000381469727,12.350000381469727,12.40999984741211,7.7365922927856445,45100
2013-08-09,12.449999809265137,12.550000190734863,12.369999885559082,12.449999809265137,7.761528968811035,31700
2013-08-12,12.300000190734863,12.539999961853027,12.279999732971191,12.449999809265137,7.808568477630615,18800
2013-08-13,12.489999771118164,12.539999961853027,12.380000114440918,12.40999984741211,7.78348445892334,24900
2013-08-14,12.470000267028809,12.859999656677246,12.289999961853027,12.289999961853027,7.708219528198242,35300
2013-08-15,12.140000343322754,12.25,11.779999732971191,11.829999923706055,7.419704914093018,51900
2013-08-16,11.819999694824219,11.989999771118164,11.670000076293945,11.84000015258789,7.425981044769287,47200
2013-08-19,11.75,11.899999618530273,11.539999961853027,11.699999809265137,7.338177680969238,39300
2013-08-20,11.640000343322754,11.779999732971191,11.640000343322754,11.699999809265137,7.338177680969238,24800
2013-08-21,11.739999771118164,11.75,11.600000381469727,11.640000343322754,7.300542831420898,14600
2013-08-22,11.609999656677246,11.729999542236328,11.609999656677246,11.720000267028809,7.350717544555664,13400
2013-08-23,11.720000267028809,11.90999984741211,11.680000305175781,11.899999618530273,7.463613510131836,16800
2013-08-26,11.890000343322754,11.970000267028809,11.890000343322754,11.930000305175781,7.4824299812316895,14200
2013-08-27,11.880000114440918,12.020000457763672,11.880000114440918,12.0,7.526330947875977,17700
2013-08-28,12.050000190734863,12.050000190734863,11.880000114440918,11.970000267028809,7.5075178146362305,32600
2013-08-29,11.989999771118164,11.989999771118164,11.850000381469727,11.949999809265137,7.494974136352539,16300
2013-08-30,11.90999984741211,12.039999961853027,11.869999885559082,12.039999961853027,7.551419258117676,12600
2013-09-03,12.079999923706055,12.180000305175781,11.989999771118164,12.020000457763672,7.538873672485352,12700
2013-09-04,11.960000038146973,12.050000190734863,11.960000038146973,12.050000190734863,7.5576910972595215,17200
2013-09-05,11.979999542236328,12.050000190734863,11.869999885559082,11.930000305175781,7.4824299812316895,21900
2013-09-06,11.899999618530273,11.949999809265137,11.729999542236328,11.859999656677246,7.4385223388671875,40800
2013-09-09,11.819999694824219,11.949999809265137,11.779999732971191,11.84000015258789,7.425981044769287,13200
2013-09-10,11.859999656677246,11.949999809265137,11.779999732971191,11.880000114440918,7.451067924499512,16800
2013-09-11,11.84000015258789,11.949999809265137,11.84000015258789,11.880000114440918,7.451067924499512,19300
2013-09-12,11.819999694824219,12.0,11.819999694824219,11.989999771118164,7.520058631896973,41200
2013-09-13,11.90999984741211,12.100000381469727,11.8100004196167,12.100000381469727,7.636821746826172,39600
2013-09-16,12.079999923706055,12.130000114440918,11.960000038146973,12.0,7.573709011077881,82600
2013-09-17,11.960000038146973,11.960000038146973,11.8100004196167,11.84000015258789,7.472724914550781,21100
2013-09-18,11.779999732971191,12.100000381469727,11.770000457763672,12.100000381469727,7.636821746826172,48900
2013-09-19,12.100000381469727,12.130000114440918,12.050000190734863,12.100000381469727,7.636821746826172,22200
2013-09-20,12.039999961853027,12.239999771118164,12.039999961853027,12.109999656677246,7.643130302429199,32800
2013-09-23,12.100000381469727,12.15999984741211,12.0600004196167,12.15999984741211,7.6746931076049805,16800
2013-09-24,12.180000305175781,12.229999542236328,12.09000015258789,12.199999809265137,7.699935436248779,19400
2013-09-25,12.119999885559082,12.25,12.119999885559082,12.199999809265137,7.699935436248779,17400
2013-09-26,12.210000038146973,12.239999771118164,12.119999885559082,12.220000267028809,7.712558269500732,23500
2013-09-27,12.199999809265137,12.229999542236328,12.149999618530273,12.15999984741211,7.6746931076049805,13600
2013-09-30,12.039999961853027,12.050000190734863,11.90999984741211,11.960000038146973,7.548460483551025,27900
2013-10-01,12.029999732971191,12.149999618530273,11.989999771118164,12.149999618530273,7.668376445770264,23500
2013-10-02,12.079999923706055,12.180000305175781,11.960000038146973,12.180000305175781,7.687314033508301,23700
2013-10-03,12.100000381469727,12.100000381469727,11.9399995803833,12.029999732971191,7.5926432609558105,22900
2013-10-04,11.9399995803833,12.069999694824219,11.90999984741211,11.9399995803833,7.535841464996338,13700
2013-10-07,11.90999984741211,11.920000076293945,11.789999961853027,11.850000381469727,7.479035377502441,28900
2013-10-08,11.779999732971191,11.899999618530273,11.75,11.8100004196167,7.453791618347168,27300
2013-10-09,11.8100004196167,11.84000015258789,11.75,11.8100004196167,7.453791618347168,16900
2013-10-10,11.8100004196167,11.899999618530273,11.670000076293945,11.850000381469727,7.5268330574035645,25000
2013-10-11,11.770000457763672,11.90999984741211,11.770000457763672,11.899999618530273,7.558597564697266,17400
2013-10-14,11.779999732971191,11.859999656677246,11.729999542236328,11.779999732971191,7.482369422912598,18400
2013-10-15,11.779999732971191,11.800000190734863,11.640000343322754,11.640000343322754,7.393450736999512,25200
2013-10-16,11.640000343322754,11.779999732971191,11.640000343322754,11.760000228881836,7.469666957855225,32200
2013-10-17,11.789999961853027,11.9399995803833,11.729999542236328,11.9399995803833,7.584000110626221,26100
2013-10-18,11.960000038146973,11.960000038146973,11.859999656677246,11.949999809265137,7.590355396270752,13000
2013-10-21,12.020000457763672,12.079999923706055,11.9399995803833,12.0600004196167,7.660221576690674,21400
2013-10-22,12.15999984741211,12.199999809265137,12.069999694824219,12.199999809265137,7.749147891998291,24300
2013-10-23,12.069999694824219,12.09000015258789,12.010000228881836,12.029999732971191,7.641166687011719,69600
2013-10-24,11.979999542236328,12.119999885559082,11.979999542236328,12.039999961853027,7.64751672744751,65500
2013-10-25,12.09000015258789,12.260000228881836,12.09000015258789,12.260000228881836,7.787262439727783,29700
2013-10-28,12.1899995803833,12.3100004196167,12.1899995803833,12.229999542236328,7.768200397491455,13200
2013-10-29,12.199999809265137,12.270000457763672,12.199999809265137,12.229999542236328,7.768200397491455,17900
2013-10-30,12.270000457763672,12.270000457763672,12.170000076293945,12.210000038146973,7.755497932434082,15800
2013-10-31,12.25,12.270000457763672,12.149999618530273,12.15999984741211,7.72374153137207,15800
2013-11-01,12.239999771118164,12.300000190734863,12.119999885559082,12.270000457763672,7.793610095977783,28900
2013-11-04,12.350000381469727,12.350000381469727,12.180000305175781,12.300000190734863,7.8126630783081055,24900
2013-11-05,12.350000381469727,12.350000381469727,12.149999618530273,12.229999542236328,7.768200397491455,31700
2013-11-06,12.279999732971191,12.390000343322754,12.229999542236328,12.390000343322754,7.8698344230651855,35200
2013-11-07,12.319999694824219,12.529999732971191,12.1899995803833,12.300000190734863,7.8126630783081055,35000
2013-11-08,12.270000457763672,12.270000457763672,12.180000305175781,12.25,7.780906677246094,27700
2013-11-11,12.279999732971191,12.279999732971191,12.170000076293945,12.199999809265137,7.749147891998291,12000
2013-11-12,12.119999885559082,12.119999885559082,12.020000457763672,12.050000190734863,7.701212406158447,17900
2013-11-13,12.0600004196167,12.079999923706055,12.010000228881836,12.010000228881836,7.675649166107178,17000
2013-11-14,12.029999732971191,12.069999694824219,12.010000228881836,12.020000457763672,7.682040214538574,14100
2013-11-15,12.010000228881836,12.109999656677246,12.010000228881836,12.109999656677246,7.739560604095459,21600
2013-11-18,12.180000305175781,12.180000305175781,12.050000190734863,12.09000015258789,7.726778030395508,13700
2013-11-19,12.069999694824219,12.119999885559082,12.010000228881836,12.029999732971191,7.688432216644287,22400
2013-11-20,12.020000457763672,12.09000015258789,11.850000381469727,11.899999618530273,7.605349540710449,49300
2013-11-21,11.859999656677246,11.989999771118164,11.859999656677246,11.970000267028809,7.650088787078857,20700
2013-11-22,11.899999618530273,11.960000038146973,11.859999656677246,11.880000114440918,7.59256649017334,25500
2013-11-25,11.970000267028809,11.989999771118164,11.890000343322754,11.970000267028809,7.650088787078857,16600
2013-11-26,11.90999984741211,11.960000038146973,11.859999656677246,11.899999618530273,7.605349540710449,31700
2013-11-27,11.899999618530273,11.949999809265137,11.899999618530273,11.930000305175781,7.6245245933532715,16200
2013-11-29,11.899999618530273,11.930000305175781,11.829999923706055,11.930000305175781,7.6245245933532715,6200
2013-12-02,12.0,12.0,11.829999923706055,11.880000114440918,7.59256649017334,16400
2013-12-03,11.9399995803833,11.949999809265137,11.869999885559082,11.9399995803833,7.630913734436035,15500
2013-12-04,11.890000343322754,11.899999618530273,11.789999961853027,11.899999618530273,7.605349540710449,28000
2013-12-05,11.880000114440918,12.100000381469727,11.869999885559082,11.869999885559082,7.5861711502075195,17700
