Date,Open,High,Low,Close,Adj Close,Volume
2013-12-06,11.880000114440918,11.880000114440918,11.779999732971191,11.800000190734863,7.541438102722168,30900
2013-12-09,11.770000457763672,11.770000457763672,11.680000305175781,11.710000038146973,7.483919143676758,41200
2013-12-10,11.699999809265137,11.710000038146973,11.600000381469727,11.600000381469727,7.4136199951171875,34600
2013-12-11,11.600000381469727,11.729999542236328,11.600000381469727,11.609999656677246,7.420006275177002,43200
2013-12-12,11.510000228881836,11.579999923706055,11.479999542236328,11.5,7.397497177124023,30700
2013-12-13,11.489999771118164,11.5,11.460000038146973,11.489999771118164,7.391061782836914,18200
2013-12-16,11.5,11.600000381469727,11.5,11.59000015258789,7.455389499664307,34500
2013-12-17,11.539999961853027,11.609999656677246,11.5,11.579999923706055,7.448956489562988,19600
2013-12-18,11.609999656677246,11.670000076293945,11.5,11.630000114440918,7.481119155883789,31700
2013-12-19,11.569999694824219,11.619999885559082,11.550000190734863,11.550000190734863,7.429656028747559,16700
2013-12-20,11.5600004196167,11.699999809265137,11.539999961853027,11.600000381469727,7.46182107925415,51600
2013-12-23,11.649999618530273,11.739999771118164,11.649999618530273,11.680000305175781,7.513278484344482,52900
2013-12-24,11.649999618530273,11.760000228881836,11.649999618530273,11.75,7.558309555053711,14500
2013-12-26,11.760000228881836,11.829999923706055,11.760000228881836,11.789999961853027,7.584039211273193,58900
2013-12-27,11.859999656677246,11.859999656677246,11.75,11.779999732971191,7.577607154846191,16700
2013-12-30,11.739999771118164,11.75,11.699999809265137,11.75,7.558309555053711,33900
2013-12-31,11.699999809265137,11.829999923706055,11.699999809265137,11.789999961853027,7.584039211273193,41600
2014-01-02,11.829999923706055,11.84000015258789,11.779999732971191,11.779999732971191,7.577607154846191,23100
2014-01-03,11.779999732971191,11.84000015258789,11.760000228881836,11.84000015258789,7.6162028312683105,18000
2014-01-06,11.8100004196167,11.84000015258789,11.760000228881836,11.8100004196167,7.59690523147583,43400
2014-01-07,11.859999656677246,11.930000305175781,11.829999923706055,11.899999618530273,7.654797077178955,23900
2014-01-08,11.930000305175781,11.930000305175781,11.850000381469727,11.890000343322754,7.64836311340332,9600
2014-01-09,11.859999656677246,11.90999984741211,11.859999656677246,11.899999618530273,7.654797077178955,21300
2014-01-10,11.90999984741211,11.979999542236328,11.899999618530273,11.970000267028809,7.699828624725342,69400
2014-01-13,11.880000114440918,11.9399995803833,11.869999885559082,11.930000305175781,7.722477436065674,21100
2014-01-14,11.949999809265137,11.949999809265137,11.899999618530273,11.930000305175781,7.722477436065674,15300
2014-01-15,11.899999618530273,11.970000267028809,11.899999618530273,11.930000305175781,7.722477436065674,22600
2014-01-16,11.979999542236328,11.979999542236328,11.899999618530273,11.90999984741211,7.70953893661499,18900
2014-01-17,11.970000267028809,11.979999542236328,11.899999618530273,11.920000076293945,7.716009140014648,33300
2014-01-21,11.899999618530273,11.979999542236328,11.899999618530273,11.970000267028809,7.748377799987793,26100
2014-01-22,11.9399995803833,12.050000190734863,11.9399995803833,12.039999961853027,7.7936882972717285,23200
2014-01-23,12.039999961853027,12.039999961853027,12.0,12.029999732971191,7.787213325500488,27400
2014-01-24,12.029999732971191,12.079999923706055,12.010000228881836,12.010000228881836,7.7742695808410645,36100
2014-01-27,12.010000228881836,12.010000228881836,11.869999885559082,11.869999885559082,7.683643341064453,35200
2014-01-28,11.850000381469727,12.020000457763672,11.850000381469727,11.949999809265137,7.735426902770996,37300
2014-01-29,11.949999809265137,11.960000038146973,11.869999885559082,11.899999618530273,7.703063011169434,32300
2014-01-30,11.920000076293945,12.010000228881836,11.90999984741211,11.949999809265137,7.735426902770996,30200
2014-01-31,11.949999809265137,12.0,11.899999618530273,11.90999984741211,7.70953893661499,26100
2014-02-03,12.020000457763672,12.029999732971191,11.880000114440918,11.880000114440918,7.690118312835693,23000
2014-02-04,11.979999542236328,11.979999542236328,11.800000190734863,11.90999984741211,7.70953893661499,22700
2014-02-05,11.9399995803833,11.9399995803833,11.859999656677246,11.9399995803833,7.728955268859863,13000
2014-02-06,11.949999809265137,12.020000457763672,11.949999809265137,11.970000267028809,7.748377799987793,27500
2014-02-07,12.039999961853027,12.079999923706055,12.010000228881836,12.079999923706055,7.819579601287842,14000
2014-02-10,12.050000190734863,12.09000015258789,12.039999961853027,12.079999923706055,7.819579601287842,15300
2014-02-11,12.029999732971191,12.210000038146973,12.029999732971191,12.170000076293945,7.877836227416992,30300
2014-02-12,12.25,12.25,12.130000114440918,12.199999809265137,7.8972578048706055,24700
2014-02-13,12.0600004196167,12.260000228881836,12.0600004196167,12.239999771118164,7.972161293029785,19300
2014-02-14,12.199999809265137,12.239999771118164,12.140000343322754,12.180000305175781,7.933079242706299,13000
2014-02-18,12.130000114440918,12.25,12.130000114440918,12.180000305175781,7.933079242706299,27500
2014-02-19,12.229999542236328,12.239999771118164,12.149999618530273,12.170000076293945,7.926567077636719,31600
2014-02-20,12.239999771118164,12.270000457763672,12.170000076293945,12.239999771118164,7.972161293029785,22700
2014-02-21,12.300000190734863,12.300000190734863,12.239999771118164,12.25,7.978670597076416,28100
2014-02-24,12.3100004196167,12.3100004196167,12.210000038146973,12.260000228881836,7.9851884841918945,20700
2014-02-25,12.220000267028809,12.289999961853027,12.220000267028809,12.25,7.978670597076416,14600
2014-02-26,12.260000228881836,12.3100004196167,12.25,12.3100004196167,8.01775074005127,12500
2014-02-27,12.3100004196167,12.34000015258789,12.25,12.34000015258789,8.03729248046875,9700
2014-02-28,12.279999732971191,12.390000343322754,12.279999732971191,12.380000114440918,8.063348770141602,19100
2014-03-03,12.40999984741211,12.420000076293945,12.279999732971191,12.380000114440918,8.063348770141602,29500
2014-03-04,12.40999984741211,12.470000267028809,12.380000114440918,12.470000267028809,8.121962547302246,23200
2014-03-05,12.420000076293945,12.4399995803833,12.369999885559082,12.420000076293945,8.089397430419922,11600
2014-03-06,12.40999984741211,12.4399995803833,12.1899995803833,12.390000343322754,8.069859504699707,16900
2014-03-07,12.4399995803833,12.4399995803833,12.3100004196167,12.390000343322754,8.069859504699707,9700
2014-03-10,12.449999809265137,12.449999809265137,12.350000381469727,12.350000381469727,8.043804168701172,20500
2014-03-11,12.350000381469727,12.359999656677246,12.300000190734863,12.3100004196167,8.01775074005127,23100
2014-03-12,12.350000381469727,12.399999618530273,12.279999732971191,12.34000015258789,8.03729248046875,32600
2014-03-13,12.239999771118164,12.319999694824219,12.239999771118164,12.300000190734863,8.06022834777832,12200
2014-03-14,12.25,12.40999984741211,12.25,12.359999656677246,8.099547386169434,21300
2014-03-17,12.34000015258789,12.40999984741211,12.329999923706055,12.329999923706055,8.079888343811035,22700
2014-03-18,12.34000015258789,12.390000343322754,12.300000190734863,12.319999694824219,8.073333740234375,20500
2014-03-19,12.289999961853027,12.329999923706055,12.210000038146973,12.210000038146973,8.001250267028809,22600
2014-03-20,12.210000038146973,12.210000038146973,12.149999618530273,12.199999809265137,7.9946980476379395,24200
2014-03-21,12.1899995803833,12.319999694824219,12.1899995803833,12.270000457763672,8.040571212768555,14700
2014-03-24,12.3100004196167,12.329999923706055,12.239999771118164,12.300000190734863,8.06022834777832,18600
2014-03-25,12.3100004196167,12.399999618530273,12.3100004196167,12.390000343322754,8.119202613830566,13900
2014-03-26,12.380000114440918,12.420000076293945,12.369999885559082,12.420000076293945,8.138864517211914,20900
2014-03-27,12.390000343322754,12.479999542236328,12.390000343322754,12.449999809265137,8.158522605895996,18900
2014-03-28,12.420000076293945,12.5,12.420000076293945,12.479999542236328,8.178182601928711,17100
2014-03-31,12.5,12.579999923706055,12.489999771118164,12.579999923706055,8.243709564208984,17000
2014-04-01,12.600000381469727,12.600000381469727,12.520000457763672,12.579999923706055,8.243709564208984,16200
2014-04-02,12.520000457763672,12.600000381469727,12.520000457763672,12.550000190734863,8.22404956817627,16300
2014-04-03,12.5600004196167,12.5600004196167,12.529999732971191,12.539999961853027,8.217500686645508,11100
2014-04-04,12.529999732971191,12.59000015258789,12.529999732971191,12.539999961853027,8.217500686645508,24200
2014-04-07,12.520000457763672,12.579999923706055,12.510000228881836,12.569999694824219,8.237161636352539,15900
2014-04-08,12.579999923706055,12.630000114440918,12.5600004196167,12.609999656677246,8.263372421264648,31000
2014-04-09,12.579999923706055,12.699999809265137,12.579999923706055,12.670000076293945,8.302687644958496,18700
2014-04-10,12.670000076293945,12.710000038146973,12.65999984741211,12.699999809265137,8.322348594665527,18800
2014-04-11,12.5600004196167,12.640000343322754,12.539999961853027,12.630000114440918,8.32564640045166,16600
2014-04-14,12.670000076293945,12.729999542236328,12.569999694824219,12.619999885559082,8.319052696228027,18100
2014-04-15,12.550000190734863,12.670000076293945,12.550000190734863,12.649999618530273,8.338830947875977,15500
2014-04-16,12.6899995803833,12.6899995803833,12.619999885559082,12.640000343322754,8.332236289978027,15800
2014-04-17,12.619999885559082,12.670000076293945,12.600000381469727,12.649999618530273,8.338830947875977,31400
2014-04-21,12.579999923706055,12.6899995803833,12.579999923706055,12.640000343322754,8.332236289978027,14800
2014-04-22,12.680000305175781,12.6899995803833,12.609999656677246,12.649999618530273,8.338830947875977,23500
2014-04-23,12.65999984741211,12.699999809265137,12.649999618530273,12.649999618530273,8.338830947875977,23300
2014-04-24,12.699999809265137,12.699999809265137,12.600000381469727,12.640000343322754,8.332236289978027,24000
2014-04-25,12.630000114440918,12.670000076293945,12.619999885559082,12.670000076293945,8.352010726928711,17000
2014-04-28,12.710000038146973,12.720000267028809,12.680000305175781,12.6899995803833,8.365190505981445,30000
2014-04-29,12.6899995803833,12.75,12.6899995803833,12.729999542236328,8.391565322875977,25300
2014-04-30,12.680000305175781,12.869999885559082,12.680000305175781,12.869999885559082,8.483850479125977,38300
2014-05-01,12.899999618530273,12.949999809265137,12.819999694824219,12.949999809265137,8.536587715148926,26800
2014-05-02,12.949999809265137,13.0,12.880000114440918,13.0,8.569543838500977,25500
2014-05-05,12.970000267028809,12.970000267028809,12.859999656677246,12.880000114440918,8.490445137023926,21700
2014-05-06,12.920000076293945,12.949999809265137,12.75,12.850000381469727,8.470667839050293,18000
2014-05-07,12.84000015258789,12.9399995803833,12.84000015258789,12.9399995803833,8.52999496459961,29400
2014-05-08,12.970000267028809,12.970000267028809,12.869999885559082,12.899999618530273,8.503622055053711,25600
2014-05-09,12.90999984741211,12.930000305175781,12.770000457763672,12.890000343322754,8.497036933898926,18500
2014-05-12,12.949999809265137,12.949999809265137,12.789999961853027,12.789999961853027,8.480456352233887,18900
2014-05-13,12.84000015258789,12.859999656677246,12.760000228881836,12.8100004196167,8.493718147277832,15000
2014-05-14,12.800000190734863,12.899999618530273,12.770000457763672,12.789999961853027,8.480456352233887,27600
2014-05-15,12.800000190734863,12.829999923706055,12.760000228881836,12.819999694824219,8.500350952148438,14800
2014-05-16,12.800000190734863,12.850000381469727,12.760000228881836,12.770000457763672,8.46719741821289,9800
2014-05-19,12.729999542236328,13.220000267028809,12.649999618530273,12.649999618530273,8.387632369995117,58100
2014-05-20,12.619999885559082,12.65999984741211,12.609999656677246,12.640000343322754,8.381002426147461,22700
2014-05-21,12.649999618530273,12.760000228881836,12.649999618530273,12.729999542236328,8.440673828125,14600
2014-05-22,12.779999732971191,12.880000114440918,12.75,12.880000114440918,8.540135383605957,18100
2014-05-23,12.899999618530273,12.899999618530273,12.800000190734863,12.84000015258789,8.513611793518066,10200
2014-05-27,12.850000381469727,12.90999984741211,12.850000381469727,12.869999885559082,8.533500671386719,22000
2014-05-28,12.899999618530273,12.920000076293945,12.819999694824219,12.90999984741211,8.560022354125977,19700
2014-05-29,12.880000114440918,12.930000305175781,12.850000381469727,12.920000076293945,8.566656112670898,34600
2014-05-30,12.9399995803833,12.960000038146973,12.890000343322754,12.949999809265137,8.586548805236816,21800
2014-06-02,12.979999542236328,12.979999542236328,12.869999885559082,12.930000305175781,8.573285102844238,19500
2014-06-03,12.869999885559082,13.0,12.869999885559082,12.960000038146973,8.593177795410156,24800
2014-06-04,12.989999771118164,12.989999771118164,12.880000114440918,12.920000076293945,8.566656112670898,15400
2014-06-05,12.869999885559082,13.0,12.869999885559082,12.869999885559082,8.533500671386719,43600
2014-06-06,12.859999656677246,12.960000038146973,12.859999656677246,12.920000076293945,8.566656112670898,20500
2014-06-09,12.899999618530273,12.970000267028809,12.899999618530273,12.920000076293945,8.566656112670898,18500
2014-06-10,12.869999885559082,12.949999809265137,12.869999885559082,12.90999984741211,8.560022354125977,24600
2014-06-11,12.899999618530273,12.970000267028809,12.899999618530273,12.970000267028809,8.599809646606445,10100
2014-06-12,12.899999618530273,12.899999618530273,12.800000190734863,12.8100004196167,8.543120384216309,18100
2014-06-13,12.800000190734863,12.899999618530273,12.800000190734863,12.829999923706055,8.556458473205566,15000
2014-06-16,12.84000015258789,12.970000267028809,12.84000015258789,12.920000076293945,8.616482734680176,19400
2014-06-17,12.869999885559082,13.0,12.869999885559082,13.0,8.669830322265625,12200
2014-06-18,12.960000038146973,13.0,12.850000381469727,12.90999984741211,8.609809875488281,34400
2014-06-19,12.920000076293945,12.989999771118164,12.90999984741211,12.979999542236328,8.656492233276367,20600
2014-06-20,12.960000038146973,12.979999542236328,12.899999618530273,12.899999618530273,8.603141784667969,12800
2014-06-23,12.859999656677246,12.960000038146973,12.850000381469727,12.90999984741211,8.609809875488281,33800
2014-06-24,12.859999656677246,12.930000305175781,12.859999656677246,12.869999885559082,8.583136558532715,24700
2014-06-25,12.84000015258789,12.930000305175781,12.84000015258789,12.859999656677246,8.576464653015137,24900
2014-06-26,12.859999656677246,12.960000038146973,12.859999656677246,12.880000114440918,8.589807510375977,20000
2014-06-27,12.850000381469727,12.989999771118164,12.850000381469727,12.949999809265137,8.636488914489746,22700
2014-06-30,12.989999771118164,13.0,12.9399995803833,12.989999771118164,8.663167953491211,28900
2014-07-01,13.0,13.0,12.970000267028809,12.989999771118164,8.663167953491211,20700
2014-07-02,12.960000038146973,12.979999542236328,12.920000076293945,12.9399995803833,8.629822731018066,19000
2014-07-03,12.979999542236328,12.979999542236328,12.829999923706055,12.84000015258789,8.563129425048828,47200
2014-07-07,12.880000114440918,12.880000114440918,12.8100004196167,12.829999923706055,8.556458473205566,17600
2014-07-08,12.800000190734863,12.829999923706055,12.800000190734863,12.8100004196167,8.543120384216309,21000
2014-07-09,12.84000015258789,12.850000381469727,12.800000190734863,12.819999694824219,8.549789428710938,24700
2014-07-10,12.789999961853027,12.979999542236328,12.789999961853027,12.979999542236328,8.656492233276367,44900
2014-07-11,12.90999984741211,12.949999809265137,12.850000381469727,12.9399995803833,8.679971694946289,15100
2014-07-14,12.949999809265137,12.949999809265137,12.880000114440918,12.90999984741211,8.6598482131958,16000
2014-07-15,12.859999656677246,12.880000114440918,12.800000190734863,12.84000015258789,8.612894058227539,41200
2014-07-16,12.850000381469727,12.899999618530273,12.779999732971191,12.899999618530273,8.653139114379883,20000
2014-07-17,12.880000114440918,12.890000343322754,12.8100004196167,12.859999656677246,8.626313209533691,29600
2014-07-18,12.859999656677246,12.899999618530273,12.8100004196167,12.899999618530273,8.653139114379883,11300
2014-07-21,12.899999618530273,12.899999618530273,12.8100004196167,12.869999885559082,8.633018493652344,11600
2014-07-22,12.890000343322754,12.890000343322754,12.850000381469727,12.890000343322754,8.646439552307129,9500
2014-07-23,12.90999984741211,12.960000038146973,12.850000381469727,12.949999809265137,8.686681747436523,22500
2014-07-24,12.970000267028809,12.970000267028809,12.890000343322754,12.920000076293945,8.666559219360352,14800
2014-07-25,12.90999984741211,12.9399995803833,12.880000114440918,12.90999984741211,8.6598482131958,14800
2014-07-28,12.899999618530273,12.930000305175781,12.84000015258789,12.90999984741211,8.6598482131958,16400
2014-07-29,12.920000076293945,12.949999809265137,12.869999885559082,12.90999984741211,8.6598482131958,23300
2014-07-30,12.880000114440918,12.899999618530273,12.829999923706055,12.829999923706055,8.606188774108887,14100
2014-07-31,12.800000190734863,12.829999923706055,12.619999885559082,12.619999885559082,8.46532154083252,39600
2014-08-01,12.699999809265137,12.699999809265137,12.5,12.529999732971191,8.404951095581055,37500
2014-08-04,12.529999732971191,12.5600004196167,12.5,12.5,8.384832382202148,27700
2014-08-05,12.5,12.5,12.140000343322754,12.1899995803833,8.176884651184082,52200
2014-08-06,12.079999923706055,12.140000343322754,12.069999694824219,12.140000343322754,8.143345832824707,27800
2014-08-07,12.140000343322754,12.229999542236328,12.130000114440918,12.210000038146973,8.190301895141602,31700
2014-08-08,12.199999809265137,12.390000343322754,12.199999809265137,12.319999694824219,8.264086723327637,25100
2014-08-11,12.279999732971191,12.479999542236328,12.279999732971191,12.449999809265137,8.40243911743164,38800
2014-08-12,12.470000267028809,12.489999771118164,12.449999809265137,12.470000267028809,8.415936470031738,22700
2014-08-13,12.520000457763672,12.579999923706055,12.460000038146973,12.550000190734863,8.469927787780762,41400
2014-08-14,12.59000015258789,12.640000343322754,12.5600004196167,12.640000343322754,8.530671119689941,18000
2014-08-15,12.609999656677246,12.65999984741211,12.579999923706055,12.579999923706055,8.490177154541016,17900
2014-08-18,12.569999694824219,12.619999885559082,12.569999694824219,12.59000015258789,8.49692440032959,15700
2014-08-19,12.569999694824219,12.6899995803833,12.569999694824219,12.680000305175781,8.557662010192871,35400
2014-08-20,12.720000267028809,12.720000267028809,12.600000381469727,12.670000076293945,8.550915718078613,29200
2014-08-21,12.720000267028809,12.770000457763672,12.670000076293945,12.680000305175781,8.557662010192871,19500
2014-08-22,12.640000343322754,12.739999771118164,12.640000343322754,12.65999984741211,8.544170379638672,25600
2014-08-25,12.729999542236328,12.729999542236328,12.670000076293945,12.670000076293945,8.550915718078613,20600
2014-08-26,12.739999771118164,12.850000381469727,12.720000267028809,12.770000457763672,8.618402481079102,69200
2014-08-27,12.8100004196167,12.850000381469727,12.770000457763672,12.770000457763672,8.618402481079102,19200
2014-08-28,12.770000457763672,12.850000381469727,12.770000457763672,12.819999694824219,8.652152061462402,30400
2014-08-29,12.84000015258789,12.890000343322754,12.800000190734863,12.869999885559082,8.685894966125488,30100
2014-09-02,12.899999618530273,12.920000076293945,12.859999656677246,12.869999885559082,8.685894966125488,27900
2014-09-03,12.859999656677246,12.949999809265137,12.859999656677246,12.949999809265137,8.739889144897461,52600
2014-09-04,12.9399995803833,12.989999771118164,12.90999984741211,12.989999771118164,8.766884803771973,39200
2014-09-05,12.989999771118164,12.989999771118164,12.949999809265137,12.970000267028809,8.75338363647461,12400
2014-09-08,12.949999809265137,13.0,12.930000305175781,12.949999809265137,8.739889144897461,35200
2014-09-09,12.90999984741211,12.979999542236328,12.890000343322754,12.960000038146973,8.746635437011719,17300
2014-09-10,12.930000305175781,13.0,12.859999656677246,12.859999656677246,8.679145812988281,31700
2014-09-11,12.819999694824219,12.859999656677246,12.75,12.819999694824219,8.702908515930176,24500
2014-09-12,12.770000457763672,12.84000015258789,12.680000305175781,12.699999809265137,8.621443748474121,38000
2014-09-15,12.760000228881836,12.760000228881836,12.640000343322754,12.65999984741211,8.594290733337402,16700
2014-09-16,12.619999885559082,12.75,12.600000381469727,12.710000038146973,8.628233909606934,19300
2014-09-17,12.760000228881836,12.829999923706055,12.729999542236328,12.779999732971191,8.675753593444824,18700
2014-09-18,12.829999923706055,12.989999771118164,12.779999732971191,12.9399995803833,8.784370422363281,44500
2014-09-19,12.930000305175781,12.989999771118164,12.850000381469727,12.890000343322754,8.750429153442383,23300
2014-09-22,12.890000343322754,12.890000343322754,12.8100004196167,12.859999656677246,8.730058670043945,20800
2014-09-23,12.869999885559082,12.890000343322754,12.649999618530273,12.739999771118164,8.648603439331055,24600
2014-09-24,12.770000457763672,12.779999732971191,12.720000267028809,12.760000228881836,8.662178039550781,9900
2014-09-25,12.779999732971191,12.779999732971191,12.710000038146973,12.720000267028809,8.635018348693848,31000
2014-09-26,12.75,12.819999694824219,12.720000267028809,12.760000228881836,8.662178039550781,24900
2014-09-29,12.75,12.84000015258789,12.649999618530273,12.779999732971191,8.675753593444824,40700
2014-09-30,12.829999923706055,12.899999618530273,12.8100004196167,12.890000343322754,8.750429153442383,16400
2014-10-01,12.899999618530273,12.9399995803833,12.770000457763672,12.819999694824219,8.702908515930176,44100
2014-10-02,12.869999885559082,12.869999885559082,12.640000343322754,12.720000267028809,8.635018348693848,32700
2014-10-03,12.729999542236328,12.729999542236328,12.6899995803833,12.710000038146973,8.628233909606934,13600
2014-10-06,12.6899995803833,12.850000381469727,12.6899995803833,12.779999732971191,8.675753593444824,28500
2014-10-07,12.829999923706055,12.880000114440918,12.779999732971191,12.779999732971191,8.675753593444824,50300
2014-10-08,12.829999923706055,12.920000076293945,12.779999732971191,12.869999885559082,8.736848831176758,17700
2014-10-09,12.949999809265137,12.989999771118164,12.880000114440918,12.880000114440918,8.743637084960938,28700
2014-10-10,12.90999984741211,12.920000076293945,12.720000267028809,12.819999694824219,8.702908515930176,18300
2014-10-13,12.760000228881836,12.880000114440918,12.649999618530273,12.649999618530273,8.587501525878906,34500
2014-10-14,12.600000381469727,12.600000381469727,12.140000343322754,12.270000457763672,8.379219055175781,54900
2014-10-15,12.130000114440918,12.239999771118164,12.0,12.15999984741211,8.304098129272461,58500
2014-10-16,12.0,12.5,11.899999618530273,12.380000114440918,8.454337120056152,27900
2014-10-17,12.5,12.600000381469727,12.369999885559082,12.449999809265137,8.50213623046875,47000
2014-10-20,12.520000457763672,12.710000038146973,12.520000457763672,12.640000343322754,8.631890296936035,36700
2014-10-21,12.739999771118164,12.84000015258789,12.649999618530273,12.829999923706055,8.761639595031738,24800
2014-10-22,12.869999885559082,12.989999771118164,12.789999961853027,12.920000076293945,8.823103904724121,24100
2014-10-23,12.989999771118164,13.029999732971191,12.890000343322754,12.899999618530273,8.809442520141602,18900
2014-10-24,12.949999809265137,12.989999771118164,12.84000015258789,12.970000267028809,8.857251167297363,10900
2014-10-27,12.920000076293945,13.020000457763672,12.920000076293945,12.979999542236328,8.8640775680542,25300
2014-10-28,13.050000190734863,13.050000190734863,12.979999542236328,13.029999732971191,8.898224830627441,17900
2014-10-29,13.029999732971191,13.029999732971191,12.970000267028809,13.0,8.877731323242188,15900
2014-10-30,13.0,13.050000190734863,12.989999771118164,13.020000457763672,8.89139461517334,16500
2014-10-31,13.020000457763672,13.050000190734863,12.979999542236328,13.0,8.877731323242188,13800
2014-11-03,13.0,13.140000343322754,12.970000267028809,13.109999656677246,8.952855110168457,34800
2014-11-04,13.130000114440918,13.130000114440918,13.010000228881836,13.109999656677246,8.952855110168457,22600
2014-11-05,13.149999618530273,13.4399995803833,13.130000114440918,13.170000076293945,8.993828773498535,46700
2014-11-06,13.130000114440918,13.329999923706055,13.100000381469727,13.3100004196167,9.089434623718262,22800
2014-11-07,13.279999732971191,13.350000381469727,13.25,13.300000190734863,9.082606315612793,17200
2014-11-10,13.300000190734863,13.399999618530273,13.300000190734863,13.390000343322754,9.144068717956543,16300
2014-11-11,13.399999618530273,13.520000457763672,13.399999618530273,13.489999771118164,9.212357521057129,24100
2014-11-12,13.539999961853027,13.550000190734863,13.430000305175781,13.529999732971191,9.239670753479004,17900
2014-11-13,13.390000343322754,13.5,13.300000190734863,13.350000381469727,9.167566299438477,37900
2014-11-14,13.329999923706055,13.399999618530273,13.199999809265137,13.199999809265137,9.064562797546387,33900
2014-11-17,13.270000457763672,13.34000015258789,13.069999694824219,13.069999694824219,8.975292205810547,28000
2014-11-18,13.140000343322754,13.210000038146973,13.079999923706055,13.210000038146973,9.071428298950195,22800
2014-11-19,13.15999984741211,13.369999885559082,13.130000114440918,13.319999694824219,9.146965980529785,28900
2014-11-20,13.350000381469727,13.5,13.300000190734863,13.5,9.270574569702148,19800
2014-11-21,13.619999885559082,13.65999984741211,13.350000381469727,13.4399995803833,9.229372024536133,29400
2014-11-24,13.449999809265137,13.59000015258789,13.210000038146973,13.210000038146973,9.071428298950195,35800
2014-11-25,13.289999961853027,13.34000015258789,13.239999771118164,13.34000015258789,9.160699844360352,18300
2014-11-26,13.369999885559082,13.600000381469727,13.329999923706055,13.59000015258789,9.332381248474121,27100
2014-11-28,13.609999656677246,13.6899995803833,13.600000381469727,13.670000076293945,9.387314796447754,7500
2014-12-01,13.649999618530273,13.680000305175781,13.300000190734863,13.329999923706055,9.15383529663086,30100
2014-12-02,13.420000076293945,13.59000015258789,13.25,13.319999694824219,9.146965980529785,23000
2014-12-03,13.420000076293945,13.569999694824219,13.399999618530273,13.399999618530273,9.201904296875,11100
2014-12-04,13.550000190734863,13.550000190734863,13.270000457763672,13.479999542236328,9.256841659545898,41200
2014-12-05,13.520000457763672,13.520000457763672,13.40999984741211,13.420000076293945,9.215638160705566,21400
2014-12-08,13.449999809265137,13.6899995803833,13.289999961853027,13.289999961853027,9.126365661621094,14900
2014-12-09,13.350000381469727,13.470000267028809,13.210000038146973,13.34000015258789,9.160699844360352,20100
2014-12-10,13.369999885559082,13.380000114440918,13.1899995803833,13.25,9.098899841308594,18400
2014-12-11,13.279999732971191,13.399999618530273,13.180000305175781,13.350000381469727,9.219755172729492,19800
2014-12-12,13.239999771118164,13.329999923706055,12.890000343322754,12.890000343322754,8.902070999145508,36100
2014-12-15,12.850000381469727,12.850000381469727,12.430000305175781,12.529999732971191,8.653451919555664,51100
2014-12-16,12.34000015258789,12.520000457763672,12.050000190734863,12.329999923706055,8.515325546264648,68300
2014-12-17,12.399999618530273,12.600000381469727,12.350000381469727,12.550000190734863,8.66726303100586,34000
2014-12-18,12.609999656677246,12.899999618530273,12.609999656677246,12.890000343322754,8.902070999145508,53200
2014-12-19,12.880000114440918,13.039999961853027,12.850000381469727,13.039999961853027,9.005668640136719,11900
2014-12-22,12.930000305175781,12.979999542236328,12.829999923706055,12.960000038146973,8.950414657592773,21800
2014-12-23,12.90999984741211,13.020000457763672,12.90999984741211,13.020000457763672,8.991849899291992,38100
2014-12-24,13.029999732971191,13.039999961853027,12.8100004196167,12.899999618530273,8.908979415893555,23300
