Date,Open,High,Low,Close,Adj Close,Volume
2014-12-26,12.890000343322754,13.100000381469727,12.850000381469727,13.0,8.978041648864746,34200
2014-12-29,13.039999961853027,13.039999961853027,12.90999984741211,12.949999809265137,8.943509101867676,14100
2014-12-30,12.989999771118164,12.989999771118164,12.789999961853027,12.789999961853027,8.833011627197266,28500
2014-12-31,12.75,13.0,12.75,12.800000190734863,8.83991813659668,37600
2015-01-02,12.859999656677246,13.079999923706055,12.84000015258789,13.069999694824219,9.026382446289062,29200
2015-01-05,13.09000015258789,13.170000076293945,12.960000038146973,13.09000015258789,9.040196418762207,41800
2015-01-06,13.0600004196167,13.300000190734863,13.010000228881836,13.300000190734863,9.185224533081055,26100
2015-01-07,13.300000190734863,13.359999656677246,13.100000381469727,13.1899995803833,9.109253883361816,25400
2015-01-08,13.260000228881836,13.680000305175781,13.25,13.449999809265137,9.288814544677734,84500
2015-01-09,13.520000457763672,13.600000381469727,13.369999885559082,13.4399995803833,9.281912803649902,21300
2015-01-12,13.529999732971191,13.539999961853027,13.260000228881836,13.289999961853027,9.229825973510742,31500
2015-01-13,13.390000343322754,13.489999771118164,13.210000038146973,13.210000038146973,9.174262046813965,17700
2015-01-14,13.180000305175781,13.3100004196167,13.0,13.220000267028809,9.181211471557617,19400
2015-01-15,13.319999694824219,13.350000381469727,13.140000343322754,13.319999694824219,9.250659942626953,14600
2015-01-16,13.270000457763672,13.449999809265137,13.270000457763672,13.399999618530273,9.306219100952148,8900
2015-01-20,13.34000015258789,13.489999771118164,13.34000015258789,13.479999542236328,9.361777305603027,24700
2015-01-21,13.489999771118164,13.600000381469727,13.380000114440918,13.550000190734863,9.410390853881836,27300
2015-01-22,13.649999618530273,13.649999618530273,13.529999732971191,13.619999885559082,9.459012031555176,26700
2015-01-23,13.699999809265137,13.989999771118164,13.680000305175781,13.800000190734863,9.584017753601074,41400
2015-01-26,13.739999771118164,13.819999694824219,13.65999984741211,13.670000076293945,9.493735313415527,9600
2015-01-27,13.630000114440918,13.770000457763672,13.630000114440918,13.770000457763672,9.563182830810547,20200
2015-01-28,13.899999618530273,14.0,13.699999809265137,13.699999809265137,9.514565467834473,22000
2015-01-29,13.619999885559082,13.739999771118164,13.59000015258789,13.59000015258789,9.438178062438965,23100
2015-01-30,13.710000038146973,13.710000038146973,13.390000343322754,13.390000343322754,9.299272537231445,16300
2015-02-02,13.5,13.569999694824219,13.420000076293945,13.470000267028809,9.354833602905273,33700
2015-02-03,13.569999694824219,13.710000038146973,13.470000267028809,13.619999885559082,9.459012031555176,20900
2015-02-04,13.6899995803833,13.699999809265137,13.539999961853027,13.609999656677246,9.45206069946289,22200
2015-02-05,13.739999771118164,13.829999923706055,13.539999961853027,13.760000228881836,9.556236267089844,19400
2015-02-06,13.920000076293945,13.930000305175781,13.479999542236328,13.489999771118164,9.36872673034668,41600
2015-02-09,13.5,13.569999694824219,13.380000114440918,13.420000076293945,9.320107460021973,23900
2015-02-10,13.380000114440918,13.479999542236328,13.289999961853027,13.460000038146973,9.347890853881836,25200
2015-02-11,13.289999961853027,13.380000114440918,13.220000267028809,13.359999656677246,9.330429077148438,20900
2015-02-12,13.300000190734863,13.420000076293945,13.1899995803833,13.329999923706055,9.309476852416992,26400
2015-02-13,13.270000457763672,13.390000343322754,13.100000381469727,13.1899995803833,9.21170425415039,20100
2015-02-17,13.260000228881836,13.319999694824219,13.100000381469727,13.270000457763672,9.267576217651367,48000
2015-02-18,13.3100004196167,13.3100004196167,13.15999984741211,13.289999961853027,9.28154468536377,25300
2015-02-19,13.319999694824219,13.399999618530273,13.279999732971191,13.34000015258789,9.316459655761719,17800
2015-02-20,13.300000190734863,13.359999656677246,13.199999809265137,13.3100004196167,9.29550838470459,16900
2015-02-23,13.359999656677246,13.359999656677246,13.239999771118164,13.34000015258789,9.316459655761719,19600
2015-02-24,13.3100004196167,13.520000457763672,13.3100004196167,13.520000457763672,9.442172050476074,23500
2015-02-25,13.5600004196167,13.710000038146973,13.479999542236328,13.680000305175781,9.553911209106445,22400
2015-02-26,13.520000457763672,13.539999961853027,13.460000038146973,13.470000267028809,9.40725326538086,16000
2015-02-27,13.40999984741211,13.569999694824219,13.359999656677246,13.479999542236328,9.41423511505127,15200
2015-03-02,13.59000015258789,13.600000381469727,13.449999809265137,13.510000228881836,9.43518352508545,29600
2015-03-03,13.5,13.670000076293945,13.5,13.649999618530273,9.532958030700684,31600
2015-03-04,13.680000305175781,13.680000305175781,13.579999923706055,13.630000114440918,9.51899528503418,12500
2015-03-05,13.649999618530273,13.75,13.649999618530273,13.75,9.602801322937012,11300
2015-03-06,13.789999961853027,13.869999885559082,13.619999885559082,13.739999771118164,9.595817565917969,38900
2015-03-09,13.75,13.75,13.260000228881836,13.34000015258789,9.316459655761719,43300
2015-03-10,13.279999732971191,13.40999984741211,13.199999809265137,13.260000228881836,9.260591506958008,27900
2015-03-11,13.279999732971191,13.350000381469727,13.15999984741211,13.25,9.253609657287598,21400
2015-03-12,13.300000190734863,13.329999923706055,13.199999809265137,13.289999961853027,9.334379196166992,17700
2015-03-13,13.1899995803833,13.279999732971191,13.0,13.010000228881836,9.137718200683594,13800
2015-03-16,13.050000190734863,13.289999961853027,12.920000076293945,13.289999961853027,9.334379196166992,36800
2015-03-17,13.119999885559082,13.270000457763672,13.010000228881836,13.199999809265137,9.271163940429688,32900
2015-03-18,13.130000114440918,13.359999656677246,13.0,13.279999732971191,9.32735538482666,49500
2015-03-19,13.199999809265137,13.430000305175781,12.90999984741211,13.149999618530273,9.236047744750977,12700
2015-03-20,13.039999961853027,13.199999809265137,12.930000305175781,13.149999618530273,9.236047744750977,17300
2015-03-23,13.140000343322754,13.399999618530273,13.100000381469727,13.180000305175781,9.257116317749023,12000
2015-03-24,13.170000076293945,13.199999809265137,13.09000015258789,13.09000015258789,9.1939058303833,10000
2015-03-25,13.09000015258789,13.25,12.949999809265137,13.119999885559082,9.21497631072998,30800
2015-03-26,13.09000015258789,13.170000076293945,12.84000015258789,13.020000457763672,9.14474105834961,11300
2015-03-27,12.9399995803833,13.119999885559082,12.9399995803833,13.050000190734863,9.165809631347656,16100
2015-03-30,13.050000190734863,13.260000228881836,12.960000038146973,13.1899995803833,9.264141082763672,23400
2015-03-31,13.0600004196167,13.210000038146973,13.039999961853027,13.15999984741211,9.243071556091309,17200
2015-04-01,13.069999694824219,13.220000267028809,13.0600004196167,13.149999618530273,9.236047744750977,12900
2015-04-02,13.09000015258789,13.180000305175781,13.09000015258789,13.180000305175781,9.257116317749023,9300
2015-04-06,13.0600004196167,13.260000228881836,13.0600004196167,13.25,9.30628490447998,14600
2015-04-07,13.319999694824219,13.319999694824219,13.149999618530273,13.149999618530273,9.236047744750977,25700
2015-04-08,13.149999618530273,13.220000267028809,13.029999732971191,13.050000190734863,9.165809631347656,17700
2015-04-09,13.039999961853027,13.100000381469727,13.0,13.010000228881836,9.137718200683594,22000
2015-04-10,13.079999923706055,13.100000381469727,13.010000228881836,13.039999961853027,9.158788681030273,26400
2015-04-13,12.869999885559082,13.020000457763672,12.869999885559082,12.9399995803833,9.141125679016113,27500
2015-04-14,12.899999618530273,12.899999618530273,12.8100004196167,12.8100004196167,9.049295425415039,48100
2015-04-15,12.84000015258789,12.899999618530273,12.770000457763672,12.800000190734863,9.042229652404785,39300
2015-04-16,12.789999961853027,12.899999618530273,12.770000457763672,12.899999618530273,9.112871170043945,20200
2015-04-17,12.899999618530273,12.930000305175781,12.729999542236328,12.880000114440918,9.09874153137207,26600
2015-04-20,13.100000381469727,13.119999885559082,13.010000228881836,13.010000228881836,9.190577507019043,34300
2015-04-21,12.970000267028809,13.029999732971191,12.859999656677246,12.880000114440918,9.09874153137207,25200
2015-04-22,12.90999984741211,12.970000267028809,12.899999618530273,12.899999618530273,9.112871170043945,19200
2015-04-23,12.869999885559082,12.989999771118164,12.8100004196167,12.8100004196167,9.049295425415039,31100
2015-04-24,12.800000190734863,12.880000114440918,12.779999732971191,12.779999732971191,9.028099060058594,25400
2015-04-27,12.75,12.850000381469727,12.720000267028809,12.789999961853027,9.035162925720215,31000
2015-04-28,12.789999961853027,12.90999984741211,12.720000267028809,12.829999923706055,9.063423156738281,32500
2015-04-29,12.829999923706055,12.829999923706055,12.6899995803833,12.779999732971191,9.028099060058594,31100
2015-04-30,12.800000190734863,12.800000190734863,12.640000343322754,12.670000076293945,8.950390815734863,29100
2015-05-01,12.710000038146973,12.800000190734863,12.600000381469727,12.800000190734863,9.042229652404785,53200
2015-05-04,12.829999923706055,12.84000015258789,12.6899995803833,12.6899995803833,8.964519500732422,37800
2015-05-05,12.65999984741211,12.699999809265137,12.550000190734863,12.609999656677246,8.90800666809082,23400
2015-05-06,12.569999694824219,12.630000114440918,12.430000305175781,12.479999542236328,8.816170692443848,62600
2015-05-07,12.399999618530273,12.529999732971191,12.399999618530273,12.430000305175781,8.780851364135742,30500
2015-05-08,12.5,12.59000015258789,12.460000038146973,12.460000038146973,8.802040100097656,35100
2015-05-11,12.319999694824219,12.430000305175781,12.3100004196167,12.319999694824219,8.755846977233887,56400
2015-05-12,12.300000190734863,12.40999984741211,12.25,12.300000190734863,8.741634368896484,36400
2015-05-13,12.260000228881836,12.359999656677246,12.220000267028809,12.220000267028809,8.684779167175293,23300
2015-05-14,12.25,12.350000381469727,12.25,12.350000381469727,8.777169227600098,40200
2015-05-15,12.300000190734863,12.470000267028809,12.300000190734863,12.380000114440918,8.79848861694336,28400
2015-05-18,12.420000076293945,12.449999809265137,12.350000381469727,12.359999656677246,8.78427791595459,25500
2015-05-19,12.390000343322754,12.470000267028809,12.300000190734863,12.380000114440918,8.79848861694336,17600
2015-05-20,12.40999984741211,12.4399995803833,12.369999885559082,12.380000114440918,8.79848861694336,19600
2015-05-21,12.399999618530273,12.420000076293945,12.359999656677246,12.40999984741211,8.819808959960938,37000
2015-05-22,12.40999984741211,12.420000076293945,12.350000381469727,12.359999656677246,8.78427791595459,25000
2015-05-26,12.350000381469727,12.359999656677246,12.239999771118164,12.239999771118164,8.698991775512695,18000
2015-05-27,12.260000228881836,12.3100004196167,12.260000228881836,12.3100004196167,8.748741149902344,16000
2015-05-28,12.300000190734863,12.3100004196167,12.270000457763672,12.300000190734863,8.741634368896484,18200
2015-05-29,12.3100004196167,12.34000015258789,12.25,12.329999923706055,8.762955665588379,13900
2015-06-01,12.399999618530273,12.399999618530273,12.210000038146973,12.260000228881836,8.713205337524414,26000
2015-06-02,12.270000457763672,12.270000457763672,12.170000076293945,12.199999809265137,8.670563697814941,24700
2015-06-03,12.170000076293945,12.25,12.149999618530273,12.15999984741211,8.64213752746582,23000
2015-06-04,12.149999618530273,12.15999984741211,12.079999923706055,12.109999656677246,8.606599807739258,31800
2015-06-05,12.109999656677246,12.109999656677246,12.020000457763672,12.039999961853027,8.556852340698242,21200
2015-06-08,12.0,12.010000228881836,11.949999809265137,11.960000038146973,8.499990463256836,19600
2015-06-09,11.90999984741211,11.90999984741211,11.770000457763672,11.890000343322754,8.45024585723877,36800
2015-06-10,11.949999809265137,11.960000038146973,11.829999923706055,11.949999809265137,8.492884635925293,46500
2015-06-11,11.8100004196167,11.890000343322754,11.770000457763672,11.800000190734863,8.439250946044922,38000
2015-06-12,11.819999694824219,11.819999694824219,11.420000076293945,11.420000076293945,8.167476654052734,83000
2015-06-15,11.359999656677246,11.550000190734863,11.359999656677246,11.479999542236328,8.210389137268066,29300
2015-06-16,11.4399995803833,11.59000015258789,11.4399995803833,11.520000457763672,8.238996505737305,31300
2015-06-17,11.550000190734863,11.789999961853027,11.529999732971191,11.579999923706055,8.28190803527832,26600
2015-06-18,11.5600004196167,11.699999809265137,11.5600004196167,11.609999656677246,8.303361892700195,25500
2015-06-19,11.619999885559082,11.649999618530273,11.579999923706055,11.600000381469727,8.296210289001465,14100
2015-06-22,11.619999885559082,11.699999809265137,11.5600004196167,11.600000381469727,8.296210289001465,40000
2015-06-23,11.579999923706055,11.630000114440918,11.5600004196167,11.5600004196167,8.267603874206543,55900
2015-06-24,11.600000381469727,11.619999885559082,11.5600004196167,11.5600004196167,8.267603874206543,36900
2015-06-25,11.5600004196167,11.609999656677246,11.510000228881836,11.529999732971191,8.246145248413086,33000
2015-06-26,11.5600004196167,11.59000015258789,11.4399995803833,11.4399995803833,8.181777954101562,37300
2015-06-29,11.289999961853027,11.390000343322754,11.100000381469727,11.199999809265137,8.010133743286133,69800
2015-06-30,11.1899995803833,11.369999885559082,11.1899995803833,11.279999732971191,8.067350387573242,27900
2015-07-01,11.399999618530273,11.420000076293945,11.3100004196167,11.380000114440918,8.138871192932129,36200
2015-07-02,11.420000076293945,11.479999542236328,11.420000076293945,11.479999542236328,8.210389137268066,38500
2015-07-06,11.5,11.520000457763672,11.399999618530273,11.520000457763672,8.238996505737305,23900
2015-07-07,11.470000267028809,11.630000114440918,11.420000076293945,11.630000114440918,8.317666053771973,29100
2015-07-08,11.5600004196167,11.5600004196167,11.350000381469727,11.4399995803833,8.181777954101562,24900
2015-07-09,11.470000267028809,11.529999732971191,11.390000343322754,11.399999618530273,8.153172492980957,15200
2015-07-10,11.399999618530273,11.59000015258789,11.399999618530273,11.59000015258789,8.289060592651367,26800
2015-07-13,11.489999771118164,11.550000190734863,11.430000305175781,11.489999771118164,8.271062850952148,33900
2015-07-14,11.539999961853027,11.569999694824219,11.460000038146973,11.5,8.278261184692383,31500
2015-07-15,11.4399995803833,11.479999542236328,11.4399995803833,11.460000038146973,8.249468803405762,17000
2015-07-16,11.430000305175781,11.59000015258789,11.430000305175781,11.569999694824219,8.32865047454834,30300
2015-07-17,11.550000190734863,11.569999694824219,11.470000267028809,11.569999694824219,8.32865047454834,10200
2015-07-20,11.609999656677246,11.609999656677246,11.420000076293945,11.420000076293945,8.220673561096191,26100
2015-07-21,11.390000343322754,11.390000343322754,11.279999732971191,11.350000381469727,8.170287132263184,39100
2015-07-22,11.270000457763672,11.350000381469727,11.260000228881836,11.289999961853027,8.127095222473145,15800
2015-07-23,11.279999732971191,11.329999923706055,11.210000038146973,11.300000190734863,8.13429069519043,34500
2015-07-24,11.239999771118164,11.329999923706055,11.239999771118164,11.25,8.098299980163574,18900
2015-07-27,11.25,11.329999923706055,11.229999542236328,11.260000228881836,8.105498313903809,15500
2015-07-28,11.229999542236328,11.3100004196167,11.210000038146973,11.289999961853027,8.127095222473145,14900
2015-07-29,11.229999542236328,11.350000381469727,11.229999542236328,11.270000457763672,8.11269474029541,18100
2015-07-30,11.260000228881836,11.390000343322754,11.260000228881836,11.350000381469727,8.170287132263184,9300
2015-07-31,11.350000381469727,11.460000038146973,11.319999694824219,11.420000076293945,8.220673561096191,7600
2015-08-03,11.460000038146973,11.729999542236328,11.430000305175781,11.729999542236328,8.443826675415039,33600
2015-08-04,11.579999923706055,11.65999984741211,11.529999732971191,11.550000190734863,8.314254760742188,20600
2015-08-05,11.529999732971191,11.550000190734863,11.479999542236328,11.550000190734863,8.314254760742188,11800
2015-08-06,11.520000457763672,11.5600004196167,11.510000228881836,11.510000228881836,8.285462379455566,7900
2015-08-07,11.529999732971191,11.529999732971191,11.449999809265137,11.470000267028809,8.256667137145996,13900
2015-08-10,11.550000190734863,11.569999694824219,11.3100004196167,11.489999771118164,8.271062850952148,51200
2015-08-11,11.430000305175781,11.579999923706055,11.390000343322754,11.579999923706055,8.335848808288574,12100
2015-08-12,11.569999694824219,11.569999694824219,11.460000038146973,11.489999771118164,8.271062850952148,22400
2015-08-13,11.470000267028809,11.470000267028809,11.369999885559082,11.420000076293945,8.27468490600586,18200
2015-08-14,11.449999809265137,11.539999961853027,11.40999984741211,11.539999961853027,8.361637115478516,15900
2015-08-17,11.460000038146973,11.510000228881836,11.380000114440918,11.5,8.332653999328613,18500
2015-08-18,11.5,11.5,11.420000076293945,11.489999771118164,8.325404167175293,11700
2015-08-19,11.40999984741211,11.449999809265137,11.380000114440918,11.399999618530273,8.260190963745117,20100
2015-08-20,11.430000305175781,11.430000305175781,11.359999656677246,11.369999885559082,8.238459587097168,20600
2015-08-21,11.359999656677246,11.399999618530273,11.210000038146973,11.270000457763672,8.165999412536621,93300
2015-08-24,11.170000076293945,11.1899995803833,10.300000190734863,10.770000457763672,7.803709506988525,106700
2015-08-25,10.869999885559082,10.989999771118164,10.699999809265137,10.699999809265137,7.752986431121826,39500
2015-08-26,10.729999542236328,10.859999656677246,10.6899995803833,10.819999694824219,7.839938163757324,23100
2015-08-27,11.0,11.020000457763672,10.90999984741211,10.949999809265137,7.934134483337402,36500
2015-08-28,11.010000228881836,11.0600004196167,10.989999771118164,10.989999771118164,7.963113307952881,21800
2015-08-31,11.029999732971191,11.029999732971191,10.890000343322754,10.890000343322754,7.890658855438232,31000
2015-09-01,10.800000190734863,10.829999923706055,10.739999771118164,10.789999961853027,7.818200588226318,27100
2015-09-02,10.859999656677246,10.859999656677246,10.630000114440918,10.75,7.789218425750732,34700
2015-09-03,10.699999809265137,10.779999732971191,10.699999809265137,10.729999542236328,7.774725914001465,16500
2015-09-04,10.680000305175781,10.729999542236328,10.65999984741211,10.6899995803833,7.745743751525879,26000
2015-09-08,10.739999771118164,10.829999923706055,10.739999771118164,10.819999694824219,7.839938163757324,23200
2015-09-09,10.869999885559082,10.869999885559082,10.789999961853027,10.800000190734863,7.8254475593566895,13500
2015-09-10,10.699999809265137,10.859999656677246,10.699999809265137,10.800000190734863,7.8254475593566895,23100
2015-09-11,10.600000381469727,10.710000038146973,10.600000381469727,10.680000305175781,7.792614459991455,14800
2015-09-14,10.680000305175781,10.6899995803833,10.619999885559082,10.65999984741211,7.778020858764648,19900
2015-09-15,10.720000267028809,10.729999542236328,10.65999984741211,10.680000305175781,7.792614459991455,26700
2015-09-16,10.739999771118164,10.75,10.680000305175781,10.699999809265137,7.8072028160095215,25000
2015-09-17,10.65999984741211,10.75,10.649999618530273,10.680000305175781,7.792614459991455,33200
2015-09-18,10.649999618530273,10.779999732971191,10.649999618530273,10.6899995803833,7.799907684326172,31200
2015-09-21,10.779999732971191,10.8100004196167,10.699999809265137,10.699999809265137,7.8072028160095215,39800
2015-09-22,10.680000305175781,10.720000267028809,10.649999618530273,10.649999618530273,7.770723819732666,12300
2015-09-23,10.680000305175781,10.6899995803833,10.600000381469727,10.649999618530273,7.770723819732666,11900
2015-09-24,10.680000305175781,10.680000305175781,10.640000343322754,10.670000076293945,7.78531551361084,16900
2015-09-25,10.699999809265137,10.819999694824219,10.65999984741211,10.789999961853027,7.872873306274414,28600
2015-09-28,10.819999694824219,10.819999694824219,10.600000381469727,10.630000114440918,7.756131172180176,27400
2015-09-29,10.680000305175781,10.680000305175781,10.569999694824219,10.569999694824219,7.7123517990112305,25900
2015-09-30,10.649999618530273,10.65999984741211,10.5600004196167,10.5600004196167,7.705055236816406,33700
2015-10-01,10.5,10.609999656677246,10.5,10.579999923706055,7.7196502685546875,27300
2015-10-02,10.479999542236328,10.640000343322754,10.479999542236328,10.619999885559082,7.748833656311035,19400
2015-10-05,10.630000114440918,10.800000190734863,10.630000114440918,10.800000190734863,7.880171298980713,27900
2015-10-06,10.800000190734863,10.859999656677246,10.760000228881836,10.859999656677246,7.923946857452393,38800
2015-10-07,10.859999656677246,10.970000267028809,10.829999923706055,10.970000267028809,8.004209518432617,21600
2015-10-08,10.920000076293945,11.09000015258789,10.899999618530273,11.09000015258789,8.09177017211914,24300
2015-10-09,11.140000343322754,11.270000457763672,11.109999656677246,11.270000457763672,8.223104476928711,44400
2015-10-12,11.220000267028809,11.34000015258789,11.220000267028809,11.300000190734863,8.244991302490234,16000
2015-10-13,11.170000076293945,11.289999961853027,11.170000076293945,11.170000076293945,8.204591751098633,15900
2015-10-14,11.579999923706055,11.579999923706055,11.210000038146973,11.270000457763672,8.278047561645508,23600
2015-10-15,11.239999771118164,11.369999885559082,11.239999771118164,11.369999885559082,8.3514986038208,15200
2015-10-16,11.369999885559082,11.4399995803833,11.34000015258789,11.4399995803833,8.402915000915527,20300
2015-10-19,11.470000267028809,11.869999885559082,11.359999656677246,11.619999885559082,8.53512954711914,76200
2015-10-20,11.630000114440918,11.699999809265137,11.630000114440918,11.680000305175781,8.57919692993164,11400
2015-10-21,11.739999771118164,11.739999771118164,11.65999984741211,11.710000038146973,8.601237297058105,22200
2015-10-22,11.680000305175781,11.8100004196167,11.680000305175781,11.770000457763672,8.645307540893555,32100
2015-10-23,11.800000190734863,11.800000190734863,11.729999542236328,11.760000228881836,8.637962341308594,25000
2015-10-26,11.789999961853027,11.789999961853027,11.670000076293945,11.699999809265137,8.593888282775879,23400
2015-10-27,11.720000267028809,11.720000267028809,11.579999923706055,11.59000015258789,8.513092041015625,20400
2015-10-28,11.600000381469727,11.729999542236328,11.59000015258789,11.670000076293945,8.571853637695312,14000
2015-10-29,11.670000076293945,11.6899995803833,11.489999771118164,11.5,8.446986198425293,23800
2015-10-30,11.529999732971191,11.59000015258789,11.5,11.59000015258789,8.513092041015625,21000
2015-11-02,11.640000343322754,11.710000038146973,11.609999656677246,11.710000038146973,8.601237297058105,32500
2015-11-03,11.699999809265137,11.760000228881836,11.649999618530273,11.699999809265137,8.593888282775879,25200
2015-11-04,11.699999809265137,11.710000038146973,11.619999885559082,11.6899995803833,8.586544036865234,30800
2015-11-05,11.680000305175781,11.699999809265137,11.609999656677246,11.630000114440918,8.542475700378418,19100
2015-11-06,11.579999923706055,11.619999885559082,11.329999923706055,11.369999885559082,8.3514986038208,33200
2015-11-09,11.350000381469727,11.359999656677246,11.210000038146973,11.210000038146973,8.233975410461426,30900
2015-11-10,11.210000038146973,11.289999961853027,11.130000114440918,11.239999771118164,8.25600814819336,36000
2015-11-11,11.270000457763672,11.420000076293945,11.229999542236328,11.40999984741211,8.380880355834961,51100
2015-11-12,11.329999923706055,11.329999923706055,11.15999984741211,11.15999984741211,8.25148868560791,24700
2015-11-13,11.170000076293945,11.220000267028809,11.100000381469727,11.15999984741211,8.25148868560791,21900
2015-11-16,11.0600004196167,11.239999771118164,11.0600004196167,11.180000305175781,8.266275405883789,46800
2015-11-17,11.180000305175781,11.220000267028809,11.050000190734863,11.069999694824219,8.184944152832031,36000
2015-11-18,11.050000190734863,11.130000114440918,11.050000190734863,11.119999885559082,8.221916198730469,16800
2015-11-19,11.170000076293945,11.170000076293945,11.069999694824219,11.130000114440918,8.229308128356934,25900
2015-11-20,11.119999885559082,11.1899995803833,11.0600004196167,11.119999885559082,8.221916198730469,21600
2015-11-23,11.140000343322754,11.149999618530273,11.020000457763672,11.039999961853027,8.162763595581055,21800
2015-11-24,11.069999694824219,11.100000381469727,11.020000457763672,11.050000190734863,8.170154571533203,29700
2015-11-25,11.079999923706055,11.140000343322754,11.0600004196167,11.119999885559082,8.221916198730469,25500
2015-11-27,11.170000076293945,11.220000267028809,11.130000114440918,11.170000076293945,8.258877754211426,6800
2015-11-30,11.149999618530273,11.180000305175781,11.119999885559082,11.170000076293945,8.258877754211426,16200
2015-12-01,11.130000114440918,11.210000038146973,11.119999885559082,11.170000076293945,8.258877754211426,18700
2015-12-02,11.119999885559082,11.140000343322754,11.050000190734863,11.069999694824219,8.184944152832031,23300
2015-12-03,11.050000190734863,11.069999694824219,10.949999809265137,10.970000267028809,8.111001968383789,29700
2015-12-04,10.970000267028809,10.970000267028809,10.890000343322754,10.9399995803833,8.08881950378418,24100
2015-12-07,10.899999618530273,10.899999618530273,10.8100004196167,10.84000015258789,8.014886856079102,17200
2015-12-08,10.84000015258789,10.869999885559082,10.75,10.779999732971191,7.970522880554199,26000
2015-12-09,10.819999694824219,10.869999885559082,10.699999809265137,10.760000228881836,7.955734729766846,20200
2015-12-10,10.789999961853027,10.800000190734863,10.739999771118164,10.739999771118164,7.940947532653809,23500
2015-12-11,10.609999656677246,10.65999984741211,10.529999732971191,10.550000190734863,7.855322360992432,29100
2015-12-14,10.550000190734863,10.579999923706055,10.380000114440918,10.430000305175781,7.7659711837768555,62300
2015-12-15,10.399999618530273,10.729999542236328,10.399999618530273,10.6899995803833,7.959561347961426,59500
2015-12-16,10.65999984741211,11.0,10.65999984741211,11.0,8.190381050109863,43200
2015-12-17,11.0,11.15999984741211,10.920000076293945,11.09000015258789,8.257396697998047,47300
2015-12-18,11.050000190734863,11.239999771118164,10.979999542236328,11.09000015258789,8.257396697998047,51200
2015-12-21,11.09000015258789,11.130000114440918,11.0,11.029999732971191,8.212719917297363,31000
2015-12-22,11.09000015258789,11.100000381469727,10.880000114440918,11.020000457763672,8.205273628234863,37100
2015-12-23,11.029999732971191,11.260000228881836,11.010000228881836,11.25,8.37652587890625,36700
2015-12-24,11.289999961853027,11.479999542236328,11.199999809265137,11.350000381469727,8.450983047485352,15600
2015-12-28,11.40999984741211,11.40999984741211,11.350000381469727,11.359999656677246,8.458434104919434,31900
2015-12-29,11.350000381469727,11.510000228881836,11.350000381469727,11.489999771118164,8.555227279663086,36600
2015-12-30,11.489999771118164,11.489999771118164,11.420000076293945,11.479999542236328,8.547779083251953,15800
2015-12-31,11.40999984741211,11.470000267028809,11.199999809265137,11.199999809265137,8.339296340942383,23200
2016-01-04,11.149999618530273,11.260000228881836,11.100000381469727,11.140000343322754,8.294622421264648,25100
2016-01-05,11.180000305175781,11.34000015258789,11.180000305175781,11.319999694824219,8.42864990234375,34100
2016-01-06,11.270000457763672,11.460000038146973,11.25,11.460000038146973,8.532889366149902,37100
2016-01-07,11.390000343322754,11.470000267028809,11.279999732971191,11.449999809265137,8.525440216064453,26400
2016-01-08,11.420000076293945,11.4399995803833,11.350000381469727,11.420000076293945,8.503104209899902,35800
2016-01-11,11.430000305175781,11.449999809265137,11.350000381469727,11.430000305175781,8.510550498962402,22700
2016-01-12,11.430000305175781,11.449999809265137,11.359999656677246,11.4399995803833,8.517997741699219,14800
2016-01-13,11.399999618530273,11.430000305175781,11.229999542236328,11.229999542236328,8.36163330078125,33400
2016-01-14,11.15999984741211,11.350000381469727,11.079999923706055,11.239999771118164,8.425348281860352,37400
