Date,Open,High,Low,Close,Adj Close,Volume
2016-01-15,11.069999694824219,11.220000267028809,11.069999694824219,11.15999984741211,8.365387916564941,15900
2016-01-19,11.180000305175781,11.319999694824219,11.149999618530273,11.25,8.432845115661621,35700
2016-01-20,11.220000267028809,11.359999656677246,10.539999961853027,10.699999809265137,8.020569801330566,75000
2016-01-21,10.829999923706055,10.899999618530273,10.699999809265137,10.75,8.058053970336914,26100
2016-01-22,10.960000038146973,11.109999656677246,10.819999694824219,10.930000305175781,8.192980766296387,41300
2016-01-25,10.930000305175781,11.079999923706055,10.930000305175781,10.930000305175781,8.192980766296387,14500
2016-01-26,10.90999984741211,11.170000076293945,10.899999618530273,11.15999984741211,8.365387916564941,16900
2016-01-27,11.199999809265137,11.350000381469727,11.149999618530273,11.25,8.432845115661621,21700
2016-01-28,11.300000190734863,11.470000267028809,11.25,11.449999809265137,8.58276081085205,25900
2016-01-29,11.489999771118164,11.640000343322754,11.380000114440918,11.640000343322754,8.725187301635742,46200
2016-02-01,11.670000076293945,11.869999885559082,11.600000381469727,11.869999885559082,8.897592544555664,46500
2016-02-02,11.890000343322754,11.9399995803833,11.710000038146973,11.890000343322754,8.912579536437988,39200
2016-02-03,11.979999542236328,12.220000267028809,11.890000343322754,12.170000076293945,9.122466087341309,50900
2016-02-04,12.149999618530273,12.149999618530273,11.899999618530273,12.09000015258789,9.062499046325684,53700
2016-02-05,12.109999656677246,12.199999809265137,12.010000228881836,12.029999732971191,9.017525672912598,39700
2016-02-08,12.0,12.09000015258789,11.630000114440918,11.84000015258789,8.875102996826172,66700
2016-02-09,11.8100004196167,11.84000015258789,11.229999542236328,11.510000228881836,8.627735137939453,92100
2016-02-10,11.630000114440918,11.670000076293945,11.34000015258789,11.460000038146973,8.590258598327637,19200
2016-02-11,11.329999923706055,11.470000267028809,10.960000038146973,11.069999694824219,8.352582931518555,74000
2016-02-12,11.15999984741211,11.3100004196167,11.100000381469727,11.3100004196167,8.533670425415039,28300
2016-02-16,11.420000076293945,11.420000076293945,11.319999694824219,11.34000015258789,8.556306838989258,18000
2016-02-17,11.329999923706055,11.6899995803833,11.260000228881836,11.6899995803833,8.820391654968262,43300
2016-02-18,11.6899995803833,11.899999618530273,11.550000190734863,11.729999542236328,8.850568771362305,23800
2016-02-19,11.65999984741211,11.729999542236328,11.489999771118164,11.6899995803833,8.820391654968262,27200
2016-02-22,11.819999694824219,11.819999694824219,11.739999771118164,11.770000457763672,8.880751609802246,11700
2016-02-23,11.800000190734863,11.829999923706055,11.75,11.8100004196167,8.910932540893555,15500
2016-02-24,11.710000038146973,11.880000114440918,11.6899995803833,11.710000038146973,8.835480690002441,14600
2016-02-25,11.800000190734863,11.989999771118164,11.800000190734863,11.930000305175781,9.00147533416748,27400
2016-02-26,11.90999984741211,12.050000190734863,11.90999984741211,11.979999542236328,9.039200782775879,21900
2016-02-29,12.039999961853027,12.239999771118164,11.979999542236328,12.229999542236328,9.227828979492188,51600
2016-03-01,12.260000228881836,12.300000190734863,12.130000114440918,12.300000190734863,9.280647277832031,44600
2016-03-02,12.359999656677246,12.390000343322754,12.279999732971191,12.369999885559082,9.333467483520508,31700
2016-03-03,12.350000381469727,12.449999809265137,12.300000190734863,12.449999809265137,9.393829345703125,37000
2016-03-04,12.449999809265137,12.449999809265137,12.380000114440918,12.399999618530273,9.356101036071777,18700
2016-03-07,12.40999984741211,12.5,12.40999984741211,12.489999771118164,9.424007415771484,21700
2016-03-08,12.5,12.600000381469727,12.470000267028809,12.600000381469727,9.507007598876953,19800
2016-03-09,12.59000015258789,12.890000343322754,12.449999809265137,12.859999656677246,9.703184127807617,27300
2016-03-10,12.859999656677246,12.970000267028809,12.800000190734863,12.920000076293945,9.748452186584473,21900
2016-03-11,12.880000114440918,12.949999809265137,12.649999618530273,12.9399995803833,9.820552825927734,24800
2016-03-14,12.859999656677246,12.859999656677246,12.600000381469727,12.8100004196167,9.721891403198242,28700
2016-03-15,12.800000190734863,12.800000190734863,12.470000267028809,12.529999732971191,9.509390830993652,39800
2016-03-16,12.569999694824219,12.739999771118164,12.489999771118164,12.739999771118164,9.6687650680542,16200
2016-03-17,12.800000190734863,12.880000114440918,12.710000038146973,12.760000228881836,9.683944702148438,27600
2016-03-18,12.829999923706055,12.920000076293945,12.699999809265137,12.699999809265137,9.638410568237305,11300
2016-03-21,12.739999771118164,12.819999694824219,12.739999771118164,12.819999694824219,9.72948169708252,21400
2016-03-22,12.789999961853027,12.800000190734863,12.699999809265137,12.75,9.67635440826416,17700
2016-03-23,12.75,12.800000190734863,12.729999542236328,12.770000457763672,9.691534996032715,9900
2016-03-24,12.75,12.8100004196167,12.680000305175781,12.729999542236328,9.661178588867188,15100
2016-03-28,12.760000228881836,12.819999694824219,12.649999618530273,12.710000038146973,9.645999908447266,30000
2016-03-29,12.770000457763672,12.84000015258789,12.699999809265137,12.720000267028809,9.653590202331543,24400
2016-03-30,12.800000190734863,12.829999923706055,12.670000076293945,12.819999694824219,9.72948169708252,30800
2016-03-31,12.770000457763672,12.850000381469727,12.6899995803833,12.800000190734863,9.714301109313965,18200
2016-04-01,12.800000190734863,12.800000190734863,12.699999809265137,12.770000457763672,9.691534996032715,20000
2016-04-04,12.729999542236328,12.789999961853027,12.670000076293945,12.779999732971191,9.699124336242676,18800
2016-04-05,12.710000038146973,12.850000381469727,12.710000038146973,12.84000015258789,9.744659423828125,20400
2016-04-06,12.800000190734863,12.899999618530273,12.75,12.84000015258789,9.744659423828125,35000
2016-04-07,12.859999656677246,12.899999618530273,12.789999961853027,12.880000114440918,9.775016784667969,14600
2016-04-08,12.899999618530273,13.0,12.819999694824219,12.829999923706055,9.737069129943848,19400
2016-04-11,12.680000305175781,12.960000038146973,12.630000114440918,12.670000076293945,9.672183990478516,50400
2016-04-12,12.770000457763672,12.850000381469727,12.609999656677246,12.6899995803833,9.687446594238281,24200
2016-04-13,12.65999984741211,12.930000305175781,12.65999984741211,12.779999732971191,9.75615406036377,21400
2016-04-14,12.720000267028809,12.819999694824219,12.699999809265137,12.800000190734863,9.771421432495117,12500
2016-04-15,12.739999771118164,12.8100004196167,12.739999771118164,12.8100004196167,9.779056549072266,10800
2016-04-18,12.75,12.84000015258789,12.75,12.800000190734863,9.771421432495117,19900
2016-04-19,12.8100004196167,12.8100004196167,12.760000228881836,12.800000190734863,9.771421432495117,16200
2016-04-20,12.8100004196167,12.829999923706055,12.75,12.75,9.73325252532959,36800
2016-04-21,12.789999961853027,12.800000190734863,12.699999809265137,12.770000457763672,9.748522758483887,20600
2016-04-22,12.819999694824219,12.819999694824219,12.65999984741211,12.729999542236328,9.717986106872559,33900
2016-04-25,12.699999809265137,12.800000190734863,12.699999809265137,12.720000267028809,9.710354804992676,10500
2016-04-26,12.859999656677246,12.859999656677246,12.729999542236328,12.729999542236328,9.717986106872559,7800
2016-04-27,12.859999656677246,12.920000076293945,12.789999961853027,12.920000076293945,9.86303424835205,34700
2016-04-28,12.920000076293945,12.989999771118164,12.880000114440918,12.930000305175781,9.8706636428833,17000
2016-04-29,12.970000267028809,12.989999771118164,12.920000076293945,12.979999542236328,9.908833503723145,5100
2016-05-02,13.0,13.0,12.9399995803833,13.0,9.92409896850586,18000
2016-05-03,12.960000038146973,13.109999656677246,12.960000038146973,13.100000381469727,10.000439643859863,28800
2016-05-04,13.109999656677246,13.109999656677246,13.0,13.029999732971191,9.947003364562988,22100
2016-05-05,13.09000015258789,13.100000381469727,13.010000228881836,13.050000190734863,9.962271690368652,12100
2016-05-06,13.010000228881836,13.109999656677246,13.010000228881836,13.109999656677246,10.008072853088379,14600
2016-05-09,13.130000114440918,13.229999542236328,13.119999885559082,13.210000038146973,10.08441162109375,26500
2016-05-10,13.210000038146973,13.359999656677246,13.199999809265137,13.199999809265137,10.076778411865234,18300
2016-05-11,13.25,13.260000228881836,12.899999618530273,13.050000190734863,9.962271690368652,37600
2016-05-12,13.0,13.039999961853027,12.869999885559082,12.979999542236328,9.966110229492188,21200
2016-05-13,12.90999984741211,12.979999542236328,12.850000381469727,12.960000038146973,9.950756072998047,27800
2016-05-16,12.880000114440918,12.949999809265137,12.829999923706055,12.9399995803833,9.93540096282959,15600
2016-05-17,12.84000015258789,12.90999984741211,12.680000305175781,12.6899995803833,9.743446350097656,33900
2016-05-18,12.710000038146973,12.789999961853027,12.65999984741211,12.6899995803833,9.743446350097656,26100
2016-05-19,12.739999771118164,12.899999618530273,12.670000076293945,12.850000381469727,9.866292953491211,26300
2016-05-20,12.850000381469727,12.989999771118164,12.699999809265137,12.989999771118164,9.973790168762207,15200
2016-05-23,12.920000076293945,12.979999542236328,12.829999923706055,12.9399995803833,9.93540096282959,24100
2016-05-24,12.9399995803833,12.949999809265137,12.75,12.949999809265137,9.943078994750977,23500
2016-05-25,12.899999618530273,12.979999542236328,12.710000038146973,12.720000267028809,9.7664794921875,47000
2016-05-26,12.630000114440918,12.880000114440918,12.630000114440918,12.829999923706055,9.85093879699707,25700
2016-05-27,12.899999618530273,12.899999618530273,12.710000038146973,12.800000190734863,9.827903747558594,13100
2016-05-31,12.710000038146973,12.899999618530273,12.710000038146973,12.770000457763672,9.804871559143066,18300
2016-06-01,12.84000015258789,12.890000343322754,12.819999694824219,12.84000015258789,9.858616828918457,18800
2016-06-02,12.960000038146973,13.010000228881836,12.850000381469727,13.0,9.981466293334961,45000
2016-06-03,13.029999732971191,13.239999771118164,13.0,13.229999542236328,10.158062934875488,36400
2016-06-06,13.170000076293945,13.199999809265137,13.069999694824219,13.100000381469727,10.058242797851562,24800
2016-06-07,13.109999656677246,13.199999809265137,13.020000457763672,13.079999923706055,10.042891502380371,26400
2016-06-08,13.069999694824219,13.170000076293945,13.069999694824219,13.130000114440918,10.081280708312988,9400
2016-06-09,13.170000076293945,13.199999809265137,13.100000381469727,13.199999809265137,10.135028839111328,10000
2016-06-10,13.039999961853027,13.3100004196167,13.039999961853027,13.25,10.173417091369629,27600
2016-06-13,13.25,13.25,12.949999809265137,13.039999961853027,10.069170951843262,20800
2016-06-14,13.039999961853027,13.039999961853027,12.739999771118164,12.869999885559082,9.93790340423584,42800
2016-06-15,12.9399995803833,12.9399995803833,12.760000228881836,12.789999961853027,9.876128196716309,16600
2016-06-16,12.75,12.960000038146973,12.75,12.850000381469727,9.922460556030273,12400
2016-06-17,12.829999923706055,13.149999618530273,12.829999923706055,12.850000381469727,9.922460556030273,18100
2016-06-20,13.050000190734863,13.050000190734863,12.850000381469727,12.949999809265137,9.999677658081055,17800
2016-06-21,12.899999618530273,13.039999961853027,12.899999618530273,12.9399995803833,9.991951942443848,18000
2016-06-22,12.880000114440918,13.039999961853027,12.880000114440918,12.9399995803833,9.991951942443848,19500
2016-06-23,13.09000015258789,13.09000015258789,12.869999885559082,13.039999961853027,10.069170951843262,29000
2016-06-24,12.90999984741211,13.039999961853027,12.90999984741211,13.0,10.038283348083496,19500
2016-06-27,12.970000267028809,13.130000114440918,12.819999694824219,13.020000457763672,10.053732872009277,16700
2016-06-28,13.180000305175781,13.279999732971191,13.010000228881836,13.180000305175781,10.17728042602539,29300
2016-06-29,13.300000190734863,13.399999618530273,13.239999771118164,13.319999694824219,10.285383224487305,14600
2016-06-30,13.270000457763672,13.5,13.270000457763672,13.380000114440918,10.331711769104004,28300
2016-07-01,13.59000015258789,13.59000015258789,13.380000114440918,13.489999771118164,10.416655540466309,44200
2016-07-05,13.399999618530273,13.539999961853027,13.399999618530273,13.5,10.424375534057617,24700
2016-07-06,13.399999618530273,13.539999961853027,13.399999618530273,13.529999732971191,10.447541236877441,29100
2016-07-07,13.5,13.529999732971191,13.359999656677246,13.390000343322754,10.339436531066895,28900
2016-07-08,13.449999809265137,13.630000114440918,13.390000343322754,13.609999656677246,10.50931167602539,46200
2016-07-11,13.729999542236328,13.850000381469727,13.390000343322754,13.619999885559082,10.575310707092285,41300
2016-07-12,13.520000457763672,13.640000343322754,13.520000457763672,13.619999885559082,10.575310707092285,38700
2016-07-13,13.5600004196167,13.59000015258789,13.40999984741211,13.4399995803833,10.435550689697266,21600
2016-07-14,13.579999923706055,13.579999923706055,13.359999656677246,13.359999656677246,10.373431205749512,29500
2016-07-15,13.449999809265137,13.449999809265137,13.289999961853027,13.369999885559082,10.38119888305664,15700
2016-07-18,13.319999694824219,13.420000076293945,13.270000457763672,13.369999885559082,10.38119888305664,30700
2016-07-19,13.300000190734863,13.430000305175781,13.289999961853027,13.350000381469727,10.365669250488281,10300
2016-07-20,13.40999984741211,13.40999984741211,13.25,13.25,10.288023948669434,38200
2016-07-21,13.3100004196167,13.420000076293945,13.279999732971191,13.390000343322754,10.396728515625,18700
2016-07-22,13.34000015258789,13.449999809265137,13.279999732971191,13.430000305175781,10.427783966064453,14900
2016-07-25,13.430000305175781,13.4399995803833,13.399999618530273,13.40999984741211,10.412256240844727,6300
2016-07-26,13.390000343322754,13.640000343322754,13.369999885559082,13.5600004196167,10.52872371673584,36600
2016-07-27,13.649999618530273,13.649999618530273,13.34000015258789,13.510000228881836,10.48990249633789,23500
2016-07-28,13.510000228881836,13.550000190734863,13.460000038146973,13.489999771118164,10.47437572479248,8000
2016-07-29,13.550000190734863,13.619999885559082,13.479999542236328,13.609999656677246,10.567545890808105,8400
2016-08-01,13.65999984741211,13.65999984741211,13.359999656677246,13.489999771118164,10.47437572479248,24000
2016-08-02,13.489999771118164,13.489999771118164,13.270000457763672,13.420000076293945,10.420021057128906,26100
2016-08-03,13.40999984741211,13.420000076293945,13.390000343322754,13.420000076293945,10.420021057128906,9800
2016-08-04,13.489999771118164,13.489999771118164,13.3100004196167,13.380000114440918,10.388962745666504,21000
2016-08-05,13.4399995803833,13.4399995803833,13.289999961853027,13.329999923706055,10.350142478942871,12700
2016-08-08,13.289999961853027,13.359999656677246,13.289999961853027,13.319999694824219,10.342376708984375,28000
2016-08-09,13.260000228881836,13.359999656677246,13.260000228881836,13.300000190734863,10.3268461227417,18000
2016-08-10,13.380000114440918,13.380000114440918,13.220000267028809,13.239999771118164,10.280255317687988,27800
2016-08-11,13.1899995803833,13.239999771118164,13.119999885559082,13.130000114440918,10.2529296875,19300
2016-08-12,13.119999885559082,13.300000190734863,13.119999885559082,13.239999771118164,10.338826179504395,16200
2016-08-15,13.270000457763672,13.270000457763672,13.199999809265137,13.199999809265137,10.30759048461914,27300
2016-08-16,13.220000267028809,13.220000267028809,12.949999809265137,13.029999732971191,10.174839973449707,30300
2016-08-17,13.100000381469727,13.180000305175781,12.960000038146973,13.170000076293945,10.284164428710938,27800
2016-08-18,13.170000076293945,13.300000190734863,13.140000343322754,13.260000228881836,10.354443550109863,35900
2016-08-19,13.279999732971191,13.279999732971191,13.079999923706055,13.100000381469727,10.229499816894531,36400
2016-08-22,13.039999961853027,13.170000076293945,13.039999961853027,13.09000015258789,10.221692085266113,19400
2016-08-23,13.09000015258789,13.229999542236328,13.09000015258789,13.210000038146973,10.315398216247559,13000
2016-08-24,13.270000457763672,13.270000457763672,13.15999984741211,13.220000267028809,10.323208808898926,25900
2016-08-25,13.170000076293945,13.25,13.149999618530273,13.220000267028809,10.323208808898926,28000
2016-08-26,13.15999984741211,13.199999809265137,12.970000267028809,13.039999961853027,10.182648658752441,35800
2016-08-29,12.960000038146973,13.069999694824219,12.760000228881836,13.020000457763672,10.167033195495605,55500
2016-08-30,12.899999618530273,12.970000267028809,12.710000038146973,12.899999618530273,10.073326110839844,63900
2016-08-31,12.779999732971191,12.9399995803833,12.779999732971191,12.930000305175781,10.09675407409668,17100
2016-09-01,12.930000305175781,13.0,12.8100004196167,12.930000305175781,10.09675407409668,25400
2016-09-02,12.850000381469727,12.949999809265137,12.850000381469727,12.949999809265137,10.112370491027832,20800
2016-09-06,12.949999809265137,13.149999618530273,12.949999809265137,13.100000381469727,10.229499816894531,19900
2016-09-07,13.100000381469727,13.289999961853027,13.0,13.260000228881836,10.354443550109863,36500
2016-09-08,13.15999984741211,13.3100004196167,13.109999656677246,13.15999984741211,10.27635669708252,30500
2016-09-09,13.029999732971191,13.180000305175781,12.9399995803833,12.949999809265137,10.112370491027832,21700
2016-09-12,12.770000457763672,13.0,12.760000228881836,12.979999542236328,10.194840431213379,16600
2016-09-13,12.90999984741211,13.010000228881836,12.800000190734863,12.850000381469727,10.092734336853027,20000
2016-09-14,12.800000190734863,12.850000381469727,12.670000076293945,12.699999809265137,9.974922180175781,15400
2016-09-15,12.680000305175781,12.859999656677246,12.670000076293945,12.779999732971191,10.037755966186523,10700
2016-09-16,12.75,12.800000190734863,12.569999694824219,12.59000015258789,9.888524055480957,15800
2016-09-19,12.569999694824219,12.6899995803833,12.539999961853027,12.600000381469727,9.896377563476562,43700
2016-09-20,12.600000381469727,12.729999542236328,12.539999961853027,12.579999923706055,9.880668640136719,17800
2016-09-21,12.5600004196167,12.729999542236328,12.550000190734863,12.720000267028809,9.99062728881836,38800
2016-09-22,12.789999961853027,12.84000015258789,12.699999809265137,12.720000267028809,9.99062728881836,19500
2016-09-23,12.630000114440918,12.699999809265137,12.59000015258789,12.65999984741211,9.943504333496094,28200
2016-09-26,12.630000114440918,12.640000343322754,12.600000381469727,12.600000381469727,9.896377563476562,8000
2016-09-27,12.630000114440918,12.65999984741211,12.539999961853027,12.539999961853027,9.84925365447998,36100
2016-09-28,12.5,12.649999618530273,12.5,12.5600004196167,9.86496353149414,24300
2016-09-29,12.520000457763672,12.59000015258789,12.430000305175781,12.430000305175781,9.762853622436523,28800
2016-09-30,12.420000076293945,12.479999542236328,12.300000190734863,12.4399995803833,9.770710945129395,50600
2016-10-03,12.34000015258789,12.4399995803833,12.3100004196167,12.359999656677246,9.707874298095703,38000
2016-10-04,12.3100004196167,12.329999923706055,12.119999885559082,12.119999885559082,9.519372940063477,25300
2016-10-05,12.100000381469727,12.220000267028809,11.760000228881836,11.9399995803833,9.3779935836792,52200
2016-10-06,11.829999923706055,11.970000267028809,11.819999694824219,11.84000015258789,9.299454689025879,43700
2016-10-07,11.84000015258789,11.949999809265137,11.84000015258789,11.850000381469727,9.307307243347168,12400
2016-10-10,11.949999809265137,11.989999771118164,11.869999885559082,11.949999809265137,9.385852813720703,25100
2016-10-11,11.880000114440918,11.949999809265137,11.850000381469727,11.90999984741211,9.354433059692383,16000
2016-10-12,11.829999923706055,11.989999771118164,11.829999923706055,11.930000305175781,9.370144844055176,25300
2016-10-13,11.760000228881836,11.970000267028809,11.760000228881836,11.859999656677246,9.374094009399414,23100
2016-10-14,11.869999885559082,11.960000038146973,11.859999656677246,11.859999656677246,9.374094009399414,15100
2016-10-17,11.829999923706055,11.859999656677246,11.710000038146973,11.710000038146973,9.255533218383789,21800
2016-10-18,11.739999771118164,11.90999984741211,11.680000305175781,11.890000343322754,9.397805213928223,17600
2016-10-19,11.90999984741211,12.029999732971191,11.779999732971191,11.960000038146973,9.453132629394531,24200
2016-10-20,11.930000305175781,11.9399995803833,11.899999618530273,11.9399995803833,9.437326431274414,13900
2016-10-21,11.920000076293945,11.920000076293945,11.8100004196167,11.84000015258789,9.35828685760498,25900
2016-10-24,11.949999809265137,11.949999809265137,11.84000015258789,11.850000381469727,9.366190910339355,18900
2016-10-25,11.9399995803833,11.970000267028809,11.869999885559082,11.9399995803833,9.437326431274414,13800
2016-10-26,11.960000038146973,11.979999542236328,11.90999984741211,11.9399995803833,9.437326431274414,13900
2016-10-27,11.979999542236328,12.029999732971191,11.890000343322754,11.930000305175781,9.429422378540039,15600
2016-10-28,11.960000038146973,12.079999923706055,11.899999618530273,11.9399995803833,9.437326431274414,16200
2016-10-31,11.970000267028809,12.0600004196167,11.949999809265137,11.979999542236328,9.468940734863281,21000
2016-11-01,12.069999694824219,12.069999694824219,11.949999809265137,12.0,9.484747886657715,23500
2016-11-02,11.979999542236328,11.979999542236328,11.859999656677246,11.880000114440918,9.38990306854248,23100
2016-11-03,11.850000381469727,11.850000381469727,11.760000228881836,11.760000228881836,9.295052528381348,24100
2016-11-04,11.850000381469727,11.880000114440918,11.75,11.75,9.287150382995605,14200
2016-11-07,11.800000190734863,11.869999885559082,11.770000457763672,11.84000015258789,9.35828685760498,12600
2016-11-08,11.800000190734863,12.010000228881836,11.789999961853027,11.949999809265137,9.445232391357422,18700
2016-11-09,11.8100004196167,11.989999771118164,11.8100004196167,11.869999885559082,9.381997108459473,29800
2016-11-10,11.869999885559082,11.9399995803833,11.630000114440918,11.789999961853027,9.318767547607422,68100
2016-11-11,11.84000015258789,11.84000015258789,11.319999694824219,11.529999732971191,9.113265991210938,50300
2016-11-14,11.40999984741211,11.40999984741211,11.199999809265137,11.369999885559082,9.045638084411621,50600
2016-11-15,11.25,11.510000228881836,11.25,11.470000267028809,9.125199317932129,29800
2016-11-16,11.579999923706055,11.579999923706055,11.399999618530273,11.539999961853027,9.180889129638672,26100
2016-11-17,11.399999618530273,11.800000190734863,11.399999618530273,11.619999885559082,9.244532585144043,36200
2016-11-18,11.640000343322754,11.680000305175781,11.539999961853027,11.630000114440918,9.252487182617188,20200
2016-11-21,11.680000305175781,11.760000228881836,11.5600004196167,11.710000038146973,9.316132545471191,23400
2016-11-22,11.779999732971191,11.829999923706055,11.710000038146973,11.8100004196167,9.39569091796875,36200
2016-11-23,11.600000381469727,11.710000038146973,11.600000381469727,11.640000343322754,9.260442733764648,23400
2016-11-25,11.600000381469727,11.670000076293945,11.600000381469727,11.649999618530273,9.268399238586426,10900
2016-11-28,11.65999984741211,11.819999694824219,11.649999618530273,11.720000267028809,9.324091911315918,43300
2016-11-29,11.710000038146973,11.84000015258789,11.710000038146973,11.760000228881836,9.35590934753418,19500
2016-11-30,11.770000457763672,11.8100004196167,11.710000038146973,11.720000267028809,9.324091911315918,36300
2016-12-01,11.8100004196167,11.829999923706055,11.65999984741211,11.789999961853027,9.379780769348145,64500
2016-12-02,11.850000381469727,11.850000381469727,11.710000038146973,11.8100004196167,9.39569091796875,21800
2016-12-05,11.8100004196167,11.920000076293945,11.760000228881836,11.84000015258789,9.41955852508545,29900
2016-12-06,11.800000190734863,11.949999809265137,11.779999732971191,11.949999809265137,9.507073402404785,26300
2016-12-07,12.020000457763672,12.220000267028809,12.0,12.130000114440918,9.650277137756348,26800
2016-12-08,12.069999694824219,12.1899995803833,11.949999809265137,12.050000190734863,9.586629867553711,24100
2016-12-09,12.149999618530273,12.270000457763672,12.100000381469727,12.270000457763672,9.761651992797852,27900
2016-12-12,12.289999961853027,12.289999961853027,12.050000190734863,12.199999809265137,9.765654563903809,34700
2016-12-13,12.229999542236328,12.359999656677246,12.229999542236328,12.3100004196167,9.853706359863281,31100
2016-12-14,12.260000228881836,12.5,12.229999542236328,12.279999732971191,9.829690933227539,22800
2016-12-15,12.180000305175781,12.210000038146973,12.079999923706055,12.170000076293945,9.7416410446167,27300
2016-12-16,12.229999542236328,12.25,12.109999656677246,12.199999809265137,9.765654563903809,17000
2016-12-19,12.15999984741211,12.279999732971191,12.130000114440918,12.130000114440918,9.709627151489258,21700
2016-12-20,12.170000076293945,12.1899995803833,12.119999885559082,12.119999885559082,9.701619148254395,25600
2016-12-21,12.130000114440918,12.260000228881836,12.119999885559082,12.119999885559082,9.701619148254395,24700
2016-12-22,12.119999885559082,12.199999809265137,12.079999923706055,12.15999984741211,9.733636856079102,25900
2016-12-23,12.109999656677246,12.239999771118164,12.039999961853027,12.140000343322754,9.71762752532959,22800
2016-12-27,12.119999885559082,12.149999618530273,11.960000038146973,11.989999771118164,9.597558975219727,36800
2016-12-28,12.0,12.180000305175781,12.0,12.130000114440918,9.709627151489258,23500
2016-12-29,12.029999732971191,12.09000015258789,11.970000267028809,12.010000228881836,9.613569259643555,30400
2016-12-30,12.0,12.09000015258789,11.949999809265137,11.960000038146973,9.573546409606934,30300
2017-01-03,11.90999984741211,12.149999618530273,11.90999984741211,11.989999771118164,9.597558975219727,38300
2017-01-04,12.039999961853027,12.34000015258789,11.949999809265137,12.300000190734863,9.84570026397705,49600
2017-01-05,12.34000015258789,12.34000015258789,12.039999961853027,12.149999618530273,9.725631713867188,38200
2017-01-06,12.199999809265137,12.270000457763672,12.079999923706055,12.260000228881836,9.813684463500977,23100
2017-01-09,12.289999961853027,12.319999694824219,12.0600004196167,12.119999885559082,9.701619148254395,27900
2017-01-10,12.140000343322754,12.220000267028809,12.029999732971191,12.09000015258789,9.677604675292969,25300
2017-01-11,12.100000381469727,12.239999771118164,12.010000228881836,12.210000038146973,9.773663520812988,52400
2017-01-12,12.0600004196167,12.180000305175781,12.010000228881836,12.079999923706055,9.729362487792969,24400
2017-01-13,12.020000457763672,12.119999885559082,11.970000267028809,12.100000381469727,9.745471954345703,25400
2017-01-17,12.09000015258789,12.239999771118164,12.069999694824219,12.130000114440918,9.769637107849121,37500
2017-01-18,12.109999656677246,12.180000305175781,12.050000190734863,12.050000190734863,9.70520305633545,22100
2017-01-19,12.100000381469727,12.100000381469727,11.930000305175781,12.010000228881836,9.672983169555664,31900
2017-01-20,12.029999732971191,12.0600004196167,11.949999809265137,12.039999961853027,9.697144508361816,20500
2017-01-23,12.0600004196167,12.109999656677246,12.039999961853027,12.0600004196167,9.713255882263184,17000
2017-01-24,12.119999885559082,12.149999618530273,12.069999694824219,12.140000343322754,9.777688026428223,15700
2017-01-25,12.100000381469727,12.15999984741211,12.100000381469727,12.140000343322754,9.777688026428223,8200
2017-01-26,12.100000381469727,12.180000305175781,12.100000381469727,12.180000305175781,9.809905052185059,13200
2017-01-27,12.180000305175781,12.239999771118164,12.100000381469727,12.239999771118164,9.858227729797363,29100
2017-01-30,12.210000038146973,12.300000190734863,12.149999618530273,12.300000190734863,9.906551361083984,9900
2017-01-31,12.25,12.359999656677246,12.25,12.34000015258789,9.938769340515137,12000
2017-02-01,12.359999656677246,12.359999656677246,12.279999732971191,12.359999656677246,9.954877853393555,24700
2017-02-02,12.359999656677246,12.430000305175781,12.279999732971191,12.369999885559082,9.962931632995605,32100
