Date,Open,High,Low,Close,Adj Close,Volume
2017-02-03,12.380000114440918,12.470000267028809,12.300000190734863,12.369999885559082,9.962931632995605,37400
2017-02-06,12.369999885559082,12.380000114440918,12.300000190734863,12.3100004196167,9.914607048034668,10200
2017-02-07,12.270000457763672,12.350000381469727,12.270000457763672,12.300000190734863,9.906551361083984,12100
2017-02-08,12.380000114440918,12.40999984741211,12.350000381469727,12.40999984741211,9.99515151977539,21500
2017-02-09,12.390000343322754,12.430000305175781,12.369999885559082,12.390000343322754,9.979043006896973,12200
2017-02-10,12.399999618530273,12.460000038146973,12.380000114440918,12.4399995803833,10.019309043884277,34300
2017-02-13,12.460000038146973,12.489999771118164,12.359999656677246,12.489999771118164,10.120597839355469,14200
2017-02-14,12.4399995803833,12.4399995803833,12.319999694824219,12.319999694824219,9.982848167419434,15800
2017-02-15,12.319999694824219,12.399999618530273,12.319999694824219,12.399999618530273,10.04766845703125,15600
2017-02-16,12.4399995803833,12.449999809265137,12.350000381469727,12.390000343322754,10.039569854736328,12800
2017-02-17,12.350000381469727,12.399999618530273,12.34000015258789,12.350000381469727,10.007157325744629,9500
2017-02-21,12.329999923706055,12.399999618530273,12.329999923706055,12.380000114440918,10.031465530395508,15800
2017-02-22,12.369999885559082,12.5,12.300000190734863,12.390000343322754,10.039569854736328,11000
2017-02-23,12.359999656677246,12.489999771118164,12.270000457763672,12.369999885559082,10.023362159729004,49900
2017-02-24,12.359999656677246,12.430000305175781,12.289999961853027,12.430000305175781,10.071977615356445,10700
2017-02-27,12.460000038146973,12.489999771118164,12.329999923706055,12.380000114440918,10.031465530395508,20100
2017-02-28,12.350000381469727,12.470000267028809,12.350000381469727,12.420000076293945,10.06387710571289,18600
2017-03-01,12.420000076293945,12.449999809265137,12.34000015258789,12.449999809265137,10.08818531036377,26600
2017-03-02,12.4399995803833,12.5,12.420000076293945,12.460000038146973,10.096287727355957,28200
2017-03-03,12.40999984741211,12.529999732971191,12.399999618530273,12.510000228881836,10.13680362701416,56700
2017-03-06,12.470000267028809,12.630000114440918,12.470000267028809,12.600000381469727,10.209729194641113,18900
2017-03-07,12.640000343322754,12.640000343322754,12.460000038146973,12.609999656677246,10.2178316116333,22900
2017-03-08,12.579999923706055,12.579999923706055,12.399999618530273,12.430000305175781,10.071977615356445,23500
2017-03-09,12.420000076293945,12.4399995803833,12.270000457763672,12.359999656677246,10.015259742736816,30000
2017-03-10,12.3100004196167,12.390000343322754,12.140000343322754,12.180000305175781,9.86940860748291,38300
2017-03-13,12.09000015258789,12.15999984741211,12.09000015258789,12.149999618530273,9.906095504760742,19800
2017-03-14,12.130000114440918,12.149999618530273,12.109999656677246,12.109999656677246,9.873483657836914,7700
2017-03-15,12.109999656677246,12.390000343322754,12.109999656677246,12.350000381469727,10.069157600402832,21100
2017-03-16,12.329999923706055,12.5,12.279999732971191,12.300000190734863,10.028393745422363,16900
2017-03-17,12.289999961853027,12.40999984741211,12.289999961853027,12.40999984741211,10.118077278137207,7900
2017-03-20,12.369999885559082,12.489999771118164,12.369999885559082,12.399999618530273,10.1099214553833,7700
2017-03-21,12.420000076293945,12.489999771118164,12.289999961853027,12.479999542236328,10.175148010253906,33900
2017-03-22,12.520000457763672,12.680000305175781,12.369999885559082,12.600000381469727,10.272988319396973,24500
2017-03-23,12.550000190734863,12.5600004196167,12.5,12.550000190734863,10.232223510742188,35000
2017-03-24,12.539999961853027,12.630000114440918,12.539999961853027,12.609999656677246,10.281140327453613,15700
2017-03-27,12.550000190734863,12.630000114440918,12.550000190734863,12.630000114440918,10.297449111938477,15800
2017-03-28,12.619999885559082,12.670000076293945,12.59000015258789,12.65999984741211,10.321907043457031,17100
2017-03-29,12.649999618530273,12.720000267028809,12.649999618530273,12.710000038146973,10.362674713134766,17500
2017-03-30,12.710000038146973,12.779999732971191,12.710000038146973,12.739999771118164,10.387131690979004,19100
2017-03-31,12.670000076293945,12.770000457763672,12.65999984741211,12.75,10.395288467407227,29000
2017-04-03,12.800000190734863,12.899999618530273,12.699999809265137,12.899999618530273,10.517582893371582,49200
2017-04-04,12.84000015258789,12.890000343322754,12.84000015258789,12.859999656677246,10.484971046447754,11800
2017-04-05,12.920000076293945,12.9399995803833,12.850000381469727,12.9399995803833,10.550192832946777,19600
2017-04-06,12.930000305175781,12.949999809265137,12.90999984741211,12.9399995803833,10.550192832946777,9600
2017-04-07,12.920000076293945,13.0,12.899999618530273,13.0,10.599114418029785,13400
2017-04-10,12.989999771118164,13.020000457763672,12.960000038146973,12.970000267028809,10.574654579162598,16100
2017-04-11,12.960000038146973,13.069999694824219,12.960000038146973,13.069999694824219,10.656187057495117,21800
2017-04-12,13.069999694824219,13.069999694824219,13.010000228881836,13.050000190734863,10.639880180358887,22300
2017-04-13,12.9399995803833,13.09000015258789,12.90999984741211,12.960000038146973,10.627578735351562,25400
2017-04-17,13.069999694824219,13.069999694824219,12.960000038146973,13.0,10.660381317138672,34600
2017-04-18,12.989999771118164,13.0,12.949999809265137,12.960000038146973,10.627578735351562,25500
2017-04-19,12.9399995803833,12.970000267028809,12.859999656677246,12.930000305175781,10.60297966003418,19600
2017-04-20,12.84000015258789,12.930000305175781,12.84000015258789,12.859999656677246,10.545574188232422,14500
2017-04-21,12.859999656677246,12.970000267028809,12.859999656677246,12.960000038146973,10.627578735351562,11300
2017-04-24,12.960000038146973,12.979999542236328,12.859999656677246,12.949999809265137,10.619380950927734,21400
2017-04-25,12.960000038146973,13.0,12.90999984741211,12.970000267028809,10.635778427124023,13500
2017-04-26,13.0,13.050000190734863,12.949999809265137,13.029999732971191,10.684982299804688,14500
2017-04-27,13.020000457763672,13.039999961853027,13.010000228881836,13.029999732971191,10.684982299804688,13100
2017-04-28,13.010000228881836,13.079999923706055,13.0,13.0600004196167,10.709583282470703,9200
2017-05-01,13.069999694824219,13.09000015258789,13.050000190734863,13.079999923706055,10.725982666015625,17300
2017-05-02,13.079999923706055,13.100000381469727,13.029999732971191,13.100000381469727,10.742382049560547,10000
2017-05-03,13.100000381469727,13.100000381469727,13.0600004196167,13.100000381469727,10.742382049560547,8400
2017-05-04,13.050000190734863,13.079999923706055,13.0,13.0,10.660381317138672,15200
2017-05-05,13.0600004196167,13.100000381469727,13.010000228881836,13.050000190734863,10.701382637023926,11500
2017-05-08,13.050000190734863,13.119999885559082,13.010000228881836,13.119999885559082,10.758784294128418,23700
2017-05-09,13.039999961853027,13.09000015258789,13.0,13.020000457763672,10.67678165435791,14300
2017-05-10,13.020000457763672,13.09000015258789,13.020000457763672,13.069999694824219,10.717782974243164,22300
2017-05-11,13.0,13.09000015258789,13.0,13.079999923706055,10.725982666015625,13200
2017-05-12,13.09000015258789,13.100000381469727,13.079999923706055,13.100000381469727,10.742382049560547,14400
2017-05-15,13.100000381469727,13.199999809265137,13.100000381469727,13.109999656677246,10.75058364868164,25100
2017-05-16,13.050000190734863,13.199999809265137,13.050000190734863,13.199999809265137,10.886670112609863,10600
2017-05-17,13.170000076293945,13.260000228881836,13.15999984741211,13.260000228881836,10.936152458190918,14300
2017-05-18,13.15999984741211,13.289999961853027,13.15999984741211,13.279999732971191,10.95264720916748,5300
2017-05-19,13.210000038146973,13.289999961853027,13.210000038146973,13.25,10.927903175354004,5700
2017-05-22,13.260000228881836,13.289999961853027,13.25,13.270000457763672,10.944398880004883,3800
2017-05-23,13.300000190734863,13.34000015258789,13.289999961853027,13.289999961853027,10.960895538330078,15100
2017-05-24,13.289999961853027,13.34000015258789,13.289999961853027,13.319999694824219,10.985636711120605,12200
2017-05-25,13.300000190734863,13.34000015258789,13.289999961853027,13.319999694824219,10.985636711120605,8400
2017-05-26,13.319999694824219,13.319999694824219,13.300000190734863,13.319999694824219,10.985636711120605,16900
2017-05-30,13.300000190734863,13.34000015258789,13.289999961853027,13.3100004196167,10.977389335632324,15500
2017-05-31,13.329999923706055,13.329999923706055,13.279999732971191,13.319999694824219,10.985636711120605,11200
2017-06-01,13.300000190734863,13.34000015258789,13.210000038146973,13.270000457763672,10.944398880004883,28600
2017-06-02,13.270000457763672,13.350000381469727,13.270000457763672,13.300000190734863,10.969141960144043,15300
2017-06-05,13.25,13.3100004196167,13.229999542236328,13.239999771118164,10.919656753540039,11700
2017-06-06,13.229999542236328,13.289999961853027,13.229999542236328,13.25,10.927903175354004,8900
2017-06-07,13.239999771118164,13.359999656677246,13.239999771118164,13.34000015258789,11.00213623046875,26300
2017-06-08,13.350000381469727,13.350000381469727,13.260000228881836,13.319999694824219,10.985636711120605,8100
2017-06-09,13.4399995803833,13.4399995803833,13.319999694824219,13.430000305175781,11.076360702514648,39100
2017-06-12,13.350000381469727,13.350000381469727,13.270000457763672,13.270000457763672,11.005864143371582,19900
2017-06-13,13.229999542236328,13.319999694824219,13.0600004196167,13.0600004196167,10.831692695617676,48900
2017-06-14,13.079999923706055,13.170000076293945,13.079999923706055,13.140000343322754,10.898041725158691,18200
2017-06-15,13.100000381469727,13.140000343322754,13.100000381469727,13.119999885559082,10.881457328796387,13300
2017-06-16,13.100000381469727,13.149999618530273,13.069999694824219,13.069999694824219,10.839985847473145,35800
2017-06-19,13.100000381469727,13.130000114440918,13.09000015258789,13.09000015258789,10.856575012207031,9800
2017-06-20,13.109999656677246,13.170000076293945,13.079999923706055,13.130000114440918,10.889751434326172,14300
2017-06-21,13.149999618530273,13.149999618530273,13.0600004196167,13.069999694824219,10.839985847473145,16100
2017-06-22,13.15999984741211,13.15999984741211,13.050000190734863,13.050000190734863,10.82339859008789,11100
2017-06-23,13.010000228881836,13.069999694824219,13.010000228881836,13.010000228881836,10.7902250289917,7800
2017-06-26,13.0,13.069999694824219,12.859999656677246,13.069999694824219,10.839985847473145,32600
2017-06-27,13.0600004196167,13.079999923706055,13.0,13.0,10.781929969787598,21700
2017-06-28,13.0,13.050000190734863,13.0,13.020000457763672,10.798518180847168,13200
2017-06-29,13.119999885559082,13.119999885559082,12.960000038146973,12.960000038146973,10.74875545501709,13400
2017-06-30,13.0,13.0,12.890000343322754,12.970000267028809,10.75704574584961,13700
2017-07-03,13.0600004196167,13.0600004196167,12.90999984741211,12.960000038146973,10.74875545501709,10500
2017-07-05,13.0600004196167,13.069999694824219,12.9399995803833,13.0600004196167,10.831692695617676,21900
2017-07-06,13.0,13.0,12.949999809265137,12.970000267028809,10.75704574584961,8700
2017-07-07,12.949999809265137,13.079999923706055,12.949999809265137,13.069999694824219,10.839985847473145,12800
2017-07-10,13.449999809265137,13.449999809265137,13.020000457763672,13.279999732971191,11.014159202575684,26700
2017-07-11,13.170000076293945,13.25,13.149999618530273,13.149999618530273,10.90633487701416,10500
2017-07-12,13.15999984741211,13.239999771118164,13.15999984741211,13.220000267028809,10.964393615722656,17900
2017-07-13,13.140000343322754,13.229999542236328,13.130000114440918,13.210000038146973,11.0186128616333,16000
2017-07-14,13.239999771118164,13.239999771118164,13.15999984741211,13.180000305175781,10.993589401245117,15100
2017-07-17,13.15999984741211,13.199999809265137,13.130000114440918,13.199999809265137,11.010270118713379,10400
2017-07-18,13.149999618530273,13.40999984741211,13.149999618530273,13.3100004196167,11.102023124694824,30200
2017-07-19,13.34000015258789,13.350000381469727,13.239999771118164,13.279999732971191,11.077000617980957,9600
2017-07-20,13.289999961853027,13.319999694824219,13.25,13.279999732971191,11.077000617980957,8000
2017-07-21,13.350000381469727,13.350000381469727,13.289999961853027,13.3100004196167,11.102023124694824,4900
2017-07-24,13.199999809265137,13.4399995803833,13.199999809265137,13.229999542236328,11.03529167175293,15200
2017-07-25,13.119999885559082,13.210000038146973,13.119999885559082,13.199999809265137,11.010270118713379,8600
2017-07-26,13.0,13.300000190734863,13.0,13.279999732971191,11.077000617980957,16300
2017-07-27,13.279999732971191,13.319999694824219,13.239999771118164,13.260000228881836,11.06031608581543,12900
2017-07-28,13.270000457763672,13.289999961853027,13.1899995803833,13.270000457763672,11.068656921386719,15700
2017-07-31,13.279999732971191,13.279999732971191,13.140000343322754,13.279999732971191,11.077000617980957,32200
2017-08-01,13.300000190734863,13.369999885559082,13.170000076293945,13.329999923706055,11.118705749511719,22200
2017-08-02,13.25,13.350000381469727,13.239999771118164,13.3100004196167,11.102023124694824,13200
2017-08-03,13.279999732971191,13.420000076293945,13.279999732971191,13.390000343322754,11.168749809265137,12300
2017-08-04,13.5,13.5,13.34000015258789,13.359999656677246,11.143728256225586,7600
2017-08-07,13.359999656677246,13.4399995803833,13.359999656677246,13.420000076293945,11.193774223327637,12900
2017-08-08,13.59000015258789,13.59000015258789,13.369999885559082,13.390000343322754,11.168749809265137,17300
2017-08-09,13.300000190734863,13.4399995803833,13.279999732971191,13.279999732971191,11.077000617980957,11000
2017-08-10,13.279999732971191,13.289999961853027,13.140000343322754,13.149999618530273,10.968563079833984,21100
2017-08-11,13.260000228881836,13.260000228881836,13.029999732971191,13.0600004196167,10.95598030090332,13400
2017-08-14,13.029999732971191,13.149999618530273,13.029999732971191,13.149999618530273,11.031479835510254,8800
2017-08-15,13.0600004196167,13.170000076293945,13.0600004196167,13.09000015258789,10.981146812438965,29500
2017-08-16,13.09000015258789,13.199999809265137,13.079999923706055,13.130000114440918,11.014704704284668,14500
2017-08-17,13.180000305175781,13.180000305175781,13.100000381469727,13.100000381469727,10.98953628540039,19100
2017-08-18,13.100000381469727,13.1899995803833,13.100000381469727,13.130000114440918,11.014704704284668,21200
2017-08-21,13.109999656677246,13.199999809265137,13.109999656677246,13.180000305175781,11.056650161743164,12900
2017-08-22,13.1899995803833,13.199999809265137,13.149999618530273,13.199999809265137,11.073427200317383,15800
2017-08-23,13.140000343322754,13.220000267028809,13.140000343322754,13.210000038146973,11.081817626953125,11600
2017-08-24,13.130000114440918,13.300000190734863,13.130000114440918,13.180000305175781,11.056650161743164,38200
2017-08-25,13.199999809265137,13.260000228881836,13.1899995803833,13.260000228881836,11.123758316040039,14400
2017-08-28,13.170000076293945,13.239999771118164,13.170000076293945,13.220000267028809,11.090206146240234,9300
2017-08-29,13.220000267028809,13.279999732971191,13.15999984741211,13.15999984741211,11.039872169494629,24100
2017-08-30,13.15999984741211,13.270000457763672,13.15999984741211,13.239999771118164,11.10698413848877,13700
2017-08-31,13.149999618530273,13.350000381469727,13.149999618530273,13.34000015258789,11.190871238708496,17500
2017-09-01,13.4399995803833,13.4399995803833,13.289999961853027,13.300000190734863,11.157316207885742,21600
2017-09-05,13.239999771118164,13.40999984741211,13.239999771118164,13.369999885559082,11.21603775024414,33100
2017-09-06,13.319999694824219,13.399999618530273,13.300000190734863,13.359999656677246,11.207650184631348,17200
2017-09-07,13.329999923706055,13.430000305175781,13.329999923706055,13.329999923706055,11.182483673095703,16300
2017-09-08,13.34000015258789,13.34000015258789,13.210000038146973,13.239999771118164,11.10698413848877,21400
2017-09-11,13.239999771118164,13.449999809265137,13.229999542236328,13.3100004196167,11.165705680847168,38000
2017-09-12,13.34000015258789,13.34000015258789,13.149999618530273,13.149999618530273,11.093993186950684,16100
2017-09-13,13.149999618530273,13.1899995803833,13.050000190734863,13.050000190734863,11.009628295898438,24400
2017-09-14,13.0,13.1899995803833,13.0,13.039999961853027,11.001194953918457,26200
2017-09-15,13.029999732971191,13.130000114440918,13.029999732971191,13.050000190734863,11.009628295898438,19600
2017-09-18,13.149999618530273,13.149999618530273,12.949999809265137,12.989999771118164,10.959012985229492,22300
2017-09-19,13.029999732971191,13.079999923706055,13.020000457763672,13.029999732971191,10.992757797241211,9700
2017-09-20,13.149999618530273,13.149999618530273,13.0,13.020000457763672,10.984320640563965,24200
2017-09-21,13.0,13.079999923706055,12.989999771118164,13.010000228881836,10.975883483886719,14300
2017-09-22,13.010000228881836,13.029999732971191,12.949999809265137,12.960000038146973,10.933699607849121,16100
2017-09-25,13.029999732971191,13.09000015258789,12.960000038146973,13.020000457763672,10.984320640563965,37100
2017-09-26,13.050000190734863,13.079999923706055,12.930000305175781,13.0,10.967448234558105,28100
2017-09-27,12.899999618530273,12.970000267028809,12.899999618530273,12.9399995803833,10.916826248168945,21000
2017-09-28,12.859999656677246,12.920000076293945,12.850000381469727,12.880000114440918,10.8662109375,33600
2017-09-29,12.869999885559082,12.9399995803833,12.869999885559082,12.90999984741211,10.891518592834473,25500
2017-10-02,13.039999961853027,13.039999961853027,12.920000076293945,12.949999809265137,10.925265312194824,26200
2017-10-03,13.020000457763672,13.020000457763672,12.90999984741211,12.949999809265137,10.925265312194824,20600
2017-10-04,12.930000305175781,12.960000038146973,12.899999618530273,12.9399995803833,10.916826248168945,21100
2017-10-05,12.9399995803833,13.0,12.9399995803833,13.0,10.967448234558105,23800
2017-10-06,13.079999923706055,13.079999923706055,12.989999771118164,13.010000228881836,10.975883483886719,17000
2017-10-09,13.050000190734863,13.079999923706055,13.0,13.079999923706055,11.03493881225586,9800
2017-10-10,13.079999923706055,13.109999656677246,13.0,13.109999656677246,11.060246467590332,13300
2017-10-11,13.100000381469727,13.239999771118164,13.100000381469727,13.130000114440918,11.077123641967773,22700
2017-10-12,13.130000114440918,13.170000076293945,13.079999923706055,13.15999984741211,11.102432250976562,18000
2017-10-13,13.050000190734863,13.180000305175781,13.050000190734863,13.079999923706055,11.098189353942871,23500
2017-10-16,13.25,13.25,13.029999732971191,13.029999732971191,11.055764198303223,29200
2017-10-17,13.199999809265137,13.199999809265137,13.079999923706055,13.109999656677246,11.12364387512207,23500
2017-10-18,13.270000457763672,13.270000457763672,13.119999885559082,13.149999618530273,11.15758228302002,14800
2017-10-19,13.079999923706055,13.140000343322754,13.079999923706055,13.100000381469727,11.115158081054688,12400
2017-10-20,13.199999809265137,13.199999809265137,13.09000015258789,13.09000015258789,11.106675148010254,23900
2017-10-23,13.09000015258789,13.170000076293945,13.09000015258789,13.109999656677246,11.12364387512207,22200
2017-10-24,13.130000114440918,13.199999809265137,13.130000114440918,13.180000305175781,11.183034896850586,15800
2017-10-25,13.220000267028809,13.220000267028809,13.09000015258789,13.130000114440918,11.140616416931152,22300
2017-10-26,13.130000114440918,13.220000267028809,13.09000015258789,13.09000015258789,11.106675148010254,14200
2017-10-27,13.09000015258789,13.140000343322754,13.09000015258789,13.140000343322754,11.149096488952637,11700
2017-10-30,13.239999771118164,13.239999771118164,13.130000114440918,13.180000305175781,11.183034896850586,13600
2017-10-31,13.140000343322754,13.319999694824219,13.140000343322754,13.210000038146973,11.208495140075684,5800
2017-11-01,13.380000114440918,13.380000114440918,13.170000076293945,13.210000038146973,11.208495140075684,17600
2017-11-02,13.25,13.25,13.149999618530273,13.15999984741211,11.166067123413086,13400
2017-11-03,13.270000457763672,13.270000457763672,13.140000343322754,13.170000076293945,11.174551963806152,16300
2017-11-06,13.25,13.25,13.15999984741211,13.229999542236328,11.2254638671875,22300
2017-11-07,13.34000015258789,13.34000015258789,13.220000267028809,13.289999961853027,11.276371002197266,19900
2017-11-08,13.289999961853027,13.34000015258789,13.239999771118164,13.329999923706055,11.310312271118164,14300
2017-11-09,13.220000267028809,13.34000015258789,13.220000267028809,13.300000190734863,11.284855842590332,19700
2017-11-10,13.300000190734863,13.34000015258789,13.289999961853027,13.319999694824219,11.301825523376465,18400
2017-11-13,13.3100004196167,13.329999923706055,13.289999961853027,13.289999961853027,11.276371002197266,23900
2017-11-14,13.1899995803833,13.289999961853027,13.1899995803833,13.270000457763672,11.32330322265625,16400
2017-11-15,13.15999984741211,13.319999694824219,13.15999984741211,13.25,11.306238174438477,18600
2017-11-16,13.15999984741211,13.25,13.130000114440918,13.239999771118164,11.297706604003906,15600
2017-11-17,13.25,13.270000457763672,13.239999771118164,13.239999771118164,11.297706604003906,19300
2017-11-20,13.289999961853027,13.3100004196167,13.260000228881836,13.260000228881836,11.31476879119873,14500
2017-11-21,13.210000038146973,13.3100004196167,13.210000038146973,13.289999961853027,11.34036922454834,16600
2017-11-22,13.3100004196167,13.350000381469727,13.300000190734863,13.329999923706055,11.37450122833252,6900
2017-11-24,13.25,13.390000343322754,13.25,13.380000114440918,11.417167663574219,6200
2017-11-27,13.300000190734863,13.359999656677246,13.300000190734863,13.34000015258789,11.383034706115723,9400
2017-11-28,13.260000228881836,13.350000381469727,13.260000228881836,13.319999694824219,11.365966796875,9900
2017-11-29,13.319999694824219,13.380000114440918,13.319999694824219,13.329999923706055,11.37450122833252,23400
2017-11-30,13.329999923706055,13.449999809265137,13.329999923706055,13.449999809265137,11.476897239685059,20000
2017-12-01,13.40999984741211,13.449999809265137,13.300000190734863,13.329999923706055,11.37450122833252,25600
2017-12-04,13.3100004196167,13.40999984741211,13.3100004196167,13.380000114440918,11.417167663574219,17800
2017-12-05,13.319999694824219,13.5,13.319999694824219,13.369999885559082,11.408635139465332,25200
2017-12-06,13.399999618530273,13.5,13.399999618530273,13.4399995803833,11.468360900878906,21800
2017-12-07,13.369999885559082,13.399999618530273,13.369999885559082,13.390000343322754,11.425697326660156,15800
2017-12-08,13.359999656677246,13.449999809265137,13.319999694824219,13.350000381469727,11.391568183898926,35800
2017-12-11,13.34000015258789,13.4399995803833,13.329999923706055,13.399999618530273,11.43423080444336,8100
2017-12-12,13.319999694824219,13.449999809265137,13.319999694824219,13.449999809265137,11.541495323181152,21900
2017-12-13,13.359999656677246,13.359999656677246,13.319999694824219,13.319999694824219,11.429939270019531,27300
2017-12-14,13.319999694824219,13.319999694824219,13.3100004196167,13.3100004196167,11.421360969543457,6500
2017-12-15,13.260000228881836,13.300000190734863,13.260000228881836,13.289999961853027,11.404199600219727,13900
2017-12-18,13.34000015258789,13.34000015258789,13.210000038146973,13.329999923706055,11.438521385192871,41400
2017-12-19,13.25,13.270000457763672,13.220000267028809,13.270000457763672,11.387038230895996,23800
2017-12-20,13.210000038146973,13.260000228881836,13.210000038146973,13.220000267028809,11.344130516052246,12600
2017-12-21,13.229999542236328,13.229999542236328,13.029999732971191,13.029999732971191,11.18109130859375,35200
2017-12-22,13.020000457763672,13.100000381469727,13.010000228881836,13.09000015258789,11.232577323913574,10800
2017-12-26,13.050000190734863,13.100000381469727,13.050000190734863,13.09000015258789,11.232577323913574,8700
2017-12-27,13.100000381469727,13.1899995803833,13.100000381469727,13.180000305175781,11.309807777404785,15800
2017-12-28,13.100000381469727,13.25,13.100000381469727,13.239999771118164,11.361291885375977,19700
2017-12-29,13.170000076293945,13.289999961853027,13.170000076293945,13.199999809265137,11.326967239379883,15800
2018-01-02,13.359999656677246,13.359999656677246,13.09000015258789,13.09000015258789,11.232577323913574,20700
2018-01-03,13.180000305175781,13.180000305175781,13.069999694824219,13.100000381469727,11.241158485412598,26900
2018-01-04,13.199999809265137,13.199999809265137,13.029999732971191,13.069999694824219,11.215415000915527,19600
2018-01-05,13.180000305175781,13.180000305175781,13.079999923706055,13.09000015258789,11.232577323913574,24600
2018-01-08,13.109999656677246,13.170000076293945,13.069999694824219,13.149999618530273,11.284063339233398,16200
2018-01-09,13.069999694824219,13.130000114440918,13.069999694824219,13.119999885559082,11.258320808410645,18900
2018-01-10,13.119999885559082,13.199999809265137,13.100000381469727,13.119999885559082,11.258320808410645,21500
2018-01-11,13.199999809265137,13.199999809265137,13.039999961853027,13.100000381469727,11.241158485412598,26800
2018-01-12,13.029999732971191,13.069999694824219,13.029999732971191,13.0600004196167,11.206833839416504,23800
2018-01-16,13.109999656677246,13.109999656677246,12.949999809265137,12.970000267028809,11.193888664245605,28000
2018-01-17,12.949999809265137,13.0,12.930000305175781,12.949999809265137,11.176629066467285,25200
2018-01-18,12.899999618530273,13.020000457763672,12.800000190734863,12.8100004196167,11.055800437927246,28300
2018-01-19,12.699999809265137,12.8100004196167,12.699999809265137,12.710000038146973,10.96949291229248,39300
2018-01-22,12.579999923706055,12.699999809265137,12.510000228881836,12.600000381469727,10.87455940246582,65500
2018-01-23,12.399999618530273,12.640000343322754,12.359999656677246,12.529999732971191,10.814143180847168,68400
2018-01-24,12.460000038146973,12.550000190734863,12.460000038146973,12.539999961853027,10.822772979736328,47700
2018-01-25,12.640000343322754,12.640000343322754,12.460000038146973,12.550000190734863,10.831402778625488,40300
2018-01-26,12.649999618530273,12.65999984741211,12.550000190734863,12.579999923706055,10.857295036315918,21800
2018-01-29,12.479999542236328,12.569999694824219,12.470000267028809,12.529999732971191,10.814143180847168,18100
2018-01-30,12.430000305175781,12.529999732971191,12.430000305175781,12.4399995803833,10.736467361450195,26400
2018-01-31,12.40999984741211,12.449999809265137,12.350000381469727,12.449999809265137,10.745099067687988,25800
2018-02-01,12.510000228881836,12.680000305175781,12.319999694824219,12.319999694824219,10.63289737701416,28400
2018-02-02,12.300000190734863,12.420000076293945,12.239999771118164,12.25,10.572486877441406,33300
2018-02-05,12.140000343322754,12.399999618530273,9.510000228881836,11.510000228881836,9.933820724487305,131700
2018-02-06,11.15999984741211,11.850000381469727,11.010000228881836,11.8100004196167,10.19273853302002,144000
2018-02-07,11.609999656677246,11.989999771118164,11.609999656677246,11.920000076293945,10.287674903869629,39400
2018-02-08,11.800000190734863,11.949999809265137,11.800000190734863,11.829999923706055,10.210000991821289,24900
2018-02-09,11.859999656677246,11.899999618530273,11.760000228881836,11.899999618530273,10.27041244506836,32500
2018-02-12,11.989999771118164,12.029999732971191,11.920000076293945,11.989999771118164,10.348089218139648,18900
2018-02-13,11.869999885559082,12.079999923706055,11.829999923706055,11.989999771118164,10.413226127624512,24000
2018-02-14,11.890000343322754,12.079999923706055,11.890000343322754,12.079999923706055,10.491393089294434,18400
2018-02-15,12.029999732971191,12.149999618530273,12.010000228881836,12.069999694824219,10.482706069946289,23700
2018-02-16,12.100000381469727,12.1899995803833,12.079999923706055,12.149999618530273,10.552186012268066,22600
2018-02-20,12.210000038146973,12.210000038146973,12.069999694824219,12.140000343322754,10.543499946594238,22200
2018-02-21,12.130000114440918,12.149999618530273,12.09000015258789,12.100000381469727,10.508761405944824,12700
