Date,Open,High,Low,Close,Adj Close,Volume
2018-02-22,12.0600004196167,12.100000381469727,11.979999542236328,12.020000457763672,10.43928337097168,26300
2018-02-23,11.970000267028809,12.170000076293945,11.970000267028809,12.170000076293945,10.56955623626709,18100
2018-02-26,12.279999732971191,12.300000190734863,12.149999618530273,12.199999809265137,10.595609664916992,12200
2018-02-27,12.130000114440918,12.229999542236328,12.029999732971191,12.170000076293945,10.56955623626709,15800
2018-02-28,12.100000381469727,12.1899995803833,12.029999732971191,12.1899995803833,10.586925506591797,29600
2018-03-01,12.239999771118164,12.239999771118164,12.0600004196167,12.079999923706055,10.491393089294434,19600
2018-03-02,12.119999885559082,12.170000076293945,12.029999732971191,12.170000076293945,10.56955623626709,30600
2018-03-05,12.100000381469727,12.15999984741211,12.0600004196167,12.15999984741211,10.560869216918945,8500
2018-03-06,12.130000114440918,12.1899995803833,12.100000381469727,12.149999618530273,10.552186012268066,15000
2018-03-07,12.029999732971191,12.09000015258789,12.029999732971191,12.079999923706055,10.491393089294434,19600
2018-03-08,12.039999961853027,12.09000015258789,12.039999961853027,12.079999923706055,10.491393089294434,23100
2018-03-09,12.180000305175781,12.180000305175781,12.0600004196167,12.0600004196167,10.474020957946777,29300
2018-03-12,12.140000343322754,12.140000343322754,12.079999923706055,12.079999923706055,10.491393089294434,14300
2018-03-13,11.970000267028809,12.100000381469727,11.970000267028809,12.039999961853027,10.45665168762207,14400
2018-03-14,12.0,12.100000381469727,11.890000343322754,12.069999694824219,10.482706069946289,17000
2018-03-15,12.039999961853027,12.119999885559082,12.039999961853027,12.050000190734863,10.465333938598633,8600
2018-03-16,12.039999961853027,12.050000190734863,12.029999732971191,12.050000190734863,10.465333938598633,13100
2018-03-19,11.9399995803833,12.050000190734863,11.9399995803833,11.979999542236328,10.404541015625,24500
2018-03-20,11.899999618530273,12.020000457763672,11.899999618530273,11.9399995803833,10.369800567626953,29200
2018-03-21,11.899999618530273,12.029999732971191,11.899999618530273,12.020000457763672,10.43928337097168,70200
2018-03-22,11.899999618530273,12.109999656677246,11.899999618530273,11.899999618530273,10.335062980651855,33300
2018-03-23,11.90999984741211,11.970000267028809,11.899999618530273,11.899999618530273,10.335062980651855,10400
2018-03-26,11.920000076293945,12.0,11.90999984741211,11.949999809265137,10.378487586975098,15200
2018-03-27,11.90999984741211,11.970000267028809,11.90999984741211,11.949999809265137,10.378487586975098,23300
2018-03-28,12.039999961853027,12.100000381469727,12.0,12.079999923706055,10.491393089294434,8200
2018-03-29,12.130000114440918,12.199999809265137,12.100000381469727,12.1899995803833,10.586925506591797,10900
2018-04-02,12.25,12.25,12.09000015258789,12.09000015258789,10.500075340270996,28500
2018-04-03,12.0600004196167,12.1899995803833,12.0600004196167,12.170000076293945,10.56955623626709,16000
2018-04-04,12.100000381469727,12.1899995803833,12.100000381469727,12.180000305175781,10.578240394592285,7400
2018-04-05,12.25,12.25,12.130000114440918,12.210000038146973,10.604293823242188,11600
2018-04-06,12.210000038146973,12.25,12.180000305175781,12.1899995803833,10.586925506591797,24100
2018-04-09,12.220000267028809,12.279999732971191,12.180000305175781,12.210000038146973,10.604293823242188,13600
2018-04-10,12.199999809265137,12.260000228881836,12.199999809265137,12.25,10.639033317565918,6000
2018-04-11,12.180000305175781,12.279999732971191,12.180000305175781,12.229999542236328,10.621662139892578,14600
2018-04-12,12.329999923706055,12.329999923706055,12.199999809265137,12.210000038146973,10.604293823242188,20300
2018-04-13,12.329999923706055,12.34000015258789,12.199999809265137,12.220000267028809,10.678572654724121,16900
2018-04-16,12.260000228881836,12.279999732971191,12.210000038146973,12.270000457763672,10.722267150878906,14300
2018-04-17,12.279999732971191,12.350000381469727,12.270000457763672,12.350000381469727,10.792176246643066,19400
2018-04-18,12.260000228881836,12.350000381469727,12.25,12.260000228881836,10.713526725769043,23700
2018-04-19,12.279999732971191,12.279999732971191,12.239999771118164,12.279999732971191,10.731002807617188,6900
2018-04-20,12.1899995803833,12.279999732971191,12.1899995803833,12.1899995803833,10.65235710144043,14400
2018-04-23,12.109999656677246,12.149999618530273,12.100000381469727,12.100000381469727,10.573710441589355,15900
2018-04-24,12.15999984741211,12.199999809265137,12.140000343322754,12.199999809265137,10.66109561920166,6100
2018-04-25,12.270000457763672,12.270000457763672,12.119999885559082,12.140000343322754,10.608664512634277,21200
2018-04-26,12.210000038146973,12.239999771118164,12.130000114440918,12.239999771118164,10.696050643920898,8500
2018-04-27,12.229999542236328,12.34000015258789,12.1899995803833,12.289999961853027,10.739742279052734,19900
2018-04-30,12.390000343322754,12.399999618530273,12.300000190734863,12.390000343322754,10.827131271362305,20800
2018-05-01,12.4399995803833,12.4399995803833,12.34000015258789,12.350000381469727,10.792176246643066,15700
2018-05-02,12.390000343322754,12.390000343322754,12.239999771118164,12.380000114440918,10.818390846252441,15800
2018-05-03,12.4399995803833,12.4399995803833,12.279999732971191,12.359999656677246,10.800910949707031,13200
2018-05-04,12.5,12.5,12.40999984741211,12.460000038146973,10.888298988342285,14300
2018-05-07,12.5,12.5,12.430000305175781,12.5,10.923253059387207,15600
2018-05-08,12.5,12.5,12.380000114440918,12.399999618530273,10.835869789123535,15000
2018-05-09,12.5,12.5,12.359999656677246,12.430000305175781,10.862086296081543,23000
2018-05-10,12.479999542236328,12.5,12.399999618530273,12.5,10.923253059387207,11500
2018-05-11,12.5,12.510000228881836,12.460000038146973,12.5,10.923253059387207,24700
2018-05-14,12.449999809265137,12.449999809265137,12.3100004196167,12.329999923706055,10.839735984802246,22500
2018-05-15,12.270000457763672,12.319999694824219,11.859999656677246,12.279999732971191,10.795780181884766,15300
2018-05-16,12.369999885559082,12.369999885559082,12.239999771118164,12.239999771118164,10.760612487792969,15700
2018-05-17,12.329999923706055,12.329999923706055,12.210000038146973,12.210000038146973,10.734237670898438,6600
2018-05-18,12.319999694824219,12.319999694824219,12.199999809265137,12.260000228881836,10.778196334838867,5700
2018-05-21,12.359999656677246,12.359999656677246,12.199999809265137,12.279999732971191,10.795780181884766,6800
2018-05-22,12.390000343322754,12.390000343322754,12.300000190734863,12.369999885559082,10.874900817871094,10000
2018-05-23,12.350000381469727,12.399999618530273,12.34000015258789,12.399999618530273,10.901276588439941,7200
2018-05-24,12.399999618530273,12.420000076293945,12.34000015258789,12.420000076293945,10.918858528137207,12100
2018-05-25,12.449999809265137,12.449999809265137,12.300000190734863,12.319999694824219,10.830945014953613,16100
2018-05-29,12.359999656677246,12.359999656677246,12.279999732971191,12.279999732971191,10.795780181884766,8700
2018-05-30,12.390000343322754,12.40999984741211,12.279999732971191,12.40999984741211,10.910065650939941,22000
2018-05-31,12.479999542236328,12.479999542236328,12.319999694824219,12.350000381469727,10.857316970825195,13500
2018-06-01,12.489999771118164,12.489999771118164,12.229999542236328,12.270000457763672,10.78699016571045,32400
2018-06-04,12.220000267028809,12.3100004196167,12.220000267028809,12.289999961853027,10.804570198059082,16600
2018-06-05,12.25,12.270000457763672,12.239999771118164,12.25,10.769405364990234,8700
2018-06-06,12.220000267028809,12.260000228881836,12.199999809265137,12.239999771118164,10.760612487792969,28100
2018-06-07,12.229999542236328,12.279999732971191,12.210000038146973,12.270000457763672,10.78699016571045,11900
2018-06-08,12.260000228881836,12.289999961853027,12.229999542236328,12.239999771118164,10.760612487792969,13100
2018-06-11,12.3100004196167,12.319999694824219,12.25,12.260000228881836,10.778196334838867,14000
2018-06-12,12.119999885559082,12.1899995803833,12.119999885559082,12.119999885559082,10.720702171325684,15500
2018-06-13,12.239999771118164,12.239999771118164,12.15999984741211,12.220000267028809,10.80915641784668,14600
2018-06-14,12.229999542236328,12.289999961853027,12.220000267028809,12.289999961853027,10.871072769165039,16400
2018-06-15,12.520000457763672,12.520000457763672,12.260000228881836,12.34000015258789,10.915302276611328,14100
2018-06-18,12.359999656677246,12.359999656677246,12.3100004196167,12.3100004196167,10.888764381408691,10900
2018-06-19,12.180000305175781,12.34000015258789,12.180000305175781,12.25,10.835694313049316,8000
2018-06-20,12.180000305175781,12.289999961853027,12.180000305175781,12.220000267028809,10.80915641784668,12200
2018-06-21,12.1899995803833,12.289999961853027,12.1899995803833,12.289999961853027,10.871072769165039,5300
2018-06-22,12.180000305175781,12.289999961853027,12.180000305175781,12.260000228881836,10.844537734985352,7600
2018-06-25,12.260000228881836,12.369999885559082,12.260000228881836,12.369999885559082,10.941837310791016,12800
2018-06-26,12.399999618530273,12.399999618530273,12.359999656677246,12.390000343322754,10.959527015686035,17500
2018-06-27,12.399999618530273,12.399999618530273,12.34000015258789,12.359999656677246,10.932991981506348,12000
2018-06-28,12.239999771118164,12.390000343322754,12.239999771118164,12.25,10.835694313049316,8600
2018-06-29,12.300000190734863,12.359999656677246,12.270000457763672,12.350000381469727,10.92414665222168,10100
2018-07-02,12.25,12.319999694824219,12.199999809265137,12.199999809265137,10.791463851928711,21100
2018-07-03,12.1899995803833,12.319999694824219,12.1899995803833,12.3100004196167,10.888764381408691,7200
2018-07-05,12.350000381469727,12.380000114440918,12.3100004196167,12.34000015258789,10.915302276611328,12900
2018-07-06,12.25,12.399999618530273,12.25,12.359999656677246,10.932991981506348,12600
2018-07-09,12.369999885559082,12.399999618530273,12.369999885559082,12.390000343322754,10.959527015686035,22600
2018-07-10,12.399999618530273,12.479999542236328,12.359999656677246,12.479999542236328,11.039135932922363,17200
2018-07-11,12.399999618530273,12.520000457763672,12.399999618530273,12.520000457763672,11.074519157409668,14800
2018-07-12,12.449999809265137,12.510000228881836,12.449999809265137,12.5,11.056827545166016,11100
2018-07-13,12.279999732971191,12.479999542236328,12.279999732971191,12.40999984741211,11.043479919433594,14200
2018-07-16,12.539999961853027,12.539999961853027,12.399999618530273,12.5,11.123570442199707,20100
2018-07-17,12.399999618530273,12.539999961853027,12.399999618530273,12.399999618530273,11.03458023071289,23400
2018-07-18,12.40999984741211,12.470000267028809,12.40999984741211,12.460000038146973,11.08797550201416,11400
2018-07-19,12.40999984741211,12.489999771118164,12.40999984741211,12.489999771118164,11.11467170715332,7100
2018-07-20,12.5,12.5,12.4399995803833,12.479999542236328,11.105772018432617,11300
2018-07-23,12.550000190734863,12.550000190734863,12.420000076293945,12.470000267028809,11.096872329711914,15400
2018-07-24,12.380000114440918,12.5,12.380000114440918,12.489999771118164,11.11467170715332,12800
2018-07-25,12.510000228881836,12.529999732971191,12.479999542236328,12.510000228881836,11.132468223571777,14900
2018-07-26,12.5600004196167,12.619999885559082,12.510000228881836,12.510000228881836,11.132468223571777,21300
2018-07-27,12.390000343322754,12.510000228881836,12.369999885559082,12.449999809265137,11.079073905944824,12600
2018-07-30,12.510000228881836,12.510000228881836,12.449999809265137,12.489999771118164,11.11467170715332,8600
2018-07-31,12.369999885559082,12.5600004196167,12.369999885559082,12.5,11.123570442199707,7400
2018-08-01,12.59000015258789,12.609999656677246,12.510000228881836,12.609999656677246,11.221454620361328,11000
2018-08-02,12.5,12.600000381469727,12.5,12.520000457763672,11.14136791229248,12700
2018-08-03,12.579999923706055,12.609999656677246,12.539999961853027,12.59000015258789,11.203662872314453,11000
2018-08-06,12.649999618530273,12.649999618530273,12.600000381469727,12.619999885559082,11.230356216430664,10400
2018-08-07,12.649999618530273,12.680000305175781,12.5600004196167,12.670000076293945,11.274850845336914,22300
2018-08-08,12.600000381469727,12.729999542236328,12.600000381469727,12.729999542236328,11.328242301940918,19100
2018-08-09,12.819999694824219,12.819999694824219,12.710000038146973,12.800000190734863,11.390536308288574,16000
2018-08-10,12.869999885559082,12.920000076293945,12.75,12.920000076293945,11.497322082519531,14300
2018-08-13,12.979999542236328,12.979999542236328,12.75,12.829999923706055,11.417231559753418,27700
2018-08-14,12.609999656677246,12.720000267028809,12.609999656677246,12.609999656677246,11.287437438964844,19200
2018-08-15,12.890000343322754,12.890000343322754,12.619999885559082,12.640000343322754,11.314292907714844,22100
2018-08-16,12.720000267028809,12.720000267028809,12.619999885559082,12.630000114440918,11.305341720581055,4900
2018-08-17,12.630000114440918,12.699999809265137,12.550000190734863,12.6899995803833,11.359047889709473,33400
2018-08-20,12.600000381469727,12.739999771118164,12.600000381469727,12.710000038146973,11.376952171325684,17600
2018-08-21,12.779999732971191,12.779999732971191,12.649999618530273,12.739999771118164,11.40380573272705,17200
2018-08-22,12.890000343322754,12.890000343322754,12.720000267028809,12.760000228881836,11.421707153320312,13700
2018-08-23,12.760000228881836,12.789999961853027,12.720000267028809,12.720000267028809,11.385900497436523,14900
2018-08-24,12.59000015258789,12.729999542236328,12.59000015258789,12.65999984741211,11.332196235656738,25800
2018-08-27,12.649999618530273,12.720000267028809,12.640000343322754,12.710000038146973,11.376952171325684,12300
2018-08-28,12.699999809265137,12.720000267028809,12.65999984741211,12.710000038146973,11.376952171325684,5900
2018-08-29,12.640000343322754,12.75,12.640000343322754,12.729999542236328,11.394852638244629,8100
2018-08-30,12.640000343322754,12.789999961853027,12.640000343322754,12.699999809265137,11.368000030517578,13800
2018-08-31,12.609999656677246,12.869999885559082,12.609999656677246,12.649999618530273,11.323244094848633,10200
2018-09-04,12.75,12.75,12.619999885559082,12.75,11.41275691986084,18600
2018-09-05,12.869999885559082,12.869999885559082,12.75,12.850000381469727,11.50226879119873,16900
2018-09-06,12.890000343322754,12.890000343322754,12.789999961853027,12.829999923706055,11.484365463256836,19800
2018-09-07,12.800000190734863,12.84000015258789,12.75,12.8100004196167,11.466464042663574,10300
2018-09-10,12.710000038146973,12.880000114440918,12.710000038146973,12.880000114440918,11.529121398925781,9600
2018-09-11,12.75,12.880000114440918,12.75,12.819999694824219,11.475412368774414,17800
2018-09-12,12.760000228881836,12.869999885559082,12.760000228881836,12.869999885559082,11.520172119140625,10400
2018-09-13,12.970000267028809,12.970000267028809,12.770000457763672,12.930000305175781,11.573878288269043,14300
2018-09-14,12.920000076293945,12.920000076293945,12.600000381469727,12.6899995803833,11.425321578979492,28300
2018-09-17,12.600000381469727,12.710000038146973,12.600000381469727,12.609999656677246,11.353293418884277,16700
2018-09-18,12.569999694824219,12.649999618530273,12.569999694824219,12.649999618530273,11.38930892944336,8900
2018-09-19,12.5600004196167,12.630000114440918,12.359999656677246,12.430000305175781,11.191234588623047,27100
2018-09-20,12.3100004196167,12.449999809265137,12.3100004196167,12.4399995803833,11.200238227844238,23400
2018-09-21,12.529999732971191,12.529999732971191,12.449999809265137,12.5,11.254255294799805,9000
2018-09-24,12.5,12.5,12.460000038146973,12.470000267028809,11.22724723815918,18000
2018-09-25,12.460000038146973,12.479999542236328,12.399999618530273,12.479999542236328,11.236249923706055,13700
2018-09-26,12.399999618530273,12.479999542236328,12.399999618530273,12.420000076293945,11.182229995727539,7100
2018-09-27,12.34000015258789,12.430000305175781,12.34000015258789,12.390000343322754,11.155219078063965,10000
2018-09-28,12.399999618530273,12.569999694824219,12.399999618530273,12.569999694824219,11.317279815673828,20400
2018-10-01,12.75,12.75,12.550000190734863,12.680000305175781,11.416319847106934,22300
2018-10-02,12.59000015258789,12.670000076293945,12.579999923706055,12.579999923706055,11.326284408569336,10800
2018-10-03,12.550000190734863,12.640000343322754,12.399999618530273,12.399999618530273,11.16422176361084,17900
2018-10-04,12.319999694824219,12.40999984741211,12.149999618530273,12.149999618530273,10.93913745880127,26400
2018-10-05,12.069999694824219,12.1899995803833,12.050000190734863,12.050000190734863,10.849102973937988,32600
2018-10-08,11.960000038146973,12.09000015258789,11.920000076293945,12.079999923706055,10.876114845275879,20100
2018-10-09,11.920000076293945,12.119999885559082,11.920000076293945,12.050000190734863,10.849102973937988,15000
2018-10-10,11.970000267028809,12.069999694824219,11.970000267028809,12.0600004196167,10.858111381530762,20900
2018-10-11,11.949999809265137,12.039999961853027,11.880000114440918,11.880000114440918,10.696044921875,24000
2018-10-12,11.899999618530273,11.920000076293945,11.8100004196167,11.829999923706055,10.718698501586914,15500
2018-10-15,11.710000038146973,11.789999961853027,11.630000114440918,11.670000076293945,10.57372760772705,37400
2018-10-16,11.770000457763672,11.880000114440918,11.710000038146973,11.859999656677246,10.745880126953125,13200
2018-10-17,11.729999542236328,11.819999694824219,11.670000076293945,11.739999771118164,10.637150764465332,35900
2018-10-18,11.670000076293945,11.779999732971191,11.670000076293945,11.779999732971191,10.673394203186035,17800
2018-10-19,11.65999984741211,11.84000015258789,11.65999984741211,11.800000190734863,10.691516876220703,21600
2018-10-22,11.720000267028809,11.869999885559082,11.699999809265137,11.699999809265137,10.600908279418945,19900
2018-10-23,11.609999656677246,11.739999771118164,11.609999656677246,11.729999542236328,10.628091812133789,18000
2018-10-24,11.609999656677246,11.850000381469727,11.609999656677246,11.8100004196167,10.700577735900879,9800
2018-10-25,11.720000267028809,11.880000114440918,11.720000267028809,11.850000381469727,10.73681926727295,14900
2018-10-26,11.850000381469727,11.890000343322754,11.699999809265137,11.710000038146973,10.609971046447754,25600
2018-10-29,11.699999809265137,11.75,11.640000343322754,11.640000343322754,10.54654598236084,17900
2018-10-30,11.65999984741211,11.800000190734863,11.65999984741211,11.739999771118164,10.637150764465332,14800
2018-10-31,11.710000038146973,11.850000381469727,11.710000038146973,11.84000015258789,10.727757453918457,50200
2018-11-01,11.850000381469727,11.869999885559082,11.850000381469727,11.869999885559082,10.754939079284668,27900
2018-11-02,11.859999656677246,11.890000343322754,11.84000015258789,11.880000114440918,10.76400089263916,20800
2018-11-05,11.899999618530273,12.170000076293945,11.880000114440918,12.109999656677246,10.972393989562988,28000
2018-11-06,12.140000343322754,12.40999984741211,12.140000343322754,12.359999656677246,11.1989107131958,23300
2018-11-07,12.489999771118164,12.989999771118164,12.449999809265137,12.75,11.552274703979492,59200
2018-11-08,12.960000038146973,12.960000038146973,12.59000015258789,12.680000305175781,11.488849639892578,32900
2018-11-09,12.680000305175781,12.680000305175781,12.5600004196167,12.579999923706055,11.398241996765137,9200
2018-11-12,12.579999923706055,12.600000381469727,12.449999809265137,12.600000381469727,11.416364669799805,25600
2018-11-13,12.420000076293945,12.479999542236328,12.390000343322754,12.460000038146973,11.35711669921875,26800
2018-11-14,12.449999809265137,12.470000267028809,12.399999618530273,12.449999809265137,11.348002433776855,15200
2018-11-15,12.40999984741211,12.40999984741211,12.220000267028809,12.239999771118164,11.156591415405273,34400
2018-11-16,12.0,12.199999809265137,11.850000381469727,11.899999618530273,10.846683502197266,75900
2018-11-19,11.899999618530273,12.0600004196167,11.899999618530273,11.899999618530273,10.846683502197266,18000
2018-11-20,11.850000381469727,12.020000457763672,11.850000381469727,11.880000114440918,10.828454971313477,13000
2018-11-21,11.760000228881836,11.949999809265137,11.470000267028809,11.470000267028809,10.454748153686523,48700
2018-11-23,11.40999984741211,11.569999694824219,11.40999984741211,11.550000190734863,10.527666091918945,5100
2018-11-26,11.630000114440918,11.649999618530273,11.529999732971191,11.529999732971191,10.509435653686523,27400
2018-11-27,11.670000076293945,11.670000076293945,11.520000457763672,11.630000114440918,10.600584983825684,22500
2018-11-28,11.630000114440918,11.770000457763672,11.600000381469727,11.710000038146973,10.673503875732422,24000
2018-11-29,11.770000457763672,11.770000457763672,11.670000076293945,11.699999809265137,10.664387702941895,11300
2018-11-30,11.630000114440918,11.979999542236328,11.609999656677246,11.979999542236328,10.91960334777832,20700
2018-12-03,11.9399995803833,12.079999923706055,11.930000305175781,11.960000038146973,10.901375770568848,16800
2018-12-04,12.050000190734863,12.079999923706055,11.850000381469727,11.949999809265137,10.892260551452637,35000
2018-12-06,11.850000381469727,11.90999984741211,11.770000457763672,11.869999885559082,10.819340705871582,26500
2018-12-07,11.710000038146973,11.899999618530273,11.710000038146973,11.869999885559082,10.819340705871582,21800
2018-12-10,11.869999885559082,11.979999542236328,11.850000381469727,11.949999809265137,10.892260551452637,17600
2018-12-11,12.069999694824219,12.09000015258789,11.960000038146973,11.960000038146973,10.901375770568848,14300
2018-12-12,12.210000038146973,12.210000038146973,11.84000015258789,12.0600004196167,10.992522239685059,19900
2018-12-13,11.949999809265137,12.100000381469727,11.9399995803833,11.979999542236328,10.91960334777832,23600
2018-12-14,11.979999542236328,12.039999961853027,11.9399995803833,11.949999809265137,10.9608793258667,17100
2018-12-17,11.84000015258789,12.010000228881836,11.84000015258789,11.979999542236328,10.988394737243652,15000
2018-12-18,12.039999961853027,12.039999961853027,11.680000305175781,11.680000305175781,10.713227272033691,23300
2018-12-19,11.720000267028809,11.770000457763672,11.569999694824219,11.569999694824219,10.612332344055176,10800
2018-12-20,11.569999694824219,11.680000305175781,11.479999542236328,11.640000343322754,10.676539421081543,35500
2018-12-21,11.75,11.75,11.5,11.5,10.548126220703125,11800
2018-12-24,11.569999694824219,11.59000015258789,11.15999984741211,11.15999984741211,10.2362699508667,42400
2018-12-26,11.270000457763672,11.40999984741211,10.6899995803833,11.079999923706055,10.16289234161377,102200
2018-12-27,10.930000305175781,11.079999923706055,10.8100004196167,10.989999771118164,10.080339431762695,52700
2018-12-28,11.0,11.1899995803833,11.0,11.119999885559082,10.199580192565918,39200
2018-12-31,11.15999984741211,11.220000267028809,11.050000190734863,11.170000076293945,10.245440483093262,31400
2019-01-02,11.210000038146973,11.390000343322754,11.069999694824219,11.390000343322754,10.447232246398926,22900
2019-01-03,11.390000343322754,11.430000305175781,11.260000228881836,11.399999618530273,10.456402778625488,16100
2019-01-04,11.479999542236328,11.510000228881836,11.319999694824219,11.4399995803833,10.493093490600586,34200
2019-01-07,11.949999809265137,11.949999809265137,11.600000381469727,11.8100004196167,10.832467079162598,29400
2019-01-08,12.119999885559082,12.119999885559082,11.930000305175781,11.930000305175781,10.942535400390625,33900
2019-01-09,12.0,12.09000015258789,11.960000038146973,12.029999732971191,11.034256935119629,26300
2019-01-10,12.09000015258789,12.170000076293945,11.869999885559082,11.869999885559082,10.88750171661377,36400
2019-01-11,11.989999771118164,12.029999732971191,11.970000267028809,12.029999732971191,11.034256935119629,16000
2019-01-14,12.039999961853027,12.039999961853027,11.949999809265137,12.010000228881836,11.015915870666504,10200
2019-01-15,11.949999809265137,12.020000457763672,11.859999656677246,12.020000457763672,11.094367980957031,14100
2019-01-16,12.050000190734863,12.069999694824219,11.800000190734863,12.050000190734863,11.12205696105957,10300
2019-01-17,12.079999923706055,12.09000015258789,12.010000228881836,12.050000190734863,11.12205696105957,13900
2019-01-18,12.010000228881836,12.0600004196167,11.890000343322754,11.920000076293945,11.002067565917969,26200
2019-01-22,11.920000076293945,12.029999732971191,11.920000076293945,11.9399995803833,11.020527839660645,11000
2019-01-23,11.949999809265137,12.039999961853027,11.949999809265137,12.010000228881836,11.085139274597168,6100
2019-01-24,12.039999961853027,12.039999961853027,11.949999809265137,12.010000228881836,11.085139274597168,12200
2019-01-25,11.960000038146973,12.029999732971191,11.960000038146973,12.020000457763672,11.094367980957031,13900
2019-01-28,12.029999732971191,12.050000190734863,12.020000457763672,12.039999961853027,11.11282730102539,24000
2019-01-29,12.069999694824219,12.149999618530273,12.050000190734863,12.119999885559082,11.186665534973145,16500
2019-01-30,12.170000076293945,12.279999732971191,12.149999618530273,12.270000457763672,11.325116157531738,25800
2019-01-31,12.25,12.510000228881836,12.25,12.510000228881836,11.546635627746582,22500
2019-02-01,12.630000114440918,12.630000114440918,12.449999809265137,12.529999732971191,11.565094947814941,18100
2019-02-04,12.579999923706055,12.619999885559082,12.539999961853027,12.600000381469727,11.629703521728516,19100
2019-02-05,12.640000343322754,12.9399995803833,12.539999961853027,12.640000343322754,11.66662311553955,23400
2019-02-06,12.630000114440918,12.710000038146973,12.550000190734863,12.710000038146973,11.731233596801758,13100
2019-02-07,12.710000038146973,12.710000038146973,12.550000190734863,12.6899995803833,11.712769508361816,10100
2019-02-08,12.680000305175781,12.75,12.579999923706055,12.75,11.768152236938477,7300
2019-02-11,12.649999618530273,12.739999771118164,12.609999656677246,12.619999885559082,11.648162841796875,13500
2019-02-12,12.670000076293945,12.729999542236328,12.59000015258789,12.710000038146973,11.731233596801758,19300
2019-02-13,12.710000038146973,12.710000038146973,12.529999732971191,12.640000343322754,11.735873222351074,7300
2019-02-14,12.529999732971191,12.6899995803833,12.470000267028809,12.600000381469727,11.698737144470215,9100
2019-02-15,12.600000381469727,12.600000381469727,12.5600004196167,12.59000015258789,11.689451217651367,14100
2019-02-19,12.5600004196167,12.710000038146973,12.550000190734863,12.670000076293945,11.763729095458984,17700
2019-02-20,12.729999542236328,12.800000190734863,12.5600004196167,12.630000114440918,11.72658920288086,18000
2019-02-21,12.649999618530273,12.729999542236328,12.609999656677246,12.640000343322754,11.735873222351074,10000
2019-02-22,12.75,12.770000457763672,12.699999809265137,12.760000228881836,11.84729290008545,10800
2019-02-25,12.819999694824219,12.890000343322754,12.770000457763672,12.789999961853027,11.875144958496094,9800
2019-02-26,12.770000457763672,12.800000190734863,12.770000457763672,12.789999961853027,11.875144958496094,5900
2019-02-27,12.800000190734863,12.850000381469727,12.710000038146973,12.84000015258789,11.921568870544434,7400
2019-02-28,12.850000381469727,12.930000305175781,12.760000228881836,12.930000305175781,12.00512981414795,8100
2019-03-01,13.0,13.0,12.930000305175781,12.970000267028809,12.04227066040039,13900
2019-03-04,13.0,13.0,12.890000343322754,12.890000343322754,11.96799087524414,37300
2019-03-05,12.869999885559082,12.9399995803833,12.819999694824219,12.819999694824219,11.902997970581055,10700
2019-03-06,12.899999618530273,12.899999618530273,12.779999732971191,12.819999694824219,11.902997970581055,8400
2019-03-07,12.9399995803833,12.9399995803833,12.800000190734863,12.84000015258789,11.921568870544434,9800
2019-03-08,12.800000190734863,12.84000015258789,12.680000305175781,12.800000190734863,11.884428024291992,14400
2019-03-11,12.890000343322754,12.890000343322754,12.800000190734863,12.800000190734863,11.954475402832031,17600
2019-03-12,12.869999885559082,12.869999885559082,12.720000267028809,12.75,11.9077787399292,13600
2019-03-13,12.760000228881836,12.819999694824219,12.739999771118164,12.779999732971191,11.935794830322266,11900
