Date,Open,High,Low,Close,Adj Close,Volume
2019-03-14,12.800000190734863,12.829999923706055,12.739999771118164,12.819999694824219,11.973152160644531,45600
2019-03-15,12.949999809265137,12.949999809265137,12.850000381469727,12.869999885559082,12.019850730895996,14600
2019-03-18,12.84000015258789,12.869999885559082,12.8100004196167,12.859999656677246,12.010512351989746,5500
2019-03-19,12.930000305175781,12.930000305175781,12.829999923706055,12.850000381469727,12.001172065734863,13600
2019-03-20,12.899999618530273,12.9399995803833,12.829999923706055,12.920000076293945,12.066550254821777,10100
2019-03-21,13.0,13.369999885559082,12.989999771118164,13.369999885559082,12.486823081970215,46300
2019-03-22,13.350000381469727,13.350000381469727,13.119999885559082,13.119999885559082,12.253338813781738,28200
2019-03-25,13.130000114440918,13.220000267028809,13.09000015258789,13.109999656677246,12.243997573852539,12800
2019-03-26,13.109999656677246,13.109999656677246,12.989999771118164,13.0,12.141263008117676,8000
2019-03-27,13.09000015258789,13.100000381469727,12.970000267028809,12.989999771118164,12.131925582885742,8100
2019-03-28,13.029999732971191,13.130000114440918,12.989999771118164,13.130000114440918,12.262677192687988,12500
2019-03-29,13.100000381469727,13.140000343322754,13.069999694824219,13.109999656677246,12.243997573852539,10300
2019-04-01,13.220000267028809,13.220000267028809,13.069999694824219,13.140000343322754,12.272016525268555,16200
2019-04-02,13.140000343322754,13.220000267028809,13.100000381469727,13.170000076293945,12.300034523010254,22900
2019-04-03,13.170000076293945,13.170000076293945,13.119999885559082,13.119999885559082,12.253338813781738,10000
2019-04-04,13.170000076293945,13.170000076293945,12.989999771118164,12.989999771118164,12.131925582885742,19900
2019-04-05,13.079999923706055,13.079999923706055,12.920000076293945,12.949999809265137,12.094566345214844,10000
2019-04-08,12.9399995803833,13.100000381469727,12.9399995803833,13.0,12.141263008117676,8200
2019-04-09,13.020000457763672,13.020000457763672,12.970000267028809,12.989999771118164,12.131925582885742,6000
2019-04-10,12.979999542236328,13.0,12.869999885559082,12.949999809265137,12.094566345214844,18900
2019-04-11,12.960000038146973,12.960000038146973,12.899999618530273,12.949999809265137,12.165019035339355,8600
2019-04-12,12.949999809265137,12.960000038146973,12.930000305175781,12.960000038146973,12.17441463470459,7400
2019-04-15,12.869999885559082,13.0,12.869999885559082,12.949999809265137,12.165019035339355,14300
2019-04-16,12.90999984741211,12.949999809265137,12.899999618530273,12.930000305175781,12.146235466003418,6300
2019-04-17,12.880000114440918,12.890000343322754,12.850000381469727,12.850000381469727,12.071083068847656,12900
2019-04-18,12.819999694824219,12.869999885559082,12.819999694824219,12.829999923706055,12.05229377746582,7800
2019-04-22,12.859999656677246,12.859999656677246,12.819999694824219,12.84000015258789,12.061690330505371,11200
2019-04-23,12.779999732971191,12.869999885559082,12.779999732971191,12.869999885559082,12.089869499206543,44900
2019-04-24,12.829999923706055,12.869999885559082,12.829999923706055,12.850000381469727,12.071083068847656,10600
2019-04-25,12.869999885559082,12.9399995803833,12.869999885559082,12.920000076293945,12.13683795928955,13500
2019-04-26,12.930000305175781,12.930000305175781,12.890000343322754,12.890000343322754,12.108656883239746,6100
2019-04-29,12.920000076293945,12.979999542236328,12.890000343322754,12.979999542236328,12.193202018737793,9700
2019-04-30,12.979999542236328,12.989999771118164,12.880000114440918,12.979999542236328,12.193202018737793,16500
2019-05-01,13.020000457763672,13.020000457763672,12.960000038146973,12.989999771118164,12.202595710754395,16900
2019-05-02,13.0,13.100000381469727,12.989999771118164,13.100000381469727,12.305930137634277,13700
2019-05-03,13.100000381469727,13.100000381469727,12.989999771118164,13.010000228881836,12.22138500213623,46000
2019-05-06,12.899999618530273,13.020000457763672,12.899999618530273,13.010000228881836,12.22138500213623,8500
2019-05-07,12.979999542236328,13.020000457763672,12.899999618530273,12.899999618530273,12.118050575256348,12600
2019-05-08,12.9399995803833,12.989999771118164,12.869999885559082,12.989999771118164,12.202595710754395,18700
2019-05-09,12.979999542236328,13.100000381469727,12.979999542236328,13.09000015258789,12.29653549194336,13000
2019-05-10,13.079999923706055,13.130000114440918,13.079999923706055,13.119999885559082,12.324716567993164,11000
2019-05-13,12.989999771118164,13.109999656677246,12.989999771118164,13.039999961853027,12.319992065429688,10200
2019-05-14,13.0,13.069999694824219,12.979999542236328,12.979999542236328,12.26330280303955,18500
2019-05-15,12.960000038146973,13.020000457763672,12.9399995803833,12.949999809265137,12.234960556030273,11600
2019-05-16,12.949999809265137,13.020000457763672,12.770000457763672,12.770000457763672,12.064900398254395,23800
2019-05-17,12.779999732971191,12.920000076293945,12.779999732971191,12.829999923706055,12.121585845947266,12300
2019-05-20,12.800000190734863,12.960000038146973,12.789999961853027,12.850000381469727,12.140482902526855,12800
2019-05-21,12.9399995803833,13.050000190734863,12.850000381469727,13.0,12.28219985961914,18300
2019-05-22,13.0,13.0,12.899999618530273,12.970000267028809,12.253856658935547,7300
2019-05-23,13.0,13.020000457763672,12.75,12.800000190734863,12.093243598937988,28600
2019-05-24,12.819999694824219,12.90999984741211,12.760000228881836,12.850000381469727,12.140482902526855,12800
2019-05-28,12.760000228881836,12.899999618530273,12.760000228881836,12.890000343322754,12.178274154663086,15100
2019-05-29,12.859999656677246,12.859999656677246,12.479999542236328,12.539999961853027,11.847600936889648,56100
2019-05-30,12.510000228881836,12.670000076293945,12.510000228881836,12.600000381469727,11.90428638458252,24900
2019-05-31,12.5,12.619999885559082,12.5,12.569999694824219,11.87594223022461,19700
2019-06-03,12.6899995803833,12.859999656677246,12.579999923706055,12.640000343322754,11.942078590393066,38500
2019-06-04,12.609999656677246,12.850000381469727,12.569999694824219,12.850000381469727,12.140482902526855,34100
2019-06-05,12.550000190734863,12.880000114440918,12.550000190734863,12.800000190734863,12.093243598937988,27000
2019-06-06,12.850000381469727,12.979999542236328,12.710000038146973,12.90999984741211,12.197169303894043,15600
2019-06-07,12.960000038146973,12.979999542236328,12.770000457763672,12.850000381469727,12.140482902526855,5600
2019-06-10,12.960000038146973,12.960000038146973,12.890000343322754,12.920000076293945,12.206618309020996,10800
2019-06-11,13.0,13.0,12.819999694824219,12.869999885559082,12.159379005432129,18000
2019-06-12,13.0,13.0,12.869999885559082,12.930000305175781,12.216064453125,11100
2019-06-13,12.869999885559082,12.869999885559082,12.770000457763672,12.829999923706055,12.192307472229004,15800
2019-06-14,12.84000015258789,13.0,12.770000457763672,12.949999809265137,12.306343078613281,9500
2019-06-17,12.949999809265137,13.0,12.90999984741211,13.0,12.35385799407959,39000
2019-06-18,12.9399995803833,13.0,12.90999984741211,12.90999984741211,12.268331527709961,16300
2019-06-19,12.970000267028809,12.979999542236328,12.84000015258789,12.869999885559082,12.230320930480957,24400
2019-06-20,12.960000038146973,12.960000038146973,12.8100004196167,12.819999694824219,12.182804107666016,9800
2019-06-21,12.710000038146973,12.869999885559082,12.710000038146973,12.829999923706055,12.192307472229004,23200
2019-06-24,12.930000305175781,12.930000305175781,12.84000015258789,12.850000381469727,12.21131420135498,15900
2019-06-25,12.9399995803833,12.9399995803833,12.850000381469727,12.880000114440918,12.239823341369629,17000
2019-06-26,12.949999809265137,12.949999809265137,12.829999923706055,12.880000114440918,12.239823341369629,5800
2019-06-27,13.0,13.0,12.850000381469727,12.90999984741211,12.268331527709961,15200
2019-06-28,12.9399995803833,12.989999771118164,12.880000114440918,12.970000267028809,12.325349807739258,14500
2019-07-01,13.0600004196167,13.0600004196167,12.899999618530273,12.899999618530273,12.258828163146973,17800
2019-07-02,12.899999618530273,13.020000457763672,12.899999618530273,12.9399995803833,12.296841621398926,31500
2019-07-03,13.039999961853027,13.039999961853027,13.0,13.020000457763672,12.37286376953125,4900
2019-07-05,13.050000190734863,13.050000190734863,12.890000343322754,12.960000038146973,12.31584644317627,12400
2019-07-08,12.930000305175781,13.0,12.899999618530273,12.930000305175781,12.287337303161621,12900
2019-07-09,12.949999809265137,12.970000267028809,12.84000015258789,12.880000114440918,12.239823341369629,25400
2019-07-10,13.079999923706055,13.079999923706055,12.989999771118164,13.0600004196167,12.410876274108887,23000
2019-07-11,13.029999732971191,13.0600004196167,12.9399995803833,12.949999809265137,12.377423286437988,7900
2019-07-12,12.979999542236328,13.039999961853027,12.869999885559082,13.010000228881836,12.434771537780762,22400
2019-07-15,13.050000190734863,13.079999923706055,13.0,13.020000457763672,12.444328308105469,17900
2019-07-16,13.0,13.239999771118164,12.90999984741211,13.109999656677246,12.530348777770996,32700
2019-07-17,13.079999923706055,13.130000114440918,12.949999809265137,13.109999656677246,12.530348777770996,10600
2019-07-18,12.979999542236328,13.050000190734863,12.979999542236328,13.050000190734863,12.473003387451172,10400
2019-07-19,13.050000190734863,13.260000228881836,13.039999961853027,13.229999542236328,12.64504337310791,14700
2019-07-22,13.260000228881836,13.260000228881836,13.149999618530273,13.149999618530273,12.568580627441406,15800
2019-07-23,13.149999618530273,13.180000305175781,13.100000381469727,13.100000381469727,12.520792961120605,15600
2019-07-24,13.180000305175781,13.180000305175781,13.09000015258789,13.109999656677246,12.530348777770996,8400
2019-07-25,13.119999885559082,13.15999984741211,13.050000190734863,13.149999618530273,12.568580627441406,16800
2019-07-26,13.079999923706055,13.300000190734863,13.050000190734863,13.260000228881836,12.673717498779297,20800
2019-07-29,13.300000190734863,13.390000343322754,13.25,13.359999656677246,12.769294738769531,12700
2019-07-30,13.359999656677246,13.40999984741211,13.260000228881836,13.390000343322754,12.797969818115234,36500
2019-07-31,13.350000381469727,13.40999984741211,13.319999694824219,13.390000343322754,12.797969818115234,14300
2019-08-01,13.40999984741211,13.40999984741211,13.300000190734863,13.3100004196167,12.72150707244873,21000
2019-08-02,13.350000381469727,13.40999984741211,13.279999732971191,13.359999656677246,12.769294738769531,10100
2019-08-05,13.210000038146973,13.380000114440918,13.210000038146973,13.329999923706055,12.740622520446777,20000
2019-08-06,13.390000343322754,13.40999984741211,13.260000228881836,13.40999984741211,12.817084312438965,12300
2019-08-07,13.380000114440918,13.380000114440918,13.229999542236328,13.350000381469727,12.759737968444824,20500
2019-08-08,13.329999923706055,13.380000114440918,13.220000267028809,13.34000015258789,12.750182151794434,14800
2019-08-09,13.300000190734863,13.399999618530273,13.260000228881836,13.350000381469727,12.759737968444824,8100
2019-08-12,13.1899995803833,13.34000015258789,13.1899995803833,13.210000038146973,12.697259902954102,12700
2019-08-13,13.319999694824219,13.319999694824219,13.09000015258789,13.109999656677246,12.601141929626465,19700
2019-08-14,13.100000381469727,13.100000381469727,12.979999542236328,13.020000457763672,12.514636039733887,14600
2019-08-15,13.119999885559082,13.15999984741211,13.010000228881836,13.020000457763672,12.514636039733887,13300
2019-08-16,13.010000228881836,13.09000015258789,12.930000305175781,12.979999542236328,12.476187705993652,13200
2019-08-19,13.0600004196167,13.109999656677246,12.989999771118164,13.100000381469727,12.591531753540039,13500
2019-08-20,13.170000076293945,13.170000076293945,13.0600004196167,13.119999885559082,12.61075496673584,12700
2019-08-21,13.1899995803833,13.1899995803833,12.949999809265137,13.050000190734863,12.543471336364746,19000
2019-08-22,13.09000015258789,13.15999984741211,13.069999694824219,13.130000114440918,12.620365142822266,9000
2019-08-23,13.140000343322754,13.199999809265137,13.069999694824219,13.100000381469727,12.591531753540039,8000
2019-08-26,13.319999694824219,13.319999694824219,13.109999656677246,13.15999984741211,12.649201393127441,21400
2019-08-27,13.1899995803833,13.229999542236328,12.869999885559082,12.989999771118164,12.485799789428711,24800
2019-08-28,12.960000038146973,13.09000015258789,12.960000038146973,13.0,12.49541187286377,9500
2019-08-29,13.010000228881836,13.010000228881836,12.970000267028809,12.989999771118164,12.485799789428711,25400
2019-08-30,12.949999809265137,13.039999961853027,12.949999809265137,13.029999732971191,12.524247169494629,14600
2019-09-03,13.130000114440918,13.170000076293945,13.020000457763672,13.170000076293945,12.658812522888184,22300
2019-09-04,13.229999542236328,13.34000015258789,13.210000038146973,13.319999694824219,12.802990913391113,26000
2019-09-05,13.25,13.329999923706055,13.220000267028809,13.329999923706055,12.812602996826172,15600
2019-09-06,13.270000457763672,13.350000381469727,13.270000457763672,13.350000381469727,12.831827163696289,13900
2019-09-09,13.3100004196167,13.350000381469727,13.260000228881836,13.3100004196167,12.793379783630371,13400
2019-09-10,13.279999732971191,13.300000190734863,13.270000457763672,13.300000190734863,12.783766746520996,15400
2019-09-11,13.229999542236328,13.300000190734863,13.229999542236328,13.279999732971191,12.764543533325195,17400
2019-09-12,13.3100004196167,13.399999618530273,13.25,13.399999618530273,12.95304012298584,11400
2019-09-13,13.369999885559082,13.430000305175781,13.34000015258789,13.359999656677246,12.914373397827148,15600
2019-09-16,13.359999656677246,13.369999885559082,13.319999694824219,13.359999656677246,12.914373397827148,4000
2019-09-17,13.319999694824219,13.390000343322754,13.319999694824219,13.380000114440918,12.933707237243652,15400
2019-09-18,13.40999984741211,13.40999984741211,13.3100004196167,13.399999618530273,12.95304012298584,14800
2019-09-19,13.399999618530273,13.40999984741211,13.289999961853027,13.289999961853027,12.846709251403809,21600
2019-09-20,13.279999732971191,13.380000114440918,13.260000228881836,13.279999732971191,12.837041854858398,8300
2019-09-23,13.3100004196167,13.430000305175781,13.300000190734863,13.40999984741211,12.962706565856934,12800
2019-09-24,13.359999656677246,13.4399995803833,13.350000381469727,13.350000381469727,12.904707908630371,11100
2019-09-25,13.399999618530273,13.4399995803833,13.359999656677246,13.4399995803833,12.991705894470215,11200
2019-09-26,13.449999809265137,13.489999771118164,13.390000343322754,13.449999809265137,13.001372337341309,17900
2019-09-27,13.489999771118164,13.5600004196167,13.420000076293945,13.550000190734863,13.098037719726562,24800
2019-09-30,13.5600004196167,13.800000190734863,13.5600004196167,13.779999732971191,13.320364952087402,28600
2019-10-01,13.989999771118164,14.109999656677246,13.8100004196167,13.9399995803833,13.475027084350586,41600
2019-10-02,13.890000343322754,13.989999771118164,13.800000190734863,13.949999809265137,13.48469352722168,36600
2019-10-03,13.6899995803833,13.880000114440918,13.670000076293945,13.670000076293945,13.214034080505371,33200
2019-10-04,13.720000267028809,13.739999771118164,13.3100004196167,13.460000038146973,13.011038780212402,39600
2019-10-07,13.510000228881836,13.529999732971191,13.390000343322754,13.399999618530273,12.95304012298584,12100
2019-10-08,13.420000076293945,13.449999809265137,13.350000381469727,13.359999656677246,12.914373397827148,16200
2019-10-09,13.399999618530273,13.75,13.399999618530273,13.59000015258789,13.136703491210938,15600
2019-10-10,13.520000457763672,13.5600004196167,13.460000038146973,13.5,13.049703598022461,29700
2019-10-11,13.489999771118164,13.800000190734863,13.489999771118164,13.789999961853027,13.330031394958496,37900
2019-10-14,13.779999732971191,13.800000190734863,13.680000305175781,13.729999542236328,13.272032737731934,23900
2019-10-15,13.649999618530273,13.75,13.4399995803833,13.579999923706055,13.202423095703125,22000
2019-10-16,13.579999923706055,13.680000305175781,13.399999618530273,13.550000190734863,13.173258781433105,17000
2019-10-17,13.579999923706055,13.699999809265137,13.579999923706055,13.65999984741211,13.28019905090332,15000
2019-10-18,13.649999618530273,13.670000076293945,13.569999694824219,13.649999618530273,13.270476341247559,10900
2019-10-21,13.75,13.770000457763672,13.649999618530273,13.739999771118164,13.357975006103516,15800
2019-10-22,13.75,13.859999656677246,13.739999771118164,13.75,13.367696762084961,16200
2019-10-23,13.979999542236328,13.979999542236328,13.75,13.829999923706055,13.445472717285156,23800
2019-10-24,13.739999771118164,13.920000076293945,13.739999771118164,13.869999885559082,13.484359741210938,21300
2019-10-25,13.979999542236328,13.989999771118164,13.8100004196167,13.970000267028809,13.581581115722656,33200
2019-10-28,13.899999618530273,13.979999542236328,13.800000190734863,13.84000015258789,13.455195426940918,28200
2019-10-29,13.84000015258789,13.90999984741211,13.829999923706055,13.890000343322754,13.503804206848145,13500
2019-10-30,13.949999809265137,14.050000190734863,13.930000305175781,14.029999732971191,13.639912605285645,29000
2019-10-31,14.119999885559082,14.130000114440918,14.050000190734863,14.09000015258789,13.698243141174316,20700
2019-11-01,14.220000267028809,14.3100004196167,14.199999809265137,14.239999771118164,13.844072341918945,26100
2019-11-04,14.239999771118164,14.390000343322754,14.239999771118164,14.260000228881836,13.863516807556152,34400
2019-11-05,14.260000228881836,14.289999961853027,14.140000343322754,14.140000343322754,13.746854782104492,25100
2019-11-06,14.180000305175781,14.180000305175781,13.850000381469727,14.020000457763672,13.630189895629883,26000
2019-11-07,14.020000457763672,14.25,13.59000015258789,13.739999771118164,13.357975006103516,74400
2019-11-08,13.819999694824219,14.050000190734863,13.8100004196167,13.869999885559082,13.484359741210938,21400
2019-11-11,13.930000305175781,13.960000038146973,13.770000457763672,13.819999694824219,13.435749053955078,30200
2019-11-12,13.770000457763672,13.920000076293945,13.720000267028809,13.869999885559082,13.561637878417969,14900
2019-11-13,13.8100004196167,13.920000076293945,13.699999809265137,13.720000267028809,13.414973258972168,46800
2019-11-14,13.75,13.75,13.649999618530273,13.649999618530273,13.346528053283691,19900
2019-11-15,13.6899995803833,13.75,13.6899995803833,13.6899995803833,13.385639190673828,4700
2019-11-18,13.779999732971191,13.960000038146973,13.649999618530273,13.6899995803833,13.385639190673828,23300
2019-11-19,13.640000343322754,13.729999542236328,13.630000114440918,13.65999984741211,13.356307029724121,19400
2019-11-20,13.550000190734863,13.84000015258789,13.550000190734863,13.739999771118164,13.434528350830078,17300
2019-11-21,13.8100004196167,14.029999732971191,13.770000457763672,14.029999732971191,13.7180814743042,23000
2019-11-22,13.949999809265137,13.949999809265137,13.800000190734863,13.890000343322754,13.581192970275879,16500
2019-11-25,13.9399995803833,13.949999809265137,13.850000381469727,13.920000076293945,13.610527038574219,12900
2019-11-26,13.8100004196167,13.979999542236328,13.8100004196167,13.899999618530273,13.590970993041992,10900
2019-11-27,14.100000381469727,14.100000381469727,13.890000343322754,13.890000343322754,13.581192970275879,8100
2019-11-29,14.050000190734863,14.050000190734863,13.880000114440918,13.920000076293945,13.610527038574219,5800
2019-12-02,14.09000015258789,14.09000015258789,13.899999618530273,13.960000038146973,13.649638175964355,18700
2019-12-03,13.9399995803833,14.25,13.850000381469727,14.130000114440918,13.815857887268066,30100
2019-12-04,14.140000343322754,14.239999771118164,14.100000381469727,14.220000267028809,13.90385627746582,12500
2019-12-05,14.369999885559082,14.369999885559082,14.149999618530273,14.270000457763672,13.952746391296387,10100
2019-12-06,14.09000015258789,14.3100004196167,14.09000015258789,14.300000190734863,13.982078552246094,21800
2019-12-09,14.180000305175781,14.350000381469727,14.180000305175781,14.350000381469727,14.030966758728027,14300
2019-12-10,14.25,14.279999732971191,13.729999542236328,13.779999732971191,13.473638534545898,85100
2019-12-11,13.850000381469727,14.109999656677246,13.850000381469727,14.100000381469727,13.78652572631836,25500
2019-12-12,14.010000228881836,14.170000076293945,13.770000457763672,13.8100004196167,13.579267501831055,41500
2019-12-13,13.9399995803833,13.9399995803833,13.8100004196167,13.850000381469727,13.618598937988281,11500
2019-12-16,13.819999694824219,14.140000343322754,13.819999694824219,14.130000114440918,13.893919944763184,28300
2019-12-17,14.029999732971191,14.039999961853027,13.890000343322754,13.930000305175781,13.697260856628418,18100
2019-12-18,14.0,14.0,13.90999984741211,13.920000076293945,13.687429428100586,26700
2019-12-19,13.880000114440918,13.960000038146973,13.84000015258789,13.890000343322754,13.657929420471191,20900
2019-12-20,13.8100004196167,14.020000457763672,13.779999732971191,13.880000114440918,13.64809799194336,26200
2019-12-23,13.859999656677246,14.09000015258789,13.859999656677246,13.869999885559082,13.638263702392578,15600
2019-12-24,13.880000114440918,13.949999809265137,13.880000114440918,13.949999809265137,13.716927528381348,2500
2019-12-26,14.0,14.029999732971191,13.949999809265137,13.960000038146973,13.726760864257812,16300
2019-12-27,13.9399995803833,14.039999961853027,13.829999923706055,13.850000381469727,13.618598937988281,26100
2019-12-30,13.90999984741211,14.039999961853027,13.90999984741211,14.0,13.766091346740723,10000
2019-12-31,14.130000114440918,14.130000114440918,13.760000228881836,13.960000038146973,13.726760864257812,17400
2020-01-02,14.119999885559082,14.140000343322754,13.920000076293945,14.140000343322754,13.903754234313965,44400
2020-01-03,13.930000305175781,14.170000076293945,13.930000305175781,14.119999885559082,13.884087562561035,33900
2020-01-06,14.109999656677246,14.170000076293945,14.109999656677246,14.140000343322754,13.903754234313965,24400
2020-01-07,14.149999618530273,14.260000228881836,14.149999618530273,14.1899995803833,13.952917098999023,18700
2020-01-08,14.149999618530273,14.270000457763672,14.100000381469727,14.100000381469727,13.864422798156738,22300
2020-01-09,14.100000381469727,14.279999732971191,14.100000381469727,14.140000343322754,13.903754234313965,14900
2020-01-10,14.220000267028809,14.260000228881836,14.050000190734863,14.100000381469727,13.864422798156738,24300
2020-01-13,14.0,14.15999984741211,14.0,14.149999618530273,13.99246883392334,30200
2020-01-14,14.0600004196167,14.300000190734863,14.0600004196167,14.289999961853027,14.130910873413086,23700
2020-01-15,14.220000267028809,14.390000343322754,14.220000267028809,14.350000381469727,14.1902437210083,21100
2020-01-16,14.34000015258789,14.390000343322754,14.220000267028809,14.220000267028809,14.061690330505371,25000
2020-01-17,14.300000190734863,14.329999923706055,14.25,14.289999961853027,14.130910873413086,15600
2020-01-21,14.369999885559082,14.390000343322754,14.329999923706055,14.380000114440918,14.21990966796875,12000
2020-01-22,14.40999984741211,14.449999809265137,14.399999618530273,14.449999809265137,14.289129257202148,8100
2020-01-23,14.449999809265137,14.59000015258789,14.399999618530273,14.5,14.338573455810547,14000
2020-01-24,14.579999923706055,14.699999809265137,14.489999771118164,14.609999656677246,14.447348594665527,17300
2020-01-27,14.600000381469727,14.789999961853027,14.59000015258789,14.670000076293945,14.506680488586426,22100
2020-01-28,14.470000267028809,14.6899995803833,14.180000305175781,14.619999885559082,14.457237243652344,41900
2020-01-29,14.520000457763672,14.720000267028809,14.520000457763672,14.680000305175781,14.516570091247559,22800
2020-01-30,14.760000228881836,14.880000114440918,14.6899995803833,14.859999656677246,14.694565773010254,20200
2020-01-31,14.9399995803833,14.9399995803833,14.800000190734863,14.920000076293945,14.753897666931152,31300
2020-02-03,15.350000381469727,15.350000381469727,14.989999771118164,15.130000114440918,14.961559295654297,31300
2020-02-04,15.34000015258789,15.34000015258789,15.100000381469727,15.15999984741211,14.991225242614746,36500
2020-02-05,15.25,15.25,15.050000190734863,15.130000114440918,14.961559295654297,15900
2020-02-06,15.220000267028809,15.220000267028809,15.149999618530273,15.15999984741211,14.991225242614746,9900
2020-02-07,15.0,15.199999809265137,14.960000038146973,15.170000076293945,15.001113891601562,19200
2020-02-10,15.970000267028809,15.970000267028809,15.350000381469727,15.529999732971191,15.35710620880127,53600
2020-02-11,15.420000076293945,15.550000190734863,15.40999984741211,15.489999771118164,15.317550659179688,25600
2020-02-12,15.510000228881836,15.510000228881836,15.260000228881836,15.380000114440918,15.208776473999023,28700
2020-02-13,15.270000457763672,15.5,15.270000457763672,15.470000267028809,15.377642631530762,18300
2020-02-14,15.359999656677246,15.529999732971191,15.359999656677246,15.510000228881836,15.417403221130371,20800
2020-02-18,15.300000190734863,15.699999809265137,15.300000190734863,15.680000305175781,15.58638858795166,41600
2020-02-19,15.5,15.859999656677246,15.5,15.829999923706055,15.735492706298828,28500
2020-02-20,15.609999656677246,15.930000305175781,15.609999656677246,15.850000381469727,15.75537395477295,44900
2020-02-21,15.920000076293945,15.920000076293945,15.640000343322754,15.800000190734863,15.705672264099121,35000
2020-02-24,15.65999984741211,15.779999732971191,15.319999694824219,15.449999809265137,15.35776138305664,36900
2020-02-25,15.710000038146973,15.75,14.75,14.890000343322754,14.801105499267578,76400
2020-02-26,14.449999809265137,14.890000343322754,14.399999618530273,14.779999732971191,14.691761016845703,50000
2020-02-27,14.380000114440918,14.710000038146973,13.260000228881836,13.350000381469727,13.270298957824707,139700
2020-02-28,12.760000228881836,12.970000267028809,12.369999885559082,12.399999618530273,12.325969696044922,127400
2020-03-02,12.449999809265137,13.779999732971191,12.449999809265137,13.600000381469727,13.518806457519531,91300
2020-03-03,14.109999656677246,14.109999656677246,13.510000228881836,13.949999809265137,13.866716384887695,60400
2020-03-04,13.960000038146973,14.699999809265137,13.960000038146973,14.65999984741211,14.572478294372559,46100
2020-03-05,14.6899995803833,14.75,14.0600004196167,14.75,14.661940574645996,40900
2020-03-06,14.010000228881836,15.100000381469727,14.010000228881836,15.100000381469727,15.009851455688477,41700
2020-03-09,14.260000228881836,14.760000228881836,14.170000076293945,14.380000114440918,14.294149398803711,46300
2020-03-10,14.270000457763672,15.1899995803833,13.850000381469727,14.399999618530273,14.314029693603516,38800
2020-03-11,13.920000076293945,14.479999542236328,13.1899995803833,13.399999618530273,13.319999694824219,42800
2020-03-12,12.289999961853027,12.470000267028809,11.359999656677246,11.619999885559082,11.619999885559082,88400
2020-03-13,11.800000190734863,12.140000343322754,11.470000267028809,12.029999732971191,12.029999732971191,54600
2020-03-16,11.1899995803833,11.6899995803833,11.1899995803833,11.350000381469727,11.350000381469727,32300
2020-03-17,11.260000228881836,12.210000038146973,11.25,11.770000457763672,11.770000457763672,48800
2020-03-18,11.289999961853027,11.600000381469727,9.329999923706055,9.520000457763672,9.520000457763672,96000
2020-03-19,9.319999694824219,9.789999961853027,8.020000457763672,9.010000228881836,9.010000228881836,115500
2020-03-20,9.010000228881836,10.039999961853027,9.010000228881836,9.289999961853027,9.289999961853027,64800
2020-03-23,8.539999961853027,8.90999984741211,7.510000228881836,8.489999771118164,8.489999771118164,132100
2020-03-24,8.5,9.399999618530273,8.489999771118164,8.949999809265137,8.949999809265137,61600
2020-03-25,8.420000076293945,9.760000228881836,8.069999694824219,9.15999984741211,9.15999984741211,124000
2020-03-26,9.550000190734863,10.220000267028809,9.0600004196167,9.779999732971191,9.779999732971191,121900
2020-03-27,9.600000381469727,10.399999618530273,9.550000190734863,10.329999923706055,10.329999923706055,55200
2020-03-30,10.720000267028809,11.239999771118164,10.3100004196167,11.010000228881836,11.010000228881836,67700
2020-03-31,11.239999771118164,11.260000228881836,10.779999732971191,10.869999885559082,10.869999885559082,42800
2020-04-01,10.800000190734863,10.800000190734863,9.899999618530273,10.069999694824219,10.069999694824219,55800
